0,1,2,3,4,5,6,7,label
-0.8208395,0.7694423,-0.9328101,-0.34942546,-0.11963837,-0.43278152,0.5352343,-0.6439893,1
-0.6668534,0.6508188,-0.94853026,-0.49218076,-0.16424596,-0.3991269,0.14785713,-0.7765041,1
0.4493637,0.38619578,-0.989549,0.17802882,0.27844256,-0.4420656,0.08276045,-0.80768096,0
0.20581293,0.30984533,-0.99301803,-0.015984505,-0.03625095,-0.49023336,0.3081674,-0.71763587,0
-0.7643557,0.56182253,-0.9522665,-0.24814372,-0.4376065,-0.3721884,0.08169764,-0.63654333,1
-0.8234976,0.7082136,-0.93813825,-0.37452,-0.13749766,-0.4162135,0.56553197,-0.6566025,1
-0.82689077,0.48662233,-0.95678496,-0.3034997,-0.36219856,-0.36019227,0.31885812,-0.64653933,1
-0.48443088,0.6352514,-0.951371,-0.7187927,-0.23680562,-0.35213587,0.13825993,-0.57943445,0
-0.31650662,0.6834013,-0.94821596,-0.79414916,-0.25875655,-0.2905841,0.09356339,-0.62414587,0
-0.36787897,0.41168565,-0.97424656,-0.83204,-0.34428337,-0.3722124,0.20730194,-0.7228362,0
-0.32881674,0.45355335,-0.96731764,-0.7653717,-0.4097908,-0.38174504,0.2753371,-0.54186875,0
-0.75716734,0.67392474,-0.94490963,-0.37616903,-0.1632103,-0.4308906,0.37911922,-0.79065984,1
-0.8134788,0.51195735,-0.95472777,-0.32083905,-0.3121302,-0.35374504,0.28787354,-0.7131592,1
-0.7776721,0.5027032,-0.9564578,-0.38979408,-0.27073157,-0.36824176,0.30190194,-0.6810964,1
-0.57811,0.81437826,-0.9316715,-0.47498655,-0.23171431,-0.32700536,0.3378691,-0.5609306,1
-0.8390558,0.4937877,-0.95509475,-0.26716173,-0.36834514,-0.35014215,0.33115345,-0.61845595,1
-0.6512214,0.5404447,-0.95870584,-0.5449272,-0.1453256,-0.4181663,0.23757654,-0.7858038,1
-0.8039983,0.539399,-0.95149124,-0.42398024,-0.16874777,-0.3669543,0.47885147,-0.52174073,0
-0.8037359,0.38825315,-0.96619797,-0.32083213,-0.43466926,-0.32419637,0.20368816,-0.7134861,1
-0.8207513,0.41095126,-0.9591708,-0.19766906,-0.54881376,-0.33977357,0.15050961,-0.6578758,1
-0.69065917,0.42584413,-0.9658938,-0.5594256,-0.22554591,-0.3702674,0.2871246,-0.6981361,1
-0.70742774,0.4707085,-0.96197313,-0.5040539,-0.25950566,-0.35913113,0.18346004,-0.70947766,0
-0.73259234,0.4057644,-0.96622133,-0.5182672,-0.23935819,-0.34988022,0.3301459,-0.6659025,1
-0.62212324,0.3316115,-0.97499067,-0.7177874,-0.18240972,-0.3694645,0.38516322,-0.5880992,1
-0.67811835,0.5717853,-0.95307785,-0.54523504,-0.21908712,-0.359821,0.23439977,-0.6892258,0
-0.8554826,0.4190335,-0.94775337,-0.20233777,-0.5127888,-0.32263434,0.2588368,-0.5486097,1
-0.16472492,0.5110539,-0.96824324,-0.89787483,-0.40538687,-0.36807272,0.21477965,-0.69655377,0
-0.8689325,0.45315024,-0.95976734,-0.16770464,-0.50255954,-0.3333534,0.18155496,-0.7994514,1
-0.407845,0.4867014,-0.9617389,-0.6508671,-0.37290147,-0.28703538,0.2105779,-0.54992,1
-0.5863995,0.40696198,-0.9692779,-0.81796944,0.0012787879,-0.41398743,0.52274334,-0.5989801,0
-0.7392385,0.30529928,-0.9735791,-0.49621153,-0.35026744,-0.31845826,0.27173203,-0.6209481,0
-0.7843921,0.47641376,-0.95914936,-0.3648706,-0.3067887,-0.3816978,0.37952286,-0.73224723,1
-0.70328444,0.34859768,-0.970202,-0.6199223,-0.18548402,-0.3360206,0.45991498,-0.5285725,0
-0.8756695,0.4736487,-0.9550998,-0.16289201,-0.4586854,-0.35420322,0.3612741,-0.6522519,1
-0.70708126,0.46930265,-0.9618705,-0.580732,-0.14905544,-0.36325818,0.30627394,-0.6485064,0
-0.69760907,0.55273074,-0.95268327,-0.6313052,-0.023781866,-0.40082264,0.56055474,-0.5424769,0
-0.27032223,0.3666734,-0.9785025,-0.7974617,-0.46652567,-0.4144325,0.3165886,-0.6736254,0
-0.56366765,0.6962352,-0.94406676,-0.8006292,0.039854854,-0.384607,0.35274,-0.5437681,0
-0.52010894,0.69294715,-0.9472655,-0.659936,-0.10586749,-0.3928579,0.20881337,-0.76903236,1
-0.72131145,0.42843777,-0.9631574,-0.5062943,-0.24385929,-0.35951126,0.33124346,-0.58288753,0
-0.66621804,0.42706403,-0.96345085,-0.5865323,-0.22042821,-0.3727394,0.36602917,-0.59802514,0
-0.9220719,0.4770593,-0.9496577,-0.073872894,-0.5369297,-0.32857883,0.25371426,-0.6696621,1
-0.773885,0.36032954,-0.9679483,-0.37827727,-0.39891344,-0.33041432,0.23731376,-0.5981289,0
-0.447908,0.5489213,-0.9586046,-0.79674876,-0.2901554,-0.36653194,0.28073046,-0.6590175,0
0.4362625,0.5657744,-0.9347242,-0.22533177,-0.32267886,0.21501505,0.8538192,-0.8351656,0
-0.7100627,0.60618514,-0.95085055,-0.4608584,-0.20083448,-0.41608137,0.4177399,-0.687839,1
-0.7050622,0.6889155,-0.9425288,-0.43222868,-0.184417,-0.39215934,0.22739416,-0.75762755,1
0.17298144,0.46503448,-0.9737899,-0.43789786,-0.5717368,-0.5954716,0.6095796,-0.8414728,0
-0.65792096,0.7197488,-0.942769,-0.44511786,-0.16776887,-0.41222838,0.26623088,-0.78389597,1
-0.43099657,0.575949,-0.9591502,-0.64129424,-0.572209,-0.34253868,0.037305444,-0.59616065,0
-0.89478004,0.5592944,-0.94959986,-0.19429415,-0.32590777,-0.35987756,0.3756827,-0.7552575,1
0.7357161,0.4361848,-0.935244,1.0,0.8356806,-0.7823751,-0.95881844,-0.15627581,0
-0.8010204,0.45012233,-0.957819,-0.23004077,-0.53697854,-0.3449222,0.16507608,-0.56516016,1
-0.7364733,0.4899337,-0.9552102,-0.4627457,-0.34351048,-0.3539696,0.3588074,-0.26962325,0
-0.9145864,0.6205137,-0.9434372,-0.18991828,-0.25410438,-0.39565066,0.58570296,-0.6894147,1
-0.5446712,0.7078968,-0.9447913,-0.61599827,-0.09113878,-0.39270923,0.23543231,-0.7867298,1
-0.7798834,0.3651584,-0.96853524,-0.33528078,-0.45265856,-0.33084482,0.16150972,-0.7250482,1
-0.76140213,0.60153234,-0.9486131,-0.47994348,-0.115418926,-0.3952405,0.48251575,-0.65004414,1
-0.8479191,0.53768456,-0.9541511,-0.18433017,-0.39240503,-0.38841686,0.20404793,-0.8330104,1
0.5194067,0.6224483,-0.92510676,-0.26851934,-0.42776608,0.20136493,0.9655101,-0.89098847,0
-0.7498777,0.45781475,-0.9616483,-0.4819224,-0.22109441,-0.3921213,0.4736445,-0.6025105,0
-0.70593107,0.50735456,-0.95753694,-0.62739336,-0.026236296,-0.42268315,0.58400553,-0.5055481,0
-0.82879657,0.46081746,-0.9611281,-0.25984833,-0.39545268,-0.3527146,0.23440479,-0.8442342,1
-0.6361054,0.41818354,-0.96790564,-0.68547565,-0.09689514,-0.39856488,0.35724002,-0.6619386,0
-0.7475755,0.37308484,-0.9681856,-0.4586416,-0.32082877,-0.34224686,0.2957854,-0.65637374,1
-0.68744993,0.47065404,-0.9619353,-0.50247675,-0.26079214,-0.42894477,0.3474805,-0.6675242,0
-0.88262045,0.6086076,-0.94543403,-0.2457155,-0.26069725,-0.40552238,0.54907,-0.6735144,1
-0.8490058,0.6222549,-0.9458269,-0.2859174,-0.21047652,-0.42234555,0.57240313,-0.6842496,1
-0.8631175,0.46350554,-0.9589044,-0.13956293,-0.52837,-0.34599006,0.14206094,-0.8073808,1
-0.60978985,0.5954547,-0.9541798,-0.5110089,-0.18246603,-0.3612345,0.22674899,-0.7953401,1
-0.6176725,0.51545054,-0.8614768,-0.5642665,-0.43340003,-0.23606426,0.21795034,0.08189815,1
-0.8039769,0.385165,-0.9642054,-0.32043213,-0.44676405,-0.32463002,0.26242805,-0.58932585,1
-0.8084336,0.48686737,-0.95810217,-0.42510238,-0.14864111,-0.37934378,0.517548,-0.6681838,0
-0.8425369,0.56820554,-0.94997174,-0.36485508,-0.13597806,-0.38327178,0.49987188,-0.61366403,0
-0.39846593,0.82515943,-0.9360225,-0.70539814,-0.16046977,-0.33150208,0.06920275,-0.7843696,1
-0.44515455,0.47539154,-0.96766835,-0.728057,-0.41117162,-0.38250235,0.15888321,-0.74271095,0
-0.3772871,0.56082886,-0.95705354,-0.7751359,-0.39062673,-0.30445454,0.233764,-0.63413984,0
-0.798995,0.48648944,-0.9577527,-0.34246445,-0.3225925,-0.36390683,0.37001455,-0.6355768,1
-0.10056588,0.6072188,-0.9553212,-0.75404537,-0.50906444,-0.18614873,0.2157357,-0.68141013,0
-0.7242666,0.29377657,-0.9752134,-0.5148746,-0.33753717,-0.31632224,0.25700685,-0.62715775,0
-0.68587065,0.33290374,-0.9729743,-0.64287746,-0.16547237,-0.36309302,0.46558467,-0.62487173,0
-0.77383035,0.41178507,-0.9656078,-0.38489795,-0.35588026,-0.33859727,0.19835271,-0.78677034,1
0.05981028,0.65021896,-0.9488507,-0.43148643,-0.71455693,-0.45114025,0.51719236,-0.6142132,0
-0.7445315,0.378474,-0.9681003,-0.4362912,-0.35773164,-0.34447616,0.25853038,-0.6876042,1
0.19025004,0.5224892,-0.9592534,0.17047423,-0.11655919,-0.3253098,0.28836992,-0.38935474,0
-0.70509005,0.3011467,-0.9757809,-0.5826107,-0.26106098,-0.3322864,0.31984723,-0.68179965,0
0.49737918,0.64760494,-0.95710784,0.538404,0.13639942,-0.56004393,0.030891687,-0.6448473,0
-0.26008284,0.80126315,-0.9388334,-0.60037434,-0.5995531,-0.25718173,0.016313314,-0.5067709,0
-0.5300429,0.39346063,-0.9696542,-0.7965983,-0.22711286,-0.3236817,0.20306534,-0.50656724,0
-0.70709556,0.36163384,-0.96980584,-0.6150302,-0.1676928,-0.35909125,0.45905757,-0.6085288,0
-0.42371938,0.6102303,-0.95174,-0.6384885,-0.28330034,-0.29235095,0.3117505,-0.6070319,0
-0.8044019,0.5113577,-0.9469357,-0.34222507,-0.26425627,-0.38863796,0.49593008,-0.59357536,0
-0.66647863,0.47652394,-0.9620791,-0.5822923,-0.17266339,-0.39057404,0.3589161,-0.5819035,0
-0.8318807,0.441958,-0.96108574,-0.2545704,-0.44452596,-0.33582288,0.25050515,-0.6948023,1
0.2692017,0.37218383,-0.99013984,-0.068048716,-0.17899698,-0.33558017,0.50312835,-0.9100726,0
-0.39153647,0.93887895,-0.9247755,-0.7867516,-0.12537383,-0.29181242,0.02354139,-0.7578105,1
-0.7430538,0.37034607,-0.96913904,-0.53444743,-0.20306577,-0.35189965,0.4617985,-0.6399159,0
-0.16501704,0.40055192,-0.98147035,-0.6741754,-0.62881553,-0.49614608,0.34855902,-0.74143326,0
-0.7609138,0.3395598,-0.9711345,-0.40887365,-0.39397895,-0.32614657,0.23905852,-0.69494486,1
-0.24656314,0.37240022,-0.9778211,-0.7052095,-0.48318535,-0.44307736,0.4847644,-0.7069869,0
-0.7572375,0.39030448,-0.9681209,-0.40716314,-0.3419339,-0.34548324,0.24446976,-0.7536646,1
0.001663506,0.6760364,-0.95088774,-0.74911,-0.52584666,-0.15881103,0.11554022,-0.61037344,0
-0.56110084,0.5247134,-0.95776826,-0.73036695,-0.15478243,-0.3162107,0.21267734,-0.6140416,1
-0.8721754,0.5088938,-0.9542562,-0.15066105,-0.4619612,-0.35620335,0.23792231,-0.7006718,1
-0.7967968,0.61626077,-0.94853824,-0.36157563,-0.17798841,-0.41459543,0.4146733,-0.7348708,1
-0.7248189,0.44932306,-0.9631459,-0.5518015,-0.15197015,-0.38195437,0.48653948,-0.65584594,1
-0.83928025,0.48336795,-0.95633,-0.24374384,-0.41190228,-0.35638157,0.28278452,-0.68831146,1
0.11484605,0.39778277,-0.98110193,-0.33289105,-0.611892,-0.5337824,0.37886855,-0.53929526,0
-0.68621033,0.32194418,-0.9754923,-0.56632864,-0.26173195,-0.34754243,0.2882426,-0.7217967,0
-0.6914325,0.29740712,-0.97499883,-0.63730323,-0.20686299,-0.32315126,0.39823794,-0.50436026,0
-0.6198605,0.41224065,-0.9686476,-0.7079699,-0.1145321,-0.40981594,0.3943953,-0.6304234,0
0.061460197,0.46000618,-0.974029,-0.6506887,-0.6545235,-0.55027425,0.41515756,-0.7285154,0
-0.6426658,0.52725434,-0.95704114,-0.5581943,-0.21877629,-0.38273662,0.2166638,-0.6278388,1
-0.7645682,0.49497584,-0.9588682,-0.33914983,-0.38482922,-0.36365634,0.17334712,-0.78883684,1
-0.77149856,0.42881474,-0.96101546,-0.4686439,-0.26491427,-0.33035675,0.29666322,-0.5785434,0
-0.4989171,0.8458047,-0.9329542,-0.5554414,-0.29774517,-0.3670933,0.12645985,-0.7027034,1
-0.47471464,0.6843501,-0.94632494,-0.7884898,-0.14590375,-0.35686317,0.17257127,-0.59503466,0
-0.29532653,0.5781008,-0.95815766,-0.775071,-0.3745034,-0.36332065,0.35911694,-0.6346536,0
-0.66866267,0.384336,-0.9709407,-0.5324377,-0.27260968,-0.40020907,0.3347927,-0.7461258,1
-0.7676228,0.43820626,-0.9625543,-0.49652043,-0.16698721,-0.3515734,0.42339814,-0.6064624,0
-0.8434025,0.45252717,-0.9586286,-0.21506622,-0.47688982,-0.3430009,0.2158836,-0.6991504,1
-0.88063765,0.5540707,-0.9513455,-0.18592629,-0.3658333,-0.36843288,0.34265286,-0.7630765,1
-0.34927982,0.9544354,-0.92723733,-0.6463146,-0.30646968,-0.4035757,0.1721141,-0.71645296,1
-0.88507164,0.43807924,-0.95923764,-0.15160683,-0.5032685,-0.32416978,0.21328932,-0.7255205,1
-0.083318174,0.8857164,-0.93226725,-0.6550721,-0.18437454,-0.19425493,0.091702625,-0.83053786,1
-0.72731715,0.28906864,-0.97554976,-0.52896535,-0.32040977,-0.31595036,0.29147315,-0.63952667,0
-0.63673544,0.621885,-0.9499361,-0.63517594,-0.069089964,-0.43710285,0.37749726,-0.6966026,1
0.10320437,0.38002366,-0.9777397,-0.03494367,0.25822222,-0.19369152,0.25405025,-0.6432688,1
-0.08653414,0.66695094,-0.95026946,-0.8779937,-0.41155797,-0.24006787,0.21211933,-0.5954073,0
-0.77948415,0.43932703,-0.96193355,-0.5395205,-0.09860952,-0.35119385,0.60671663,-0.5740578,0
0.4135543,0.39145067,-0.9795277,-0.09299913,-0.26334023,-0.39679557,0.6922819,-0.8328825,0
-0.66855013,0.45705825,-0.96351373,-0.5648498,-0.23485819,-0.37519535,0.23831187,-0.6315895,1
-0.67133415,0.3476116,-0.9727291,-0.7271686,-0.054728404,-0.37336588,0.569368,-0.5956984,0
-0.70656633,0.57737464,-0.9505707,-0.42763448,-0.26273644,-0.4360499,0.4170242,-0.60764384,0
-0.40179288,0.85771835,-0.9321619,-0.77797437,-0.16682886,-0.31320515,0.03127256,-0.76871574,1
-0.8294801,0.4043677,-0.96266514,-0.27615002,-0.4350769,-0.33821547,0.2557693,-0.70447826,1
-0.5028555,0.8445486,-0.9348853,-0.42332262,-0.20647395,-0.47561836,0.20983428,-0.6111133,1
-0.7659113,0.7280865,-0.93910563,-0.4381345,-0.046498135,-0.45115846,0.47492552,-0.70833015,1
-0.6538722,0.2826794,-0.9779967,-0.6519338,-0.23252374,-0.3494731,0.3309989,-0.65256476,1
-0.6754779,0.41024128,-0.96726596,-0.6209147,-0.16434863,-0.37565166,0.3869136,-0.63942367,0
-0.64151955,0.67109585,-0.9473472,-0.5502794,-0.11608608,-0.41696838,0.24439049,-0.7876348,1
-0.53223544,0.81716526,-0.9349611,-0.57907045,-0.16866657,-0.36504242,0.09157108,-0.68077296,1
-0.6957985,0.40538606,-0.965797,-0.615558,-0.10273582,-0.42092437,0.5971072,-0.6237586,0
-0.75726175,0.517916,-0.9564945,-0.5262398,-0.068522856,-0.38718545,0.57157457,-0.578453,0
-0.68660945,0.6258765,-0.94902533,-0.53569347,-0.108878836,-0.40517884,0.32778716,-0.74877477,1
-0.8744638,0.70224464,-0.93462497,-0.07597867,-0.4138855,-0.3802039,0.23798397,-0.52234906,1
-0.7522459,0.447518,-0.9629175,-0.48027992,-0.19445264,-0.3673095,0.48479378,-0.6056857,0
-0.79754555,0.4485088,-0.9603491,-0.31525278,-0.38783258,-0.3634593,0.2579589,-0.68432873,1
-0.681869,0.718252,-0.93984896,-0.358227,-0.2747552,-0.395486,0.18354093,-0.56880546,1
-0.8827884,0.7476146,-0.92848814,-0.23919587,-0.25506258,-0.3919911,0.52253205,-0.43880522,1
-0.5963511,0.75905347,-0.9403631,-0.48846334,-0.12255342,-0.41702265,0.253322,-0.74132127,1
-0.8061228,0.46606085,-0.959901,-0.40281934,-0.2217363,-0.37766385,0.5177741,-0.67137873,0
-0.9455838,0.58334047,-0.94264096,-0.015123546,-0.51847893,-0.35299677,0.2982231,-0.6316033,1
-0.66478795,0.31990492,-0.9757968,-0.6435641,-0.18822648,-0.35880357,0.36330166,-0.6506918,0
-0.80577874,0.4176162,-0.9633913,-0.39274365,-0.28491703,-0.34046414,0.3767025,-0.67048943,0
-0.80717325,0.42647624,-0.9633602,-0.28561568,-0.42115563,-0.34680292,0.18914397,-0.78215224,1
-0.81478333,0.5632766,-0.9506952,-0.28815973,-0.3328883,-0.3731209,0.31743187,-0.65656215,1
-0.45966798,0.40006432,-0.97283214,-0.9002094,-0.17701738,-0.3687465,0.19638552,-0.6804648,0
-0.27007192,0.53896123,-0.9663646,-0.8902775,-0.35226098,-0.4160079,0.098134324,-0.7412429,0
-0.53359795,0.8121092,-0.9357083,-0.7226438,-0.010614663,-0.39156476,0.1525629,-0.7448983,1
-0.71406615,0.3672861,-0.9698305,-0.6378056,-0.12736696,-0.35386342,0.49161488,-0.59452665,0
-0.7750704,0.3862203,-0.9589231,-0.44459727,-0.32942644,-0.3154778,0.30726895,-0.4038525,0
-0.8007717,0.5861044,-0.948139,-0.31105053,-0.29904813,-0.3789904,0.3382625,-0.518805,1
0.091631114,0.39150342,-0.9784145,-0.47064155,-0.34987432,-0.37713417,0.45998335,-0.71478444,0
-0.72982776,0.51210606,-0.95658773,-0.4427025,-0.24314925,-0.38249066,0.38242018,-0.5975073,1
-0.8082484,0.67179006,-0.9404382,-0.4161708,-0.15752962,-0.3729179,0.44071943,-0.6500976,1
-0.7891715,0.431579,-0.96148896,-0.39672643,-0.31722084,-0.3470042,0.36112007,-0.63605726,1
-0.7303835,0.34454244,-0.9709071,-0.573707,-0.19308138,-0.35819623,0.50003695,-0.5410024,0
-0.70273864,0.3621612,-0.971151,-0.6235252,-0.12866233,-0.36861497,0.52644086,-0.6187402,0
0.2600665,-1.0,0.9999999,-0.90340734,-0.30286932,-0.57883143,0.28753966,-0.98708665,0
-0.52484477,0.7728075,-0.93829036,-0.6328678,-0.3550824,-0.3508667,0.10856143,-0.737112,0
-0.7833128,0.4232165,-0.9616323,-0.3360536,-0.39377406,-0.35543433,0.28557098,-0.66489434,1
-0.6810498,0.58185637,-0.94937736,-0.48177654,-0.24929163,-0.39450914,0.34416267,-0.5230174,0
-0.7873352,0.41697034,-0.96372175,-0.45080897,-0.21679315,-0.3481045,0.4184121,-0.6813331,0
0.18982035,0.28090718,-0.97760344,-0.1953893,-0.34206524,-0.67818606,0.50170434,-0.7906567,0
-0.66118836,0.6508533,-0.9496486,-0.48461813,-0.15869792,-0.42785186,0.21764176,-0.82901806,1
-0.77355367,0.68091506,-0.9413393,-0.44678745,-0.13436437,-0.41458365,0.50200963,-0.60437906,1
-0.8141726,0.6526364,-0.94249797,-0.39111304,-0.10930565,-0.40237817,0.54796845,-0.663427,1
-0.7164496,0.44116533,-0.9643985,-0.4872055,-0.24021281,-0.41302058,0.38710147,-0.6841404,0
-0.6751386,0.32537398,-0.9747234,-0.6692058,-0.1444473,-0.3511777,0.4191259,-0.6427995,0
0.7113476,0.60171956,-0.9718629,0.18614286,-0.4541039,-0.50801307,0.7774049,-0.71164906,0
-0.78478354,0.57058275,-0.95070845,-0.3211365,-0.30148354,-0.38713372,0.282733,-0.6438282,1
-0.5123396,0.4359607,-0.9680589,-0.7988486,-0.19447047,-0.34603724,0.20079182,-0.59063685,0
-0.64026135,0.38453257,-0.96995914,-0.7132877,-0.12269054,-0.38328514,0.40316433,-0.61261976,0
0.51343167,0.68869364,-0.9592674,-0.507558,-0.8382181,-0.52915126,0.8547949,-0.7239321,0
-0.7403101,0.44240493,-0.9620346,-0.44557118,-0.31330365,-0.3406823,0.24966651,-0.6486146,1
-0.7615783,0.5562045,-0.95507216,-0.38965893,-0.20463388,-0.40282407,0.26484126,-0.79393256,1
-0.846552,0.5667339,-0.9489229,-0.30500925,-0.29410172,-0.36204913,0.36440584,-0.6670101,1
-0.86590147,0.5398475,-0.95126104,-0.2037842,-0.38348216,-0.36557215,0.3832202,-0.6196551,1
-0.4110945,0.4747369,-0.9661699,-0.87478507,-0.23860061,-0.2878491,-0.07266727,-0.7113086,0
-0.7990823,0.3919064,-0.96674097,-0.30314338,-0.4481575,-0.32959518,0.17275766,-0.78800213,1
-0.07509351,0.6939482,-0.9415967,-0.3894356,-0.5210905,-0.33266932,0.030018538,-0.044827938,0
-0.47972086,0.8890486,-0.9285036,-0.7541386,-0.035454184,-0.3441733,0.11009151,-0.75264466,1
-0.09564981,0.22277549,-0.9846753,-0.1691477,0.33841252,-0.12343554,0.07927731,-0.6408669,0
-0.7407492,0.7802541,-0.8995801,-0.38692725,-0.3494188,-0.27675796,0.115473345,0.065702975,1
0.11696458,0.5467378,-0.9669329,-0.60923016,-0.7031655,-0.5444553,0.43158352,-0.5323982,0
-0.18653718,0.8368572,-0.93597263,-0.9184931,-0.2037013,-0.24104205,0.046734303,-0.64590967,0
-0.72720534,0.3947647,-0.9675638,-0.5884657,-0.1456392,-0.36216325,0.5061398,-0.63623047,0
-0.550698,0.43912557,-0.9655866,-0.7803779,-0.16717598,-0.32247823,0.18162969,-0.6412672,1
-0.8137152,0.6926781,-0.9391627,-0.40101177,-0.08162528,-0.41471967,0.58421427,-0.67206174,1
-0.61878234,0.47406986,-0.9645052,-0.582697,-0.22671145,-0.3883574,0.22018309,-0.7523014,1
-0.055476308,0.7030514,-0.94135016,-0.4330914,-0.58417666,-0.18952444,0.4964172,-0.44902712,0
-0.62300533,0.7384752,-0.9418317,-0.48333013,-0.17229687,-0.40327033,0.11708151,-0.8440625,1
-0.22375676,0.34370995,-0.9845145,-0.6909884,-0.5662166,-0.45081708,0.32630646,-0.69115067,0
0.4211825,0.51842165,-0.97121954,-0.2663157,-0.5959622,-0.6630088,0.6570761,-0.9682097,0
-0.67741317,0.56947684,-0.9538043,-0.52699625,-0.19537511,-0.3810297,0.26619586,-0.74337375,1
0.11002654,0.50956327,-0.9668935,-0.3134826,-0.5030679,-0.53397477,0.5710054,-0.7449116,0
-0.68006766,0.2922702,-0.97728044,-0.5761017,-0.30060542,-0.3434234,0.2661512,-0.69420135,1
-0.738549,0.46667516,-0.95935255,-0.582694,-0.098445326,-0.36287946,0.62770456,-0.4687454,0
-0.73441625,0.75203407,-0.9396831,-0.35957047,-0.11673479,-0.44202393,0.27836913,-0.82541776,1
-0.8518537,0.6647066,-0.93861735,-0.37223512,-0.10304318,-0.38727006,0.60854316,-0.46840653,0
-0.20690864,0.29989254,-0.97899073,-0.14003918,0.009305179,-0.3842512,0.25864983,-0.6155718,0
-0.89522517,0.47536713,-0.9566973,-0.13087133,-0.4939285,-0.3308692,0.2028455,-0.7919074,1
-0.42185283,0.44316962,-0.96996844,-0.85951424,-0.27959105,-0.39486614,0.20020679,-0.67147475,0
-0.748663,0.46359274,-0.9604087,-0.46130735,-0.2432247,-0.38644484,0.4630872,-0.6037357,1
-0.69625723,0.3426336,-0.97267133,-0.5838341,-0.21467951,-0.3548465,0.3321183,-0.68523407,0
-0.82307005,0.44168085,-0.9617065,-0.29650694,-0.3812235,-0.34341848,0.25799072,-0.76782393,1
-0.8063393,0.4870876,-0.95710576,-0.3017354,-0.35221827,-0.36423665,0.29941127,-0.69482833,1
-0.8417784,0.6797265,-0.9344189,-0.26296273,-0.2944015,-0.388322,0.45963728,-0.41735435,0
-0.6985289,0.3275594,-0.9721847,-0.61049527,-0.1838534,-0.35374936,0.48302287,-0.5808143,0
-0.7999083,0.6280826,-0.946261,-0.41196087,-0.14126939,-0.41093415,0.55351657,-0.67981964,1
-0.82263786,0.7038938,-0.9397901,-0.23827828,-0.31086767,-0.3689538,0.19738378,-0.7194283,1
-0.36649042,0.59546304,-0.95921946,-0.73362195,-0.4674964,-0.38572627,0.08165942,-0.7325108,0
-0.7656494,0.3676538,-0.9642111,-0.47614396,-0.27893117,-0.31065676,0.31872195,-0.55525804,0
-0.65747064,0.42686063,-0.9636358,-0.64066166,-0.18527663,-0.35384473,0.26567513,-0.50351876,0
-0.87540984,0.5664425,-0.94834524,-0.25047305,-0.2773989,-0.36435637,0.48732543,-0.586873,1
-0.7472452,0.27483124,-0.97293055,-0.45942256,-0.43578112,-0.2819066,0.14909111,-0.55853695,0
-0.8656561,0.5453369,-0.9514809,-0.25727755,-0.30429918,-0.37361866,0.41217044,-0.720909,1
-0.8103462,0.5787881,-0.951749,-0.31457835,-0.22518836,-0.3923254,0.28725052,-0.8171609,1
-0.68078834,0.5199527,-0.95685965,-0.5031625,-0.24236548,-0.37569657,0.29181015,-0.53912216,0
-0.76449853,0.40603036,-0.96554005,-0.33235264,-0.42691582,-0.35459542,0.23101132,-0.67771286,1
-0.85124195,0.51545775,-0.9536634,-0.2871396,-0.25317705,-0.37553218,0.47529736,-0.6881632,1
-0.88998383,0.730422,-0.9347647,-0.2497521,-0.17444572,-0.4162597,0.5530279,-0.6944598,1
-0.6488087,0.32128698,-0.9755536,-0.72584796,-0.087061524,-0.37877518,0.5437682,-0.60071915,0
-0.838382,0.45161113,-0.96052283,-0.23851986,-0.43852943,-0.33994818,0.23584682,-0.77805054,1
-0.43954498,1.0,-0.919586,-0.67692876,-0.09986374,-0.3480822,-0.0010117888,-0.7784338,1
-0.66626513,0.2807124,-0.97765255,-0.6531949,-0.23514357,-0.34924412,0.3504259,-0.61188656,0
-0.7935399,0.3412041,-0.9687505,-0.4370779,-0.32666034,-0.30215406,0.35529903,-0.58091635,0
-0.7103306,0.5165507,-0.9572519,-0.5798559,-0.13361037,-0.40835774,0.5103927,-0.5564398,0
-0.87509006,0.4816784,-0.95609623,-0.239765,-0.37830892,-0.34431452,0.3157009,-0.7470659,1
-0.6720488,0.35261303,-0.9722933,-0.66499937,-0.14187588,-0.36984414,0.5104,-0.54987824,0
-0.61885536,0.41363165,-0.9681791,-0.65327877,-0.20675921,-0.34965792,0.27385518,-0.7120683,1
-0.8747605,0.5257925,-0.9520062,-0.20620163,-0.37579402,-0.3763447,0.34317973,-0.6810873,1
-0.080813885,0.38585755,-0.97567576,-0.44337136,-0.46322268,-0.52084327,0.4165603,-0.6543186,0
-0.67880213,0.4254064,-0.9659729,-0.6840478,-0.033249393,-0.4181275,0.59573776,-0.6131363,0
-0.8875425,0.46967435,-0.9573389,-0.13589701,-0.49918646,-0.3319747,0.1887915,-0.76709855,1
-0.60535735,0.2858346,-0.9790574,-0.7646272,-0.15425211,-0.35140464,0.37245232,-0.58613694,0
-0.704884,0.5977375,-0.9528701,-0.42540738,-0.16339308,-0.430533,0.26928735,-0.8186539,1
-0.6231703,0.36016136,-0.9717258,-0.7698207,-0.07653989,-0.37942266,0.4857426,-0.5444732,0
-0.7912216,0.40978178,-0.96403116,-0.3231453,-0.40930116,-0.34695834,0.2679623,-0.660673,1
-0.77828276,0.45085606,-0.96210015,-0.37664652,-0.32858112,-0.36650005,0.32615417,-0.7370435,1
