0,1,2,3,4,5,label
-0.7989949,0.48648944,-0.95775247,-0.34246612,-0.32266223,-0.36519355,1
-0.100566,0.60721874,-0.95532066,-0.7540477,-0.5091499,-0.18723571,0
-0.7242665,0.29377657,-0.97521305,-0.5148765,-0.33761156,-0.31760064,0
-0.6858705,0.33290368,-0.97297394,-0.6428788,-0.16554317,-0.36433923,0
-0.7738303,0.4117852,-0.96560746,-0.38489944,-0.3559463,-0.33969653,1
0.05981034,0.65021896,-0.9488503,-0.43148762,-0.71459174,-0.4526316,0
-0.7445314,0.37847403,-0.96809995,-0.43629292,-0.35779685,-0.3456236,1
0.19024962,0.5224892,-0.95925313,0.17047316,-0.11663301,-0.3266241,0
-0.7050899,0.3011467,-0.97578055,-0.58261234,-0.2611285,-0.333405,0
0.49737883,0.64760494,-0.9571078,0.5384,0.13622355,-0.56155443,0
-0.26008296,0.801263,-0.93883306,-0.600378,-0.59962445,-0.25857198,0
-0.5300428,0.39346057,-0.9696538,-0.79659915,-0.22718619,-0.32502964,0
-0.7070955,0.36163378,-0.9698055,-0.61503184,-0.16776484,-0.3603343,0
-0.42371938,0.61023027,-0.9517396,-0.6384914,-0.28337392,-0.29349312,0
-0.80440164,0.5113577,-0.9469355,-0.34222776,-0.26432672,-0.38991657,0
-0.66647846,0.47652394,-0.9620787,-0.58229375,-0.17274491,-0.3919275,0
-0.83188033,0.44195804,-0.96108544,-0.25457254,-0.44458157,-0.3369885,1
0.26920176,0.37218392,-0.9901394,-0.06804833,-0.17908666,-0.33589655,0
-0.39153627,0.93887913,-0.9247749,-0.7867521,-0.12547898,-0.29309183,1
-0.7430536,0.37034607,-0.9691387,-0.5344486,-0.20314749,-0.35315242,0
-0.1650173,0.40055186,-0.98147,-0.67417794,-0.6288686,-0.49723014,0
-0.76091367,0.33955985,-0.9711341,-0.40887547,-0.39404982,-0.32733843,1
-0.24656343,0.37240022,-0.9778207,-0.70521164,-0.48323783,-0.44405338,0
-0.75723743,0.3903045,-0.9681205,-0.40716416,-0.3420104,-0.3466707,1
0.0016635656,0.6760362,-0.95088726,-0.74911296,-0.5259166,-0.15983139,0
-0.5611007,0.5247134,-0.9577677,-0.73036695,-0.15489906,-0.3174729,1
-0.87217516,0.50889385,-0.95425594,-0.15066344,-0.4620263,-0.35746652,1
-0.79679656,0.6162608,-0.9485379,-0.36157694,-0.17805599,-0.41584736,1
-0.72481877,0.44932306,-0.9631455,-0.551803,-0.15205295,-0.38312566,1
-0.83928,0.483368,-0.95632976,-0.24374631,-0.41196227,-0.35758597,1
0.11484599,0.39778286,-0.9811015,-0.33289018,-0.6119362,-0.5348598,0
-0.6862102,0.32194418,-0.9754919,-0.56632966,-0.26180974,-0.34871656,0
-0.69143236,0.29740715,-0.9749985,-0.6373045,-0.20695788,-0.32461724,0
-0.61986035,0.4122406,-0.9686472,-0.7079716,-0.11457761,-0.41098994,0
0.06145984,0.46000606,-0.9740287,-0.6506925,-0.65460217,-0.5515362,0
-0.6426657,0.52725434,-0.9570407,-0.5581949,-0.21885562,-0.38412645,1
-0.7645681,0.49497592,-0.95886785,-0.33915085,-0.38488957,-0.3647372,1
-0.77149844,0.42881483,-0.96101505,-0.4686449,-0.26501203,-0.33172086,0
-0.49891686,0.8458047,-0.93295366,-0.5554421,-0.29785964,-0.36829248,1
-0.4747145,0.68435,-0.9463244,-0.78849125,-0.14596854,-0.35798702,0
-0.29532668,0.57810074,-0.95815724,-0.775075,-0.37452894,-0.3644303,0
-0.66866255,0.38433594,-0.9709404,-0.5324395,-0.27265587,-0.4012763,1
-0.76762265,0.4382063,-0.9625539,-0.4965219,-0.16708332,-0.35297254,0
-0.8434024,0.4525272,-0.95862836,-0.21506879,-0.47694618,-0.34425393,1
-0.8806375,0.5540708,-0.9513452,-0.18592805,-0.36588573,-0.3695298,1
-0.3492797,0.9544351,-0.9272368,-0.6463173,-0.30653885,-0.40451896,1
-0.8850714,0.43807933,-0.9592374,-0.151609,-0.5033371,-0.3253371,1
-0.08331823,0.8857161,-0.93226683,-0.6550747,-0.18446733,-0.19522522,1
-0.72731704,0.28906855,-0.9755494,-0.5289671,-0.32048306,-0.3171524,0
-0.63673526,0.621885,-0.9499357,-0.63517654,-0.06914385,-0.43819773,1
0.10320443,0.38002366,-0.9777394,-0.034944057,0.25813562,-0.19449653,1
-0.08653426,0.6669508,-0.9502689,-0.8779973,-0.4116094,-0.24088992,0
-0.77948403,0.43932706,-0.96193314,-0.5395219,-0.098708555,-0.352439,0
0.41355407,0.39145058,-0.97952753,-0.09300125,-0.26335484,-0.39851552,0
-0.66855,0.45705828,-0.9635133,-0.56485075,-0.23493499,-0.37653652,1
-0.671334,0.34761167,-0.97272867,-0.7271696,-0.054806605,-0.37463787,0
-0.7065661,0.57737464,-0.9505704,-0.42763653,-0.2627725,-0.43723363,0
-0.40179276,0.8577183,-0.9321614,-0.77797544,-0.16690606,-0.314524,1
-0.82947993,0.4043677,-0.9626649,-0.2761525,-0.43512613,-0.33940405,1
-0.50285524,0.8445486,-0.934885,-0.423325,-0.20651844,-0.47697774,1
-0.765911,0.7280866,-0.9391052,-0.4381353,-0.046578765,-0.45241213,1
-0.6538722,0.28267938,-0.9779963,-0.65193504,-0.2325938,-0.35066426,1
-0.6754778,0.41024125,-0.96726555,-0.620916,-0.16442654,-0.3768898,0
-0.64151925,0.6710957,-0.9473468,-0.55027974,-0.11614625,-0.4182986,1
-0.5322353,0.8171652,-0.93496066,-0.5790712,-0.16873756,-0.36645523,1
-0.6957983,0.40538606,-0.96579665,-0.6155601,-0.10277559,-0.42194998,0
-0.7572615,0.517916,-0.9564941,-0.5262413,-0.06862174,-0.3885823,0
-0.68660927,0.62587655,-0.9490249,-0.5356939,-0.1089547,-0.40646267,1
-0.87446344,0.7022446,-0.9346248,-0.07598099,-0.41397542,-0.38182157,1
-0.7522457,0.447518,-0.96291715,-0.4802811,-0.19454372,-0.36863494,0
-0.79754543,0.44850886,-0.9603488,-0.31525505,-0.3879028,-0.3647465,1
-0.68186873,0.71825194,-0.93984866,-0.3582284,-0.27481148,-0.39698005,1
-0.88278806,0.7476146,-0.92848784,-0.23919752,-0.2551546,-0.3934218,1
-0.59635085,0.75905335,-0.94036275,-0.4884652,-0.12260999,-0.4184039,1
-0.80612254,0.46606088,-0.9599006,-0.4028208,-0.22181001,-0.37881514,0
-0.94558334,0.5833404,-0.94264084,-0.015126854,-0.5185325,-0.35436603,1
-0.6647878,0.31990486,-0.9757964,-0.6435652,-0.18830702,-0.36007196,0
-0.8057786,0.41761625,-0.9633909,-0.39274514,-0.28499827,-0.3416626,0
-0.8071731,0.42647627,-0.9633599,-0.28561702,-0.42122105,-0.3479529,1
-0.8147832,0.56327665,-0.95069486,-0.28816122,-0.33295667,-0.37426963,1
-0.4596679,0.40006432,-0.97283167,-0.90021074,-0.17706701,-0.370034,0
-0.27007207,0.53896105,-0.9663642,-0.89028084,-0.35226145,-0.41706148,0
-0.5335977,0.81210923,-0.93570775,-0.72264314,-0.010707617,-0.39282578,1
-0.71406597,0.36728615,-0.9698301,-0.6378068,-0.12745412,-0.35512123,0
-0.77507025,0.38622034,-0.95892274,-0.44459897,-0.3295197,-0.3170413,0
-0.80077153,0.5861043,-0.9481387,-0.31105164,-0.29913786,-0.38062572,1
0.091630995,0.39150336,-0.9784141,-0.47064295,-0.3499324,-0.3788501,0
-0.7298276,0.5121061,-0.9565874,-0.4427033,-0.24323082,-0.38373974,1
-0.8082483,0.6717901,-0.9404378,-0.41617173,-0.15761144,-0.3740342,1
-0.7891714,0.43157908,-0.9614886,-0.39672822,-0.31730002,-0.34817812,1
-0.73038334,0.34454232,-0.9709068,-0.57370913,-0.19315441,-0.3595604,0
-0.7027385,0.36216113,-0.97115064,-0.6235268,-0.12873599,-0.3698614,0
0.26006478,-1.0,1.0000001,-0.9033984,-0.3029312,-0.5802889,0
-0.52484477,0.77280736,-0.93828994,-0.63286966,-0.35512054,-0.35216188,0
-0.7833126,0.4232165,-0.961632,-0.33605585,-0.39383847,-0.35673273,1
-0.68104964,0.58185625,-0.94937706,-0.4817781,-0.24936183,-0.3958944,0
-0.78733504,0.41697037,-0.9637214,-0.45081037,-0.2168674,-0.34930477,0
0.18982011,0.2809074,-0.9776031,-0.19539148,-0.34220994,-0.679171,0
-0.6611881,0.65085334,-0.94964826,-0.4846186,-0.15875258,-0.4292606,1
-0.77355343,0.680915,-0.94133896,-0.44678837,-0.13444951,-0.4157882,1
-0.8141724,0.6526365,-0.94249755,-0.39111397,-0.10939802,-0.40350875,1
-0.71644944,0.4411653,-0.9643982,-0.48720762,-0.24023901,-0.41419378,0
-0.6751385,0.325374,-0.974723,-0.66920656,-0.14453356,-0.3525004,0
0.7113476,0.60171956,-0.97186273,0.18613964,-0.45413834,-0.50879973,0
-0.7847833,0.5705828,-0.9507081,-0.32113785,-0.30156693,-0.38848704,1
-0.51233953,0.43596062,-0.9680584,-0.7988502,-0.19454008,-0.3472646,0
-0.64026123,0.3845325,-0.9699587,-0.7132895,-0.12276061,-0.3844638,0
0.5134313,0.6886937,-0.9592669,-0.5075595,-0.83826184,-0.5305135,0
-0.74030995,0.442405,-0.96203417,-0.44557235,-0.3133908,-0.34188494,1
-0.7615781,0.55620456,-0.9550718,-0.38965964,-0.20470057,-0.404162,1
-0.8465517,0.56673396,-0.9489225,-0.30500984,-0.29418483,-0.36311987,1
-0.86590123,0.5398475,-0.95126086,-0.20378655,-0.38354605,-0.3668663,1
-0.41109446,0.4747368,-0.9661694,-0.87478554,-0.23867543,-0.28904638,0
-0.7990823,0.39190644,-0.9667406,-0.30314514,-0.44821525,-0.3306699,1
-0.07509345,0.69394827,-0.94159627,-0.38943684,-0.5210097,-0.33311838,0
-0.4797207,0.88904864,-0.928503,-0.754138,-0.035561353,-0.34546998,1
-0.09564999,0.22277549,-0.9846751,-0.16914889,0.3383127,-0.12474178,0
-0.74074894,0.78025436,-0.8995796,-0.38692516,-0.34951326,-0.27792686,1
0.11696452,0.5467378,-0.9669325,-0.60923123,-0.7031814,-0.54535335,0
-0.18653715,0.83685696,-0.935972,-0.91849595,-0.20380965,-0.24193752,0
-0.72720516,0.39476472,-0.9675634,-0.58846664,-0.14572388,-0.36340424,0
-0.5506979,0.4391256,-0.9655861,-0.7803776,-0.16725811,-0.32369736,1
-0.813715,0.69267815,-0.93916225,-0.40101242,-0.081715986,-0.41574726,1
-0.6187822,0.47406986,-0.9645048,-0.58269763,-0.22677255,-0.38961402,1
-0.055476367,0.7030513,-0.94134974,-0.43309453,-0.5842406,-0.19012026,0
-0.62300503,0.73847514,-0.94183135,-0.48333043,-0.17234647,-0.4045372,1
-0.22375709,0.34370986,-0.9845141,-0.6909908,-0.56627834,-0.45189667,0
0.4211824,0.51842153,-0.9712193,-0.26631913,-0.59602475,-0.6645498,0
-0.677413,0.56947684,-0.9538039,-0.52699775,-0.19542888,-0.38224307,1
0.11002618,0.50956315,-0.96689326,-0.31348473,-0.5031582,-0.53590685,0
-0.6800676,0.29227018,-0.9772801,-0.5761031,-0.3006713,-0.34457058,1
-0.7385488,0.4666752,-0.95935214,-0.5826958,-0.0985343,-0.36411902,0
-0.73441595,0.752034,-0.9396827,-0.3595716,-0.11680034,-0.4434033,1
-0.8518534,0.6647066,-0.93861693,-0.37223655,-0.10315488,-0.38868,0
-0.2069087,0.29989272,-0.9789904,-0.1400406,0.009178907,-0.3854433,0
-0.8952251,0.4753672,-0.956697,-0.13087308,-0.49398524,-0.33190888,1
-0.4218527,0.4431696,-0.969968,-0.85951585,-0.27961972,-0.39608318,0
-0.7486628,0.4635927,-0.9604084,-0.46130946,-0.24328685,-0.38770992,1
-0.6962571,0.34263366,-0.972671,-0.58383524,-0.21475458,-0.35609204,0
-0.82306993,0.4416809,-0.9617062,-0.29650843,-0.3812874,-0.34447107,1
-0.80633914,0.4870876,-0.95710546,-0.3017374,-0.35229102,-0.3655495,1
-0.84177804,0.67972654,-0.93441874,-0.2629652,-0.29448718,-0.38987613,0
-0.6985287,0.32755935,-0.97218436,-0.610497,-0.18392667,-0.35503876,0
-0.7999081,0.6280826,-0.94626063,-0.41196233,-0.14134091,-0.4120042,1
-0.82263744,0.70389384,-0.9397898,-0.23827845,-0.3109567,-0.3703333,1
-0.36649054,0.595463,-0.95921904,-0.7336245,-0.4675247,-0.3869341,0
-0.7656492,0.3676538,-0.96421075,-0.4761454,-0.2790248,-0.31207883,0
-0.65747046,0.42686063,-0.9636354,-0.6406623,-0.18537393,-0.3553465,0
-0.8754097,0.56644255,-0.948345,-0.25047517,-0.27748838,-0.3657134,1
-0.74724513,0.2748313,-0.97293025,-0.45942444,-0.4358616,-0.28320426,0
-0.8656559,0.54533696,-0.9514806,-0.25727904,-0.30435818,-0.37468374,1
-0.81034607,0.5787882,-0.95174867,-0.31457874,-0.22526416,-0.39360547,1
-0.68078816,0.51995265,-0.9568593,-0.5031641,-0.24243638,-0.37708408,0
-0.76449835,0.40603036,-0.96553975,-0.33235478,-0.42697856,-0.35585377,1
-0.8512417,0.5154578,-0.9536631,-0.28714147,-0.2532463,-0.37667033,1
-0.88998353,0.7304221,-0.9347643,-0.2497531,-0.17452261,-0.41726127,1
-0.64880866,0.32128692,-0.97555315,-0.72584915,-0.087131545,-0.3799702,0
-0.83838177,0.4516112,-0.96052253,-0.23852178,-0.43858433,-0.34098783,1
-0.43954468,0.9999999,-0.91958547,-0.67692935,-0.09994364,-0.34928602,1
-0.666265,0.28071243,-0.97765213,-0.6531966,-0.23521073,-0.35047427,0
-0.7935397,0.3412041,-0.9687502,-0.43707964,-0.32674333,-0.30336255,0
-0.71033037,0.5165507,-0.95725155,-0.5798577,-0.13366422,-0.40952167,0
-0.87508994,0.48167852,-0.9560959,-0.23976637,-0.3783671,-0.34526175,1
-0.6720487,0.35261297,-0.9722929,-0.6650011,-0.14195652,-0.37118804,0
-0.61885524,0.41363165,-0.9681787,-0.65327907,-0.20683432,-0.35077372,1
-0.87476015,0.5257926,-0.9520059,-0.20620355,-0.37584904,-0.37754196,1
-0.080813944,0.38585752,-0.97567534,-0.44337213,-0.4633146,-0.52223474,0
-0.67880195,0.42540637,-0.9659725,-0.6840493,-0.033311814,-0.419247,0
-0.88754237,0.46967432,-0.95733863,-0.13589904,-0.49924952,-0.33311766,1
-0.6053573,0.2858346,-0.97905695,-0.76462865,-0.15433475,-0.35271373,0
-0.70488375,0.59773743,-0.9528698,-0.4254082,-0.16345307,-0.43185773,1
-0.62317014,0.36016136,-0.9717254,-0.76982224,-0.076621294,-0.380715,0
-0.7912215,0.40978184,-0.96403086,-0.32314748,-0.40936917,-0.3482038,1
-0.77828264,0.45085606,-0.9620998,-0.3766486,-0.32863683,-0.36761886,1
-0.8139075,0.5959097,-0.9479042,-0.38267785,-0.13177152,-0.4028291,1
-0.8972022,0.45915675,-0.95710367,-0.1504907,-0.49827886,-0.32602242,1
-0.6655923,0.57538736,-0.95300084,-0.65942013,-0.0053453445,-0.42416877,0
0.087059975,0.59072083,-0.9571598,-0.6321338,-0.69336796,-0.36597583,0
-0.37027276,0.36860174,-0.97808903,-0.80680275,-0.4200703,-0.37651747,0
-0.2907157,0.33965355,-0.9808831,-0.72166467,-0.47153974,-0.41260254,0
-0.8568895,0.42541155,-0.960977,-0.3040592,-0.36758915,-0.31923068,1
-0.89011014,0.55859196,-0.9493046,-0.22725424,-0.28386578,-0.36771992,1
0.19503278,0.614059,-0.96409935,-0.7647607,-0.9177237,-0.479115,0
-0.8053013,0.44678804,-0.961421,-0.33501768,-0.35874587,-0.35580605,1
0.14085084,0.24768022,-0.9880319,0.04504752,0.30399942,-0.3700018,0
-0.7282805,0.41943172,-0.9648246,-0.5580981,-0.15008494,-0.35233316,0
-0.91083837,0.5522886,-0.9487434,-0.17615771,-0.34861526,-0.3718413,1
-0.8758917,0.6350282,-0.94357485,-0.19953012,-0.28748155,-0.3866847,1
-0.55532694,0.4528544,-0.96502626,-0.8371314,-0.073470384,-0.36785343,0
-0.27140692,0.5381216,-0.96822006,-0.6580196,-0.6540051,-0.46201223,0
-0.6985706,0.27087137,-0.97805005,-0.5956903,-0.27976322,-0.31048787,0
0.13487989,0.40055808,-0.9553693,-0.5727022,-0.2683528,0.055870086,0
-0.8138214,0.46677297,-0.9591596,-0.44210446,-0.1603134,-0.34995508,0
-0.6180199,0.32408673,-0.9760862,-0.7409073,-0.13946357,-0.37567148,0
-0.6616086,0.39950973,-0.968277,-0.6749377,-0.13363251,-0.3737269,0
-0.9023869,0.47273982,-0.9568834,-0.11079374,-0.5133951,-0.33791465,1
-0.8240928,0.6014087,-0.949564,-0.30569696,-0.19993454,-0.4175538,1
-0.7243221,0.35290226,-0.9704181,-0.41592678,-0.42391002,-0.3569867,1
-0.7592901,0.4700541,-0.96024364,-0.40700495,-0.3505738,-0.36839762,1
-0.56587654,0.42315376,-0.96884286,-0.759267,-0.12464522,-0.38254455,0
0.0617674,0.7770316,-0.9470198,-0.33157158,-0.46190366,-0.2994535,1
-0.7631746,0.54720324,-0.95032454,-0.42346373,-0.222846,-0.37478682,0
-0.72879887,0.2703891,-0.97667193,-0.5606338,-0.29723313,-0.30873835,0
-0.8792565,0.4559452,-0.9569965,-0.13849452,-0.5223799,-0.3304043,1
-0.81316197,0.49598575,-0.95758045,-0.31736946,-0.3171635,-0.378178,1
-0.6854513,0.34562558,-0.9720935,-0.5831317,-0.2527334,-0.34595233,1
-0.57197034,0.9162713,-0.9246693,-0.64238405,-0.02691394,-0.37216377,1
-0.35554028,0.59017473,-0.95756525,-0.63260823,-0.28124952,-0.35358205,1
-0.85722995,0.5015995,-0.95592093,-0.2951131,-0.25761935,-0.35950884,0
-0.76834154,0.38472268,-0.9681878,-0.33102226,-0.46341324,-0.35774577,1
-0.6852961,0.40102333,-0.9677141,-0.6720854,-0.078185976,-0.3946808,0
-0.5463596,0.5063003,-0.9616382,-0.80633295,-0.08306871,-0.42204794,0
-0.55302787,0.75997245,-0.93761635,-0.6494131,-0.17650443,-0.35474604,0
-0.8007669,0.40135664,-0.9646658,-0.2876998,-0.446958,-0.34393513,1
-0.7766628,0.66293883,-0.9423341,-0.34453332,-0.22812489,-0.4318729,1
-0.71489793,0.5785143,-0.95211756,-0.48771283,-0.20978722,-0.4515813,0
-0.81745243,0.4909939,-0.95619035,-0.2549787,-0.37817997,-0.3855622,1
0.028603494,0.3726142,-0.97967964,-0.25747102,-0.42483366,-0.53733116,0
-0.89350176,0.52375954,-0.93611115,-0.11167994,-0.5161957,-0.3427962,1
-0.061000466,0.4922102,-0.9657901,-0.43423697,-0.6840358,-0.38376796,0
-0.6909628,0.9020132,-0.92382336,-0.50785685,-0.039328516,-0.4133138,1
-0.6898185,0.75338286,-0.93889314,-0.41911,-0.12136951,-0.4050356,1
-0.74725056,0.5237987,-0.95357895,-0.59274375,-0.015284628,-0.40845278,0
-0.8486799,0.73590976,-0.9354751,-0.29352516,-0.13717212,-0.42534173,1
-0.24662912,0.6339199,-0.9502625,-0.6969935,-0.44476137,-0.22642113,0
-0.6611862,0.37724215,-0.97037315,-0.5953429,-0.2594395,-0.37220168,1
-0.20464072,0.21035439,-0.9912405,-0.42959207,0.011078477,-0.37406516,0
-0.14926463,0.40167645,-0.9770565,-0.6740973,-0.56673634,-0.43578103,0
-0.8194651,0.42834294,-0.9633864,-0.30286923,-0.38551122,-0.34012535,1
-0.79047287,0.475743,-0.95962363,-0.3535705,-0.32499737,-0.36701244,1
-0.7064856,0.531816,-0.95552146,-0.47933593,-0.2592274,-0.3517384,0
-0.6866082,0.38802904,-0.96783113,-0.6126288,-0.16448975,-0.37060368,1
-0.54380506,0.3312239,-0.97602946,-0.84244287,-0.16284953,-0.33878624,1
-0.6103228,0.4720417,-0.9624296,-0.7406348,-0.1316362,-0.39500436,0
-0.0025957227,0.37672675,-0.9778274,-0.5929228,-0.467355,-0.40028346,0
-0.44863653,0.6776071,-0.9449615,-0.7436321,-0.23615514,-0.30565178,0
-0.93088794,0.609528,-0.94510245,-0.1560193,-0.27933237,-0.39111927,1
-0.4106409,0.6966306,-0.9490477,-0.72402227,-0.13540179,-0.37929562,1
-0.91566646,0.59544975,-0.9434306,-0.19969022,-0.2724107,-0.38339907,1
-0.71132123,0.24818558,-0.9776272,-0.53560156,-0.38815683,-0.2976051,0
-0.828359,0.4603823,-0.9596226,-0.2544362,-0.43268293,-0.35094634,1
-0.69712245,0.57655835,-0.9523405,-0.5431857,-0.16439323,-0.41215152,0
-0.72875804,0.3506744,-0.97152394,-0.47887346,-0.3284729,-0.33718744,1
-0.020129204,0.4618962,-0.9727306,-0.3926003,-0.4484607,-0.45885137,0
-0.55188537,0.4842183,-0.96340996,-0.77885896,-0.10951845,-0.3936313,0
-0.6726515,0.29290992,-0.9772491,-0.6534738,-0.19495806,-0.34513217,0
-0.8557533,0.47837645,-0.9534181,-0.22954068,-0.41655165,-0.36056513,1
-0.7163123,0.49633327,-0.95979786,-0.5581825,-0.09645131,-0.413353,0
-0.7527857,0.36886168,-0.9691292,-0.45955193,-0.32336453,-0.33460513,0
-0.70558107,0.6801271,-0.94488454,-0.45166034,-0.10177344,-0.44118008,1
-0.82844067,0.51530594,-0.9542554,-0.30008656,-0.34942606,-0.35938847,1
-0.115929365,0.417648,-0.9765118,-0.46622786,-0.67836547,-0.47396868,0
0.24340653,0.25785875,-0.98908585,0.18017668,0.32557446,-0.5373989,0
-0.47166577,0.60187125,-0.9576015,-0.6810559,-0.23975196,-0.46496028,0
-0.09816697,0.42707515,-0.97546756,-0.69661015,-0.6855682,-0.40197474,0
-0.72432745,0.54632103,-0.9544011,-0.5061495,-0.19115627,-0.37881172,1
-0.70543355,0.24875244,-0.9784654,-0.55625486,-0.365488,-0.293774,0
-0.86480594,0.7061285,-0.936454,-0.29523045,-0.14934239,-0.41752484,1
-0.21938357,0.45188004,-0.9663063,-0.61831254,-0.46004528,-0.43866038,0
-0.5716794,0.4659809,-0.96546096,-0.7659521,-0.12975863,-0.3907237,0
-0.72324866,0.34307313,-0.9653678,-0.4955177,-0.29027727,-0.3425463,1
-0.8575211,0.47294506,-0.95844465,-0.21017238,-0.4329601,-0.3460367,1
-0.60884655,0.5907185,-0.95447797,-0.6185295,-0.103165105,-0.3901613,1
-0.75228494,0.38903958,-0.9676855,-0.4764768,-0.24771619,-0.36519045,0
-0.8183024,0.46708363,-0.9581301,-0.29666373,-0.37746722,-0.3376941,1
-0.44456342,0.492312,-0.9637198,-0.77737045,-0.2575527,-0.34196267,0
-0.7926729,0.52139497,-0.9554136,-0.4300594,-0.16766855,-0.40205917,1
-0.8117555,0.30671537,-0.94598585,-0.40423405,-0.405578,-0.2774244,0
-0.56838644,0.71876884,-0.94315654,-0.6857726,-0.12219712,-0.40890935,0
-0.6872562,0.2808826,-0.97794706,-0.5918278,-0.2810742,-0.3278725,0
-0.38162506,0.5073706,-0.96475035,-0.7693696,-0.44503605,-0.37549263,0
-0.71989435,0.46060187,-0.96239394,-0.59573686,-0.06341116,-0.40157682,1
-0.88067114,0.5365679,-0.9514156,-0.21138173,-0.32279873,-0.3774104,1
-0.7774736,0.41914576,-0.964714,-0.40832788,-0.32052895,-0.3394343,1
-0.7066565,0.4027742,-0.9673286,-0.54552495,-0.21064448,-0.37402326,1
-0.25265697,0.36217427,-0.9830772,-0.6944903,-0.5862019,-0.447862,0
-0.13807222,0.65423226,-0.93053424,-0.03178197,-0.8099829,-0.34812388,0
-0.8106071,0.45147473,-0.9609933,-0.2772693,-0.44109842,-0.34871203,1
-0.5486273,0.8276057,-0.932807,-0.61397326,-0.085627675,-0.37188965,1
-0.6827394,0.5954162,-0.9493226,-0.6393511,-0.052313194,-0.39481485,0
-0.11709884,0.47523686,-0.96612674,-0.6701218,-0.36571914,-0.2633686,0
-0.7257351,0.37095678,-0.9699257,-0.5310841,-0.23361704,-0.34613913,0
0.24469072,0.3699541,-0.97513473,0.20962131,0.45631242,-0.4741021,0
-0.6869502,0.63668436,-0.95004594,-0.48256287,-0.117824286,-0.4391473,1
-0.78207105,0.6182863,-0.9471761,-0.41006356,-0.18955669,-0.3908896,1
-0.63658893,0.450527,-0.96380556,-0.66048855,-0.18740723,-0.3535606,1
-0.81667596,0.38500997,-0.9655776,-0.26650733,-0.49079335,-0.32088998,1
-0.12044841,0.61277413,-0.9615922,-0.4565361,-0.77298355,-0.4457606,0
-0.7977947,0.46063903,-0.9582371,-0.38009173,-0.34503064,-0.32892555,1
-0.8499929,0.49548358,-0.9555825,-0.263021,-0.33676666,-0.3589086,1
-0.85236764,0.46427172,-0.9590239,-0.17543805,-0.49961048,-0.34090325,1
-0.6956424,0.6092837,-0.9525422,-0.40307468,-0.2535778,-0.39397934,1
0.12457025,0.56215113,-0.95546496,-0.28911534,-0.18933019,-0.39249212,0
-0.060925424,0.5800769,-0.9637976,-0.61698645,-0.71734333,-0.38165748,0
-0.49883956,0.6880244,-0.9453159,-0.7182744,-0.20966366,-0.3372278,0
-0.880684,0.62211645,-0.94237596,-0.17102334,-0.3564118,-0.36647585,1
-0.8928534,0.47293633,-0.94666183,-0.12763405,-0.5294945,-0.32022876,1
-0.7339268,0.31424624,-0.9724517,-0.5160842,-0.30733663,-0.32799155,0
-0.24515346,0.56465477,-0.9657709,-0.8512057,-0.45716822,-0.43898308,0
-0.88307536,0.60489386,-0.9456562,-0.3017007,-0.15887597,-0.39335883,1
0.12871182,0.34084696,-0.98502207,-0.03275898,-0.021057785,-0.48543057,0
-0.52888966,0.5844577,-0.95645493,-0.68475276,-0.1640521,-0.39084432,0
-0.7899548,0.35438636,-0.96167773,-0.37073186,-0.41174573,-0.3286295,1
-0.8091356,0.49906462,-0.95343024,-0.35644037,-0.26474756,-0.3890403,1
-0.16135955,0.35805634,-0.981377,-0.7259375,-0.4886329,-0.4089822,0
-0.102880746,0.50121135,-0.9730312,-0.8087435,-0.617447,-0.4484404,0
-0.7801725,0.48417157,-0.9574351,-0.49112493,-0.12897371,-0.39375937,0
-0.71793514,0.7633339,-0.9340288,-0.4728628,-0.11903402,-0.35725802,1
-0.8351635,0.49059787,-0.956416,-0.21617194,-0.44504356,-0.35381165,1
-0.7945205,0.6717279,-0.9414856,-0.4133271,-0.113922,-0.40452114,1
-0.39362344,0.5729914,-0.959806,-0.69885665,-0.49017245,-0.359866,0
-0.89391553,0.57811904,-0.9477186,-0.19751066,-0.30068785,-0.40038553,1
-0.67234963,0.30245966,-0.9743334,-0.65504026,-0.17942572,-0.35162804,0
-0.020095468,0.46375525,-0.977806,-0.6621768,-0.7067847,-0.52024156,0
-0.7678187,0.63516444,-0.9481759,-0.34242266,-0.20362398,-0.42238766,1
-0.88815504,0.47513464,-0.9534598,-0.123313725,-0.52903247,-0.3279538,1
-0.18847549,0.665571,-0.949971,-0.7008172,-0.38053727,-0.2296489,0
-0.7557394,0.5714524,-0.95029974,-0.57546824,-0.03532368,-0.39253035,0
-0.8508602,0.470459,-0.95444083,-0.38259953,-0.2401321,-0.3401313,0
-0.86461985,0.52407116,-0.95148957,-0.30546582,-0.25855446,-0.36437744,1
-0.8350831,0.46348286,-0.9537346,-0.2997319,-0.35174882,-0.35890633,1
-0.8113332,0.42362455,-0.9628232,-0.32802156,-0.3742958,-0.33694187,1
-0.78311634,0.40618983,-0.96505195,-0.4564433,-0.22508882,-0.35036018,0
-0.850165,0.4792485,-0.95669883,-0.14860585,-0.5290829,-0.35300016,1
-0.070676744,0.99414533,-0.92064595,-0.5980513,-0.4497954,-0.20232119,1
-0.47872296,0.48024806,-0.9665491,-0.7912853,-0.28181088,-0.3880004,0
-0.71579707,0.5202556,-0.9569466,-0.6818554,0.09327516,-0.42829078,0
-0.71345586,0.27866936,-0.97691166,-0.55495304,-0.31388947,-0.31206018,0
