0,1,2,3,4,5,6,label
-0.27032262,0.36667818,-0.9785019,-0.79745996,-0.46659052,-0.41539377,0.31746903,0
-0.5636673,0.6962377,-0.944066,-0.80062854,0.03979391,-0.38542035,0.3525429,0
-0.52010864,0.69294983,-0.9472647,-0.65993345,-0.105926305,-0.3935364,0.20910233,1
-0.72131187,0.4284423,-0.96315694,-0.50629383,-0.24390766,-0.36026815,0.33109286,0
-0.6662185,0.42706853,-0.9634503,-0.5865314,-0.22046441,-0.37353468,0.36594355,0
-0.9220723,0.47706354,-0.9496573,-0.07386994,-0.5369661,-0.32930952,0.25368387,1
-0.7738857,0.36033455,-0.96794796,-0.3782766,-0.39896107,-0.33119923,0.23718373,0
-0.44790798,0.5489248,-0.9586038,-0.7967479,-0.29018137,-0.36725038,0.280128,0
0.4362626,0.5657773,-0.93472373,-0.22533153,-0.3227181,0.21474808,0.8532664,0
-0.7100627,0.6061884,-0.95084995,-0.46085557,-0.20087674,-0.41678518,0.41774404,1
-0.705062,0.6889182,-0.94252807,-0.4322255,-0.18447006,-0.39285895,0.22736531,1
0.1729812,0.46503836,-0.9737894,-0.4378941,-0.5717819,-0.5962273,0.6100983,0
-0.65792066,0.71975136,-0.9427683,-0.44511628,-0.16781741,-0.4130324,0.2662844,1
-0.43099666,0.57595235,-0.9591495,-0.6412934,-0.57224,-0.3433725,0.03649491,0
-0.89478016,0.5592981,-0.9495994,-0.19428933,-0.32595226,-0.3606348,0.37565202,1
0.7357162,0.4361889,-0.93524414,1.0,0.8354043,-0.78483343,-0.95330656,0
-0.80102086,0.45012677,-0.95781857,-0.2300379,-0.53702426,-0.34567526,0.16490562,1
-0.7364736,0.48993778,-0.9552097,-0.46274373,-0.3435471,-0.35467476,0.35817263,0
-0.9145865,0.620517,-0.9434367,-0.18991497,-0.2541361,-0.39645967,0.5852833,1
-0.5446708,0.7078992,-0.9447905,-0.61599684,-0.09118751,-0.3935197,0.2353766,1
-0.77988404,0.36516345,-0.9685349,-0.33527836,-0.45269853,-0.3316405,0.16134527,1
-0.76140213,0.6015357,-0.9486125,-0.47994122,-0.115476236,-0.39613,0.4826136,1
-0.84791934,0.5376885,-0.9541507,-0.18432808,-0.3924304,-0.38896936,0.20392029,1
0.51940703,0.6224507,-0.9251061,-0.2685189,-0.4277883,0.20143598,0.96436584,0
-0.749878,0.45781904,-0.96164775,-0.48191988,-0.2211179,-0.39275828,0.47292054,0
-0.7059313,0.5073585,-0.95753634,-0.627393,-0.026295125,-0.42357597,0.58368516,0
-0.82879704,0.46082184,-0.9611277,-0.25984466,-0.39548352,-0.35338193,0.2343755,1
-0.6361057,0.4181881,-0.96790504,-0.68547535,-0.096936494,-0.3993261,0.3570302,0
-0.74757606,0.3730898,-0.9681852,-0.45864,-0.3208774,-0.34308323,0.29568058,1
-0.6874503,0.47065827,-0.96193475,-0.502476,-0.260802,-0.4293896,0.34694654,0
-0.8826207,0.608611,-0.94543344,-0.24571222,-0.26072884,-0.40632057,0.54870456,1
-0.8490059,0.6222582,-0.9458263,-0.28591412,-0.21051136,-0.42314088,0.5720583,1
-0.863118,0.46350995,-0.958904,-0.13956025,-0.52839553,-0.34667677,0.14192335,1
-0.60978985,0.59545803,-0.9541792,-0.5110085,-0.18250434,-0.36196,0.22650155,1
-0.61767274,0.5154537,-0.8614762,-0.56426024,-0.43344966,-0.2371051,0.21930748,1
-0.80397743,0.3851699,-0.964205,-0.32043087,-0.44680262,-0.32539707,0.26222128,1
-0.8084339,0.4868715,-0.95810163,-0.42509955,-0.14868844,-0.38013634,0.517274,0
-0.84253705,0.5682091,-0.9499712,-0.3648536,-0.13603833,-0.3842256,0.49960434,0
-0.39846522,0.8251611,-0.93602157,-0.70539653,-0.16052687,-0.33224788,0.069375694,1
-0.44515485,0.4753955,-0.96766776,-0.728056,-0.41120017,-0.38321903,0.15838055,0
-0.3772871,0.5608322,-0.9570528,-0.7751357,-0.3906629,-0.30529523,0.2335793,0
-0.7989954,0.4864936,-0.9577522,-0.3424611,-0.32263753,-0.3646558,0.3698248,1
-0.10056585,0.6072217,-0.9553204,-0.7540453,-0.50911427,-0.1869584,0.21627809,0
-0.72426736,0.29378203,-0.97521305,-0.5148745,-0.33757973,-0.3170674,0.25686136,0
-0.68587136,0.3329088,-0.9729738,-0.6428748,-0.16552004,-0.36388355,0.4651865,0
-0.7738309,0.41178977,-0.9656074,-0.3848966,-0.35591853,-0.33941054,0.19826365,1
0.059810877,0.65022165,-0.94885004,-0.4314873,-0.7145787,-0.45172733,0.51593095,0
-0.7445321,0.37847885,-0.9680999,-0.43628934,-0.3577697,-0.3452226,0.25837988,1
0.19024986,0.52249277,-0.959253,0.17047745,-0.11659652,-0.32607365,0.28709418,0
-0.70509076,0.30115208,-0.9757805,-0.5826097,-0.26109934,-0.33299315,0.31965467,0
0.49737966,0.64760756,-0.9571076,0.5384081,0.13630486,-0.56168026,0.03242919,0
-0.26008236,0.80126476,-0.9388325,-0.6003736,-0.5995903,-0.25816464,0.016647905,0
-0.53004336,0.39346522,-0.96965367,-0.79659724,-0.22716026,-0.3243998,0.20251243,0
-0.70709616,0.36163875,-0.96980536,-0.61502945,-0.1677368,-0.35988098,0.4586416,0
-0.42371923,0.61023337,-0.9517393,-0.6384866,-0.28334025,-0.29327434,0.31171283,0
-0.8044021,0.51136166,-0.94693524,-0.3422221,-0.2643059,-0.38949957,0.4959715,0
-0.6664789,0.47652808,-0.9620786,-0.58229107,-0.17271447,-0.39136297,0.3588381,0
-0.831881,0.4419625,-0.9610853,-0.25456727,-0.44455895,-0.33649054,0.25034425,1
0.26920134,0.37218815,-0.99013966,-0.06803763,-0.17901565,-0.33634183,0.50142395,0
-0.39153552,0.93887985,-0.9247744,-0.78675014,-0.12544358,-0.2927746,0.023296535,1
-0.7430544,0.37035093,-0.96913856,-0.53444445,-0.20311745,-0.35268492,0.46161017,0
-0.16501758,0.40055633,-0.9814698,-0.6741719,-0.62885123,-0.49689084,0.34979552,0
-0.76091444,0.33956495,-0.9711341,-0.40887174,-0.39402083,-0.32695103,0.238937,1
-0.24656358,0.37240487,-0.97782063,-0.70520717,-0.48321372,-0.44377607,0.4849481,0
-0.7572381,0.39030927,-0.96812046,-0.40715975,-0.34198284,-0.34629866,0.24453515,1
0.0016639233,0.6760387,-0.9508869,-0.74910873,-0.52588356,-0.15957826,0.1160721,0
-0.561101,0.52471715,-0.95776755,-0.7303658,-0.15485346,-0.31713846,0.21300718,1
-0.8721757,0.50889784,-0.95425576,-0.15065905,-0.46199968,-0.35700876,0.23771755,1
-0.7967968,0.6162641,-0.94853765,-0.36157298,-0.17803429,-0.415408,0.414526,1
-0.7248193,0.44932738,-0.9631454,-0.55179936,-0.15202112,-0.38284206,0.48646128,1
-0.83928055,0.48337218,-0.9563296,-0.2437422,-0.4119348,-0.35712045,0.2826329,1
0.11484599,0.39778712,-0.9811015,-0.33288598,-0.61192966,-0.53450865,0.37894094,0
-0.686211,0.32194936,-0.9754919,-0.5663262,-0.26178163,-0.3483144,0.28827602,0
-0.6914332,0.29741254,-0.9749985,-0.6373023,-0.20692495,-0.32397866,0.39809263,0
-0.6198609,0.4122452,-0.96864706,-0.70796955,-0.11455937,-0.41041648,0.39391345,0
0.06145972,0.46001005,-0.9740284,-0.6506854,-0.6545697,-0.5512177,0.41622716,0
-0.642666,0.52725816,-0.95704055,-0.5581925,-0.21882954,-0.38348496,0.21664046,1
-0.76456857,0.49497995,-0.9588677,-0.3391469,-0.3848649,-0.36431733,0.17331524,1
-0.77149904,0.42881927,-0.961015,-0.46864268,-0.26497343,-0.33119085,0.29653907,0
-0.4989165,0.84580624,-0.9329533,-0.555441,-0.29781353,-0.36819506,0.12666196,1
-0.4747143,0.68435264,-0.9463241,-0.7884891,-0.14594117,-0.35764858,0.1720419,0
-0.29532662,0.578104,-0.95815694,-0.77507186,-0.3745079,-0.36404175,0.35835066,0
-0.66866326,0.38434076,-0.97094023,-0.5324356,-0.27263838,-0.40082332,0.33472988,1
-0.7676233,0.43821073,-0.9625538,-0.49651954,-0.16704667,-0.3524825,0.42326397,0
-0.843403,0.45253164,-0.9586282,-0.21506418,-0.47692364,-0.34373406,0.21579,1
-0.8806379,0.5540745,-0.951345,-0.18592212,-0.36586452,-0.3690932,0.3424809,1
-0.34927893,0.9544359,-0.9272363,-0.64631426,-0.30650607,-0.40450138,0.1721555,1
-0.8850721,0.43808383,-0.95923734,-0.15160444,-0.5033069,-0.324974,0.21320772,1
-0.08331734,0.8857173,-0.93226635,-0.6550709,-0.18442154,-0.19502476,0.09214343,1
-0.72731787,0.289074,-0.9755494,-0.5289647,-0.3204515,-0.31669807,0.2911999,0
-0.6367354,0.62188816,-0.9499354,-0.6351744,-0.06912483,-0.4376821,0.3771025,1
0.10320425,0.38002828,-0.97773945,-0.034938514,0.25818336,-0.19432127,0.25393063,1
-0.08653402,0.6669534,-0.9502686,-0.87799424,-0.41157818,-0.24085692,0.21177357,0
-0.7794846,0.43933144,-0.9619331,-0.5395179,-0.09867288,-0.35219145,0.606468,0
0.41355395,0.39145514,-0.97952735,-0.092998624,-0.2633557,-0.39718553,0.6898756,0
-0.6685505,0.45706257,-0.9635132,-0.5648486,-0.23490688,-0.3759246,0.23819217,1
-0.67133474,0.34761667,-0.9727286,-0.7271664,-0.054780275,-0.3741948,0.5689145,0
-0.7065664,0.57737815,-0.9505701,-0.42763302,-0.26275915,-0.43656927,0.41649163,0
-0.40179217,0.85771966,-0.9321609,-0.7779731,-0.16688141,-0.3140285,0.030800283,1
-0.82948065,0.4043724,-0.9626648,-0.2761476,-0.43510604,-0.3389394,0.25536808,1
-0.5028548,0.84455025,-0.9348845,-0.4233218,-0.20650032,-0.47627085,0.20982936,1
-0.7659109,0.7280891,-0.93910486,-0.43813303,-0.046548307,-0.45193475,0.47492003,1
-0.653873,0.2826848,-0.9779963,-0.65193194,-0.23256813,-0.35026392,0.33080313,1
-0.6754784,0.41024584,-0.9672654,-0.6209139,-0.16439717,-0.37649474,0.38667575,0
-0.6415193,0.67109865,-0.94734645,-0.5502767,-0.11613375,-0.41764286,0.24417667,1
-0.53223485,0.81716704,-0.9349602,-0.5790677,-0.16871727,-0.36580595,0.091431126,1
-0.695799,0.40539065,-0.9657965,-0.61555535,-0.10276236,-0.4215949,0.5964589,0
-0.757262,0.51791996,-0.9564939,-0.52623856,-0.06858423,-0.38813233,0.57139933,0
-0.6866094,0.62587965,-0.9490247,-0.5356911,-0.108932525,-0.4059598,0.3275368,1
-0.87446344,0.7022474,-0.93462443,-0.07597688,-0.4139426,-0.38095918,0.23819628,1
-0.75224626,0.44752234,-0.962917,-0.48027655,-0.19451277,-0.36821318,0.4847179,0
-0.79754597,0.44851327,-0.96034867,-0.31525153,-0.38787478,-0.36427733,0.25782585,1
-0.6818686,0.7182545,-0.93984824,-0.3582244,-0.27479547,-0.3961534,0.18326153,1
-0.8827882,0.747617,-0.9284874,-0.23919304,-0.2551201,-0.3927891,0.52235085,1
-0.59635067,0.75905573,-0.94036233,-0.48846138,-0.122595504,-0.41773924,0.25339514,1
-0.80612314,0.4660651,-0.95990044,-0.40281537,-0.22178483,-0.37852105,0.5174909,0
-0.9455838,0.583344,-0.94264054,-0.015120536,-0.5185158,-0.3536612,0.29814294,1
-0.6647886,0.31991008,-0.9757964,-0.6435616,-0.18827847,-0.35963967,0.3631387,0
-0.80577934,0.41762084,-0.9633908,-0.39274138,-0.28496638,-0.3413445,0.37648278,0
-0.8071737,0.42648083,-0.9633598,-0.28561252,-0.42119643,-0.34755707,0.18916182,1
-0.8147836,0.5632802,-0.9506947,-0.2881567,-0.33292997,-0.37389904,0.31710908,1
-0.4596684,0.40006876,-0.97283155,-0.90020925,-0.17705205,-0.36936367,0.19566558,0
-0.27007192,0.5389647,-0.96636385,-0.8902757,-0.3522641,-0.41652638,0.09758842,0
-0.53359735,0.8121109,-0.9357074,-0.7226414,-0.010677993,-0.3923111,0.15250482,1
-0.7140667,0.36729106,-0.96983004,-0.6378039,-0.12742135,-0.35472724,0.4913749,0
-0.77507097,0.3862251,-0.9589227,-0.4445971,-0.32948807,-0.31638947,0.3071588,0
-0.8007719,0.5861078,-0.9481384,-0.31104636,-0.2991132,-0.3798267,0.33808044,1
0.09163082,0.39150786,-0.978414,-0.47064248,-0.34991592,-0.37788486,0.4587765,0
-0.729828,0.51211,-0.9565872,-0.44269958,-0.2432016,-0.3832497,0.38243628,1
-0.8082484,0.6717929,-0.94043756,-0.4161687,-0.15757763,-0.37379783,0.44042233,1
-0.789172,0.43158355,-0.9614885,-0.3967248,-0.3172657,-0.3478331,0.36094385,1
-0.7303841,0.3445475,-0.9709067,-0.57370555,-0.19312611,-0.35889712,0.49972713,0
-0.7027392,0.36216608,-0.9711505,-0.6235227,-0.12870902,-0.36935696,0.5261754,0
0.26006055,-1.0,1.0,-0.90339494,-0.30290404,-0.5796224,0.28686866,0
-0.5248444,0.7728095,-0.9382895,-0.63286805,-0.35510474,-0.3515933,0.10733664,0
-0.7833132,0.42322105,-0.9616319,-0.33605152,-0.3938152,-0.35625198,0.28526437,1
-0.6810499,0.58185977,-0.9493767,-0.48177424,-0.24933736,-0.3952037,0.3440708,0
-0.78733563,0.416975,-0.96372133,-0.450807,-0.21683735,-0.3488491,0.41818517,0
0.18981993,0.28091228,-0.9776032,-0.19538537,-0.34214813,-0.67957544,0.5027332,0
-0.6611882,0.6508564,-0.9496479,-0.48461524,-0.15874162,-0.428458,0.2174952,1
-0.7735535,0.6809178,-0.9413386,-0.44678473,-0.1344161,-0.41536596,0.5018773,1
-0.8141726,0.6526395,-0.9424973,-0.39110973,-0.10936135,-0.4032451,0.54801327,1
-0.71645,0.44116977,-0.96439797,-0.4872033,-0.24023156,-0.4135872,0.3864594,0
-0.67513925,0.32537913,-0.974723,-0.6692041,-0.1445042,-0.35202026,0.41884887,0
0.71134794,0.60172236,-0.9718625,0.18614829,-0.45409128,-0.50864595,0.776047,0
-0.78478366,0.5705864,-0.9507079,-0.32113498,-0.30153355,-0.38786256,0.28290007,1
-0.5123399,0.43596497,-0.9680583,-0.7988484,-0.1945104,-0.34681663,0.20063758,0
-0.6402619,0.38453725,-0.9699586,-0.7132881,-0.12272978,-0.38410303,0.4029338,0
0.51343215,0.6886959,-0.9592666,-0.50755996,-0.83824545,-0.52988636,0.85322833,0
-0.7403105,0.44240934,-0.9620341,-0.44556895,-0.31335413,-0.34151572,0.24972442,1
-0.7615784,0.55620825,-0.95507157,-0.38965634,-0.20468062,-0.40353122,0.2648094,1
-0.84655213,0.5667374,-0.9489224,-0.3050058,-0.29414937,-0.3628685,0.36419007,1
-0.8659016,0.5398513,-0.9512606,-0.20378149,-0.3835233,-0.36629176,0.38318104,1
-0.41109467,0.47474077,-0.96616924,-0.87478274,-0.23865089,-0.288581,-0.0730325,0
-0.799083,0.39191124,-0.96674055,-0.30314106,-0.44819033,-0.33036667,0.1726282,1
-0.07509285,0.69395053,-0.9415959,-0.38943285,-0.52103835,-0.3326651,0.028659135,0
-0.47972018,0.8890499,-0.92850256,-0.754136,-0.0355279,-0.34503004,0.109974846,1
-0.09565064,0.22278118,-0.98467505,-0.16914046,0.33832693,-0.124186516,0.08071834,0
-0.74074864,0.780256,-0.8995793,-0.386919,-0.34948772,-0.2775294,0.11742078,1
0.11696488,0.5467411,-0.96693224,-0.6092286,-0.7031774,-0.5449772,0.43131506,0
-0.18653643,0.8368585,-0.9359716,-0.91849214,-0.20375949,-0.24221498,0.046862483,0
-0.7272059,0.3947694,-0.9675633,-0.58846277,-0.14569522,-0.36304718,0.5058379,0
-0.55069834,0.4391299,-0.965586,-0.7803743,-0.16723128,-0.32312816,0.1813422,1
-0.81371504,0.69268084,-0.93916196,-0.40100846,-0.08167818,-0.41556302,0.5841855,1
-0.6187826,0.47407404,-0.9645046,-0.5826945,-0.22675662,-0.38900962,0.22005361,1
-0.05547601,0.7030537,-0.94134945,-0.4330918,-0.5842012,-0.19025287,0.49618137,0
-0.6230049,0.73847747,-0.94183093,-0.4833273,-0.17233795,-0.40383348,0.11671285,1
-0.22375724,0.34371468,-0.984514,-0.69098556,-0.56625617,-0.45159528,0.32735744,0
0.42118275,0.51842505,-0.97121906,-0.26631388,-0.59599596,-0.66389734,0.65679896,0
-0.6774132,0.56948036,-0.95380366,-0.5269946,-0.1954116,-0.3817578,0.26581714,1
0.11002636,0.5095669,-0.96689296,-0.313482,-0.5031214,-0.5348522,0.57083094,0
-0.68006843,0.29227555,-0.97728,-0.5760999,-0.3006457,-0.34418896,0.2659898,1
-0.73854935,0.4666794,-0.959352,-0.58269286,-0.09849991,-0.36380064,0.62741834,0
-0.7344158,0.7520364,-0.93968236,-0.35956863,-0.1167835,-0.4427835,0.27835217,1
-0.85185355,0.66470957,-0.9386167,-0.3722335,-0.10310994,-0.38820305,0.6084836,0
-0.20690924,0.29989785,-0.9789905,-0.14003503,0.00923565,-0.3853841,0.25861323,0
-0.89522564,0.47537145,-0.95669687,-0.13086805,-0.49395868,-0.3315999,0.20278431,1
-0.42185313,0.4431739,-0.9699678,-0.8595139,-0.27961135,-0.3954369,0.19933203,0
-0.74866337,0.463597,-0.9604082,-0.46130487,-0.24326557,-0.38724816,0.46275795,1
-0.6962578,0.34263873,-0.9726709,-0.58383214,-0.21472834,-0.35563323,0.3319271,0
-0.8230705,0.44168538,-0.9617061,-0.2965042,-0.3812588,-0.34416008,0.25794286,1
-0.8063397,0.4870918,-0.9571053,-0.30173355,-0.35226285,-0.36498597,0.29946142,1
-0.8417783,0.67972934,-0.9344183,-0.26296133,-0.29445696,-0.38905978,0.45954037,0
-0.6985295,0.32756454,-0.97218424,-0.61049277,-0.18390259,-0.35453865,0.48274475,0
-0.79990834,0.62808573,-0.94626033,-0.41195792,-0.14131099,-0.41175997,0.55334485,1
-0.82263756,0.70389646,-0.9397895,-0.23827429,-0.31092533,-0.36971352,0.19746068,1
-0.3664903,0.59546614,-0.9592187,-0.7336203,-0.4675163,-0.38644347,0.0811546,0
-0.7656499,0.3676588,-0.9642107,-0.4761432,-0.2789904,-0.31148648,0.3188121,0
-0.65747094,0.42686507,-0.9636353,-0.6406617,-0.18533826,-0.354674,0.26582235,0
-0.8754101,0.5664462,-0.94834477,-0.2504707,-0.27745265,-0.36518985,0.48717597,1
-0.747246,0.27483684,-0.9729303,-0.45942244,-0.43583047,-0.28273627,0.1491226,0
-0.8656563,0.54534066,-0.9514804,-0.25727355,-0.30433372,-0.37433457,0.41195446,1
-0.8103463,0.57879174,-0.9517485,-0.31457537,-0.22524056,-0.39303657,0.28727674,1
-0.6807885,0.5199566,-0.95685905,-0.50316113,-0.24240988,-0.37644535,0.29159668,0
-0.764499,0.40603507,-0.96553963,-0.3323506,-0.42695516,-0.35530952,0.23099989,1
-0.85124224,0.5154617,-0.95366293,-0.28713608,-0.25321972,-0.3763164,0.47511297,1
-0.8899838,0.73042446,-0.934764,-0.24974845,-0.1744884,-0.41706687,0.55293554,1
-0.6488093,0.3212921,-0.9755531,-0.72584516,-0.087109044,-0.37957662,0.54338634,0
-0.8383825,0.4516156,-0.9605224,-0.23851708,-0.43855903,-0.34067044,0.23575577,1
-0.43954384,1.0000001,-0.91958493,-0.67692703,-0.099918485,-0.3488849,-0.001336813,1
-0.66626585,0.28071785,-0.97765213,-0.65319425,-0.23518369,-0.34997407,0.35008597,0
-0.79354054,0.3412093,-0.9687501,-0.43707705,-0.32670733,-0.30291224,0.35521805,0
-0.7103308,0.5165546,-0.9572513,-0.57985467,-0.1336394,-0.40902904,0.5098444,0
-0.8750905,0.48168266,-0.9560958,-0.2397621,-0.37833863,-0.34501392,0.3154702,1
-0.67204934,0.35261804,-0.97229284,-0.66499734,-0.14192992,-0.37073037,0.51001424,0
-0.6188558,0.41363618,-0.9681786,-0.6532759,-0.20680693,-0.3503507,0.27377877,1
-0.87476075,0.5257965,-0.95200574,-0.20619953,-0.37582457,-0.37698174,0.34277603,1
-0.08081436,0.38586205,-0.97567534,-0.44336838,-0.4632839,-0.52187246,0.41666597,0
-0.6788025,0.42541084,-0.96597236,-0.684046,-0.033289716,-0.41892433,0.59522015,0
-0.8875431,0.46967867,-0.9573386,-0.13589415,-0.49922183,-0.3327537,0.18871431,1
-0.6053581,0.28584,-0.97905695,-0.7646266,-0.15430486,-0.35224876,0.37228462,0
-0.70488393,0.5977409,-0.9528695,-0.4254053,-0.16343695,-0.4311688,0.269365,1
-0.62317085,0.36016628,-0.9717253,-0.7698202,-0.076589406,-0.38027546,0.48541254,0
-0.7912222,0.4097865,-0.96403074,-0.3231436,-0.4093425,-0.34771845,0.26781097,1
-0.77828324,0.45086044,-0.9620997,-0.37664425,-0.32861495,-0.36729196,0.32590538,1
-0.8139078,0.5959131,-0.94790405,-0.38267305,-0.13173926,-0.4026083,0.57335234,1
-0.8972028,0.45916113,-0.95710355,-0.15048608,-0.4982524,-0.32562074,0.25967795,1
-0.66559255,0.5753909,-0.9530006,-0.65941715,-0.0053135157,-0.4236547,0.6216192,0
0.087059915,0.590724,-0.9571596,-0.6321348,-0.693354,-0.36477935,0.56541014,0
-0.3702731,0.3686065,-0.9780889,-0.8067987,-0.42004234,-0.37627292,0.24681103,0
-0.29071623,0.33965844,-0.9808831,-0.72166204,-0.47149897,-0.41229194,0.35047054,0
-0.8568902,0.42541608,-0.96097696,-0.30405498,-0.3675527,-0.31889704,0.3572662,1
-0.8901106,0.55859566,-0.9493044,-0.22724873,-0.28384012,-0.36744902,0.46010545,1
0.19503373,0.61406195,-0.964099,-0.7647593,-0.9177105,-0.47812578,0.47033626,0
-0.80530185,0.44679245,-0.96142095,-0.3350135,-0.35871983,-0.35547936,0.2908249,1
0.14085025,0.2476857,-0.988032,0.04505396,0.3040393,-0.3696812,0.13367991,0
-0.72828114,0.4194363,-0.9648245,-0.55809605,-0.15004708,-0.3518054,0.36884105,0
-0.9108389,0.55229235,-0.94874316,-0.17615223,-0.3485936,-0.37139082,0.47064245,1
-0.875892,0.6350313,-0.9435746,-0.19952437,-0.28745675,-0.3862718,0.38144785,1
-0.5553273,0.45285857,-0.96502614,-0.8371308,-0.07343069,-0.3673654,0.25554237,0
-0.27140695,0.5381252,-0.96821976,-0.6580137,-0.65398675,-0.46172887,0.18531626,0
-0.6985715,0.27087694,-0.97805005,-0.5956883,-0.2797284,-0.31002718,0.30292702,0
0.13487971,0.40056223,-0.95536935,-0.57270336,-0.26833767,0.056344658,0.66718185,0
-0.8138219,0.46677724,-0.9591595,-0.44209993,-0.16028039,-0.349613,0.52453005,0
-0.6180206,0.3240919,-0.97608614,-0.7409045,-0.1394431,-0.37522277,0.40490282,0
-0.6616092,0.39951438,-0.9682769,-0.67493504,-0.13360415,-0.3733684,0.37575042,0
-0.9023875,0.47274414,-0.95688325,-0.11078879,-0.513373,-0.3375637,0.21116152,1
-0.8240931,0.6014122,-0.9495637,-0.30569226,-0.19991842,-0.41702858,0.42475867,1
-0.7243228,0.3529073,-0.970418,-0.41592196,-0.4238971,-0.3564492,0.23185745,1
-0.7592906,0.4700583,-0.9602435,-0.4070014,-0.35055086,-0.3679658,0.22430255,1
-0.565877,0.4231582,-0.96884274,-0.75926495,-0.12461667,-0.3821433,0.23077922,0
0.061768413,0.7770335,-0.9470195,-0.3315664,-0.46183005,-0.29982188,0.29217228,1
-0.76317495,0.54720694,-0.9503243,-0.42346025,-0.22281355,-0.3742881,0.45434862,0
-0.72879976,0.27039474,-0.97667193,-0.56063133,-0.2971977,-0.30827007,0.34717757,0
-0.87925726,0.45594966,-0.9569964,-0.1384893,-0.52235854,-0.3299534,0.18919133,1
-0.81316245,0.4959898,-0.9575804,-0.3173659,-0.3171395,-0.37778988,0.2982304,1
-0.685452,0.34563065,-0.9720935,-0.583129,-0.25270185,-0.34550634,0.2732932,1
-0.5719696,0.9162723,-0.9246689,-0.6423814,-0.02687931,-0.37164286,0.19265884,1
-0.35554016,0.59017795,-0.957565,-0.6326049,-0.28121662,-0.35339046,0.27450174,1
-0.85723054,0.50160354,-0.9559208,-0.2951092,-0.25758937,-0.35899246,0.39016813,0
-0.76834226,0.38472754,-0.9681877,-0.33101702,-0.46340352,-0.35740003,0.21254669,1
-0.68529683,0.4010279,-0.96771395,-0.67208225,-0.078158915,-0.39421982,0.5064038,0
-0.5463599,0.5063042,-0.961638,-0.8063318,-0.0830507,-0.4214464,0.35266796,0
-0.5530276,0.7599747,-0.93761593,-0.6494104,-0.17648214,-0.35417497,0.23657392,0
-0.80076754,0.40136135,-0.9646657,-0.28769392,-0.44693947,-0.34346306,0.22690597,1
-0.7766629,0.6629417,-0.9423338,-0.34452996,-0.22809939,-0.43123105,0.42049423,1
-0.71489817,0.57851785,-0.95211726,-0.48771125,-0.20977315,-0.45073393,0.40287045,0
-0.817453,0.49099803,-0.95619017,-0.25497377,-0.3781661,-0.38495064,0.31300867,1
0.028603494,0.37261876,-0.97967964,-0.25746587,-0.4248218,-0.53709984,0.500965,0
-0.8935022,0.5237635,-0.9361109,-0.11167535,-0.51617724,-0.3420531,0.25020993,1
-0.061000228,0.49221405,-0.96579,-0.4342337,-0.6839906,-0.38320482,0.49392322,0
-0.6909623,0.90201426,-0.92382294,-0.5078545,-0.0392967,-0.41280544,0.28184932,1
-0.6898184,0.7533852,-0.9388927,-0.41910756,-0.12134762,-0.4044101,0.29523665,1
-0.7472509,0.5238025,-0.95357877,-0.5927407,-0.015248865,-0.40803304,0.6917889,0
-0.84867996,0.7359123,-0.9354748,-0.29352066,-0.13713524,-0.42502454,0.55561495,1
-0.24662882,0.6339228,-0.95026225,-0.6969926,-0.4447219,-0.2262133,0.2996935,0
-0.6611869,0.377247,-0.9703731,-0.59534025,-0.25941467,-0.37170592,0.27661687,1
-0.20464143,0.21036047,-0.99124056,-0.4295898,0.01111874,-0.37351775,0.25981936,0
-0.14926481,0.40168086,-0.97705644,-0.6740949,-0.5667056,-0.43544552,0.40951532,0
-0.81946576,0.42834753,-0.9633863,-0.30286506,-0.3854849,-0.33978716,0.2304286,1
-0.79047334,0.47574717,-0.9596235,-0.35356656,-0.3249719,-0.36666033,0.2589293,1
-0.7064859,0.5318198,-0.9555213,-0.4793329,-0.25919923,-0.3510833,0.25029138,0
-0.68660885,0.38803375,-0.967831,-0.6126244,-0.16446543,-0.3701381,0.4483267,1
-0.54380566,0.331229,-0.9760294,-0.8424411,-0.16281533,-0.3382474,0.20585996,1
-0.61032313,0.47204587,-0.9624294,-0.7406336,-0.13160764,-0.3943913,0.37916872,0
-0.002595842,0.37673128,-0.9778274,-0.59292233,-0.4673279,-0.39954653,0.47842288,0
-0.4486363,0.6776098,-0.94496113,-0.7436292,-0.2361243,-0.3053453,0.13543987,0
-0.9308883,0.60953134,-0.9451022,-0.1560126,-0.27931696,-0.39081967,0.5055793,1
-0.4106406,0.69663316,-0.9490473,-0.7240191,-0.13538355,-0.37873307,0.17195088,1
-0.9156667,0.5954532,-0.94343036,-0.199684,-0.27239,-0.383015,0.563711,1
-0.7113222,0.24819124,-0.9776272,-0.53559935,-0.3881276,-0.29717344,0.19354923,0
-0.8283596,0.46038666,-0.95962244,-0.2544313,-0.43266147,-0.3505257,0.2460523,1
-0.6971227,0.57656187,-0.9523402,-0.5431834,-0.16436844,-0.41149086,0.4662925,0
-0.7287588,0.35067946,-0.97152394,-0.47887048,-0.32844326,-0.33690062,0.22662155,1
-0.020129263,0.46190017,-0.9727305,-0.39259815,-0.44841915,-0.45863953,0.42282492,0
-0.55188566,0.48422235,-0.9634097,-0.77885765,-0.10949032,-0.39302534,0.29334706,0
-0.67265236,0.29291528,-0.9772491,-0.65347135,-0.19492772,-0.3446774,0.37668312,0
-0.8557539,0.4783807,-0.95341784,-0.22953518,-0.41652912,-0.3600158,0.36369982,1
