0,1,2,3,4,5,label
-0.555102,0.6019256,-0.95472157,-0.49186295,-0.048592374,-0.57168764,1
-0.6971923,0.4296935,-0.9599359,-0.3898002,-0.23218969,-0.43318248,1
-0.68913233,0.31953457,-0.96906376,-0.505332,-0.14818639,-0.39683092,0
-0.79340386,0.4839949,-0.9445661,-0.2706265,-0.24360134,-0.4337043,0
-0.64223564,0.4435505,-0.9619912,-0.47321793,-0.12991044,-0.4153547,0
0.3962068,0.3230179,-0.990602,0.021155328,-0.19648501,-0.6806218,0
-0.81406933,0.386186,-0.9613356,-0.18314473,-0.42741945,-0.48084387,1
-0.33148527,0.93674266,-0.92962694,-0.65410256,-0.01698953,-0.39058262,1
-0.7300896,0.33072603,-0.967858,-0.433585,-0.18426205,-0.41414714,0
-0.09722912,0.368603,-0.9820735,-0.56773895,-0.5645361,-0.63568276,0
-0.74860185,0.3003721,-0.96885324,-0.32869837,-0.3598361,-0.42020375,1
-0.7442124,0.35491994,-0.9663835,-0.32685584,-0.30037326,-0.47965452,1
-0.51915413,0.49523348,-0.9587482,-0.5989083,-0.09628445,-0.3307578,1
-0.8670665,0.48268977,-0.9515942,-0.09987259,-0.41730034,-0.46770412,1
-0.66549295,0.5620624,-0.94667,-0.42559457,-0.112560794,-0.39016628,1
-0.7069691,0.41597497,-0.9626147,-0.45154124,-0.12464226,-0.45836115,1
-0.8309271,0.45556268,-0.95397353,-0.18238892,-0.37321994,-0.4562124,1
0.22349328,0.36325458,-0.9814087,-0.25304207,-0.5654887,-0.5312939,0
-0.20066383,0.43247488,-0.9748897,-0.5528564,-0.4949416,-0.48875684,0
-0.66975754,0.28024948,-0.9742234,-0.46402138,-0.22754258,-0.4562575,0
-0.67145425,0.25128484,-0.97376263,-0.5251502,-0.18896806,-0.29059952,0
-0.5935832,0.3722467,-0.9691025,-0.58622026,-0.081816316,-0.45993656,0
0.15491658,0.42770478,-0.97484404,-0.54994655,-0.5897665,-0.70517766,0
-0.921306,0.5362928,-0.94275314,-0.025124341,-0.44762647,-0.42349514,1
-0.61395115,0.49849316,-0.95723885,-0.45444614,-0.1614185,-0.4296462,1
-0.7849669,0.34559846,-0.96491134,-0.22296841,-0.43695247,-0.48275203,1
-0.75719535,0.3938969,-0.95953834,-0.3737474,-0.23177435,-0.34682631,0
-0.44662756,0.8397788,-0.9354986,-0.44823456,-0.2159634,-0.45787004,1
-0.65046287,0.34698135,-0.97014326,-0.43720928,-0.2340056,-0.53447455,1
-0.75341487,0.40353137,-0.9614936,-0.39927483,-0.14551562,-0.3900922,0
-0.83516467,0.42249525,-0.95604944,-0.15842839,-0.43510514,-0.44500133,1
-0.8748019,0.5288605,-0.9494953,-0.13254209,-0.32653585,-0.5167686,1
-0.8817831,0.40797657,-0.9559009,-0.10258952,-0.4652208,-0.44228745,1
0.01721412,0.88628006,-0.93668675,-0.5368416,-0.09846015,-0.39565155,1
-0.7138971,0.24387293,-0.97375685,-0.43196177,-0.29270756,-0.3690818,0
-0.60878575,0.5970222,-0.95149285,-0.5224274,-0.02300474,-0.5289235,1
0.21082407,0.31933162,-0.9773483,0.074875385,0.27935106,-0.230912,1
-0.7594625,0.35956204,-0.9651024,-0.28431603,-0.36345002,-0.48174262,1
0.0017191172,0.6434613,-0.95377284,-0.7296133,-0.31024158,-0.24613005,0
-0.76274323,0.4025856,-0.9611363,-0.4377463,-0.08672032,-0.36958966,0
0.538373,0.34086987,-0.9802271,-0.026954323,-0.25720254,-0.7055048,0
-0.7823187,0.39684945,-0.95996857,-0.31181172,-0.27227744,-0.38932592,0
-0.64475226,0.4228284,-0.96323615,-0.46002948,-0.18618166,-0.42488652,1
-0.65211684,0.3039217,-0.9725912,-0.6034421,-0.044370353,-0.40579385,0
-0.6848734,0.5518182,-0.9503656,-0.3463271,-0.22119077,-0.4864899,0
-0.7078052,0.27031097,-0.9726602,-0.45021203,-0.23448499,-0.38780758,0
-0.82140404,0.36978528,-0.96010214,-0.2134723,-0.40108287,-0.442163,1
-0.86344177,0.455566,-0.95372397,-0.14771605,-0.37610745,-0.4700859,1
-0.44680008,0.83403873,-0.9374877,-0.32701245,-0.11403962,-0.5281633,1
-0.7460861,0.7132123,-0.94003165,-0.3477523,-0.0047564805,-0.56110156,1
-0.63384473,0.23676854,-0.9769907,-0.5410295,-0.20352623,-0.41190135,1
-0.6525599,0.37303796,-0.9668877,-0.51054513,-0.1337654,-0.4321515,0
-0.6125843,0.65104526,-0.948963,-0.44894743,-0.051710367,-0.5627893,1
-0.48257935,0.8046843,-0.93793416,-0.4661705,-0.07872869,-0.42722103,1
-0.4260241,0.60568905,-0.9553024,-0.6866498,0.0059709996,-0.37921166,0
-0.74012244,0.48726493,-0.9563352,-0.42400566,-0.04950501,-0.41691384,0
-0.66287994,0.6036065,-0.9499615,-0.43550837,-0.05653356,-0.5347734,1
-0.86186165,0.6891464,-0.9328254,-0.030700803,-0.35832134,-0.38275412,1
-0.4328102,0.8176504,-0.9395606,-0.5409665,-0.2347456,-0.521955,0
-0.84144616,0.44977844,-0.9553267,-0.13662119,-0.40667915,-0.49400434,1
-0.73605657,0.41299245,-0.96193445,-0.38714707,-0.16804439,-0.41478878,0
-0.7870338,0.41803074,-0.9581977,-0.24358472,-0.34771997,-0.45988718,1
-0.647091,0.6998074,-0.9405299,-0.2741351,-0.2031097,-0.40340322,1
-0.5584898,0.7449913,-0.9424616,-0.38937196,-0.055403396,-0.5332192,1
-0.797464,0.43385366,-0.9584937,-0.32074627,-0.20093413,-0.46591967,0
-0.9429729,0.56286186,-0.9394939,0.017147541,-0.48361254,-0.41597995,1
-0.6469017,0.2769308,-0.975007,-0.5306643,-0.16164267,-0.42581952,0
-0.79634684,0.38324425,-0.96144134,-0.31049773,-0.25821486,-0.4210485,0
-0.79874784,0.39463335,-0.9610985,-0.22015972,-0.3757527,-0.4998862,1
-0.7442901,0.57213324,-0.9487799,-0.41429412,-0.031596348,-0.4136328,0
-0.21111327,0.5095978,-0.9697731,-0.75641865,-0.2742415,-0.55314916,0
-0.7653618,0.34627318,-0.96602446,-0.25622857,-0.39730048,-0.49801862,1
-0.48931903,0.8003042,-0.9393715,-0.5975263,0.06635758,-0.49425822,1
-0.6948037,0.32683176,-0.9690984,-0.5241005,-0.11057626,-0.38268435,0
-0.75691307,0.3489031,-0.9571809,-0.35689256,-0.30658287,-0.2168566,0
-0.034543335,0.53244203,-0.9646111,-0.5322497,-0.6454798,-0.4215249,0
-0.78405654,0.5612693,-0.9471257,-0.23999247,-0.25320563,-0.3718345,1
0.1889329,0.3488118,-0.9789906,-0.3701039,-0.33111817,-0.5300557,0
-0.71017396,0.48402825,-0.9557083,-0.35398573,-0.20224288,-0.4246486,1
-0.7461715,0.28751886,-0.96979576,-0.3878603,-0.283497,-0.35192135,0
-0.7877289,0.65341824,-0.94039774,-0.3267268,-0.12008334,-0.43079534,1
-0.7778281,0.39818072,-0.95958936,-0.31253815,-0.2872522,-0.4075063,1
-0.7164038,0.30143154,-0.96972525,-0.47004968,-0.18073127,-0.3595357,0
-0.6855,0.32011825,-0.9706088,-0.5140754,-0.1129692,-0.41937688,0
0.42263597,-1.0,1.0000002,-1.0,-0.16424783,-0.9762053,0
-0.47615966,0.7616383,-0.94102025,-0.5309236,-0.28048983,-0.47112945,0
-0.7713773,0.39009956,-0.9594761,-0.26267695,-0.35343674,-0.4401841,1
-0.6370069,0.4853977,-0.9596082,-0.49619353,-0.10333094,-0.49086106,1
-0.65340173,0.5559427,-0.9494336,-0.38780826,-0.20535913,-0.38471875,0
-0.77647907,0.38048217,-0.9624405,-0.36303708,-0.19522297,-0.43534803,0
0.16795766,0.6868027,-0.88215333,-0.18964861,-0.42995876,0.65991676,0
0.2990868,0.22721046,-0.97543204,-0.12325868,-0.33189097,-0.8981551,0
-0.75263643,0.6623611,-0.94176763,-0.35512313,-0.09216331,-0.45950824,1
-0.79931825,0.6333437,-0.9423788,-0.30643168,-0.07824083,-0.4883834,1
-0.78434855,0.55999285,-0.9465315,-0.2626561,-0.23071758,-0.38439408,0
-0.76914614,0.5470139,-0.94955915,-0.24855411,-0.25339675,-0.4569815,1
-0.7631839,0.364912,-0.96274227,-0.25252515,-0.42179146,-0.44891554,1
-0.45100853,0.49692646,-0.96279454,-0.55257744,-0.23138137,-0.41917744,1
-0.6495432,0.35887274,-0.96830463,-0.5905788,-0.03569469,-0.40727493,0
-0.07677081,0.46972355,-0.95729744,-0.47218403,-0.23764512,-0.22702055,0
-0.61467403,0.34477383,-0.97004265,-0.58996314,-0.09649095,-0.42094696,0
0.6650146,0.6757865,-0.9617634,-0.41046363,-0.794095,-0.73115444,0
-0.26416454,0.30657706,-0.9811327,-0.65400094,-0.3780231,-0.48171374,0
-0.7459304,0.52966505,-0.9547539,-0.3096382,-0.1584184,-0.56054336,1
-0.8374132,0.49069005,-0.954174,-0.2144004,-0.27608734,-0.5324768,1
-0.8581285,0.51529026,-0.9489607,-0.14646888,-0.35050097,-0.42489806,1
-0.36442363,0.43959272,-0.96836776,-0.7350894,-0.1589418,-0.36371586,0
-0.7888938,0.35751304,-0.9643277,-0.23619556,-0.40488586,-0.48342127,1
0.029021144,0.6777263,-0.9424821,-0.29172683,-0.420057,0.023245662,0
-0.03152013,0.15252015,-0.98283935,-0.07298496,0.32935256,-0.22388493,0
-0.6987165,0.7731317,-0.9078264,-0.28995103,-0.29304785,0.111522794,1
0.21865076,0.52592415,-0.96811247,-0.5123911,-0.63771915,-0.5636343,0
-0.7877867,0.50840896,-0.9530454,-0.3602391,-0.09688175,-0.4070082,0
-0.10598254,0.8294834,-0.940941,-0.7687073,-0.10192005,-0.27445444,0
-0.5151872,0.40049025,-0.9666511,-0.65097237,-0.114800505,-0.3581095,1
-0.7992085,0.67646134,-0.93930405,-0.3160059,-0.053807035,-0.5052688,1
-0.5909918,0.44109407,-0.9648279,-0.47860268,-0.168971,-0.5157352,1
-0.7475174,0.45282784,-0.95781785,-0.35083428,-0.22687401,-0.4383362,1
0.047908127,0.68992865,-0.9422001,-0.32809973,-0.5209539,-0.104037076,0
-0.59030193,0.72288114,-0.9437582,-0.39207444,-0.0965291,-0.5822794,1
-0.66233283,0.2553963,-0.9751088,-0.5120325,-0.20750394,-0.39480534,0
-0.15910289,0.30575532,-0.9848094,-0.5785613,-0.50806177,-0.5516911,0
0.5562135,0.49006948,-0.9732978,-0.21328783,-0.58612823,-1.0,0
-0.65335137,0.54316264,-0.95421124,-0.42892063,-0.1432505,-0.4967767,1
0.22010177,0.47910142,-0.9669209,-0.24395175,-0.46871823,-0.6905737,0
-0.6622846,0.2481287,-0.975858,-0.4743173,-0.26713195,-0.43324283,1
-0.12607947,0.24076352,-0.9770782,-0.047215313,0.02470237,-0.46324578,0
-0.8918319,0.447679,-0.95364463,-0.083744586,-0.45287657,-0.4909246,1
0.17088073,0.5956197,-0.9574429,-0.23681174,-1.0,-0.27236158,0
-0.7319201,0.4307797,-0.9594923,-0.37184554,-0.2152316,-0.43345246,1
-0.81465894,0.40993962,-0.95956725,-0.22851579,-0.34349597,-0.4864537,1
-0.82494295,0.6624719,-0.9333673,-0.19613342,-0.26093316,-0.31821698,0
-0.68074477,0.28437132,-0.9711008,-0.50471514,-0.16933277,-0.37923518,0
-0.7828956,0.6070886,-0.9461705,-0.32764766,-0.11091891,-0.50756323,1
-0.8057621,0.68803144,-0.9394422,-0.1737494,-0.24614687,-0.48236218,1
-0.3089006,0.5720221,-0.96167356,-0.61856353,-0.38485748,-0.5100169,0
-0.6292196,0.39098337,-0.9634908,-0.5244709,-0.14769572,-0.3160982,0
-0.86796975,0.54208577,-0.94657314,-0.18625543,-0.25277516,-0.4058028,1
-0.6938472,0.4305281,-0.960995,-0.43613315,-0.17800106,-0.4366456,1
-0.73073906,0.23090503,-0.9701586,-0.37145564,-0.40753266,-0.27362853,0
-0.8577155,0.51983094,-0.9497942,-0.19419242,-0.2726519,-0.49152476,1
-0.6527234,0.4896503,-0.95671386,-0.40426174,-0.19458161,-0.36956698,0
-0.7520745,0.37250993,-0.96339196,-0.25982884,-0.38383403,-0.44748178,1
-0.8451365,0.48721492,-0.9519418,-0.2176416,-0.22727364,-0.47583663,1
-0.53538764,0.45558074,-0.96430975,-0.57923317,-0.13266908,-0.39035937,0
-0.8802609,0.717696,-0.9342192,-0.18285581,-0.14102012,-0.5238188,1
-0.76403695,0.6135292,-0.94743806,-0.30543396,-0.1338411,-0.57182,1
-0.3821484,1.0,-0.92463785,-0.55539376,0.012103349,-0.46864823,1
-0.64934695,0.23492,-0.9764768,-0.53938025,-0.21135356,-0.3881644,0
-0.6875572,0.48441803,-0.9574017,-0.47147363,-0.103831425,-0.4207085,0
-0.86988544,0.45266512,-0.9536942,-0.17707007,-0.34599197,-0.4716268,1
-0.6523359,0.31085747,-0.9716983,-0.549738,-0.12279163,-0.37824342,0
-0.64782876,0.34933817,-0.96852976,-0.5523145,-0.08137922,-0.42433828,0
-0.59233624,0.37640125,-0.9683321,-0.5429916,-0.16025847,-0.45004365,1
-0.87123543,0.500173,-0.94964385,-0.14738055,-0.3409823,-0.47292283,1
0.0019062757,0.34676933,-0.9749954,-0.35434818,-0.42285788,-0.6085793,0
-0.6621251,0.38840705,-0.966039,-0.5681457,-0.02156496,-0.46663687,0
-0.88363504,0.44142038,-0.9543069,-0.089016914,-0.45532393,-0.47890192,1
-0.68458503,0.5738915,-0.9532531,-0.34188116,-0.11233385,-0.6068891,1
-0.5977152,0.3180256,-0.9718891,-0.64028883,-0.05553569,-0.37996528,0
-0.7815662,0.37607244,-0.96166664,-0.250779,-0.37186128,-0.42788357,1
-0.89369524,0.42954695,-0.9539298,-0.102553934,-0.4622051,-0.4195922,1
-0.64050597,0.5473247,-0.95421726,-0.54114014,0.020178914,-0.43357122,0
0.18908489,0.5717454,-0.95837355,-0.53312355,-0.63487303,-0.48550048,0
-0.8264443,0.40344068,-0.9592674,-0.19786038,-0.39141282,-0.4703015,1
-0.65923893,0.49874678,-0.9570061,-0.532802,-0.018121108,-0.45519137,0
-0.23170239,0.3011109,-0.9808785,-0.60382056,-0.43190205,-0.4805178,0
-0.8693315,0.72324383,-0.9304879,-0.14908908,-0.20073068,-0.40615654,1
0.10394961,0.57301265,-0.9658738,-0.21491398,-0.7850358,-0.7331354,0
-0.84943163,0.39179465,-0.958365,-0.2313088,-0.34184775,-0.35964483,1
-0.885248,0.5350281,-0.9473916,-0.16679896,-0.25760382,-0.4973792,1
-0.7946702,0.41519165,-0.95958704,-0.26304382,-0.3209942,-0.49186835,1
0.2362656,0.17221346,-0.9878244,0.12819836,0.30483782,-0.4940969,0
-0.70821345,0.38287827,-0.96410316,-0.45249403,-0.122276925,-0.37975377,0
-0.86885315,0.615657,-0.94227195,-0.14217742,-0.24816024,-0.5342799,1
-0.52062494,0.41664594,-0.9662495,-0.6976299,-0.023602188,-0.3856436,0
-0.20823258,0.51505995,-0.9695866,-0.548066,-0.5707948,-0.5927942,0
-0.8537253,0.56046486,-0.9478183,-0.1491555,-0.2618731,-0.5336325,1
-0.6812039,0.22429934,-0.97640604,-0.49003732,-0.2550522,-0.34994903,0
-0.8008744,0.43390307,-0.957983,-0.35189575,-0.14616837,-0.39629668,0
-0.59299374,0.2793229,-0.9759846,-0.6161901,-0.113298416,-0.42148972,0
-0.6404403,0.36214983,-0.9681823,-0.55919564,-0.10357894,-0.4372083,0
-0.74057674,0.36465222,-0.96203524,-0.402309,-0.2148954,-0.3115469,0
-0.90158474,0.44466898,-0.9536777,-0.06618324,-0.47318032,-0.5040513,1
-0.8156169,0.5788679,-0.9489202,-0.23658006,-0.16254559,-0.58312285,1
-0.47321275,0.517113,-0.9618796,-0.60782456,-0.08317006,-0.50225544,1
-0.7084213,0.31425446,-0.96844876,-0.33578372,-0.3828283,-0.4371831,1
-0.74555105,0.43949887,-0.95897275,-0.32499868,-0.30388552,-0.49616864,1
-0.5351081,0.38600412,-0.9697306,-0.6342756,-0.07597405,-0.4657994,0
0.17961323,0.7666226,-0.9494786,-0.24034098,-0.390882,-0.45796138,1
-0.7452249,0.5212307,-0.9495589,-0.33553767,-0.18952596,-0.371442,0
-0.7139859,0.22343287,-0.974651,-0.45908788,-0.27778438,-0.31510776,0
-0.8740621,0.42710203,-0.95393735,-0.09313235,-0.48170936,-0.44994545,1
-0.8052044,0.4676573,-0.9558596,-0.24462438,-0.27638087,-0.50330454,1
-0.6655159,0.30518717,-0.9709943,-0.47919658,-0.21636687,-0.40944082,1
-0.3683288,0.3182426,-0.9780777,-0.5872369,-0.43175966,-0.45906785,0
-0.26238748,0.3220402,-0.98163706,-0.7063325,-0.40300745,-0.44812807,0
-0.526744,0.91086113,-0.9284939,-0.5226463,0.059734464,-0.4376694,1
-0.63651997,0.4850328,-0.95778793,-0.50003415,-0.13828973,-0.41335055,0
-0.7249205,0.3389608,-0.96787965,-0.37971336,-0.25497615,-0.423396,0
-0.85212743,0.4719725,-0.95428026,-0.22509237,-0.23002894,-0.4706003,0
-0.75561845,0.34897006,-0.9659047,-0.26193962,-0.4218038,-0.50230443,1
-0.6678791,0.3627339,-0.96761197,-0.5550359,-0.057477012,-0.44355813,0
-0.50993973,0.47266588,-0.96345335,-0.6747196,-0.03418106,-0.4503237,0
-0.7581248,0.64445007,-0.9420329,-0.26741236,-0.18230692,-0.47881818,1
-0.69430095,0.55251694,-0.9522739,-0.39456576,-0.16613893,-0.496285,0
-0.8101514,0.46239698,-0.95428795,-0.19281523,-0.33897117,-0.5162276,1
0.121575594,0.3295614,-0.981933,-0.18449433,-0.3908088,-0.6417613,0
-0.8856095,0.50032324,-0.9322618,-0.06761059,-0.48239526,-0.2909925,1
0.035331428,0.46620473,-0.9650841,-0.34483173,-0.6362563,-0.47268537,0
-0.6610228,0.7372917,-0.94068503,-0.3357727,-0.06676938,-0.5278216,1
-0.73051065,0.49321014,-0.95390075,-0.48389593,-0.0053203255,-0.39455882,0
-0.8349792,0.7228924,-0.93540454,-0.21963942,-0.10229288,-0.513126,1
-0.16981563,0.61450183,-0.9516291,-0.5738365,-0.3749484,-0.23081262,0
-0.6392564,0.33806407,-0.9696363,-0.489549,-0.21997033,-0.42676485,1
-0.14010146,0.14812589,-0.9908351,-0.321654,0.0137274265,-0.48212588,0
-0.64597476,0.35564902,-0.9684902,-0.4990641,-0.19472632,-0.45569986,1
-0.07112408,0.36739728,-0.9775097,-0.5603512,-0.5217289,-0.5203952,0
-0.8099028,0.3951767,-0.9612662,-0.23442319,-0.34773064,-0.49303204,1
-0.7780918,0.4458101,-0.9580955,-0.2780358,-0.28318566,-0.50617385,1
-0.6808664,0.5031413,-0.95526,-0.38394338,-0.20664543,-0.3690675,0
-0.66671515,0.34861523,-0.96727353,-0.5065488,-0.14004596,-0.43495345,1
-0.5112189,0.28632164,-0.976627,-0.7067889,-0.11715038,-0.3729628,1
-0.6535308,0.50717175,-0.9554831,-0.5138327,-0.08216846,-0.38364026,0
-0.58057845,0.4383175,-0.9631713,-0.61476934,-0.090089545,-0.40927154,0
-0.39521152,0.6564841,-0.947753,-0.61751956,-0.16440606,-0.33016077,0
-0.56001043,0.4647529,-0.96239805,-0.65686965,0.002899766,-0.42218354,0
-0.3612374,0.67788374,-0.95248437,-0.6082647,-0.05838488,-0.5354029,1
-0.6730014,0.2737826,-0.97383416,-0.5103567,-0.16994354,-0.41309065,0
-0.9101082,0.57391316,-0.9416304,-0.14441705,-0.25554278,-0.45752576,1
-0.7129604,0.31222636,-0.9698308,-0.38898006,-0.29019174,-0.45454043,1
0.076954246,0.42650166,-0.97280383,-0.3001868,-0.40665203,-0.53247947,0
-0.8548568,0.47416234,-0.9510147,-0.18485911,-0.33072424,-0.43243495,1
-0.6546884,0.24672048,-0.9763174,-0.5394146,-0.17247419,-0.4039136,0
-0.848295,0.44976544,-0.95079744,-0.17050365,-0.38975334,-0.40775523,1
-0.6982334,0.46543896,-0.9598297,-0.45609775,-0.06792466,-0.5055033,0
-0.8511821,0.41412032,-0.95656,-0.08903772,-0.5161547,-0.46828818,1
-0.74076694,0.33142763,-0.9673276,-0.36842912,-0.28761843,-0.4300638,0
-0.6831219,0.6616111,-0.9460705,-0.36249357,-0.048425823,-0.60875696,1
-0.7025555,0.34065735,-0.9685831,-0.47338164,-0.12961501,-0.4016806,0
-0.8190466,0.48905396,-0.95240515,-0.23018956,-0.30980924,-0.45283556,1
-0.034457922,0.38631448,-0.9757708,-0.38309416,-0.64042795,-0.58165604,0
0.3548969,0.17825177,-0.9886707,0.25155002,0.33277977,-0.5288987,0
-0.42620027,0.5765928,-0.9599104,-0.5649339,-0.17573144,-0.5639559,0
-0.8034064,0.38935605,-0.960654,-0.1969364,-0.42506373,-0.48046422,1
-0.016807199,0.39733967,-0.9757441,-0.58463466,-0.62864625,-0.4735004,0
-0.550231,0.27528027,-0.9777453,-0.6578716,-0.12024429,-0.438543,0
-0.7026162,0.5183053,-0.95442665,-0.4092073,-0.14978875,-0.44984496,1
-0.8544203,0.6912664,-0.9360087,-0.22325075,-0.12278184,-0.48870525,1
-0.15273374,0.41950735,-0.96623886,-0.5179758,-0.41581935,-0.49428105,0
-0.53579557,0.43011743,-0.96676993,-0.6398847,-0.086637855,-0.4320029,0
-0.7071955,0.30237222,-0.9636234,-0.40567452,-0.26015624,-0.4120994,1
-0.70074934,0.21175659,-0.9755803,-0.4546467,-0.31475386,-0.29176313,0
-0.85261303,0.44492698,-0.9559008,-0.15176824,-0.38954216,-0.50725687,1
-0.7682752,0.39923844,-0.9605572,-0.26741704,-0.37739843,-0.44051033,1
-0.5780358,0.56422853,-0.95613116,-0.5107757,-0.041519746,-0.51582885,1
-0.74184936,0.35160908,-0.96639,-0.38547388,-0.22211829,-0.46501535,0
-0.80662704,0.43645027,-0.9560015,-0.22516441,-0.33324194,-0.39395937,1
-0.39715016,0.45980996,-0.96529156,-0.6513133,-0.1953984,-0.40284452,0
-0.80029625,0.2655303,-0.94108784,-0.32612485,-0.39414164,-0.17597374,0
-0.523028,0.70147634,-0.94570124,-0.5618441,-0.06690194,-0.45085263,0
-0.6710869,0.23585056,-0.97643524,-0.48712367,-0.2513602,-0.3906922,0
-0.5223942,0.46051085,-0.96495026,-0.60257065,-0.09139566,-0.46122068,0
-0.8563521,0.52281976,-0.9498694,-0.2115312,-0.23555054,-0.49736547,1
-0.32866913,0.4786297,-0.96630615,-0.643229,-0.37337863,-0.44740796,0
-0.70257705,0.42587125,-0.9623044,-0.48907173,-0.04795228,-0.46349263,1
-0.8774055,0.5112262,-0.94940567,-0.15501362,-0.2973471,-0.50682974,1
-0.7638403,0.384035,-0.96316594,-0.32470685,-0.28109607,-0.46033868,1
-0.6887994,0.365024,-0.9666533,-0.44798207,-0.18061635,-0.45838663,1
-0.19211507,0.32531253,-0.983391,-0.57936597,-0.5163972,-0.55119956,0
-0.034805536,0.62983686,-0.928391,0.010108888,-0.69070774,0.5695138,0
-0.7998496,0.42094305,-0.95880884,-0.21135044,-0.3942893,-0.5022664,1
-0.5053425,0.8182573,-0.9358242,-0.49948803,-0.002719596,-0.4488795,1
-0.035045028,0.44067982,-0.96695906,-0.54482484,-0.30219328,-0.30567354,0
-0.7098821,0.33021927,-0.9687756,-0.42882872,-0.20180026,-0.39908403,0
0.35376054,0.30311286,-0.9742666,0.2700984,0.43543535,-0.5964922,0
-0.6630651,0.61445135,-0.9511063,-0.3901521,-0.06648114,-0.59995055,1
-0.63151354,0.24009958,-0.97760975,-0.5410432,-0.20646797,-0.40199932,0
-0.6080445,0.4150324,-0.964081,-0.5468666,-0.1498122,-0.3911858,1
-0.80695283,0.3500882,-0.96279985,-0.2043418,-0.4461075,-0.4495295,1
-0.023620069,0.59192175,-0.96229273,-0.3555693,-0.6656059,-0.43128312,0
-0.78226686,0.42805603,-0.9563723,-0.2973444,-0.30792657,-0.32460225,1
-0.84187603,0.46708524,-0.95354795,-0.19972941,-0.3051483,-0.47117054,1
-0.846213,0.43594432,-0.95620114,-0.12319155,-0.4507913,-0.4823719,1
-0.60763335,0.6574873,-0.94539624,-0.48736042,-0.08083153,-0.42228886,0
0.23786157,0.5264424,-0.95513815,-0.19244333,-0.17862844,-0.51154727,0
-0.6651412,0.26686364,-0.9747314,-0.47911122,-0.24372907,-0.436148,1
0.036099195,0.55728877,-0.9656838,-0.5126482,-0.62918866,-0.41773176,0
-0.4477807,0.6662709,-0.94800216,-0.5918549,-0.13749631,-0.3411321,0
-0.8722156,0.6019656,-0.94067806,-0.11868523,-0.3161211,-0.43359834,1
-0.7198117,0.2713981,-0.970642,-0.41972357,-0.28047395,-0.38359612,0
-0.17865905,0.53812706,-0.96905863,-0.7234286,-0.376399,-0.5875355,0
-0.87544304,0.5822274,-0.9445925,-0.2288518,-0.14363545,-0.48122835,1
0.23542273,0.2825773,-0.9844443,0.053218693,-0.00053602457,-0.63398457,0
-0.48859438,0.5561461,-0.9586397,-0.5674424,-0.08667496,-0.5024079,0
-0.77906287,0.31557065,-0.95887023,-0.29687095,-0.39395103,-0.3097535,1
-0.79731834,0.46994373,-0.95188516,-0.28131568,-0.24328263,-0.4335161,1
-0.0859119,0.3190789,-0.9820245,-0.60600215,-0.4503277,-0.4808614,0
-0.024324477,0.4750441,-0.9752731,-0.6875485,-0.547505,-0.55794144,0
-0.7648025,0.45079905,-0.95667773,-0.39376047,-0.1179662,-0.41140425,0
-0.6532839,0.28898287,-0.9735673,-0.5832162,-0.071538,-0.39991084,0
-0.8256693,0.4623494,-0.95435274,-0.15882756,-0.4004345,-0.4660225,1
-0.77690935,0.6541026,-0.94155824,-0.32535306,-0.08027449,-0.47964695,1
-0.7218702,0.42537752,-0.9600632,-0.39397797,-0.20172125,-0.4255816,1
-0.33615625,0.5479483,-0.9616225,-0.58368695,-0.41754824,-0.44085902,0
-0.71886426,0.32507074,-0.96871793,-0.33263743,-0.35716552,-0.4730107,1
-0.89009833,0.5550914,-0.9458019,-0.14071281,-0.2792169,-0.5067344,1
-0.87176424,0.64751583,-0.9404384,-0.08524662,-0.29697567,-0.53509974,1
-0.7789023,0.37817436,-0.95829356,-0.28289947,-0.3635878,-0.2783969,1
-0.75096244,0.6141052,-0.948157,-0.26631755,-0.15058416,-0.58720213,1
-0.8820251,0.4477497,-0.9502584,-0.07793522,-0.48739582,-0.36810702,1
-0.108756274,0.6461211,-0.95209044,-0.57406473,-0.29343972,-0.2651447,0
-0.44277266,0.5130873,-0.9629956,-0.6563816,-0.08043568,-0.4927001,0
-0.7371429,0.5451593,-0.95061105,-0.466085,-0.016869858,-0.38194123,0
-0.838783,0.43714002,-0.95250076,-0.29996568,-0.22808042,-0.30745158,0
-0.8259182,0.43280584,-0.9513094,-0.2334179,-0.33249196,-0.38976464,1
-0.80158025,0.3912154,-0.96055686,-0.25658545,-0.33753917,-0.44624647,1
-0.77239305,0.37010258,-0.96358407,-0.36839396,-0.20222637,-0.45565084,0
-0.8416724,0.45101926,-0.95383215,-0.09945023,-0.47894496,-0.4362436,1
-0.6184493,0.66855544,-0.94486785,-0.35263863,-0.12304306,-0.4042852,1
0.93025887,0.6419576,-0.9617561,-0.03541884,-0.35454774,-0.83287203,0
0.031502724,0.99311584,-0.9247027,-0.47747332,-0.30642813,-0.20587194,1
-0.43623722,0.44734892,-0.96818566,-0.6617414,-0.21611172,-0.45869356,0
-0.6967433,0.48824584,-0.95777696,-0.5608589,0.09466079,-0.429627,0
-0.8200249,0.49720654,-0.95254254,-0.24197227,-0.2403767,-0.4394385,1
-0.76708233,0.2825443,-0.96722376,-0.36384678,-0.3185053,-0.32506102,0
-0.72651434,0.29633415,-0.9695801,-0.4102806,-0.24780904,-0.39936027,0
-0.6646149,0.28311327,-0.97308064,-0.43825775,-0.2682367,-0.46513495,1
