0,1,2,label
-0.76746774,-0.54703593,-0.51030874,0
-0.71631014,-0.5788082,-0.5429316,1
-0.8889562,0.02692844,-0.30241984,1
-0.8199797,-0.43298486,-0.29212272,1
-0.6529028,-0.03920448,-0.6291894,0
-0.75398064,-0.21936528,-0.45179415,1
-0.92078376,0.05621946,-0.16136861,1
-0.67211753,-0.61392874,-0.63566923,0
-0.8813721,-0.18392897,-0.2180273,1
-0.85368997,0.111504644,-0.28418303,1
-0.7968658,0.052463233,-0.52459544,0
-0.81513333,0.13207465,-0.4449856,0
-0.6929502,-0.45828074,-0.73388153,0
0.6128025,0.013068989,0.07118672,0
-0.98086095,0.00698705,-0.043721586,1
-0.8510287,-0.32945263,-0.3104416,0
-0.0973379,-0.49250928,-0.5815711,0
-0.76895237,-0.5533335,-0.47418526,0
-0.8572383,-0.060853258,-0.27384293,1
-0.84439296,-0.29916877,-0.29303566,1
-0.8485258,-0.32373857,-0.24150157,1
-0.6844726,-0.51800203,-0.6435001,1
-0.71953624,-0.44285294,-0.5656583,1
-0.91923225,0.014462143,-0.19765571,1
-0.1402725,-0.5510099,-0.6146433,0
-0.8957108,-0.17823263,-0.24082938,1
-0.5138124,-0.10887007,-0.7730364,1
-0.74481255,0.22414637,-0.49369577,1
-0.74477756,-0.2600326,-0.5313586,1
0.3371886,0.19283152,-0.4456187,0
-0.73542255,-0.47111347,-0.5112171,0
-0.76635104,0.35434926,-0.44595844,1
-0.86016643,-0.090927266,-0.2756319,1
-0.946961,0.0730094,-0.16296697,1
-0.7391585,-0.522309,-0.53816134,0
-0.75357926,-0.51762295,-0.48418027,1
-0.63617516,0.048004463,-0.6174122,1
-0.6297686,-0.301378,-0.76403624,0
-0.797401,-0.08959973,-0.4209496,1
-0.2999802,-0.46360245,-0.6482223,0
-0.9206544,-0.17943239,-0.11720422,1
-0.8556635,-0.18405735,-0.25167605,1
-0.027539968,0.15693688,-0.6340891,0
-0.28875676,-0.19506688,-0.78438723,0
-0.8543904,-0.0015508533,-0.3092444,1
-0.8147382,-0.40332082,-0.34973782,1
-0.7969651,-0.012966663,-0.36379328,1
-0.61358035,0.1669563,-0.63875085,1
-0.9069332,0.32584316,-0.22077745,1
-0.730214,-0.3879947,-0.5284981,1
-0.7187231,0.37104034,-0.41056973,1
-0.7024698,-0.66846514,-0.6162503,1
-0.5974248,0.4983557,-0.6393189,1
-0.74815637,-0.057364672,-0.49882296,1
-0.9130505,-0.07112373,-0.1505808,1
-0.5049692,0.01858513,-0.78400725,0
-0.43092346,-0.30762702,-0.91762614,0
-0.70736843,-0.3884634,-0.6217065,1
0.30010086,-0.13792771,-0.53581583,0
-0.7398577,-0.5372516,-0.57053334,0
-0.8456865,-0.13957377,-0.31427336,1
-0.8902575,-0.33019048,-0.13456139,1
-0.51157594,-0.11373996,-0.69462705,0
-0.9573522,-0.005764544,-0.092591256,1
-0.77147555,-0.67752784,-0.5207749,0
-0.7687913,-0.31504267,-0.415248,1
-0.8222357,0.40028757,-0.39000592,1
-0.6599707,-0.47324604,-0.7865143,0
-0.7381123,-0.19480816,-0.5701779,0
-0.5081029,0.032145217,-0.8070599,0
-0.4076255,0.766336,-0.6575466,1
-0.7221992,-0.42039588,-0.560034,1
-0.76312196,-0.558426,-0.4560632,1
-0.76434946,0.20958182,-0.43147898,1
-0.8831197,-0.1270627,-0.22948416,1
-0.81523037,0.024280354,-0.44114202,0
-0.85334,-0.29275116,-0.30743018,0
-0.51378524,-0.11934801,-0.6862145,0
-0.69837606,-0.038862646,-0.5943379,1
-0.85204387,-0.050129995,-0.28020105,1
0.06561595,0.46706128,0.16453063,0
-0.81053686,-0.2101736,-0.3799523,1
-0.52841735,-0.28223383,-0.8766943,0
-0.67134565,-0.14595892,-0.6071291,0
-0.13270965,-0.2369942,-0.417585,0
-0.677047,-0.30543512,-0.7207173,0
-0.76348615,0.032654807,-0.4244872,1
-0.83872783,-0.24094765,-0.3414421,1
-0.7488699,0.241097,-0.46524593,1
-0.79965127,-0.18524194,-0.48854774,0
-0.2978147,0.5909687,-0.77900326,1
-0.8658426,-0.20175637,-0.24224038,1
-0.50545704,-0.124957405,-0.6967609,1
-0.82908213,-0.14308563,-0.3970084,0
-0.7043753,-0.43793434,-0.5857362,1
-0.79527795,0.17656565,-0.45777383,1
-0.7306768,0.21840736,-0.48133984,1
-0.6583358,-0.36188763,-0.71033376,0
-0.53185874,0.029388234,-0.71898,0
-0.4816541,-0.20800471,-1.0,0
-0.7593929,-0.40725392,-0.48875976,1
-0.8330834,-0.3252859,-0.28534102,1
-0.81230074,-0.08795335,-0.41604716,1
1.0,-0.4813652,0.5702715,0
-0.8031134,-0.5002726,-0.3559299,1
-0.76610506,-0.66004074,-0.53014284,0
-0.8091721,-0.33179745,-0.28417626,1
0.16789389,-0.8594761,0.08558315,0
-0.7663417,-0.42343396,-0.32683462,1
-0.70951504,-0.5212502,-0.7046809,0
-0.7296009,-0.7415293,-0.55995905,0
-0.7901418,-0.20326126,-0.44154927,1
-0.8860589,-0.18960398,-0.16190302,1
-0.88060915,-0.08423215,-0.20921296,1
-0.6714775,-0.36828268,-0.653405,0
-0.82135916,-0.24040188,-0.13552928,1
-0.1655575,-0.33539706,-0.6160033,0
-0.12753958,-0.59226537,-0.47697234,0
-0.6598336,-0.4674659,-0.75574434,0
-0.6704888,-0.4358812,-0.6704378,0
-0.7107862,-0.024706528,-0.47548282,1
-0.2131123,-0.09981524,-0.7536056,0
-0.8696654,-0.3482747,-0.2577141,1
-0.5185215,0.45343184,-0.659716,1
-0.9098351,-0.22755371,-0.19944113,1
-0.61964774,-0.2758276,-0.72057843,0
-0.46081465,-0.18800142,-0.7451701,0
-0.70216095,-0.08624193,-0.61330825,0
0.13649136,-0.37792042,-0.3783952,0
-0.84978336,-0.3562132,-0.25097755,1
-0.52058285,0.36976987,-0.75152016,0
-0.873149,-0.25448924,-0.22501978,1
-0.69114435,-0.5205151,-0.6215786,0
-0.8157347,-0.5271126,-0.42861497,0
-0.6531403,0.038401514,-0.54853797,1
-0.6291844,-0.17077073,-0.68564534,0
-0.7724341,-0.20351689,-0.5058032,0
-0.2201753,0.37757915,-0.60420716,0
-1.0,0.23434234,0.022439629,1
-0.84621507,-0.38137382,-0.23742592,1
-0.69074184,0.36531365,-0.48892608,0
-0.8595015,-0.40722445,-0.2416488,1
-0.67008054,0.29609838,-0.496257,1
-0.79933304,-0.43198156,-0.3096422,1
-0.8214974,0.09669626,-0.4209492,1
-0.85621893,-0.2662538,-0.22544809,1
-0.9126973,-0.04922609,-0.25039023,1
0.30593884,-0.031479955,-0.3863913,0
-0.4535501,-0.100101106,-0.8234472,0
0.04358095,-0.52509093,-0.064698756,0
-0.66594994,-0.29685044,-0.64448094,1
-0.68438464,0.3416103,-0.5424811,1
-0.7194115,-0.041642293,-0.5565406,0
-0.8060022,-0.07956992,-0.46820572,0
-0.25796157,-0.18751667,-0.6923007,0
-0.87995684,0.13450524,-0.22808869,1
-0.28678653,0.56666,-0.98115367,0
-0.68717664,0.26306608,-0.48432365,1
-0.8439576,-0.17775996,-0.2905117,1
-0.65683305,0.33555287,-0.5290732,1
-0.667878,0.2802298,-0.4428704,0
0.2014243,0.08828241,-0.5949235,0
-0.74151087,-0.67462754,-0.5475201,0
-0.6976137,0.009521693,-0.6657752,0
-0.79022133,0.124079436,-0.36104202,0
-0.84794056,-0.016510844,-0.3906893,1
-0.04053521,-0.79043716,-0.091914296,0
-0.7555649,0.12751529,-0.47771382,1
-0.7416657,-0.55632305,-0.5932257,0
-0.7042297,-0.42255098,-0.6795439,0
-0.8942095,-0.2910856,-0.18188342,1
-0.82671213,-0.3453848,-0.36578393,1
-0.7733155,-0.19927968,-0.52273124,0
-0.87030894,0.11160433,-0.24664396,1
-0.75955105,-0.6342732,-0.5589898,0
-0.58043456,-0.27023405,-0.8209629,0
-0.74379003,-0.02149716,-0.6761807,0
-0.8067862,-0.20337956,-0.37729722,1
-0.097696126,-0.58038676,-0.37246513,0
-0.7452337,0.15315151,-0.43648136,1
-0.8283118,-0.23490939,-0.31052318,1
-0.85538006,-0.1607253,-0.31747633,1
-0.83282137,-0.3173176,-0.28752208,1
-0.8134981,-0.36693484,-0.36168084,1
-0.77453375,-0.44731584,-0.48972458,0
0.1288985,-0.38571897,-0.2815946,0
-0.8261131,-0.21038708,-0.38882878,0
-0.65655684,0.1032466,-0.58791935,1
-0.74242866,0.12153733,-0.47260118,1
-0.7646221,0.13872099,-0.45957923,1
-0.8572994,0.035990432,-0.3735842,1
-0.3599806,0.21124291,-0.7372745,1
-0.72694576,-0.5770177,-0.6318933,0
-0.854983,-0.28372145,-0.37898797,0
-0.7426912,0.15253422,-0.46309102,1
-0.8739387,0.31361687,-0.31013373,1
-0.7181902,-0.23249808,-0.5986699,1
-0.2984723,-0.083743796,-0.8082098,0
-0.9044802,0.3285389,-0.20817104,1
-0.73427296,-0.52461106,-0.5613234,1
-0.5946973,-0.12265986,-0.77628076,0
-0.6840055,-0.39606613,-0.6737309,0
0.07015705,0.25734085,-0.4753209,0
-0.7570034,-0.52557546,-0.5459366,0
-0.79635596,-0.30889463,-0.44082844,1
-0.6279819,0.27162024,-0.61877173,1
0.068302274,-0.36608425,-0.5384846,0
-0.7344487,-0.50407773,-0.516303,0
-0.8899172,-0.18875371,-0.06819102,1
-0.8565626,-0.13112032,-0.2997645,0
-0.66050607,-0.26611483,-0.710499,0
-0.76670164,0.2664091,-0.31906444,1
-0.2781089,-0.20791638,-0.81802666,0
-0.79790175,-0.30358642,-0.3853426,1
-0.83726585,-0.082662776,-0.33115914,1
-0.48868155,-0.29487187,-0.8377126,0
-0.5661739,-0.48317426,-0.7716085,1
-0.871533,-0.2562245,-0.25756282,0
-0.006370127,-0.5549025,-0.36140266,0
-0.86924577,-0.03448184,-0.24392988,1
-0.81846213,-0.33148366,-0.31790394,1
-0.80184215,-0.6083673,-0.43192992,0
-0.33416066,-0.07826024,-0.7327378,0
-0.75423324,-0.06872464,-0.51805776,0
-0.7168088,-0.5779481,-0.5889979,0
-0.8091898,0.43205982,-0.35204923,1
-0.7242748,-0.60123616,-0.6613637,0
0.09052211,-0.42097673,-0.15900746,0
-0.6997764,0.4381566,-0.48431844,1
-0.6509166,-0.36322966,-0.6754417,1
-0.8447592,-0.31240928,-0.34142518,0
-0.91567427,-0.073876336,-0.20880151,1
-0.91427743,0.05079736,-0.25370932,1
-0.74334353,-0.20540233,-0.58484954,0
-0.8561257,0.2048997,-0.33735973,1
-0.8247582,0.12418991,-0.40366533,1
-0.66024554,-0.13657223,-0.5965659,0
-0.46824723,-0.4106077,-0.6858598,0
-0.8804568,-0.31895638,-0.19001031,1
0.09410375,-0.014741838,-0.23436223,1
-0.6966726,0.20325515,-0.5405911,1
-0.5901395,-0.19799447,-0.7537493,0
-0.6948077,0.1831465,-0.5504956,1
-0.3579932,-0.38015756,-0.86464083,0
-0.85154074,-0.27719387,-0.26705778,1
-0.6145507,-0.48927718,-0.82296836,0
-0.6170107,-0.26331294,-0.7382258,0
-0.8336373,-0.023060068,-0.38015294,1
-0.7526962,-0.45751545,-0.5011922,1
-0.8303838,-0.29785395,-0.36903155,1
-0.76353693,-0.47355998,-0.5187387,1
-0.78391576,-0.5055449,-0.36507866,1
-0.6449254,-0.41425735,-0.60999566,1
-0.7089664,-0.5651486,-0.66968316,0
-0.24438024,-0.33636388,-0.7346065,0
-0.74700576,-0.5103319,-0.5727717,0
-0.3164605,-0.6156839,-0.7114297,0
-0.7807559,-0.41822144,-0.48559377,0
-0.8427863,-0.033113584,-0.32765168,1
-0.80973816,-0.25067538,-0.3509667,1
-0.7558584,-0.028725356,-0.47916576,0
-0.68192697,-0.40974545,-0.55605876,0
0.0026355386,0.2778693,-0.009712696,0
-0.5777565,0.40025777,-0.60337204,0
-0.6800632,0.590859,-0.5346326,1
-0.7916612,-0.03567484,-0.4112622,1
-0.74604076,-0.5550302,-0.58575743,0
-0.9338488,-0.23119596,-0.085645616,1
-0.5521614,-0.31655303,-0.7211041,0
-0.8047804,-0.5345685,-0.4519732,0
-0.8888155,-0.27060714,-0.12667793,1
-0.7544129,-0.10497371,-0.36968368,0
-0.78977776,-0.49097037,-0.39865243,1
-0.6977145,-0.58471584,-0.67701864,0
-0.7828316,-0.5132488,-0.477835,0
0.07496786,-0.4794699,-0.06763962,0
-0.8858037,-0.2974906,-0.17249975,1
-0.7037738,0.30198738,-0.35365415,1
-0.76605463,-0.7008484,-0.5260501,0
0.03211254,-0.46773064,-0.56522924,0
-0.70377004,-0.66849244,-0.6706347,0
-0.65701705,-0.19299644,-0.674633,1
-0.67142653,-0.5735412,-0.7595357,0
0.28545433,-0.1067226,-0.49877346,0
-0.5870842,0.03250055,-0.55502266,0
-0.29618403,-0.33208185,-0.725266,0
-0.39853644,-0.35923934,-0.7699506,0
-0.7354674,-0.7402291,-0.55107224,0
-0.8852328,-0.23843065,-0.1660389,1
-0.6733636,0.34749198,-0.5740105,1
-0.78161454,-0.53914183,-0.39169303,1
-0.8406847,-0.30442846,-0.311454,1
-0.83063936,-0.25475508,-0.35491836,1
-0.6716213,-0.53051084,-0.78438926,0
0.03392291,0.3642608,-0.2814167,0
-0.80955184,-0.44712657,-0.367099,1
-0.7874113,-0.45550168,-0.4720659,0
-0.8828181,-0.30730295,-0.20271602,1
-0.906904,0.053474978,-0.19360638,1
-0.5679117,-0.43003,-0.7862836,0
0.09709072,-0.06107165,-0.49179316,0
-0.7135125,-0.50484675,-0.6795794,0
-0.35849115,1.0,-0.4035403,0
-0.7142811,-0.616293,-0.656052,0
-0.8142427,0.13458267,-0.3785273,0
-0.22890621,-0.5247766,-0.5612061,0
-0.69860035,-0.43852443,-0.6894968,0
-0.5188691,-0.13229716,-0.7941077,0
-0.7378328,-0.4598631,-0.54118085,0
-0.85883427,0.25988805,-0.30329293,1
-0.75790906,0.2967464,-0.5251397,1
-0.7028338,0.26290765,-0.54103106,1
-0.7951372,-0.266943,-0.39340228,0
-0.81682163,-0.5020007,-0.34982342,1
-0.7822369,-0.03777802,-0.50800943,0
-0.731255,0.45073682,-0.5349675,1
-0.86732125,-0.27180332,-0.23603214,1
-0.61997324,-0.4791593,-0.74316746,0
-0.46064734,-0.65575254,-0.7040649,0
-0.7154577,-0.20213677,-0.6005908,0
-0.36112013,-0.23162918,-0.8130584,0
-0.8713781,0.23703933,-0.3415482,1
-0.83865345,-0.379735,-0.3199482,1
-0.6072992,-0.57405686,-0.8070582,0
-0.7325537,-0.15714912,-0.5871047,0
-0.3714209,-0.054959,-0.8771928,0
-0.85094273,-0.34047472,-0.22809494,1
-0.65624887,-0.27430102,-0.70260924,1
-0.77766013,-0.6703075,-0.4830589,0
-0.93548924,-0.2010296,-0.06909239,1
0.10138738,-0.27103013,-0.44425112,0
-0.6959835,-0.32247728,-0.666319,0
0.14673817,-0.36441422,-0.18403378,0
-0.7136259,-0.44767383,-0.68019253,0
-0.55817467,-0.072953254,-0.8037319,0
0.04895562,-0.48426497,-0.3226371,0
-0.8752269,-0.13107748,-0.22897863,1
-0.84484684,-0.3338247,-0.34758222,0
-0.826298,0.34955347,-0.35643864,1
-0.57048225,0.037209377,-0.74211556,0
-0.8849163,-0.22084029,-0.2169277,1
-0.6589997,0.04099834,-0.42404032,1
-0.8733804,-0.24807231,-0.2660997,1
-0.9088956,-0.13437815,-0.13965654,1
-0.7606418,-0.511465,-0.56480294,0
-0.811278,-0.32460475,-0.35992378,1
-0.70565945,-0.60813195,-0.6567327,0
0.5829619,-0.003373757,-0.2573364,0
-0.27089417,-0.43370247,-0.7805537,0
-0.72598016,-0.28196946,-0.58712304,0
-0.7474252,-0.30017245,-0.600188,0
0.08475304,-0.2996162,-0.16810805,0
-0.80436003,-0.2296738,-0.42502016,1
-0.04846251,-0.8553491,-0.1280984,0
0.6596081,-0.10693173,0.39582348,0
-0.23666358,-0.0898263,-0.8279432,0
-0.7648106,-0.23282473,-0.3220075,1
-0.8799961,-0.19944818,-0.17321643,1
0.05744016,-0.64668,-0.17409977,0
-0.8262111,-0.10487764,-0.25418007,1
-0.85617936,-0.18419872,-0.3466688,1
-0.74978244,-0.75073135,-0.5617591,0
-0.43214917,0.5552808,-0.68809915,1
-0.4079715,0.29788968,-0.68245435,1
-0.85191166,-0.09909506,-0.3282028,1
-0.9246552,-0.1559815,-0.15782404,1
-0.75154537,-0.6816443,-0.5122618,0
-0.8183084,0.10787761,-0.45761895,0
-0.7348032,-0.7459147,-0.5555089,0
-0.74905634,-0.2768156,-0.60955894,0
-0.7497485,-0.58502626,-0.43449628,1
-0.68117464,-0.6411005,-0.661045,1
-0.88147616,-0.114875875,-0.2894444,1
-0.72035307,-0.4382427,-0.5140773,1
-0.86398643,-0.41584545,-0.18444023,1
-0.7297995,-0.7192531,-0.57552946,0
-0.81088716,-0.13504058,-0.43290114,0
-0.64316314,0.37548178,-0.62003434,0
0.15918106,-0.36278772,-0.47115153,0
-0.7263703,-0.62899303,-0.64556646,0
-0.7072743,-0.7584679,-0.63231474,0
-0.4594102,0.82776445,-0.72186697,1
-0.9093088,-0.15798178,-0.2055513,1
-0.5594717,0.2949896,-0.55756795,1
0.029515088,-0.7272774,-0.33021244,0
-0.8341683,0.14502698,-0.3653863,1
-0.772621,-0.07325316,-0.43404233,1
0.3085659,-0.5705956,0.10722208,0
-0.7234794,-0.7548188,-0.60223734,0
-0.71831936,0.074376225,-0.5547908,0
0.2720121,-0.790785,-0.12271461,0
-0.8910459,0.025353372,-0.23598003,1
-0.8184088,-0.19366126,-0.47922817,0
-0.64392245,0.74304295,-0.45365274,0
-0.70495176,-0.33211303,-0.6725321,0
-0.75819176,-0.65519726,-0.53191626,0
-0.47046122,-0.02512233,-0.72322863,0
-0.7306005,-0.5502702,-0.61172545,0
-0.89190865,-0.17868508,-0.21210644,1
-0.8980385,0.19152573,-0.13501564,1
-0.8956195,-0.28284055,-0.13510054,1
-0.5400909,-0.13760917,-0.74472606,0
-0.58164585,0.48514915,-0.5686822,1
-0.834982,-0.13525707,-0.40421465,1
-0.3765476,0.74030924,-0.86281276,1
-0.8487054,-0.36342937,-0.35263628,0
-0.6793207,-0.25168744,-0.6314038,0
-0.8312243,-0.42477456,-0.4573572,0
-0.5219656,-0.0039319247,-0.913962,1
-0.73444945,-0.6393962,-0.6164437,0
-0.7932123,-0.5147264,-0.46912342,0
-0.86880594,-0.1767456,-0.22503372,1
-0.7465534,-0.49912682,-0.61305594,0
-0.74957335,0.114308566,-0.52701175,0
-0.7499016,-0.41667756,-0.59199554,0
-0.81797457,-0.36844707,-0.33233517,1
-0.5188026,-0.59285426,-0.91706127,0
-0.8372415,-0.1332632,-0.36818245,1
0.70104,-0.28282917,0.6039963,0
-0.6970856,-0.24541187,-0.58166134,1
0.092895985,-0.69140804,-0.092719704,0
-0.8988115,-0.014555991,-0.26290852,1
-0.754825,0.052040815,-0.44178832,0
-0.82733464,0.0714224,-0.34301174,1
-0.6353761,0.031874657,-0.5460484,1
-0.8773922,-0.073650405,-0.24744032,1
-0.60333884,0.34414595,-0.6361307,1
-0.73680145,-0.5060663,-0.5576665,0
-0.8369322,-0.0020681024,-0.43151078,1
-0.67990303,-0.8385676,-0.6778423,0
-0.8432007,-0.3267804,-0.33199593,1
-0.65119314,0.4950707,-0.5829415,1
-0.5004215,0.53414184,-0.81139606,0
-0.8261927,-0.20735961,-0.33055246,1
-0.8295616,-0.30088204,-0.39104527,0
-0.8371054,-0.15619636,-0.44273978,0
-0.27649122,0.13983884,-0.87268984,0
-0.49695504,-0.007188171,-0.6866218,1
-0.7177199,0.4536425,-0.2571668,1
-0.42054835,-0.041773915,-0.7574684,0
-0.77129006,-0.39122015,-0.47996518,1
-0.8689876,-0.31729376,-0.20579705,1
-0.7261373,-0.6452556,-0.6099985,0
-0.68355256,0.53021115,-0.3450423,0
-0.48725462,-0.13088308,-0.69498026,1
-0.79405737,-0.0672714,-0.51669466,0
-0.60770273,0.5401884,-0.6303339,1
-0.8259944,-0.15455732,-0.40834698,1
-0.6374139,-0.024722546,-0.60474354,1
-0.8140287,-0.075380184,-0.36142808,1
-0.6556388,-0.7910599,-0.7182996,0
-0.87643594,-0.3264416,-0.19722944,1
-0.78465706,-0.6211898,-0.4743568,0
0.06612718,-0.07274606,-0.35547805,0
-0.67802024,-0.70475715,-0.6621715,1
-0.7033462,-0.5762894,-0.6767161,0
-0.91942847,-0.31154618,-0.10841036,1
-0.09152293,-0.5776545,-0.50050473,0
-0.60342425,-0.24966547,-0.59990966,1
-0.8670686,-0.06853584,-0.28725943,1
-0.6695633,0.3243329,-0.60181165,1
-0.8215325,-0.28865016,-0.35466585,1
-0.63034564,-0.31045017,-0.7689705,0
-0.8665315,-0.3914783,-0.21638444,1
-0.8645318,0.022340462,-0.29875207,1
-0.7826833,-0.1328243,-0.35930055,1
-0.71266925,-0.5734885,-0.6455122,0
-0.6133772,0.26377514,-0.6161336,1
0.85963213,-0.33688015,0.417772,0
-0.80047405,-0.34475845,-0.44047403,0
-0.7085222,-0.4521294,-0.6210332,0
-0.7588665,-0.467085,-0.53183115,1
-0.5977884,0.008115947,-0.6615126,1
-0.76195204,-0.115916684,-0.42849177,1
-0.75966775,-0.40386415,-0.4647304,1
-0.4892342,-0.3798359,-0.7866472,0
-0.81546646,-0.2549592,-0.39433968,1
-0.5483469,0.01508905,-0.8197124,0
-0.70402855,-0.11672325,-0.62684065,0
-0.8714893,0.34656525,-0.29488876,1
-0.82094824,-0.4391576,-0.29787043,1
-0.80165654,-0.37626237,-0.3903768,1
-0.2831337,0.24705166,-0.7115863,0
-0.73786306,-0.6290047,-0.5772411,0
0.13499713,0.053227425,-0.27675918,0
-0.11786097,-1.0,-0.13429835,0
-0.16595125,-0.8329837,-0.27260894,0
-0.7984276,-0.40502042,-0.36085546,1
-0.8064821,-0.18748613,-0.3877893,1
-0.81031704,-0.13135439,-0.400491,0
-0.4789685,0.041228488,-0.5802754,1
-0.7248619,-0.6145217,-0.6113295,0
-0.51919556,0.29162535,-0.7362633,1
-0.71484226,-0.3585241,-0.55391955,1
0.14100587,-0.4661439,-0.18436971,0
0.061423123,-0.8741019,0.023899168,0
-0.83106357,-0.3964213,-0.29585814,1
-0.87641793,-0.22575131,-0.09998292,1
0.20638567,0.23223296,-0.39444032,0
-0.904816,-0.32819957,-0.14392951,1
-0.88934565,-0.13330588,-0.20705765,1
-0.8437254,-0.1717102,-0.29618564,1
-0.47090018,-0.13986525,-0.85965735,0
-0.8736126,0.2837722,-0.2716679,1
0.38706505,0.22594574,0.012672454,0
-0.7796531,-0.5423825,-0.50951314,0
-0.92661,0.14985898,-0.14140505,1
0.12118089,-0.5312264,-0.20731321,0
0.029767215,-0.36407208,-0.4967077,0
-0.48571244,0.18948254,-0.6897447,1
-0.5190953,-0.15676992,-0.7976264,0
-0.019864976,-0.93622047,0.08556348,0
-0.8531376,-0.18274069,-0.30320472,1
0.016526878,-0.47255474,-0.39781848,0
-0.7437663,-0.60781413,-0.60667205,0
-0.7297047,0.2541543,-0.497225,1
-0.68009037,-0.35359874,-0.5903526,1
-0.77434134,-0.6371912,-0.51707596,0
-0.8825259,-0.28398487,-0.18583125,0
-0.21631682,0.23846239,-0.73882645,1
-0.7300173,-0.46603,-0.5276812,1
-0.44782847,0.5893828,-0.77182114,1
-0.66135496,0.4998052,-0.5131906,1
-0.8031447,-0.37844634,-0.34016433,1
-0.847396,-0.07550032,-0.391461,0
-0.69443846,-0.045498624,-0.5741794,1
-0.7588789,-0.5033562,-0.48161966,1
-0.7601642,-0.4671894,-0.4451817,1
-0.8021171,-0.05787751,-0.38750774,1
-0.81001365,-0.20682843,-0.406312,1
-0.8457245,-0.5454097,-0.357661,0
-0.61873674,0.08523831,-0.64052707,1
-0.5893798,-0.3794527,-0.7759826,0
-0.1965633,-0.693448,-0.20975971,0
-0.76107585,-0.122917175,-0.48438454,1
-0.799651,-0.40321976,-0.39481527,1
-0.65486085,-0.10187505,-0.69153315,0
-0.47448975,0.024233013,-0.7590978,0
0.3223359,-0.029571846,-0.24929342,0
-0.16908196,-0.030544937,-0.84400237,0
-0.54881585,0.41522586,-0.6710111,1
-0.6730633,-0.6033713,-0.70034075,0
-0.8944805,0.4306389,-0.21012461,1
-0.87782675,-0.24753419,-0.1903334,1
-0.08061868,-0.5892556,-0.43339065,0
-0.79985857,-0.43793705,-0.3889664,1
-0.37149528,0.33680648,-0.5793141,0
-0.7327814,-0.6503218,-0.5820585,0
-0.79891807,-0.13278297,-0.43151957,0
-0.3424703,0.36401224,-0.736392,1
-0.88551795,-0.19536394,-0.16401729,1
-0.7701155,-0.5352372,-0.5571181,0
-0.46862388,-0.21003008,-0.9510075,0
-0.7509268,-0.61358035,-0.5611974,0
-0.8514332,0.27604282,-0.35332066,1
-0.76501995,-0.6965854,-0.53400874,0
-0.8338818,-0.2980806,-0.31274647,1
-0.7155663,-0.45348132,-0.54363734,1
-0.8718349,-0.035178676,-0.29876304,1
-0.8574653,-0.390216,-0.2659403,1
-0.7875661,-0.122096166,-0.39750773,1
-0.87325704,-0.22766155,-0.24981567,1
-0.7265857,0.28688365,-0.21760851,1
-0.5109545,0.5261289,-0.61696887,1
-0.7362938,-0.7289449,-0.5465549,0
-0.7725537,-0.58678305,-0.41994178,1
-0.70794016,-0.4100374,-0.6547934,0
-0.8574331,-0.18199854,-0.32842773,1
-0.20750201,-0.6567248,-0.5677325,0
-0.26562247,-0.39005637,-0.8393365,0
-0.30455354,-0.41199905,-0.8679868,0
-0.8794695,-0.034048483,-0.30332848,1
-0.73755753,-0.20549293,-0.53776705,1
-0.7600827,0.2977927,-0.33446726,0
-0.72606385,-0.68019736,-0.5728967,0
-0.7084477,-0.3103498,-0.62451637,0
-0.6592361,0.087724745,-0.6287642,1
-0.7959302,-0.30128366,-0.38819876,1
-0.65715975,0.3129855,-0.50755244,1
-0.7334404,-0.4974999,-0.5348414,1
-0.70192057,-0.36775762,-0.6987419,0
-0.7698687,-0.57317394,-0.5014541,0
-0.7028539,-0.71048194,-0.6469879,0
-0.6977269,-0.28778195,-0.64009523,1
-0.7849345,-0.4270382,-0.5570912,0
-0.81773853,-0.30600348,-0.38776147,1
-0.7492116,-0.5701953,-0.60292256,0
-0.87682414,-0.026753932,-0.2606033,1
-0.7341679,-0.75846124,-0.55067027,0
-0.77611434,-0.01203303,-0.42245632,1
-0.64074355,0.21514097,-0.63245213,0
-0.6409353,-0.71187955,-0.67063683,1
-0.74071234,-0.6878429,-0.5775294,0
-0.8617251,-0.18915075,-0.37639907,0
-0.81334376,-0.33086812,-0.33798587,1
-0.8347917,-0.2595134,-0.32309535,1
0.5004426,0.38746226,-0.5202194,0
-0.7445498,-0.33238807,-0.55909824,0
-0.7538444,-0.27560413,-0.61381495,0
-0.765951,0.1348137,-0.38299716,1
-0.88663197,-0.08987974,-0.34263286,0
-0.100049675,-0.33742297,-0.6473922,0
-0.5901622,0.09699258,-0.78703845,0
-0.6446442,-0.043608993,-0.70063543,0
-0.6385442,-0.38699177,-0.7867063,1
-0.7539905,-0.6669414,-0.58594596,0
-0.8154646,0.31281552,-0.38123414,1
-0.42193514,0.8358411,-0.76732683,1
-0.6359658,-0.35600492,-0.7510368,0
-0.44654125,-0.32148457,-0.93689257,0
-0.77316195,-0.6506572,-0.49461392,0
-0.7040294,-0.6427092,-0.57360154,1
-0.2420887,-0.4861357,-0.69897705,0
-0.7080762,-0.11927725,-0.58195513,0
-0.6785238,-0.3403117,-0.7096467,0
-0.7373853,0.27342117,-0.48554236,1
-0.24684915,-0.14421065,-0.6332399,0
-0.81229985,0.18502542,-0.319287,1
-0.46086082,-0.12646079,-0.8319119,0
-0.7029922,-0.54443634,-0.66239476,0
