0,1,2,3,4,label
-0.82416177,0.5478922,-0.95108014,-0.30535835,0.32571098,1
-0.82551396,0.6554097,-0.9338655,-0.2965806,0.2454188,1
-0.48557356,0.5250411,-0.96385634,-0.90865016,0.0730957,0
-0.77397,0.68193215,-0.9317946,-0.51588434,-0.008980155,0
-0.79490244,0.5113386,-0.95786875,-0.34947494,0.3426534,1
-0.54748523,0.8521882,-0.91323984,-0.72789955,-0.097968906,1
-0.7327983,0.5017624,-0.96035016,-0.64188945,0.05686456,0
-0.78918797,0.5118825,-0.94807845,-0.45316735,0.25391495,0
-0.12933338,0.6514197,-0.94849336,-0.6628705,0.63818157,0
-0.81081843,0.6706501,-0.9308558,-0.32017636,0.22367828,1
0.080072224,0.51854783,-0.9698743,-0.5005822,0.3022106,0
-0.7791437,0.47118688,-0.96358305,-0.4898817,0.22217965,0
-0.80438435,0.5504556,-0.94887453,-0.40556693,0.23814714,1
-0.7223781,0.49775428,-0.9620299,-0.62695545,0.057957634,0
0.28554875,-1.0,1.0,-0.9949575,0.12762097,0
-0.53347194,0.8204845,-0.917462,-0.6575622,0.25565332,0
-0.7992406,0.54329,-0.9499139,-0.35313937,0.30174708,1
-0.6798656,0.6177266,-0.9448046,-0.6125761,0.061814025,1
-0.8040047,0.54162097,-0.9523682,-0.45998698,0.13904403,0
0.05270022,0.7408718,-0.8669867,-0.2855454,0.42640272,0
0.18157142,0.4306724,-0.9727174,-0.20781782,0.25847882,0
-0.67407715,0.72678643,-0.9311276,-0.49903268,0.056328,1
-0.78172225,0.7477142,-0.9218004,-0.4481268,0.06067507,1
-0.7344813,0.5597709,-0.9523586,-0.4954086,0.15394717,0
-0.8091215,0.67065597,-0.93035036,-0.34624535,0.18769588,0
-0.697629,0.46862185,-0.9669279,-0.6751335,0.06704598,0
0.7219517,0.6784546,-0.95834666,0.15598291,0.37661833,0
-0.79611194,0.66129065,-0.9333475,-0.32993633,0.21052822,1
-0.7933327,0.5233794,-0.95378274,-0.34375948,0.3685954,1
-0.5147436,0.62460357,-0.9480541,-0.6807345,0.18611783,1
-0.5341902,0.552539,-0.9574804,-0.80091065,0.095238656,0
-0.69044346,0.524923,-0.9582568,-0.714573,-0.014713928,0
-0.17054376,0.6030201,-0.9455092,-0.6080432,0.20331396,0
-0.66126615,0.51371866,-0.9606273,-0.71717113,0.03881891,0
0.51698244,0.75772566,-0.9407994,-0.54238874,0.7808483,0
-0.7580116,0.5577792,-0.9490226,-0.45832306,0.22426577,1
-0.34370145,0.4848501,-0.9725944,-0.7918632,0.32853675,0
-0.77530396,0.651948,-0.93896586,-0.40115768,0.11240799,1
-0.8582697,0.6217615,-0.9406856,-0.296623,0.22934815,1
-0.8566853,0.65848583,-0.9320991,-0.3126636,0.21606715,1
-0.8757669,0.63731927,-0.9355667,-0.21505567,0.30339473,1
-0.43778887,0.5820729,-0.95526737,-0.88767606,0.111780375,0
-0.49455896,0.9136359,-0.90389943,-0.7660788,-0.080094695,1
-0.73687667,0.81611776,-0.8835118,-0.36736065,0.27708948,1
-0.81575036,0.6348688,-0.938701,-0.4543494,0.04775679,0
-0.74632674,0.522979,-0.95726085,-0.5953104,0.07508885,0
-0.574594,0.55566436,-0.95501286,-0.7879896,0.065246865,1
-0.77861184,0.5931684,-0.94546694,-0.44625813,0.17986913,1
-0.060125113,0.75790596,-0.92301273,-0.44253972,0.48350182,0
-0.7040006,0.4471937,-0.96893704,-0.62644297,0.14985132,0
-0.24594256,0.48301855,-0.97649914,-0.706366,0.45302206,0
-0.69407,0.66102785,-0.9376097,-0.53602993,0.100164495,1
0.10686743,0.61234456,-0.95402795,-0.3388626,0.41219407,0
-0.70342773,0.44116932,-0.97035944,-0.5890748,0.20848522,1
-0.75352454,0.57983184,-0.9468892,-0.5793381,0.036358356,0
-0.7430973,0.8069856,-0.91733384,-0.37047595,0.017401233,1
-0.85777307,0.7360803,-0.9196592,-0.3717749,0.047147825,0
-0.21523675,0.44105744,-0.97362417,-0.14202645,-0.081549555,0
-0.90738803,0.5859585,-0.9419427,-0.15278596,0.40276995,1
0.0546903,0.69324005,-0.9417961,-0.32879987,0.99581385,0
-0.4451685,0.5595446,-0.9590943,-0.86809456,0.16972135,0
-0.76440084,0.57574034,-0.9474486,-0.4694897,0.16743547,1
-0.7186236,0.48135775,-0.9628445,-0.59395146,0.12965733,0
-0.8383035,0.5603642,-0.9488366,-0.31359494,0.29226112,1
-0.8203226,0.5950476,-0.9422431,-0.31538182,0.2632623,1
-0.720306,0.46750423,-0.9626728,-0.6161738,0.11108808,0
-0.8092955,0.70737755,-0.928284,-0.42039946,0.07262952,1
-0.8297479,0.76774347,-0.9189277,-0.2525146,0.21814914,1
-0.38499475,0.6792919,-0.944189,-0.7554765,0.34861478,0
-0.7826515,0.49983996,-0.954193,-0.4854961,0.19963902,0
-0.8836277,0.65803915,-0.9319443,-0.2594629,0.20931701,1
-0.7310208,0.57754534,-0.9487442,-0.5434903,0.13303971,1
-0.76813847,0.42415857,-0.9643491,-0.47417453,0.34318978,0
-0.8761401,0.6423341,-0.93531334,-0.26914,0.22899808,1
-0.82244426,0.67164326,-0.9345929,-0.32867873,0.13315405,1
-0.69408524,0.6198846,-0.9428054,-0.50615513,0.15286434,0
-0.78131485,0.5313179,-0.9545209,-0.34842342,0.32800317,1
-0.8632566,0.61793745,-0.93805087,-0.295501,0.1807857,1
-0.5890788,0.59566015,-0.95077133,-0.7002814,0.08863275,0
-0.8943697,0.7890238,-0.9125614,-0.254997,0.10799972,1
-0.6726998,0.46460998,-0.9680832,-0.72703815,0.015280545,0
-0.85293484,0.5669224,-0.9470641,-0.25986892,0.345967,1
-0.79059345,0.71387964,-0.9289316,-0.39538366,0.09403685,1
-0.44916487,1.0000001,-0.8915782,-0.68565226,-0.03204824,1
-0.6894516,0.43206972,-0.9711902,-0.658322,0.15209773,0
-0.81110173,0.47974598,-0.95908064,-0.44705865,0.24643856,0
-0.693148,0.48813352,-0.9638657,-0.6687344,0.0674097,0
-0.6888278,0.5181533,-0.95850605,-0.67083156,0.023884773,0
-0.8844556,0.62729853,-0.93600863,-0.21765798,0.29368663,1
-0.89999187,0.58113766,-0.9431279,-0.15978241,0.4057119,1
-0.63026744,0.43505725,-0.9731294,-0.77156585,0.07007952,0
-0.71810925,0.68469465,-0.934988,-0.43768162,0.063096836,1
-0.645622,0.49334252,-0.96242917,-0.76968765,0.0025189072,0
-0.8073786,0.5336613,-0.9524677,-0.33704114,0.31768522,1
-0.7945674,0.5668613,-0.94976217,-0.39511314,0.23973618,1
-0.82537943,0.6816032,-0.9301807,-0.3884142,0.06559817,1
-0.90844834,0.5725486,-0.943175,-0.17118955,0.4109038,1
-0.680026,0.6650724,-0.93741775,-0.6529504,-0.061561555,0
0.07395971,0.67911595,-0.9418948,-0.67629874,0.6293254,0
-0.8493429,0.5539485,-0.9494691,-0.2824816,0.33705288,1
-0.39464206,0.50115854,-0.9697383,-0.818164,0.31752795,0
-0.6973846,0.6269742,-0.94189787,-0.64871675,-0.02387692,0
-0.8847456,0.7897407,-0.9085204,-0.21613237,0.1676882,1
-0.0021848679,0.67896664,-0.9493089,-0.31901145,0.74353486,0
-0.8703948,0.5461352,-0.9491041,-0.31406593,0.29378885,1
-0.89978886,0.65257996,-0.93153226,-0.24132785,0.21104282,1
0.1823116,0.70067024,-0.94732344,-0.80081546,0.8334626,0
-0.8211942,0.56295764,-0.94788456,-0.3535434,0.26984525,1
0.11959875,0.39839596,-0.9852029,0.032817364,-0.36299527,0
-0.7456942,0.5406804,-0.95341724,-0.56445974,0.070721515,0
-0.91917974,0.6460905,-0.93214875,-0.18955028,0.27756616,1
-0.88371277,0.71388686,-0.9244058,-0.21232426,0.20916,1
-0.2908864,0.6366945,-0.9538159,-0.6705687,0.5285486,0
-0.8714969,0.6732973,-0.9315424,-0.2228646,0.21745954,1
-0.7205685,0.42495936,-0.9719506,-0.60674024,0.19150773,0
0.12042338,0.512753,-0.94336206,-0.6063719,0.18865779,0
-0.82783115,0.57919014,-0.94630027,-0.44910175,0.093084134,0
-0.6408364,0.46571624,-0.9687522,-0.74473774,0.05496241,0
-0.6825708,0.5261686,-0.9582501,-0.6783959,0.053633526,0
-0.7728314,0.5272978,-0.9527148,-0.5091496,0.16395546,0
-0.9143449,0.58415794,-0.94262075,-0.13317922,0.42200172,1
-0.83571315,0.68836075,-0.93179023,-0.31932294,0.11782535,1
-0.5310364,0.6409713,-0.946023,-0.73663205,0.036827445,1
-0.7438555,0.48712423,-0.96077263,-0.43338573,0.32595596,1
-0.77434295,0.64111114,-0.93372244,-0.42644933,0.15194565,0
-0.7496461,0.42361417,-0.9703834,-0.5694786,0.21615659,0
-0.89134645,0.5688273,-0.94338953,-0.16713506,0.42593658,1
-0.82679623,0.60410035,-0.9432474,-0.32933837,0.22807762,1
-0.70664716,0.48331833,-0.9635585,-0.59469193,0.1628972,1
-0.43926644,0.49240106,-0.9695155,-0.7187991,0.3835764,0
-0.3448544,0.49451128,-0.97273093,-0.85367525,0.3493393,0
-0.5818629,0.93489444,-0.89865714,-0.64693034,-0.076714605,1
-0.6800135,0.6173653,-0.9436978,-0.6143775,0.09387182,0
-0.75933933,0.5081897,-0.9595898,-0.48155403,0.20499524,0
-0.37226382,0.6741446,-0.94253266,-0.643383,0.16875443,1
-0.8699386,0.6085773,-0.94130474,-0.3060851,0.18075943,0
-0.78557664,0.51337475,-0.9579175,-0.35310936,0.3632233,1
-0.56482077,0.8100598,-0.9162282,-0.65248704,0.07247858,0
-0.81768054,0.5261067,-0.9531605,-0.30983528,0.3545393,1
-0.830136,0.5983892,-0.9401537,-0.26998103,0.2898274,1
-0.900737,0.61728585,-0.91824025,-0.12719885,0.4295212,1
-0.07387102,0.5980878,-0.95321864,-0.46460438,0.6093138,0
-0.6966705,0.9231099,-0.89763016,-0.5077818,-0.05074118,1
-0.6981555,0.80460715,-0.9166816,-0.4276284,0.027981594,1
-0.26099452,0.7068425,-0.93387353,-0.72001904,0.34915972,0
-0.68120944,0.50749964,-0.9609705,-0.60305226,0.16454305,1
-0.22710961,0.3714614,-0.98825717,-0.43452165,-0.09275049,0
-0.68893147,0.5208624,-0.9591365,-0.61532235,0.14354953,1
-0.1665659,0.5281285,-0.967278,-0.69473326,0.47566336,0
-0.83499193,0.5502328,-0.95140743,-0.32170725,0.293571,1
-0.8050303,0.58762443,-0.9461727,-0.3681842,0.23556729,1
-0.70705366,0.51598424,-0.95627046,-0.61811066,0.08986339,1
-0.5697436,0.47042078,-0.9690211,-0.8495909,0.06679527,1
-0.69615364,0.6335927,-0.94076824,-0.62998974,0.032591254,0
-0.6282584,0.58172166,-0.9503514,-0.741463,0.048249334,0
-0.016396642,0.5089636,-0.9690534,-0.6139227,0.4006226,0
-0.46477497,0.7436049,-0.9271111,-0.75169504,0.12454967,0
-0.6114182,0.60315824,-0.94818944,-0.789258,-0.04047872,0
-0.93838,0.6942729,-0.9266079,-0.1705969,0.20985855,1
-0.7118793,0.46206123,-0.9671381,-0.62611973,0.11256509,0
-0.7346153,0.404256,-0.9717178,-0.55168974,0.29247612,0
-0.84275335,0.5725967,-0.94609547,-0.27667788,0.34034932,1
-0.7091509,0.6651289,-0.9363667,-0.5450101,0.082735844,0
-0.7496871,0.4881146,-0.9625141,-0.49662113,0.23179112,1
-0.027585864,0.57348824,-0.96102524,-0.40145683,0.35356385,0
-0.8715354,0.6059012,-0.9389709,-0.2582699,0.27891555,1
-0.5722003,0.5912078,-0.9509013,-0.783972,0.01107204,0
-0.7340299,0.60310817,-0.9463495,-0.5632481,0.025707886,0
-0.8702509,0.5585854,-0.9460572,-0.1622754,0.46240523,1
-0.7396898,0.51143944,-0.95951307,-0.58589983,0.07935942,0
-0.841066,0.61798674,-0.9394665,-0.31304502,0.26723748,1
-0.13032418,0.5424847,-0.96503514,-0.4909187,0.5950409,0
0.23131025,0.40509576,-0.98672855,0.17938775,-0.3869812,0
-0.48376068,0.6846157,-0.9421074,-0.68702704,0.12963562,0
-0.82866806,0.5427104,-0.9502358,-0.27973568,0.37269938,1
-0.119261354,0.5501866,-0.9645669,-0.72686696,0.6078898,0
-0.6027281,0.46380585,-0.9702418,-0.7908313,0.062269315,0
-0.7278483,0.4061724,-0.97322106,-0.5704879,0.27112877,0
-0.8709312,0.768863,-0.91478086,-0.29922497,0.08823122,1
-0.23271048,0.56859165,-0.9547193,-0.6397371,0.38035375,0
-0.58905923,0.5782596,-0.9537676,-0.771556,0.03982173,0
-0.73921907,0.4139194,-0.9719912,-0.56863576,0.25116467,0
-0.87082887,0.58566445,-0.9446907,-0.23123641,0.33786052,1
-0.79901004,0.5495211,-0.9497883,-0.36208937,0.32769924,1
-0.6259417,0.6778888,-0.9384742,-0.6300533,-0.0023054332,1
-0.7709965,0.520652,-0.95695114,-0.48452583,0.16518264,0
-0.8056733,0.62309,-0.94036573,-0.43867993,0.099078886,1
-0.7098647,0.43263602,-0.97106564,-0.60274124,0.19283448,0
-0.5792138,0.5991156,-0.95118934,-0.7335128,0.04493171,0
-0.8743403,0.6443745,-0.93551105,-0.2906741,0.18548559,1
-0.89149606,0.63500744,-0.9350706,-0.22706585,0.24656901,1
-0.124082655,0.71367973,-0.9158133,-0.030835241,0.67578936,0
-0.8253179,0.5671349,-0.9473454,-0.29660094,0.34380442,1
-0.6950106,0.6795215,-0.9332009,-0.6348016,-0.023140147,0
-0.13693133,0.5824024,-0.95499945,-0.693479,0.2636069,0
0.23929876,0.49802488,-0.96778816,0.18940681,-0.46939802,0
-0.70035523,0.7147171,-0.9316876,-0.49249992,0.022926703,1
-0.673912,0.4369008,-0.97207624,-0.65854573,0.14871737,0
-0.7929007,0.69940215,-0.92941356,-0.4197995,0.11162475,1
-0.83287716,0.5129953,-0.95381206,-0.29251254,0.3898126,1
-0.12539628,0.69331914,-0.9449524,-0.46375445,0.6467397,0
-0.6514553,0.74486244,-0.92492867,-0.5942601,0.047879413,0
-0.70929396,0.694159,-0.9349747,-0.41898105,0.14230558,1
-0.70585537,0.4557045,-0.96858305,-0.59346277,0.18508153,1
-0.07313663,0.66593313,-0.94898164,-0.64900243,0.6106241,0
-0.51347834,0.75117356,-0.92736435,-0.7211763,0.100564785,0
-0.9042342,0.57872367,-0.9301073,-0.1425601,0.44318157,1
-0.2642603,0.65543884,-0.9518713,-0.86528635,0.32809556,0
-0.8914609,0.68942714,-0.92753685,-0.30845988,0.09801306,1
-0.5463253,0.6709526,-0.9410878,-0.69355726,0.04610902,0
-0.8082682,0.48525268,-0.9505375,-0.3805429,0.3349914,1
-0.18138775,0.4927434,-0.9730408,-0.7384814,0.38940668,0
-0.12398571,0.6066732,-0.9604033,-0.8326243,0.5028703,0
-0.7270742,0.81375474,-0.91223824,-0.47896412,0.036333323,1
-0.69518036,0.47524512,-0.9657388,-0.7060721,0.01732196,0
-0.8472279,0.59761703,-0.9421151,-0.23362893,0.35530102,1
-0.80389524,0.7414589,-0.9218844,-0.4173062,0.044913918,1
-0.7547221,0.57180125,-0.9486072,-0.49624133,0.14875329,1
-0.41191107,0.66279984,-0.9449514,-0.7185496,0.38462365,0
-0.7514148,0.49659702,-0.9611046,-0.42977569,0.3043617,1
-0.6952499,0.44920248,-0.9666639,-0.6607964,0.10061978,0
-0.88618517,0.7369684,-0.9215014,-0.15092999,0.25999746,1
-0.03977114,0.57951176,-0.9665497,-0.6953231,0.59291637,0
-0.80757946,0.5336553,-0.94915813,-0.37113753,0.30879605,1
-0.2028741,0.73147637,-0.9328703,-0.7262113,0.26255423,0
-0.50578916,0.64039177,-0.94653636,-0.79327816,0.036285058,0
-0.86183834,0.57957286,-0.9402692,-0.3864837,0.17975745,0
-0.87506974,0.62375224,-0.9355574,-0.3137314,0.19302212,1
-0.826868,0.54589814,-0.95092666,-0.3448788,0.2855677,1
-0.8001394,0.5327999,-0.95322907,-0.46656227,0.14834335,0
-0.6635892,0.7531842,-0.9243695,-0.45380414,0.09375705,1
0.7447852,0.74453866,-0.9419823,-0.19321567,0.41248536,0
-0.07513791,0.9891666,-0.8932912,-0.6192405,0.30918738,1
-0.49976668,0.5886411,-0.95459217,-0.7978834,0.1717773,0
-0.73114854,0.6230888,-0.94282854,-0.6742212,-0.14327747,0
-0.84290814,0.62579143,-0.9389616,-0.32906413,0.19586754,1
-0.7346642,0.4304018,-0.9703609,-0.56589997,0.2250562,0
0.5174048,0.5398662,-0.91534054,-0.010597438,-0.46960247,0
-0.7979626,0.4662804,-0.9600567,-0.4622206,0.25652212,0
-0.75774413,0.47910386,-0.9619936,-0.51744807,0.18963575,0
-0.70401055,0.46677703,-0.9662297,-0.54938954,0.20971863,1
-0.8126545,0.5154339,-0.9545186,-0.3032052,0.39469814,1
-0.6370795,0.6628312,-0.93859154,-0.6178485,0.03766413,0
-0.74547714,0.5951708,-0.9462547,-0.45319545,0.20386018,1
-0.92125785,0.69199795,-0.926651,-0.15306634,0.2723646,1
-0.8772596,0.6056748,-0.93968135,-0.21752661,0.33827826,1
-0.8493452,0.71334994,-0.92504954,-0.27168155,0.17259592,1
-0.8942144,0.58426225,-0.9398062,-0.16465414,0.4005825,1
-0.68338364,0.51096654,-0.9595492,-0.7367213,-0.019514233,0
0.6423348,0.6917441,-0.9507171,0.05208206,0.79112357,0
-0.8460823,0.5546884,-0.9478707,-0.3106605,0.2830742,0
-0.07675594,0.5083715,-0.9717344,-0.6160494,0.47372657,0
-0.75823486,0.47520775,-0.9633406,-0.48327896,0.26392502,0
-0.8524872,0.6524446,-0.93515915,-0.2645589,0.24122263,1
-0.8382583,0.562823,-0.9460357,-0.29490748,0.3234266,1
-0.8428602,0.55621123,-0.9500751,-0.24685368,0.39309454,1
-0.6728887,0.4905249,-0.9641425,-0.6477876,0.10401417,1
-0.7696961,0.56989264,-0.94760585,-0.44610238,0.20746154,1
-0.70970553,0.5169106,-0.9594488,-0.56890345,0.15071361,1
-0.9200808,0.67429644,-0.92656374,-0.19394836,0.2626811,1
-0.12328264,0.4859364,-0.975982,-0.64503354,0.4024076,0
-0.8954211,0.60839474,-0.94016415,-0.23821057,0.27485353,1
-0.5003559,0.64097345,-0.94401205,-0.76875144,0.0810874,1
-0.7391964,0.75760514,-0.92257077,-0.47729555,0.04218833,1
-0.7373421,0.5831155,-0.9498678,-0.5289243,0.094819956,1
-0.7784856,0.59241194,-0.94176835,-0.46613693,0.15778266,0
0.35833538,0.7596848,-0.9290313,-0.5038461,0.82134205,0
-0.7217352,0.50475836,-0.9593025,-0.5093869,0.20079125,0
-0.6934656,0.70549905,-0.9304333,-0.7249631,-0.16364184,0
-0.8564293,0.6391669,-0.93534994,-0.2686373,0.23213874,1
-0.94792897,0.69890445,-0.9254758,-0.15155968,0.23145342,1
-0.7283845,0.48749188,-0.96356094,-0.5421682,0.18407682,0
-0.744014,0.4881991,-0.9618707,-0.49209788,0.24190795,1
-0.62257147,0.6961183,-0.93564504,-0.5998196,0.0018770397,1
-0.6157152,0.56992245,-0.9541315,-0.76893634,0.012779355,0
-0.8952515,0.7053027,-0.92367274,-0.20862737,0.18214995,1
-0.2815271,0.51696634,-0.96992916,-0.66808516,0.46239802,0
-0.85139227,0.6072178,-0.94263667,-0.252746,0.3126999,1
-0.9588153,0.6815627,-0.92657167,-0.06422418,0.3441823,1
-0.83661765,0.53957397,-0.94717675,-0.3206069,0.3127777,1
-0.79646075,0.62694067,-0.93780005,-0.43400437,0.13634095,1
-0.27010927,0.92328095,-0.905769,-0.6858882,0.18888666,1
-0.26579344,0.6160291,-0.95632964,-0.79497164,0.3710548,0
-0.8509872,0.6732766,-0.93189114,-0.30022323,0.20045273,1
-0.8701664,0.604959,-0.9394386,-0.22526668,0.3488257,1
-0.73173416,0.45929384,-0.96459323,-0.59074014,0.16166675,0
-0.71833855,0.63673306,-0.9405239,-0.50175434,0.181983,1
-0.8433393,0.69951695,-0.9235839,-0.36685395,0.060383648,0
-0.60068345,0.7403183,-0.92949027,-0.6250001,-0.015433922,1
-0.90497136,0.7875833,-0.9096136,-0.19946495,0.12140663,1
-0.037048817,0.70866334,-0.934913,-0.5331733,0.38664168,1
-0.7223117,0.53061366,-0.95162594,-0.53465074,0.1913812,1
-0.70707196,0.81170034,-0.9158723,-0.38345027,0.07437683,1
-0.69082355,0.43640536,-0.9717559,-0.62394863,0.18425287,1
-0.58700967,0.8586969,-0.91044813,-0.619117,0.05504869,1
-0.73813707,0.656828,-0.93853736,-0.48554116,0.059250504,1
-0.91054964,0.6466853,-0.9336567,-0.14701897,0.3702507,1
-0.5303177,0.60613143,-0.94665253,-0.64946604,0.27064875,0
-0.49200806,0.68624496,-0.93732035,-0.7794131,0.10292017,0
-0.4137004,0.5694762,-0.95618266,-0.92002463,0.10788718,0
0.32112634,0.6396546,-0.95361495,-0.57857424,0.54543644,0
-0.72953993,0.48292345,-0.96428424,-0.5733216,0.14611208,0
-0.83894813,0.6236943,-0.93973947,-0.30653736,0.22314265,1
-0.8859751,0.5476157,-0.94398,-0.14454114,0.48621184,1
-0.9556384,0.66121423,-0.9228371,-0.09751731,0.34807795,1
-0.7628136,0.43142325,-0.9692253,-0.5293645,0.24582197,0
-0.758081,0.56169355,-0.9512845,-0.41243577,0.25483873,1
-0.8424517,0.6235256,-0.93648607,-0.2538588,0.29596564,1
-0.53730094,0.694296,-0.93504554,-0.85585046,-0.08960211,0
-0.69275653,0.8285758,-0.91392356,-0.44559398,0.0134874135,1
-0.49336338,0.6920055,-0.938407,-0.80055094,-0.03592162,0
-0.3911826,0.95837057,-0.90009725,-0.63235396,0.010599226,1
-0.7121129,0.5244176,-0.957701,-0.56282777,0.16724078,1
-0.75374484,0.4734789,-0.9628598,-0.46437797,0.28639403,1
-0.62118953,0.89545417,-0.9027157,-0.56977165,0.03401959,1
-0.7554386,0.75263196,-0.9237,-0.41083106,0.07021536,1
-0.8124578,0.6806719,-0.92939883,-0.4319766,0.06276409,0
-0.727852,0.6370155,-0.94139963,-0.56170154,0.022176206,0
-0.5016007,0.6382002,-0.94428134,-0.69229984,0.18385915,0
-0.8466965,0.65407383,-0.9333691,-0.2755949,0.26955494,1
0.06795925,0.742213,-0.80182636,0.08672947,1.0,0
-0.801916,0.5990322,-0.94454867,-0.37324914,0.20852572,1
-0.5079382,0.5785229,-0.9553481,-0.8747817,-0.027978048,0
-0.6600284,0.6218863,-0.9421373,-0.60578173,0.14992939,0
-0.11170176,0.59861255,-0.9544974,-0.42950672,0.5891658,0
-0.8527798,0.5498778,-0.94984204,-0.2163158,0.4200373,1
-0.6666586,0.5667535,-0.9512536,-0.72057545,-0.009173617,0
-0.7411003,0.76182896,-0.9209793,-0.4444852,0.027983174,1
-0.79423416,0.6073814,-0.9425273,-0.48013726,0.05611582,0
-0.28916103,0.8985871,-0.90653247,-0.7745124,0.13099921,1
-0.8569677,0.5958907,-0.9362849,-0.24424298,0.3202331,1
-0.4895749,0.6341908,-0.9471171,-0.6926012,0.19405457,1
-0.82403797,0.6156517,-0.9326111,-0.3948207,0.19106035,0
-0.7892122,0.7395121,-0.9244951,-0.44162115,0.0010633469,1
-0.64598715,0.5470432,-0.95722353,-0.70971525,-0.018111005,0
-0.5165306,0.6906855,-0.93949366,-0.7102829,0.06693422,0
-0.4664653,0.6034515,-0.94983596,-1.0,-0.07189077,0
-0.2813747,0.9619473,-0.8958641,-0.626269,0.15651533,1
-0.7506631,0.52983165,-0.9569747,-0.48999316,0.18699516,1
-0.8258368,0.5547756,-0.94868374,-0.29097956,0.3512865,1
-0.80790627,0.6423012,-0.9357965,-0.4075331,0.10984954,1
1.0,0.5162953,-0.97106737,0.5139227,-0.38341945,0
-0.7965929,0.49237776,-0.9597064,-0.36621344,0.3658906,1
-0.79674757,0.53587997,-0.93094385,-0.29338294,0.38610578,1
0.1803782,0.3802394,-0.99511147,0.076850355,-0.5121979,0
-0.7516466,0.51896894,-0.95296633,-0.33608657,0.4155192,1
-0.7293897,0.40355438,-0.9686799,-0.53833973,0.31782305,0
-0.7003325,0.48880595,-0.96245885,-0.70842636,0.033310473,0
-0.7171605,0.40574488,-0.96925426,-0.56922543,0.30198947,0
-0.19191629,0.58990675,-0.9618516,-0.81977534,0.49947912,0
-0.8538787,0.5982491,-0.94082934,-0.29228792,0.2609493,1
-0.8761554,0.64227504,-0.93523294,-0.20424756,0.2978324,1
-0.659441,0.5445423,-0.9568085,-0.6560464,0.09977248,0
-0.1446243,0.5617815,-0.9606115,-0.63439524,0.47804767,0
-0.1044206,0.46904615,-0.97601146,-0.48488134,0.28884223,0
-0.6580117,0.51892835,-0.96064675,-0.6710721,0.04956019,0
-0.19771501,0.64865416,-0.94731545,-0.76812446,0.3147454,0
-0.9063488,0.60961694,-0.9405905,-0.17924681,0.31433183,1
-0.5042671,0.8453415,-0.91581184,-0.63884956,-0.054619312,1
-0.76950586,0.45275968,-0.9638488,-0.502608,0.25142795,0
-0.9084829,0.5879548,-0.9402484,-0.1981735,0.34265602,1
-0.6013406,0.57799256,-0.95212126,-0.7159745,0.037185162,0
-0.44006735,0.6146534,-0.95213515,-0.76139736,0.34618327,0
-0.69329584,0.64505583,-0.94071054,-0.6095617,0.024897099,0
0.15010136,0.54163855,-0.95700735,-0.41698837,0.29743105,0
-0.84331775,0.5429001,-0.9504787,-0.25551897,0.38573605,1
-0.50867033,0.81199455,-0.9183019,-0.7379596,0.06270237,0
-0.8696994,0.58123374,-0.9447546,-0.22480913,0.36429885,1
-0.81146234,0.47837448,-0.95241857,-0.43378323,0.27757668,0
-0.7650845,0.60069966,-0.9444461,-0.5019734,0.09162057,0
-0.21135995,0.8218196,-0.92411196,-0.63178456,0.7150592,0
-1.0,0.7487179,-0.9104258,0.03083986,0.376672,1
0.13192451,0.6554428,-0.9567144,-0.6918923,0.6880367,0
-0.8546209,0.5246895,-0.95210695,-0.24783625,0.40600762,1
-0.6546517,0.78299683,-0.92101,-0.4742812,0.046186045,1
0.2572462,0.4018721,-0.99204624,0.1519962,-0.44929528,0
-0.7892834,0.5160124,-0.95635647,-0.3167792,0.37708062,1
-0.818047,0.70862913,-0.92651075,-0.40953127,0.0673631,1
-0.8509978,0.5765497,-0.9458941,-0.22895432,0.37627095,1
0.32069302,0.66230243,-0.9371772,-0.4116911,0.023305893,0
-0.97582144,0.644921,-0.9219659,-0.025730073,0.42169553,1
-0.43300855,0.6427375,-0.9459092,-0.81146216,0.035361633,0
0.049967527,0.4998649,-0.9679408,-0.07598317,-0.35483998,0
-0.2009778,0.7453004,-0.93412554,-0.47238004,0.8379651,0
-0.80723786,0.51438946,-0.94149673,-0.3852031,0.30876353,0
-0.6530243,0.57072806,-0.9530678,-0.6372266,0.06437623,1
-0.6776533,0.79854167,-0.9151032,-0.52869886,0.05088015,1
-0.7121867,0.65864855,-0.93503547,-0.5517342,0.079796545,0
-0.8010176,0.6447236,-0.93588036,-0.45766163,0.040556714,0
-0.2448948,0.6193183,-0.9542032,-0.7220596,0.46604398,0
-0.24853241,0.45797527,-0.979281,-0.7146154,0.4209286,0
-0.876063,0.72116923,-0.92296606,-0.2164337,0.22836891,1
-0.67684114,0.77309227,-0.92262584,-0.46711373,0.06413139,1
-0.8626952,0.59252745,-0.94248986,-0.35490763,0.20635125,1
-0.84015137,0.6097949,-0.9420019,-0.2923022,0.30982077,1
-0.64507073,0.80046743,-0.92023146,-0.50397795,0.0067227483,1
-0.65647596,0.7772354,-0.9225157,-0.41724813,0.100981005,0
-0.19432369,0.61462134,-0.95707315,-0.8819908,0.5548702,0
0.21645463,0.7065244,-0.9217246,-0.6441851,0.32512313,0
-0.7312052,0.43250322,-0.97038937,-0.55745864,0.23606744,0
-0.6902442,0.6784539,-0.9341403,-0.65608245,-0.02978833,0
-0.78580964,0.71589386,-0.92190254,-0.35301024,0.23056003,0
