0,1,2,3,label
-0.6931477,0.48813462,-0.963865,-0.6687483,0
-0.68882746,0.5181543,-0.95850533,-0.6708442,0
-0.88445544,0.62729925,-0.93600816,-0.21766666,1
-0.8999917,0.5811385,-0.9431275,-0.1597926,1
-0.6302671,0.43505853,-0.97312874,-0.77157426,0
-0.7181092,0.68469536,-0.9349874,-0.43769202,1
-0.6456218,0.49334362,-0.96242845,-0.76969635,0
-0.8073783,0.5336623,-0.9524672,-0.3370504,1
-0.7945672,0.56686217,-0.9497616,-0.39512354,1
-0.8253794,0.68160385,-0.93018013,-0.3884263,1
-0.9084481,0.57254946,-0.9431746,-0.17119968,1
-0.680026,0.6650731,-0.93741703,-0.65295887,0
0.07395959,0.6791168,-0.9418942,-0.6763059,0
-0.8493426,0.5539494,-0.9494687,-0.28249142,1
-0.39464194,0.50115967,-0.9697375,-0.81817514,0
-0.69738454,0.62697506,-0.9418972,-0.6487233,0
-0.8847457,0.7897409,-0.90851986,-0.21614358,1
-0.0021848083,0.6789675,-0.9493083,-0.31902543,0
-0.87039447,0.54613614,-0.94910353,-0.31407928,1
-0.89978874,0.6525806,-0.93153167,-0.24134266,1
0.18231171,0.7006712,-0.9473226,-0.8008262,0
-0.82119393,0.56295854,-0.94788414,-0.35355163,1
0.119599044,0.39839733,-0.98520255,0.032798648,0
-0.745694,0.54068136,-0.9534166,-0.56447315,0
-0.9191797,0.6460911,-0.9321482,-0.1895664,1
-0.88371277,0.71388733,-0.92440534,-0.2123335,1
-0.29088646,0.6366954,-0.95381504,-0.6705834,0
-0.8714968,0.6732979,-0.9315419,-0.22287664,1
-0.72056806,0.42496067,-0.97195,-0.6067482,0
0.12042332,0.5127542,-0.9433616,-0.6063728,0
-0.82783103,0.57919097,-0.9462996,-0.44911847,0
-0.64083606,0.46571738,-0.9687515,-0.74474704,0
-0.68257064,0.52616966,-0.9582495,-0.6784021,0
-0.772831,0.5272988,-0.95271426,-0.50916004,0
-0.91434467,0.5841587,-0.94262034,-0.13318804,1
-0.835713,0.6883613,-0.9317897,-0.31933612,1
-0.5310363,0.64097214,-0.94602233,-0.73663676,1
-0.7438551,0.48712534,-0.9607721,-0.43339685,1
-0.7743429,0.64111185,-0.93372184,-0.42645803,0
-0.7496457,0.4236155,-0.9703828,-0.56948704,0
-0.8913462,0.5688281,-0.9433891,-0.16714674,1
-0.826796,0.6041012,-0.94324684,-0.32934844,1
-0.7066469,0.48331943,-0.9635579,-0.59469956,1
-0.43926632,0.49240223,-0.9695147,-0.71881187,0
-0.34485427,0.49451247,-0.9727301,-0.85368717,0
-0.5818633,0.93489456,-0.8986564,-0.6469366,1
-0.6800134,0.61736614,-0.94369715,-0.6143858,0
-0.75933903,0.50819075,-0.9595892,-0.48156503,0
-0.37226385,0.67414534,-0.94253194,-0.6433923,1
-0.8699385,0.608578,-0.94130415,-0.30609846,0
-0.7855764,0.51337576,-0.95791703,-0.35311848,1
-0.56482095,0.8100602,-0.91622746,-0.65249515,0
-0.81768024,0.52610767,-0.95316,-0.3098473,1
-0.8301357,0.59839,-0.94015324,-0.2699917,1
-0.90073675,0.6172865,-0.9182397,-0.12721446,1
-0.07387084,0.59808874,-0.953218,-0.46461982,0
-0.6966707,0.9231099,-0.89762956,-0.50778407,1
-0.6981556,0.80460745,-0.916681,-0.4276392,1
-0.26099476,0.7068432,-0.9338727,-0.7200296,0
-0.6812092,0.5075007,-0.9609699,-0.60305864,1
-0.2271091,0.37146288,-0.9882567,-0.43453237,0
-0.6889312,0.5208634,-0.9591359,-0.6153282,1
-0.16656578,0.5281297,-0.96727735,-0.69474256,0
-0.8349917,0.5502337,-0.95140696,-0.32171637,1
-0.8050301,0.58762527,-0.94617224,-0.36819142,1
-0.70705336,0.5159853,-0.9562698,-0.61812097,1
-0.5697433,0.47042197,-0.9690204,-0.84959054,1
-0.6961535,0.6335935,-0.9407676,-0.62999696,0
-0.6282582,0.5817226,-0.9503508,-0.74146605,0
-0.016396403,0.50896484,-0.96905273,-0.6139324,0
-0.46477497,0.74360555,-0.92711025,-0.75170374,0
-0.611418,0.6031591,-0.9481888,-0.7892586,0
-0.93837976,0.6942734,-0.92660743,-0.17061213,1
-0.71187896,0.46206242,-0.96713746,-0.6261297,0
-0.7346149,0.40425727,-0.97171724,-0.55169636,0
-0.8427532,0.57259756,-0.946095,-0.27668905,1
-0.70915085,0.6651296,-0.9363661,-0.54501736,0
-0.7496867,0.48811573,-0.96251357,-0.49662867,1
-0.027586043,0.5734893,-0.96102476,-0.40146703,0
-0.8715353,0.6059019,-0.9389704,-0.25828356,1
-0.57220006,0.59120876,-0.95090073,-0.7839714,0
-0.7340297,0.603109,-0.94634885,-0.5632613,0
-0.8702507,0.5585863,-0.9460568,-0.16228637,1
-0.7396895,0.51144046,-0.9595124,-0.5859135,0
-0.84106576,0.6179875,-0.939466,-0.31305316,1
-0.130324,0.54248583,-0.9650345,-0.49093258,0
0.23131126,0.40509713,-0.9867282,0.17937177,0
-0.48376065,0.6846164,-0.9421067,-0.68703127,0
-0.82866776,0.5427113,-0.9502353,-0.27974537,1
-0.119261205,0.5501877,-0.9645662,-0.726879,0
-0.60272783,0.4638071,-0.9702411,-0.79083693,0
-0.7278478,0.40617368,-0.9732205,-0.5704946,0
-0.87093127,0.7688634,-0.9147803,-0.29923427,1
-0.23271045,0.56859267,-0.9547187,-0.6397428,0
-0.58905905,0.5782605,-0.95376694,-0.7715602,0
-0.73921865,0.41392076,-0.9719906,-0.56864387,0
-0.87082875,0.5856652,-0.94469035,-0.23124447,1
-0.79900974,0.54952204,-0.94978786,-0.36209655,1
-0.6259417,0.67788947,-0.9384736,-0.63005877,1
-0.7709963,0.520653,-0.95695055,-0.48453587,0
-0.80567324,0.62309074,-0.9403651,-0.438694,1
-0.70986426,0.4326373,-0.97106504,-0.6027504,0
-0.5792137,0.5991165,-0.9511887,-0.73351645,0
-0.8743402,0.6443751,-0.9355105,-0.29068917,1
-0.89149594,0.63500804,-0.93507004,-0.22708079,1
-0.1240823,0.7136804,-0.9158132,-0.030831844,0
-0.8253177,0.5671358,-0.94734496,-0.2966079,1
-0.6950105,0.6795222,-0.93320024,-0.63480705,0
-0.13693145,0.5824034,-0.95499873,-0.6934892,0
0.23929918,0.49802592,-0.96778786,0.18939209,0
-0.70035523,0.7147177,-0.93168694,-0.49251056,1
-0.6739116,0.436902,-0.9720756,-0.6585551,0
-0.7929007,0.69940275,-0.929413,-0.41980705,1
-0.83287686,0.5129963,-0.9538116,-0.2925216,1
-0.12539658,0.69331986,-0.9449516,-0.46377808,0
-0.6514553,0.7448629,-0.92492807,-0.5942623,0
-0.7092939,0.6941596,-0.93497413,-0.41898867,1
-0.705855,0.45570567,-0.9685824,-0.5934723,1
-0.07313651,0.66593397,-0.9489808,-0.64902043,0
-0.51347846,0.7511741,-0.9273636,-0.72118336,0
-0.9042338,0.57872444,-0.9301068,-0.14257321,1
-0.26426023,0.6554397,-0.95187044,-0.865295,0
-0.8914609,0.6894277,-0.92753625,-0.30847484,1
-0.54632527,0.6709534,-0.9410871,-0.6935611,0
-0.8082678,0.48525372,-0.9505369,-0.3805563,1
-0.18138757,0.49274468,-0.97304016,-0.7384896,0
-0.123985946,0.6066742,-0.9604024,-0.83263695,0
-0.72707427,0.81375504,-0.91223764,-0.47896975,1
-0.69517994,0.47524625,-0.96573806,-0.706085,0
-0.8472277,0.5976178,-0.94211465,-0.23363952,1
-0.80389524,0.74145937,-0.9218838,-0.41731316,1
-0.7547219,0.57180214,-0.9486066,-0.49625096,1
-0.41191116,0.66280067,-0.9449506,-0.7185634,0
-0.7514145,0.49659812,-0.96110404,-0.42978662,1
-0.6952496,0.44920373,-0.96666324,-0.6608081,0
-0.886185,0.73696876,-0.921501,-0.15093806,1
-0.03977096,0.57951283,-0.9665489,-0.6953338,0
-0.8075791,0.53365624,-0.94915754,-0.3711494,1
-0.20287433,0.7314771,-0.9328695,-0.7262221,0
-0.50578916,0.6403926,-0.9465357,-0.7932799,0
-0.861838,0.5795737,-0.9402686,-0.38649786,0
-0.87506956,0.62375295,-0.9355568,-0.3137462,1
-0.8268677,0.54589903,-0.9509262,-0.3448875,1
-0.8001391,0.53280085,-0.9532285,-0.4665739,0
-0.6635892,0.7531847,-0.9243688,-0.45381913,1
0.7447853,0.74453944,-0.94198203,-0.19321683,0
-0.07513845,0.9891666,-0.8932902,-0.6192566,1
-0.49976653,0.58864206,-0.95459145,-0.79788816,0
-0.7311484,0.62308955,-0.9428277,-0.6742352,0
-0.84290797,0.6257922,-0.9389611,-0.32907265,1
-0.73466384,0.43040305,-0.9703603,-0.56590784,0
0.5174054,0.53986716,-0.9153405,-0.010595888,0
-0.7979623,0.46628153,-0.9600562,-0.462229,0
-0.75774384,0.479105,-0.961993,-0.51745754,0
-0.7040102,0.46677822,-0.96622914,-0.54939854,1
-0.81265414,0.5154349,-0.9545182,-0.3032152,1
-0.6370794,0.66283196,-0.93859094,-0.6178541,0
-0.745477,0.59517163,-0.9462542,-0.45320046,1
-0.9212578,0.6919985,-0.92665046,-0.15308174,1
-0.8772595,0.6056755,-0.9396809,-0.21753618,1
-0.8493452,0.7133505,-0.92504895,-0.27169162,1
-0.89421415,0.584263,-0.9398058,-0.16466525,1
-0.68338335,0.5109676,-0.9595485,-0.7367327,0
0.6423347,0.69174504,-0.95071673,0.052069068,0
-0.84608203,0.5546893,-0.9478702,-0.3106715,0
-0.076756,0.5083727,-0.97173375,-0.61605835,0
-0.7582345,0.47520888,-0.96334004,-0.48328894,0
-0.85248697,0.65244526,-0.93515867,-0.26456857,1
-0.8382581,0.5628239,-0.94603515,-0.2949192,1
-0.84286,0.5562121,-0.9500747,-0.24686176,1
-0.6728884,0.49052602,-0.96414185,-0.64779454,1
-0.7696959,0.56989354,-0.9476053,-0.4461108,1
-0.70970535,0.5169117,-0.9594483,-0.5689103,1
-0.9200804,0.67429703,-0.92656326,-0.19395897,1
-0.12328228,0.4859377,-0.97598135,-0.6450424,0
-0.8954209,0.60839546,-0.9401636,-0.23822549,1
-0.50035596,0.6409743,-0.9440113,-0.76876026,1
-0.7391964,0.75760555,-0.92257017,-0.47730795,1
-0.737342,0.5831164,-0.9498672,-0.5289351,1
-0.7784855,0.59241277,-0.94176775,-0.46614328,0
0.35833448,0.75968546,-0.92903054,-0.5038599,0
-0.7217348,0.50475943,-0.95930195,-0.5093955,0
-0.69346553,0.7054997,-0.9304326,-0.7249658,0
-0.8564292,0.63916755,-0.93534946,-0.26864618,1
-0.9479288,0.69890493,-0.92547524,-0.15157503,1
-0.7283842,0.48749298,-0.96356034,-0.542177,0
-0.7440138,0.4882002,-0.9618701,-0.49210942,1
-0.62257147,0.69611895,-0.9356444,-0.59982884,1
-0.61571497,0.5699234,-0.9541308,-0.7689388,0
-0.8952514,0.7053032,-0.9236722,-0.20864168,1
-0.28152683,0.5169675,-0.96992844,-0.66809684,0
-0.85139203,0.60721856,-0.94263625,-0.25275534,1
-0.9588152,0.68156326,-0.9265712,-0.06423798,1
-0.8366174,0.53957486,-0.9471763,-0.32061777,1
-0.7964607,0.6269414,-0.9377995,-0.43401384,1
-0.27010983,0.9232811,-0.9057681,-0.68590045,1
-0.26579344,0.61603004,-0.95632875,-0.79498506,0
-0.8509872,0.6732772,-0.9318906,-0.30023372,1
-0.8701661,0.6049598,-0.93943805,-0.22528094,1
-0.7317338,0.45929503,-0.9645926,-0.5907502,0
-0.7183385,0.63673383,-0.9405233,-0.50176156,1
-0.8433393,0.6995175,-0.92358327,-0.3668673,0
-0.6006835,0.7403188,-0.92948955,-0.6250104,1
-0.90497124,0.7875836,-0.909613,-0.19947812,1
-0.037048995,0.70866406,-0.93491215,-0.53318846,1
-0.7223115,0.5306147,-0.9516254,-0.5346563,1
-0.7070721,0.8117007,-0.9158716,-0.38346547,1
-0.6908232,0.4364066,-0.9717553,-0.6239569,1
-0.5870099,0.8586972,-0.91044736,-0.6191269,1
-0.738137,0.65682864,-0.9385367,-0.4855541,1
-0.91054946,0.64668596,-0.9336563,-0.14702752,1
-0.53031766,0.6061323,-0.9466518,-0.6494779,0
-0.49200812,0.68624574,-0.93731964,-0.7794192,0
-0.4137003,0.5694772,-0.9561819,-0.92002946,0
0.3211264,0.6396556,-0.95361423,-0.57858694,0
-0.72953963,0.48292455,-0.9642836,-0.5733323,0
-0.838948,0.623695,-0.9397389,-0.3065472,1
-0.8859749,0.5476166,-0.94397956,-0.14455315,1
-0.9556382,0.6612148,-0.92283654,-0.09753433,1
-0.7628132,0.4314245,-0.9692247,-0.5293739,0
-0.7580808,0.56169444,-0.951284,-0.41244358,1
-0.84245163,0.62352633,-0.9364856,-0.25386995,1
-0.5373009,0.6942968,-0.9350448,-0.85585207,0
-0.69275665,0.8285761,-0.9139229,-0.44560677,1
-0.49336332,0.69200623,-0.9384063,-0.8005534,0
-0.39118302,0.9583706,-0.9000964,-0.63236195,1
-0.71211267,0.5244186,-0.95770043,-0.56283605,1
-0.7537445,0.47348008,-0.9628593,-0.46438912,1
-0.62118983,0.89545435,-0.90271497,-0.56978095,1
-0.7554387,0.7526325,-0.9236993,-0.4108449,1
-0.8124578,0.6806725,-0.92939824,-0.43198377,0
-0.72785187,0.6370163,-0.941399,-0.56171095,0
-0.50160056,0.638201,-0.94428056,-0.69231063,0
-0.8466963,0.6540745,-0.9333686,-0.27560052,1
0.06795883,0.74221337,-0.80182636,0.086722374,0
-0.8019159,0.59903306,-0.94454813,-0.37325948,1
-0.5079381,0.57852393,-0.95534736,-0.8747838,0
-0.6600282,0.62188715,-0.9421367,-0.60578823,0
-0.11170137,0.5986135,-0.9544968,-0.42951795,0
-0.8527796,0.5498787,-0.9498417,-0.21632466,1
-0.66665834,0.56675446,-0.95125294,-0.7205804,0
-0.7411003,0.76182944,-0.92097867,-0.44449624,1
-0.79423404,0.6073822,-0.94252664,-0.48015085,0
-0.2891611,0.8985874,-0.9065315,-0.77452743,1
-0.85696733,0.5958914,-0.9362844,-0.24425352,1
-0.4895749,0.63419163,-0.9471163,-0.6926111,1
-0.8240378,0.61565244,-0.93261063,-0.3948286,0
-0.7892122,0.73951256,-0.92449456,-0.44163042,1
-0.645987,0.5470442,-0.9572228,-0.70972437,0
-0.5165306,0.6906862,-0.939493,-0.71028847,0
-0.4664652,0.6034525,-0.9498352,-1.0,0
-0.28137514,0.9619473,-0.8958633,-0.6262809,1
-0.75066286,0.5298326,-0.9569741,-0.4900025,1
-0.82583654,0.55477643,-0.94868326,-0.29098973,1
-0.80790627,0.6423019,-0.93579596,-0.4075423,1
1.0,0.5162963,-0.97106713,0.5138952,0
-0.79659253,0.49237877,-0.959706,-0.3662211,1
-0.7967472,0.53588086,-0.93094337,-0.29339385,1
0.18037897,0.3802408,-0.99511117,0.07683557,0
-0.7516462,0.51897,-0.9529659,-0.3360961,1
-0.7293893,0.4035556,-0.9686794,-0.53834677,0
-0.70033216,0.488807,-0.96245813,-0.7084377,0
-0.71716005,0.4057462,-0.9692537,-0.56923515,0
-0.19191635,0.5899078,-0.96185076,-0.8197879,0
-0.85387856,0.59824985,-0.94082874,-0.29230252,1
-0.8761553,0.6422757,-0.93523246,-0.20425987,1
-0.6594408,0.54454327,-0.9568079,-0.65605277,0
-0.14462417,0.56178254,-0.9606108,-0.6344048,0
-0.10442042,0.4690475,-0.976011,-0.48488787,0
-0.65801144,0.51892936,-0.96064615,-0.67107975,0
-0.19771525,0.64865506,-0.9473146,-0.7681341,0
-0.9063487,0.6096177,-0.94059,-0.17925754,1
-0.50426733,0.84534186,-0.9158112,-0.63885474,1
-0.7695055,0.45276082,-0.96384823,-0.5026182,0
-0.90848273,0.58795565,-0.9402479,-0.19818562,1
-0.6013404,0.5779935,-0.95212066,-0.7159785,0
-0.44006735,0.61465436,-0.9521344,-0.76140606,0
-0.6932957,0.6450566,-0.94070995,-0.6095654,0
0.1501022,0.5416397,-0.9570069,-0.4169931,0
-0.8433175,0.54290104,-0.95047826,-0.25552952,1
-0.5086705,0.81199515,-0.9183011,-0.7379637,0
-0.8696991,0.5812346,-0.9447541,-0.22481823,1
-0.8114619,0.4783756,-0.952418,-0.4337926,0
-0.7650844,0.6007005,-0.9444455,-0.5019805,0
-0.21135977,0.8218201,-0.9241111,-0.63180125,0
-1.0,0.74871826,-0.91042525,0.030822933,1
0.13192445,0.65544367,-0.95671356,-0.6919051,0
-0.8546205,0.5246904,-0.95210654,-0.24784447,1
-0.6546517,0.7829973,-0.9210094,-0.47428456,1
0.25724673,0.40187344,-0.99204606,0.15198416,0
-0.7892831,0.5160134,-0.956356,-0.3167898,1
-0.8180469,0.70862967,-0.92651016,-0.40954208,1
-0.85099757,0.57655054,-0.9458937,-0.22896516,1
0.3206939,0.66230327,-0.9371768,-0.41168895,0
-0.9758212,0.6449216,-0.92196536,-0.025746107,1
-0.4330084,0.6427384,-0.9459085,-0.8114686,0
0.049967587,0.49986595,-0.9679403,-0.07600805,0
-0.20097756,0.745301,-0.93412477,-0.47239733,0
-0.80723745,0.51439047,-0.9414962,-0.38521555,0
-0.65302414,0.5707291,-0.95306706,-0.63723767,1
-0.6776535,0.79854214,-0.9151026,-0.5287017,1
-0.7121866,0.65864927,-0.93503493,-0.5517373,0
-0.8010175,0.6447243,-0.9358797,-0.45767412,0
-0.24489495,0.6193192,-0.95420235,-0.7220737,0
-0.24853218,0.45797655,-0.9792803,-0.71462566,0
-0.876063,0.72116977,-0.9229655,-0.21644357,1
-0.67684126,0.77309275,-0.9226252,-0.46712664,1
-0.8626951,0.5925283,-0.9424894,-0.35491577,1
-0.8401512,0.6097957,-0.94200146,-0.29230732,1
-0.6450708,0.8004678,-0.9202308,-0.50399077,1
-0.6564759,0.77723575,-0.922515,-0.4172611,0
-0.1943239,0.61462235,-0.9570723,-0.88200307,0
0.21645409,0.70652515,-0.921724,-0.64418954,0
-0.7312048,0.43250448,-0.9703888,-0.5574673,0
-0.69024414,0.67845464,-0.9341397,-0.65608704,0
-0.78580964,0.71589434,-0.92190194,-0.35302204,0
-0.8528349,0.5856836,-0.9448751,-0.27409285,1
-0.84576184,0.66701335,-0.9306161,-0.38032845,1
-0.7600575,0.5474039,-0.94980794,-0.48760295,1
-0.030401468,0.39607078,-0.97914475,-0.10218549,0
-0.7483882,0.7218029,-0.92631453,-0.4647777,1
-0.73155224,0.47562456,-0.9620212,-0.5927118,0
-0.69341844,0.5217398,-0.9538129,-0.681695,0
-0.7650194,0.60273635,-0.94391555,-0.5200509,0
-0.86697316,0.7075782,-0.9201255,-0.24278861,1
-0.89799416,0.6589882,-0.93317914,-0.20966232,1
-0.75138986,0.44699413,-0.9663974,-0.5647385,0
-0.56134146,0.5814792,-0.9534409,-0.82278824,0
-0.7377472,0.6675722,-0.93450093,-0.6652597,0
-0.8013966,0.60217184,-0.94425577,-0.37477595,1
-0.76121944,0.7412789,-0.92361486,-0.43821275,0
-0.083124876,0.47600627,-0.976157,-0.4216113,0
-0.8086548,0.5501355,-0.9413629,-0.3091922,1
0.37253082,0.39665312,-0.9921224,0.29035908,0
0.4319731,0.7019648,-0.94838303,-0.51355654,0
-0.7331451,0.7328751,-0.9284314,-0.4157508,1
-0.82277083,0.58860517,-0.94533384,-0.31338835,1
-0.67138803,0.79602426,-0.9186869,-0.513477,1
-0.7013179,0.41061473,-0.9737625,-0.6310914,0
-0.8266051,0.5591014,-0.9489271,-0.28757614,1
-0.8250782,0.6014426,-0.9425658,-0.32936227,1
-0.76540375,0.51508415,-0.95841694,-0.48901993,0
0.15121937,0.54636145,-0.96778136,-0.28988546,0
-0.6448545,0.7160115,-0.9315289,-0.5720757,1
-0.7332655,0.7214049,-0.92901224,-0.45971322,1
-0.48021516,0.5613442,-0.95904565,-0.84445965,0
-0.83712006,0.5293073,-0.9528858,-0.29215968,1
-0.7579417,0.7255481,-0.92675006,-0.4469267,1
-0.8559549,0.68695927,-0.9296217,-0.36299348,1
-0.34224743,0.75689405,-0.9326262,-0.7263235,1
-0.7181928,0.46961054,-0.96566254,-0.6349079,0
-0.861465,0.5655947,-0.94694513,-0.22481011,1
-0.85293007,0.56464505,-0.9391035,-0.37955254,0
-0.73182994,0.73265785,-0.9278478,-0.4442754,1
-0.70950776,0.5920511,-0.9466531,-0.60017145,1
-0.2893674,0.65102,-0.9403193,-0.8328868,0
-0.7244732,0.48717606,-0.9630242,-0.56468964,1
-0.5804693,0.6329559,-0.94355893,-0.7758266,0
-0.671803,0.532988,-0.95633703,-0.67526877,0
-0.8744402,0.60631746,-0.9398753,-0.26014835,1
0.08732635,0.7639849,-0.9151829,-0.5077053,0
0.22426069,0.48232284,-0.982994,0.023111433,0
-0.7481512,0.48524368,-0.9620568,-0.5527214,0
-0.79123455,0.56328064,-0.9494739,-0.43860614,1
-0.6187529,0.7760034,-0.9215647,-0.6021477,1
0.09559959,0.55183005,-0.9690829,-0.5721699,0
-0.72438276,0.4942217,-0.962508,-0.522732,0
-0.85303473,0.62520015,-0.93706256,-0.29486725,0
-0.64724743,0.5813373,-0.9513699,-0.71091974,0
-0.7894099,0.5650967,-0.9497913,-0.38164556,1
-0.8316955,0.6423173,-0.93396413,-0.327896,1
-0.86728233,0.57596713,-0.9388599,-0.25829697,0
-0.80050755,0.6266468,-0.9411254,-0.41251385,1
-0.0022307634,0.4791687,-0.96086025,-0.3983382,0
-0.7693166,0.48286748,-0.9617387,-0.38657212,1
-0.8644165,0.6617031,-0.93355054,-0.23636372,1
-0.74815977,0.6480494,-0.93568206,-0.5122475,0
-0.70428264,0.46903193,-0.9666639,-0.59226286,0
-0.6979019,0.3803118,-0.97748053,-0.64893425,0
-0.80377537,0.8277594,-0.9063381,-0.33215377,1
-0.71494544,0.4611774,-0.96685076,-0.6623675,0
0.106568456,0.5323673,-0.95823747,-0.17379451,0
-0.68805015,0.8353977,-0.91249603,-0.4562103,1
-0.6374383,0.54596627,-0.9552687,-0.67846364,1
-0.84005135,0.56106097,-0.9486892,-0.33773434,0
-0.91502595,0.64568275,-0.9340642,-0.19998798,1
0.3700959,0.6035801,-0.89748895,-0.15726593,0
-0.5877459,0.47276002,-0.9690891,-0.85930514,0
-0.7357491,0.6003525,-0.9442766,-0.58492273,0
-0.8221512,0.71900433,-0.9258147,-0.3932556,1
-0.64437664,0.62838554,-0.9441103,-0.5891685,0
-0.45121133,0.53498125,-0.9631433,-0.7013256,0
-0.87606144,0.55325496,-0.94462657,-0.19719326,1
-0.68740344,0.750725,-0.92478704,-0.5207432,1
-0.5722643,0.6059751,-0.94974023,-0.7481735,0
-0.8401226,0.6844428,-0.92665005,-0.40130797,0
-0.6847028,0.7443339,-0.92706555,-0.5341148,1
-0.83615434,0.6304874,-0.9380759,-0.38280684,1
-0.789317,0.5506426,-0.9525191,-0.40402675,1
-0.34012038,0.5450746,-0.96401834,-0.8837949,0
-0.82950604,0.76091886,-0.9186202,-0.44964206,0
-0.7736158,0.4975164,-0.959539,-0.43771514,1
-0.60151184,0.58391505,-0.9521892,-0.7364911,0
-0.7444355,0.51072514,-0.9596189,-0.5048417,1
-0.82563764,0.56651723,-0.9482949,-0.36794958,1
-0.75585026,0.5042546,-0.9581133,-0.5220513,1
-0.7028597,0.71729064,-0.93081224,-0.4738246,1
-0.7746719,0.48947152,-0.95853686,-0.37470698,1
-0.6286745,0.527987,-0.95906514,-0.6069952,1
-0.22992939,0.56178325,-0.9582,-0.7700959,0
-0.7398946,0.49126205,-0.9608914,-0.5748375,0
-0.8651116,0.6698195,-0.9287044,-0.30418387,1
-0.30102342,0.46150345,-0.9758193,-0.73538744,0
-0.73683906,0.49812195,-0.9597905,-0.5111001,1
-0.77376413,0.5247718,-0.95634615,-0.4828846,0
-0.8385617,0.66187394,-0.933098,-0.3210592,1
-0.74869037,0.6653904,-0.9366341,-0.4744054,0
-0.6676571,0.52380395,-0.95359683,-0.5644863,0
0.019409776,0.77969235,-0.92270076,-0.014426529,0
-0.56657,0.81382066,-0.9059678,-0.59260505,0
-0.7842705,0.66377914,-0.9367581,-0.40121794,1
-0.7829616,0.5343539,-0.9483843,-0.5349332,0
-0.53721607,0.56368995,-0.9548193,-0.72014654,0
-0.69518465,0.46591038,-0.9673538,-0.58024836,1
-0.88252485,0.57346314,-0.9446024,-0.12899709,1
-0.6646134,0.54619634,-0.95562667,-0.69741863,0
-0.7419155,0.61813086,-0.9195999,-0.3734209,0
-0.6857064,0.4673232,-0.96703625,-0.6780094,0
0.09409386,0.50932187,-0.97028226,-0.054224342,0
-0.8816563,0.5631995,-0.9457043,-0.17841172,1
-0.69170254,0.78051895,-0.9142792,-0.3413204,1
-0.7576743,0.4198243,-0.96693945,-0.5401366,0
0.053380013,0.51564246,-0.9719122,-0.6044222,0
0.14707279,0.44136623,-0.9829876,0.016225547,0
-0.6452035,0.6085061,-0.94809735,-0.6677151,1
-0.6606103,0.47074258,-0.96722084,-0.761114,0
-0.5837545,0.68984735,-0.9315651,-0.56088495,0
-0.27818856,0.5670909,-0.96363956,-0.7465318,0
-0.38261038,0.55408,-0.96027166,-0.78232205,0
-0.8521613,0.5696993,-0.9472464,-0.29804832,1
-0.6625712,0.80416673,-0.9186368,-0.5486884,1
-0.7725728,0.47863007,-0.961764,-0.40078035,1
-0.836531,0.5652385,-0.9490253,-0.3129079,1
-0.8266363,0.5826851,-0.94680035,-0.3516364,1
-0.6617117,0.48689866,-0.9652249,-0.78184104,0
0.018333077,0.7952674,-0.8979394,-0.35274166,0
-0.80256236,0.51178455,-0.95654374,-0.37126723,1
-0.87948203,0.56064904,-0.94665515,-0.20615885,1
-0.5497889,0.52444136,-0.96221703,-0.7908979,0
0.11473793,0.6637083,-0.94669765,-0.5325216,0
-0.70230937,0.49490666,-0.96207887,-0.6820235,0
-0.29294258,0.6356286,-0.9501741,-0.6094611,0
-0.7032432,0.45489827,-0.9682951,-0.6571813,0
-0.80693793,0.72116774,-0.9236332,-0.36535764,0
-0.68872833,0.51815796,-0.9593236,-0.69253623,0
-0.50560516,0.6320665,-0.9453039,-0.79409635,0
-0.77968836,0.6205375,-0.9413888,-0.45503914,1
-0.75272447,0.7823372,-0.91648126,-0.50901973,1
-0.69610405,0.76959777,-0.9194027,-0.5310388,1
-0.78842926,0.57744217,-0.9480528,-0.39589274,0
-0.8091198,0.49153852,-0.9583603,-0.35802126,1
-0.7760342,0.6593456,-0.9339384,-0.50037694,0
-0.72590774,0.8377022,-0.90923184,-0.5181558,1
-0.36974448,0.6349268,-0.95085436,-0.8394015,0
-0.607106,0.506293,-0.9629621,-0.74876946,0
-0.447075,0.44537267,-0.97401243,-0.727685,0
-0.70489806,0.60147226,-0.94432825,-0.59858334,0
-0.34291074,0.59885925,-0.95513546,-0.82720226,0
-0.8089135,0.5377147,-0.9475168,-0.34365618,1
-0.87238085,0.7593847,-0.91832834,-0.32616025,1
-0.83298445,0.5378071,-0.9531031,-0.32020378,1
-0.591127,0.47240442,-0.96962094,-0.8162746,0
-0.7234003,0.61814064,-0.9423217,-0.5841544,0
-0.35815227,0.66214603,-0.9423734,-0.884555,0
-0.8450459,0.5491655,-0.950427,-0.23531394,1
-0.39200807,0.7328478,-0.9331765,-0.84038866,0
-0.77053356,0.43211848,-0.96768045,-0.4946724,0
0.10972422,0.5809633,-0.9459582,-0.48624885,0
-0.6865671,0.560757,-0.95385695,-0.6650372,0
-0.9220538,0.7289332,-0.9183455,-0.20096648,1
-0.67921966,0.4869814,-0.9647252,-0.7040131,0
0.3052314,0.48203856,-0.982856,-0.15661368,0
-0.5408634,0.6542721,-0.944466,-0.8053259,0
0.0711205,0.50878686,-0.9709024,-0.35153264,0
-0.77307993,0.73779273,-0.9161983,-0.23838352,1
-0.8711015,0.62678725,-0.93797535,-0.22187912,1
-0.8393184,0.5507468,-0.94568294,-0.34757838,0
