0,1,2,3,4,label
-0.5322348,0.81716645,-0.93496,-0.5790692,-0.16873851,1
-0.6957993,0.40539038,-0.96579623,-0.61555713,-0.10278393,0
-0.7572621,0.5179195,-0.9564937,-0.5262394,-0.06861292,0
-0.6866095,0.6258792,-0.94902444,-0.53569263,-0.10897042,1
-0.87446344,0.7022467,-0.93462425,-0.075977445,-0.41398126,1
-0.7522466,0.44752192,-0.9629168,-0.48027912,-0.19452965,0
-0.79754615,0.44851273,-0.9603484,-0.31525242,-0.38788807,1
-0.6818686,0.718254,-0.93984807,-0.35822564,-0.2748173,1
-0.8827882,0.7476164,-0.92848724,-0.23919427,-0.25513986,1
-0.59635067,0.75905514,-0.94036216,-0.48846218,-0.12261684,1
-0.8061234,0.4660647,-0.95990026,-0.40281832,-0.2218048,0
-0.9455838,0.58334345,-0.9426403,-0.015122086,-0.51854396,1
-0.66478896,0.31990972,-0.9757961,-0.6435635,-0.18829751,0
-0.80577946,0.4176204,-0.9633906,-0.39274326,-0.28498617,0
-0.8071739,0.42648035,-0.9633596,-0.2856148,-0.42120895,1
-0.81478363,0.5632797,-0.9506945,-0.28815863,-0.3329596,1
-0.4596687,0.4000686,-0.9728312,-0.9002098,-0.17707649,0
-0.27007195,0.53896433,-0.9663636,-0.890277,-0.3522626,0
-0.5335973,0.81211066,-0.9357071,-0.7226426,-0.010727227,1
-0.71406704,0.3672907,-0.96982974,-0.6378052,-0.12745085,0
-0.77507126,0.38622472,-0.9589224,-0.44459763,-0.32952267,0
-0.80077195,0.58610725,-0.9481383,-0.31104934,-0.2991311,1
0.09163076,0.39150727,-0.97841376,-0.47064227,-0.34994096,0
-0.7298281,0.5121095,-0.95658696,-0.4427015,-0.24321954,1
-0.8082484,0.6717924,-0.9404374,-0.41616967,-0.15759696,1
-0.78917223,0.43158308,-0.96148825,-0.39672592,-0.31728554,1
-0.73038447,0.34454715,-0.9709064,-0.57370627,-0.19316545,0
-0.7027396,0.36216575,-0.9711502,-0.6235244,-0.12873733,0
0.26006132,-1.0,1.0,-0.90338624,-0.3029096,0
-0.5248443,0.77280897,-0.9382893,-0.6328678,-0.35512406,0
-0.78331345,0.42322055,-0.96163166,-0.3360532,-0.39382038,1
-0.68104994,0.58185923,-0.94937646,-0.4817753,-0.24935591,0
-0.787336,0.4169746,-0.96372104,-0.45080826,-0.21687277,0
0.18981987,0.28091204,-0.97760296,-0.19538862,-0.34223023,0
-0.66118824,0.6508559,-0.9496477,-0.484617,-0.15877153,1
-0.77355355,0.68091726,-0.9413384,-0.44678605,-0.13443018,1
-0.8141726,0.652639,-0.9424971,-0.39111173,-0.10937914,1
-0.7164503,0.44116935,-0.9643977,-0.48720443,-0.2402466,0
-0.67513967,0.3253789,-0.9747227,-0.6692058,-0.14453615,0
0.7113488,0.6017215,-0.9718624,0.18614554,-0.45408982,0
-0.7847837,0.57058585,-0.9507077,-0.3211354,-0.301563,1
-0.5123401,0.4359646,-0.968058,-0.79884815,-0.19452819,0
-0.6402621,0.38453692,-0.9699583,-0.71328783,-0.12274508,0
0.5134324,0.6886954,-0.9592663,-0.507559,-0.8382994,0
-0.74031067,0.4424089,-0.96203387,-0.44557047,-0.31336778,1
-0.76157856,0.55620784,-0.95507133,-0.3896579,-0.20471634,1
-0.84655225,0.566737,-0.94892216,-0.305008,-0.2941745,1
-0.86590177,0.5398507,-0.9512604,-0.20378298,-0.38354403,1
-0.4110948,0.47474056,-0.96616894,-0.8747846,-0.2386855,0
-0.7990831,0.39191073,-0.96674037,-0.30314294,-0.44819236,1
-0.07509261,0.69394994,-0.94159573,-0.38943356,-0.52100295,0
-0.47972,0.88904965,-0.9285023,-0.75413764,-0.035570905,1
-0.09565097,0.22278064,-0.98467493,-0.16914636,0.3383152,0
-0.7407486,0.7802558,-0.89957905,-0.38692427,-0.34952366,1
0.11696476,0.5467408,-0.96693194,-0.6092293,-0.7031888,0
-0.18653631,0.8368581,-0.9359713,-0.9184931,-0.20378768,0
-0.7272062,0.39476907,-0.96756303,-0.5884653,-0.1457168,0
-0.5506986,0.4391296,-0.9655857,-0.78037703,-0.16725725,1
-0.81371504,0.6926804,-0.9391618,-0.40101027,-0.0817,1
-0.6187828,0.47407368,-0.96450436,-0.5826963,-0.22678617,1
-0.055475593,0.7030531,-0.9413492,-0.4330907,-0.58422804,0
-0.6230049,0.7384771,-0.94183075,-0.48332885,-0.17238736,1
-0.2237576,0.34371442,-0.9845137,-0.6909877,-0.56625545,0
0.4211825,0.51842445,-0.9712188,-0.26631486,-0.59603095,0
-0.67741334,0.56947994,-0.9538034,-0.5269956,-0.19543226,1
0.11002648,0.50956625,-0.9668928,-0.31348228,-0.5031346,0
-0.6800688,0.2922753,-0.9772798,-0.5761015,-0.3006597,1
-0.7385496,0.466679,-0.9593517,-0.5826936,-0.098528266,0
-0.7344158,0.752036,-0.9396821,-0.3595694,-0.116824225,1
-0.8518536,0.664709,-0.93861645,-0.37223423,-0.10313988,0
-0.20690939,0.2998973,-0.9789903,-0.14003864,0.009192497,0
-0.8952257,0.47537094,-0.9566967,-0.13087001,-0.49396777,1
-0.4218533,0.44317368,-0.9699675,-0.859514,-0.27963266,0
-0.7486636,0.4635965,-0.960408,-0.4613065,-0.24327272,1
-0.6962582,0.34263837,-0.9726706,-0.5838339,-0.21475604,0
-0.82307065,0.44168484,-0.9617059,-0.296506,-0.3812725,1
-0.80633986,0.48709127,-0.95710504,-0.30173457,-0.3522842,1
-0.84177834,0.67972875,-0.9344181,-0.26296157,-0.2944941,0
-0.69852984,0.32756412,-0.972184,-0.6104948,-0.18392582,0
-0.79990834,0.6280852,-0.94626015,-0.41195956,-0.1413097,1
-0.82263756,0.7038958,-0.9397893,-0.23827642,-0.31095275,1
-0.3664903,0.5954657,-0.9592185,-0.7336216,-0.46750855,0
-0.7656503,0.36765838,-0.9642104,-0.47614396,-0.27903473,0
-0.65747124,0.4268648,-0.96363497,-0.64066166,-0.18538553,0
-0.87541014,0.56644565,-0.9483445,-0.250472,-0.27748066,1
-0.7472463,0.27483654,-0.97293,-0.45942307,-0.4358607,0
-0.8656565,0.5453401,-0.9514802,-0.25727576,-0.30434564,1
-0.8103464,0.5787914,-0.95174825,-0.31457722,-0.22528748,1
-0.68078864,0.51995605,-0.9568588,-0.5031618,-0.24242985,0
-0.7644992,0.4060346,-0.9655394,-0.33235198,-0.4269728,1
-0.8512424,0.5154612,-0.9536627,-0.28713846,-0.25323957,1
-0.88998365,0.7304239,-0.93476385,-0.2497502,-0.1744978,1
-0.6488098,0.32129186,-0.9755528,-0.72584724,-0.08713266,0
-0.83838254,0.45161504,-0.96052223,-0.23851901,-0.43856204,1
-0.43954352,0.9999999,-0.9195847,-0.67692775,-0.09997168,1
-0.66626626,0.2807176,-0.97765183,-0.65319484,-0.23521405,0
-0.79354095,0.3412089,-0.9687498,-0.4370778,-0.32674786,0
-0.7103309,0.5165542,-0.9572511,-0.57985497,-0.13365097,0
-0.8750907,0.4816822,-0.9560956,-0.23976377,-0.37836266,1
-0.6720497,0.35261756,-0.9722926,-0.6649991,-0.14194715,0
-0.618856,0.41363582,-0.96817833,-0.65327805,-0.20682573,1
-0.87476087,0.52579606,-0.9520055,-0.20620045,-0.3758551,1
-0.08081418,0.3858616,-0.9756751,-0.4433706,-0.4632976,0
-0.67880285,0.42541057,-0.96597207,-0.6840473,-0.03331752,0
-0.8875431,0.4696781,-0.9573384,-0.13589612,-0.49922794,1
-0.60535836,0.28583974,-0.97905666,-0.7646276,-0.1543214,0
-0.7048841,0.5977405,-0.95286924,-0.42540628,-0.16347781,1
-0.6231711,0.36016586,-0.971725,-0.7698208,-0.07660632,0
-0.79122233,0.40978605,-0.9640305,-0.32314485,-0.40936297,1
-0.77828336,0.45085996,-0.9620995,-0.37664586,-0.3286159,1
-0.8139079,0.5959125,-0.9479038,-0.3826749,-0.13174488,1
-0.8972029,0.45916057,-0.9571033,-0.15048754,-0.49826366,1
-0.66559273,0.57539046,-0.9530003,-0.6594177,-0.0053346455,0
0.08706027,0.59072345,-0.9571593,-0.63213444,-0.6933806,0
-0.37027335,0.36860615,-0.9780886,-0.8068001,-0.42004797,0
-0.2907164,0.33965808,-0.9808828,-0.7216637,-0.47152066,0
-0.85689044,0.42541564,-0.9609768,-0.30405688,-0.36757833,1
-0.8901106,0.5585951,-0.9493042,-0.22725119,-0.28385803,1
0.19503361,0.6140615,-0.96409875,-0.76476026,-0.9177231,0
-0.80530214,0.44679192,-0.9614207,-0.33501503,-0.3587225,1
0.14084995,0.24768499,-0.98803186,0.045050144,0.30400115,0
-0.72828144,0.4194359,-0.96482426,-0.55809695,-0.150077,0
-0.9108389,0.55229175,-0.948743,-0.17615375,-0.34860712,1
-0.87589204,0.6350308,-0.9435744,-0.19952732,-0.28748313,1
-0.55532753,0.45285836,-0.9650258,-0.8371311,-0.07346505,0
-0.27140683,0.53812474,-0.96821946,-0.658015,-0.6539886,0
-0.6985719,0.27087665,-0.97804976,-0.5956888,-0.27976307,0
0.13487935,0.40056184,-0.95536906,-0.5727023,-0.2683863,0
-0.81382215,0.4667768,-0.95915926,-0.44210204,-0.16030069,0
-0.61802095,0.3240916,-0.97608584,-0.74090576,-0.13946202,0
-0.6616094,0.39951402,-0.9682766,-0.6749362,-0.13362186,0
-0.90238756,0.47274357,-0.9568831,-0.11079046,-0.5133837,1
-0.8240932,0.6014117,-0.9495635,-0.30569434,-0.19994266,1
-0.72432303,0.35290682,-0.97041774,-0.4159239,-0.42390013,1
-0.7592907,0.47005785,-0.9602433,-0.40700266,-0.3505668,1
-0.5658772,0.42315787,-0.96884245,-0.75926566,-0.12463865,0
0.06176853,0.77703273,-0.9470192,-0.33156568,-0.46185607,1
-0.763175,0.5472064,-0.95032406,-0.42346144,-0.2228325,0
-0.7288002,0.27039444,-0.97667164,-0.56063205,-0.29723305,0
-0.8792573,0.455949,-0.9569962,-0.13849115,-0.5223657,1
-0.8131626,0.49598938,-0.95758015,-0.3173675,-0.31716898,1
-0.6854523,0.3456303,-0.9720932,-0.5831305,-0.25272322,1
-0.57196957,0.91627204,-0.92466867,-0.64238334,-0.026921242,1
-0.3555403,0.5901776,-0.9575647,-0.63260525,-0.28124925,1
-0.85723066,0.5016031,-0.9559206,-0.2951107,-0.25762686,0
-0.76834244,0.384727,-0.9681875,-0.33101904,-0.4633972,1
-0.68529713,0.4010276,-0.96771365,-0.67208326,-0.07818234,0
-0.54636014,0.50630385,-0.9616377,-0.80633116,-0.083075434,0
-0.5530275,0.75997424,-0.9376157,-0.64941096,-0.1765126,0
-0.8007679,0.4013608,-0.9646655,-0.2876967,-0.44694427,1
-0.77666295,0.66294116,-0.9423336,-0.3445304,-0.22812288,1
-0.7148983,0.5785173,-0.95211697,-0.4877101,-0.20979986,0
-0.81745315,0.49099758,-0.95618993,-0.25497538,-0.37819457,1
0.028603375,0.37261832,-0.97967947,-0.25746882,-0.42485034,0
-0.89350224,0.5237629,-0.9361107,-0.111676276,-0.5162125,1
-0.061000407,0.49221343,-0.96578974,-0.4342348,-0.68397963,0
-0.69096214,0.9020139,-0.9238227,-0.50785553,-0.039340675,1
-0.6898184,0.7533847,-0.93889254,-0.41910768,-0.12138222,1
-0.74725115,0.52380216,-0.9535785,-0.5927412,-0.015275896,0
-0.8486799,0.73591167,-0.9354746,-0.29352242,-0.13714959,1
-0.24662885,0.63392234,-0.95026195,-0.6969913,-0.44474825,0
-0.6611871,0.37724668,-0.9703728,-0.5953411,-0.25944194,1
-0.20464185,0.2103599,-0.9912403,-0.42958972,0.011089444,0
-0.14926496,0.40168056,-0.9770562,-0.6740962,-0.56673247,0
-0.81946594,0.428347,-0.9633861,-0.3028669,-0.38549894,1
-0.7904735,0.4757467,-0.9596233,-0.35356838,-0.32498664,1
-0.7064861,0.53181934,-0.95552105,-0.47933426,-0.25922796,0
-0.68660915,0.38803342,-0.9678308,-0.6126267,-0.16448702,1
-0.543806,0.3312288,-0.9760291,-0.8424428,-0.16284345,1
-0.61032337,0.47204548,-0.9624291,-0.7406334,-0.13162647,0
-0.0025960207,0.37673092,-0.97782713,-0.5929237,-0.4673663,0
-0.44863635,0.6776093,-0.9449609,-0.74362886,-0.23615503,0
-0.9308884,0.60953075,-0.9451021,-0.15601575,-0.27932927,1
-0.41064063,0.6966328,-0.949047,-0.72401977,-0.13541271,1
-0.9156668,0.59545255,-0.9434302,-0.19968581,-0.27239493,1
-0.71132255,0.24819091,-0.9776269,-0.53559977,-0.38815483,0
-0.8283597,0.4603861,-0.95962226,-0.2544331,-0.4326576,1
-0.6971228,0.5765614,-0.95233995,-0.54318345,-0.16438696,0
-0.728759,0.3506791,-0.97152364,-0.47887197,-0.32845742,1
-0.020129204,0.46189973,-0.9727303,-0.3925992,-0.44846374,0
-0.5518858,0.4842221,-0.9634094,-0.7788582,-0.10952294,0
-0.6726528,0.29291496,-0.9772488,-0.6534723,-0.19496197,0
-0.855754,0.47838017,-0.9534176,-0.22953646,-0.4165483,1
-0.7163129,0.49633685,-0.95979744,-0.55818015,-0.09643373,0
-0.75278664,0.3688662,-0.9691289,-0.4595505,-0.32335645,0
-0.70558125,0.68012947,-0.94488394,-0.45165834,-0.101788655,1
-0.8284412,0.5153094,-0.95425504,-0.3000841,-0.34940997,1
-0.115929574,0.41765183,-0.97651154,-0.4662266,-0.6783345,0
0.24340594,0.25786334,-0.98908573,0.18018204,0.32558113,0
-0.4716658,0.6018741,-0.95760083,-0.6810523,-0.2397427,0
-0.09816703,0.42707902,-0.9754672,-0.6966103,-0.68555117,0
-0.7243279,0.54632425,-0.95440066,-0.50614756,-0.19113524,1
-0.7054348,0.24875784,-0.9784651,-0.5562533,-0.36548823,0
-0.86480606,0.70613074,-0.93645346,-0.2952273,-0.14931996,1
-0.21938372,0.45188382,-0.96630585,-0.61831135,-0.46005225,0
-0.57168,0.46598476,-0.9654604,-0.76595104,-0.12975796,0
-0.72324973,0.34307784,-0.96536744,-0.49551558,-0.290281,1
-0.8575219,0.47294876,-0.95844436,-0.21017008,-0.43294388,1
-0.60884684,0.59072155,-0.9544774,-0.6185289,-0.10318051,1
-0.75228596,0.38904405,-0.96768516,-0.47647455,-0.24772985,0
-0.8183031,0.46708745,-0.95812976,-0.29666144,-0.3774612,1
-0.4445638,0.49231562,-0.96371925,-0.7773689,-0.25754747,0
-0.7926735,0.52139837,-0.95541316,-0.43005633,-0.16765429,1
-0.8117567,0.3067202,-0.94598544,-0.40423203,-0.4056029,0
-0.56838626,0.7187709,-0.94315594,-0.685771,-0.12220569,0
-0.68725747,0.28088784,-0.97794676,-0.5918264,-0.28106958,0
-0.38162524,0.50737417,-0.9647499,-0.7693672,-0.4450416,0
-0.7198951,0.46060574,-0.9623935,-0.59573436,-0.063401535,1
-0.8806716,0.5365712,-0.9514152,-0.21137801,-0.3227972,1
-0.77747446,0.41914988,-0.96471363,-0.40832603,-0.32052025,1
-0.7066574,0.40277848,-0.96732825,-0.54552287,-0.21063563,1
-0.2526574,0.36217862,-0.9830768,-0.6944864,-0.5861734,0
-0.13807133,0.65423423,-0.93053395,-0.031781107,-0.80999476,0
-0.8106078,0.4514786,-0.96099293,-0.27726668,-0.44108817,1
-0.5486268,0.8276071,-0.9328064,-0.6139716,-0.08562069,1
-0.68273973,0.59541917,-0.949322,-0.6393492,-0.052314773,0
-0.11709893,0.47524032,-0.9661263,-0.6701195,-0.36570138,0
-0.72573614,0.37096134,-0.9699254,-0.531083,-0.2336185,0
0.24469006,0.36995792,-0.9751345,0.20962512,0.45629394,0
-0.6869504,0.63668704,-0.95004535,-0.48256058,-0.11783752,1
-0.78207135,0.61828905,-0.9471757,-0.41006145,-0.18954048,1
-0.63658965,0.4505309,-0.96380514,-0.6604868,-0.18739685,1
-0.81667686,0.3850143,-0.9655773,-0.26650476,-0.4907745,1
-0.12044796,0.6127764,-0.9615917,-0.4565317,-0.7728979,0
-0.79779536,0.4606428,-0.95823675,-0.38008958,-0.34502244,1
-0.8499937,0.49548712,-0.9555822,-0.26301795,-0.3367503,1
-0.85236835,0.46427545,-0.9590236,-0.17543551,-0.4995879,1
-0.6956427,0.60928667,-0.9525417,-0.40307313,-0.2536028,1
0.12457061,0.56215376,-0.95546454,-0.2891129,-0.18934573,0
-0.060924947,0.58007944,-0.963797,-0.6169824,-0.7172653,0
-0.49883935,0.68802655,-0.9453153,-0.71827173,-0.20965755,0
-0.8806843,0.6221192,-0.9423755,-0.17102006,-0.35641855,1
-0.8928542,0.4729401,-0.9466614,-0.12763032,-0.5295064,1
-0.73392797,0.3142512,-0.9724513,-0.51608217,-0.30733225,0
-0.24515331,0.56465775,-0.96577024,-0.85120195,-0.4571623,0
-0.88307583,0.60489655,-0.94565576,-0.30169743,-0.15885922,1
0.12871146,0.3408512,-0.98502195,-0.03275636,-0.021082371,0
-0.5288899,0.58446074,-0.95645434,-0.6847519,-0.16406527,0
-0.78995585,0.35439098,-0.9616773,-0.37072825,-0.41175675,1
-0.8091364,0.4990682,-0.9534298,-0.35643688,-0.26474303,1
-0.16136,0.3580609,-0.98137665,-0.7259359,-0.4886297,0
-0.102880746,0.5012147,-0.9730306,-0.8087398,-0.61741585,0
-0.78017336,0.48417532,-0.95743454,-0.49112183,-0.1289879,0
-0.71793497,0.7633356,-0.93402827,-0.4728614,-0.11902191,1
-0.8351642,0.49060145,-0.95641565,-0.21616885,-0.44503355,1
-0.79452074,0.6717302,-0.9414851,-0.41332486,-0.113897845,1
-0.3936234,0.5729943,-0.95980555,-0.69885415,-0.49015427,0
-0.893916,0.578122,-0.94771814,-0.19750655,-0.30067784,1
-0.6723508,0.3024646,-0.97433305,-0.6550388,-0.17942286,0
-0.020095408,0.46375883,-0.9778054,-0.66217244,-0.7067505,0
-0.7678189,0.6351672,-0.9481754,-0.34242088,-0.20364997,1
-0.88815576,0.47513837,-0.95345944,-0.12331036,-0.5290259,1
-0.18847513,0.6655731,-0.9499704,-0.7008146,-0.38052985,0
-0.75573987,0.5714555,-0.9502993,-0.57546663,-0.035306975,0
-0.850861,0.47046274,-0.9544404,-0.38259652,-0.24011736,0
-0.86462045,0.52407455,-0.95148915,-0.30546248,-0.2585454,1
-0.83508396,0.46348667,-0.95373416,-0.29972798,-0.35174456,1
-0.811334,0.42362866,-0.9628229,-0.32801938,-0.3742816,1
-0.7831173,0.4061941,-0.9650516,-0.45644143,-0.22508776,0
-0.8501657,0.4792522,-0.9566985,-0.14860249,-0.5290757,1
-0.07067537,0.99414515,-0.9206451,-0.59804744,-0.44975,1
-0.47872335,0.48025185,-0.9665487,-0.7912836,-0.28181797,0
-0.7157978,0.52025914,-0.9569461,-0.6818529,0.09328458,0
-0.7134571,0.27867466,-0.97691137,-0.5549514,-0.31388557,0
0.5237683,0.4623272,-0.9289484,0.08632374,0.4845177,0
-0.78006905,0.3246133,-0.96960944,-0.45198494,-0.3388257,0
-0.7388624,0.3382843,-0.97118044,-0.50541747,-0.27538067,0
-0.87966734,0.59665763,-0.94653183,-0.28283286,-0.20659253,1
-0.7952235,0.38888144,-0.9653083,-0.27562565,-0.49628544,1
-0.6237177,0.57370186,-0.9547305,-0.6140843,-0.12278335,0
-0.728904,0.4867534,-0.9600126,-0.4376236,-0.29806772,1
-0.91437286,0.6093511,-0.9452082,-0.13621867,-0.34607852,1
-0.6336602,0.30894202,-0.9768082,-0.63230217,-0.25725132,0
-0.78243697,0.6101444,-0.94699144,-0.5115379,-0.024778396,0
-0.8023421,0.6450776,-0.9415413,-0.4364256,-0.103743285,0
-0.88187367,0.47464076,-0.95475537,-0.14466822,-0.49363816,1
-0.6635257,0.38067627,-0.9687453,-0.7367823,-0.048211023,0
0.62422633,0.6152207,-0.96657866,0.049698234,-0.90165985,0
-0.9757767,0.5832351,-0.94374436,-0.01932779,-0.42948908,1
-0.83120114,0.4349899,-0.9603748,-0.29485536,-0.3651805,0
-0.058698416,0.3743478,-0.9802987,-0.5864322,-0.5655457,0
-0.73843443,0.33561713,-0.9719236,-0.46914473,-0.3549704,0
-0.82458997,0.44814333,-0.9587824,-0.282452,-0.40945908,1
-0.64992315,0.35429007,-0.9729413,-0.6387763,-0.19597954,1
-0.7544935,0.45511538,-0.9600113,-0.43711755,-0.2895172,1
-0.6885244,0.38780394,-0.96926975,-0.5539113,-0.24681854,1
-0.91370475,0.5876461,-0.94428295,-0.18316278,-0.32731757,1
-0.88470197,0.50355697,-0.9545919,-0.22196387,-0.348868,1
-0.48119342,0.5459149,-0.9577783,-0.7611278,-0.1877526,1
-0.72720236,0.6900233,-0.9428945,-0.4654679,-0.13458924,1
-0.764282,0.48529527,-0.9561531,-0.4613278,-0.23021029,0
0.36229718,0.69623387,-0.94745594,-0.44995624,-0.8971941,0
-0.68111324,0.6257275,-0.94761634,-0.7337564,0.097880036,0
-0.7525997,0.748427,-0.9358511,-0.4227203,-0.10326934,1
-0.844661,0.5420484,-0.9515501,-0.2582624,-0.3161154,1
-0.9418543,0.6160819,-0.9440218,-0.14051169,-0.29737794,1
-0.7244837,0.35233402,-0.970725,-0.47402465,-0.33403134,1
-0.6055151,0.6123224,-0.9528651,-0.589924,-0.10825229,1
-0.59683144,0.4547094,-0.9654938,-0.76469564,-0.10088919,0
-0.88769114,0.62564754,-0.9434303,-0.19902015,-0.25487658,1
-0.7793019,0.54495335,-0.9520405,-0.40744638,-0.24124295,1
-0.26071164,0.38825586,-0.9793049,-0.6454167,-0.5640615,0
-0.9016396,0.48763436,-0.94648546,-0.12742186,-0.4776278,1
-0.83798224,0.50187707,-0.9569727,-0.22792856,-0.4085809,1
-0.95265317,0.59575874,-0.94474185,-0.047280043,-0.42345393,1
-0.8203211,0.42033088,-0.9609541,-0.303477,-0.40001598,1
-0.7827811,0.5271965,-0.9539303,-0.4246908,-0.20988616,1
-0.0040339828,0.68078554,-0.94751984,-0.6275517,-0.6621388,0
-0.25923303,0.9060098,-0.93030065,-0.66378105,-0.3273826,1
-0.24760482,0.51434004,-0.96895117,-0.7760983,-0.48618945,0
-0.8408147,0.5838292,-0.9488664,-0.28803673,-0.27897426,1
-0.8590708,0.50085825,-0.9543366,-0.20869505,-0.43387878,1
-0.7112341,0.31690234,-0.97247666,-0.585336,-0.23737897,0
-0.7912514,0.40374395,-0.965906,-0.33542672,-0.4078986,1
-0.7780341,0.5806283,-0.94977814,-0.34070054,-0.313054,1
-0.7024119,0.5397309,-0.95531034,-0.48904574,-0.27702296,1
-0.83515656,0.62041444,-0.94282305,-0.3644576,-0.11807881,0
-0.58461165,0.6677119,-0.94816995,-0.61484826,-0.08481224,1
-0.02495557,0.64077634,-0.9514443,-0.49990922,-0.50159115,1
-0.70568734,0.4051698,-0.96178293,-0.524919,-0.27617362,1
-0.69956887,0.7599767,-0.9380613,-0.37811872,-0.17303663,1
-0.66682374,0.2860461,-0.97832304,-0.6116504,-0.27456987,1
-0.57641816,0.819611,-0.9335949,-0.6108365,-0.15774453,1
-0.7229909,0.5630363,-0.95455575,-0.47841114,-0.14993238,1
-0.90160096,0.5515795,-0.9501496,-0.13034657,-0.45784134,1
-0.51467556,0.5033097,-0.9594332,-0.6406917,-0.3701586,0
-0.47076392,0.60319567,-0.9530518,-0.7670321,-0.21691844,0
-0.38867244,0.4568344,-0.9667387,-0.9114982,-0.22995555,0
-0.67683774,0.41273192,-0.9668116,-0.6129608,-0.14972056,1
-0.7083436,0.3438678,-0.9729076,-0.56184065,-0.23297742,0
-0.8264449,0.5212008,-0.95493716,-0.29484272,-0.31204394,1
-0.87211865,0.43200797,-0.95871407,-0.11579412,-0.5850572,1
-0.47812775,0.5457274,-0.96005654,-0.6796666,-0.4285589,0
-0.9505678,0.57422507,-0.94038,-0.08581218,-0.41516596,1
-0.74273294,0.2805984,-0.9757742,-0.51632357,-0.33131322,0
-0.8319198,0.5239353,-0.952981,-0.23812789,-0.3811833,1
-0.81552935,0.767281,-0.93087584,-0.37115568,-0.11505425,1
-0.5191035,0.6147276,-0.95125985,-0.8590852,-0.004494369,0
-0.6858773,0.7799779,-0.93674225,-0.44000116,-0.10990842,1
-0.6267747,0.37464303,-0.97143126,-0.79200697,-0.03382291,0
-0.7126216,0.5005987,-0.9583545,-0.5642657,-0.13833302,0
-0.47455397,0.6116048,-0.9540297,-0.79241806,-0.0740459,0
-0.38320786,0.94847554,-0.9264651,-0.6229614,-0.1416715,1
-0.73412454,0.33488286,-0.97198355,-0.4500584,-0.37605608,1
-0.6130821,0.8669839,-0.9271793,-0.5633157,-0.1343814,1
-0.7455508,0.6843154,-0.9437146,-0.40491527,-0.16012514,1
-0.8696007,0.52549475,-0.9520641,-0.21094401,-0.3638432,1
-0.8006986,0.5953789,-0.946905,-0.42773205,-0.12825425,0
-0.7132143,0.5381337,-0.9563257,-0.55882764,-0.10401617,0
-0.83353937,0.44833398,-0.95721114,-0.2949254,-0.3352551,0
-0.48337454,0.5441217,-0.9582145,-0.6800458,-0.29785767,0
-0.67067945,0.5725255,-0.9548749,-0.5750445,-0.10395324,1
-0.7879068,0.49061573,-0.9584042,-0.36206818,-0.2969324,1
-0.103729635,0.48914012,-0.96809417,-0.4073333,-0.66738194,0
-0.8372257,0.4307689,-0.96244496,-0.18865901,-0.5237248,1
-0.74270284,0.6046628,-0.95003927,-0.40009102,-0.21302594,1
-0.8198641,0.47548068,-0.9586687,-0.32033166,-0.30056345,1
-0.7311857,0.6974853,-0.9413472,-0.44012988,-0.11428076,1
-0.2732887,0.8736722,-0.9304587,-0.75291693,-0.2631661,1
-0.8455289,0.48969305,-0.9516362,-0.2325012,-0.40552086,1
-0.47311828,0.5388029,-0.96082264,-0.68532485,-0.2978614,1
-0.8151305,0.51436776,-0.94660693,-0.39528874,-0.2579125,0
-0.67284805,0.38762513,-0.9665865,-0.5818989,-0.24132045,1
-0.70978594,0.68875206,-0.9437528,-0.45421502,-0.16370456,1
-0.62402654,0.42481068,-0.96812284,-0.70626765,-0.06444645,0
-0.4938385,0.61009914,-0.95524776,-0.69292825,-0.19570363,0
-0.443331,0.5019302,-0.96164364,-1.0,-0.022383183,0
-0.27634797,0.956912,-0.9222902,-0.6077686,-0.270789,1
1.0000001,0.41183302,-0.97606295,0.5308026,0.31815213,0
-0.7775367,0.35852715,-0.96920025,-0.34233257,-0.46604392,1
-0.7371628,0.28809416,-0.9758243,-0.52556664,-0.31561458,0
-0.7825569,0.4227503,-0.9475541,-0.2833322,-0.48248792,1
-0.7359538,0.39401132,-0.96398944,-0.31838706,-0.5164012,1
-0.7060346,0.24923804,-0.9755607,-0.5253947,-0.4100789,0
-0.6797079,0.35307008,-0.97094864,-0.70494294,-0.105495796,0
-0.6976549,0.25091287,-0.9751825,-0.5640395,-0.3792905,0
-0.7687395,0.4915191,-0.9561466,-0.43149823,-0.22585759,1
-0.16932952,0.4795169,-0.97364587,-0.80313396,-0.6113306,0
-0.86949366,0.49464643,-0.9533243,-0.14754164,-0.48534256,1
-0.84234214,0.49283737,-0.95522356,-0.2793184,-0.33513874,1
-0.8656447,0.54647183,-0.951824,-0.18711212,-0.38476968,1
-0.6399673,0.4230819,-0.96758443,-0.6492579,-0.18771103,0
-0.80235857,0.46703306,-0.9452884,-0.13877302,-0.67282593,1
-0.13067251,0.4443475,-0.9723845,-0.62289995,-0.5712701,0
-0.090412974,0.32581663,-0.98358047,-0.4713241,-0.37288564,0
-0.62586874,0.37791917,-0.9706485,-0.7571072,-0.074865356,0
-0.63621753,0.38948527,-0.9704674,-0.66532993,-0.13690917,0
-0.6820947,0.578113,-0.9551814,-0.44628033,-0.21295458,1
-0.89530665,0.5025964,-0.9554431,-0.16217774,-0.40241975,1
-0.8529447,0.4231262,-0.9596316,-0.24725261,-0.4454437,1
-0.7503127,0.30742317,-0.9720562,-0.4919217,-0.33406135,0
