0,1,2,3,label
-0.29659632,0.5683695,-0.96465814,-0.58451194,0
-0.88652414,0.61440116,-0.9431687,-0.13857083,1
-0.72736865,0.3026961,-0.9751785,-0.5171254,0
0.12295103,0.42538294,-0.95248145,-0.48996603,0
-0.6928236,0.4290066,-0.96518636,-0.60766,0
-0.78249,0.43103573,-0.95969635,-0.42755005,0
-0.9302577,0.5071743,-0.9505691,-0.02773118,1
-0.8501593,0.6315578,-0.94398403,-0.2437176,1
-0.5391451,0.56996185,-0.957419,-0.6751033,1
-0.75464344,0.38566792,-0.9663758,-0.34032628,1
-0.79057765,0.5010867,-0.95545936,-0.33386165,1
-0.59840137,0.44994938,-0.966376,-0.6959945,0
0.058659196,0.8008586,-0.9422453,-0.2615356,1
-0.78826827,0.57698923,-0.9452123,-0.354481,0
-0.7571395,0.3021145,-0.97353816,-0.48033696,0
-0.9068056,0.48966408,-0.9510275,-0.059113115,1
-0.84103245,0.527566,-0.952291,-0.24554867,1
-0.7156909,0.37584758,-0.96893424,-0.5100625,1
-0.44293255,0.3860315,-0.9755993,-0.62380546,0
-0.3456685,0.3901415,-0.97892356,-0.76640385,0
-0.6909113,0.54325265,-0.9536375,-0.54688734,0
-0.7695492,0.4080862,-0.9654923,-0.39432174,0
-0.37656063,0.6154405,-0.9543388,-0.56581235,1
-0.7161432,0.43048233,-0.9646073,-0.604416,0
-0.5745002,0.5319337,-0.9590929,-0.75261915,0
-0.5764683,0.78186285,-0.9334327,-0.6018503,0
-0.8304852,0.434268,-0.9599006,-0.21034105,1
-0.8018288,0.6913354,-0.9364411,-0.28535825,1
-0.73977584,0.60635656,-0.94757324,-0.4285848,0
0.017291725,0.4121729,-0.97790325,-0.17624156,0
-0.9154515,0.5552378,-0.92858815,-0.037411034,1
-0.0731985,0.5250181,-0.96159875,-0.34950027,0
-0.71384203,0.92313063,-0.9179199,-0.46240035,1
-0.7721342,0.5529662,-0.94955564,-0.5303201,0
-0.87237865,0.76493376,-0.92881405,-0.23320782,1
-0.26190332,0.65726787,-0.9466839,-0.62942076,0
-0.69107693,0.40703452,-0.9671184,-0.5244161,1
-0.22955695,0.23950264,-0.989494,-0.35360095,0
-0.6987911,0.4226989,-0.965778,-0.5351855,1
-0.7308451,0.56031096,-0.95110744,-0.41291854,0
-0.7061083,0.5646323,-0.9510593,-0.567315,0
-0.6404355,0.49866807,-0.9595211,-0.67956984,0
-0.017238557,0.4090601,-0.97551113,-0.515842,0
-0.6216253,0.52248037,-0.95831645,-0.731941,0
-0.9547367,0.64225906,-0.9383045,-0.08704984,1
-0.43668056,0.7190531,-0.94597507,-0.6784636,1
-0.7190247,0.34865808,-0.971945,-0.54573506,0
-0.93782943,0.62777936,-0.9368458,-0.13302597,1
-0.7409816,0.2806642,-0.9745196,-0.4553668,0
-0.85645807,0.49287155,-0.9542696,-0.17893396,1
-0.7231992,0.6038008,-0.94798774,-0.48524797,0
-0.02771622,0.49625522,-0.9685663,-0.3074326,0
-0.88614845,0.5346995,-0.94736516,-0.1706933,1
-0.58159834,0.5087239,-0.9609762,-0.7220912,0
-0.7023482,0.32419577,-0.9745721,-0.5772569,0
-0.88152325,0.5116004,-0.9473887,-0.15277897,1
-0.74483985,0.52585053,-0.9557888,-0.49531573,0
-0.8861568,0.47746897,-0.95383173,-0.052720934,1
-0.78325886,0.4004081,-0.9651426,-0.37915498,0
-0.7311563,0.70719576,-0.93992513,-0.3999403,1
-0.7481885,0.41051665,-0.9660382,-0.51087826,0
-0.85687,0.5473096,-0.9485735,-0.225297,1
-0.5016371,0.62788546,-0.95425165,-0.6261642,0
-0.8422979,0.4551412,-0.95797896,-0.17869268,1
-0.118784964,0.4601252,-0.9724006,-0.61936283,0
-0.6095709,0.34998053,-0.9754775,-0.7217495,0
-0.7532145,0.574875,-0.94980603,-0.44110522,1
-0.73459125,0.28102744,-0.9754805,-0.47602823,0
-0.8894373,0.73624384,-0.9297731,-0.2325282,1
-0.59958416,0.49210742,-0.9629774,-0.7089586,0
-0.7515926,0.37467304,-0.96147305,-0.42277077,1
-0.74655217,0.28978634,-0.97477436,-0.47498393,0
-0.8862914,0.5064771,-0.952687,-0.1309861,1
-0.81208897,0.4633351,-0.9577927,-0.2654968,1
-0.63771576,0.61687535,-0.9507691,-0.5631635,1
-0.7816552,0.42135015,-0.963645,-0.40040338,0
-0.8455573,0.4988914,-0.9527576,-0.21991956,1
-0.4701561,0.5169162,-0.96137315,-0.7156553,0
-0.8176545,0.5532467,-0.950403,-0.36676207,1
-0.83524954,0.339326,-0.9405924,-0.32469404,0
-0.591734,0.743791,-0.9387791,-0.63519716,0
-0.58759546,0.52002007,-0.96072,-0.6606125,0
-0.8879714,0.58132124,-0.9454639,-0.20845242,1
-0.40462464,0.5350959,-0.9619069,-0.7035161,0
-0.74631935,0.4906651,-0.95862967,-0.5319594,1
-0.8055254,0.4505199,-0.9603109,-0.3328628,1
-0.7356323,0.43362427,-0.96369576,-0.47658563,1
-0.2790518,0.39312953,-0.9806173,-0.6130635,0
-0.13039172,0.67864,-0.9217897,0.018711716,0
-0.5713996,0.8494786,-0.9282658,-0.56822693,1
-0.70806396,0.6218192,-0.94526124,-0.5826685,0
-0.75403535,0.39995155,-0.96656054,-0.45465195,0
-0.713031,0.6637191,-0.94544286,-0.42927948,1
-0.6808306,0.3169179,-0.9760673,-0.5768031,0
-0.8084053,0.6472708,-0.9417313,-0.34786946,1
-0.6653452,0.47879446,-0.9605654,-0.5981896,1
-0.13008597,0.6412849,-0.9571668,-0.37519133,0
-0.82379395,0.49092922,-0.95329183,-0.30388212,1
-0.8762128,0.52778655,-0.94997567,-0.18959442,1
-0.8813971,0.49793676,-0.9531949,-0.096063346,1
-0.6666908,0.7023328,-0.93938255,-0.5433901,0
-0.7212587,0.63687575,-0.947792,-0.342459,1
0.11867231,0.59049404,-0.9517815,-0.21820731,0
-0.7137474,0.3420033,-0.97291934,-0.5064193,1
-0.90536904,0.652991,-0.9355727,-0.10048118,1
-0.917431,0.50627595,-0.93970186,-0.0464305,1
-0.76287615,0.34608585,-0.96893334,-0.43625873,0
-0.27075708,0.5906216,-0.9637259,-0.79564893,0
0.1202569,0.3735577,-0.9818589,0.056113243,0
-0.5585272,0.6075186,-0.95345396,-0.6305871,0
-0.8154712,0.38749313,-0.9568281,-0.29263848,1
-0.8342219,0.5300851,-0.9481728,-0.28824252,1
-0.12622955,0.5300149,-0.97070897,-0.7374368,0
-0.80265707,0.5137339,-0.95298123,-0.42388886,0
-0.7430592,0.7885388,-0.9283055,-0.41811803,1
-0.70115274,0.36352727,-0.9712954,-0.6347638,0
-0.8625463,0.52313846,-0.9508566,-0.13950802,1
-0.8203214,0.70038134,-0.93564993,-0.35250983,1
-0.7664697,0.48835588,-0.9567544,-0.41839257,1
-0.7634526,0.39550263,-0.96649975,-0.33451217,1
-0.9186713,0.61111635,-0.9411848,-0.12572086,1
-0.7025271,0.3331815,-0.97159517,-0.5812508,0
-0.90475,0.69409007,-0.9350382,-0.06835961,1
-0.04363787,0.49606338,-0.9751665,-0.5845463,0
-0.818695,0.4436555,-0.95602006,-0.2851876,1
-0.7922687,0.66347164,-0.9427154,-0.28089264,1
-0.9145983,0.50852907,-0.9473355,-0.04557872,1
-0.51552284,0.5680003,-0.95816904,-0.7306347,0
-0.781569,0.59918296,-0.94593716,-0.5143148,0
-0.8887222,0.5561777,-0.9456944,-0.23235072,1
-0.85996616,0.4956463,-0.9481776,-0.22685722,1
-0.8777418,0.51184314,-0.95084494,-0.07119027,1
-0.67481273,0.7137541,-0.9388026,-0.39260092,1
0.74393797,0.70844954,-0.9553308,-0.092249036,0
-0.74066556,0.54892457,-0.953247,-0.62522906,0
-0.8573301,0.5549801,-0.9486198,-0.24591844,1
-0.7422817,0.31097788,-0.97381204,-0.47397953,0
0.51292336,0.47753683,-0.921692,0.14351243,0
-0.712924,0.35582626,-0.9712243,-0.45825022,1
-0.9038707,0.6282271,-0.94037366,-0.21579365,1
-0.82563543,0.422023,-0.9604854,-0.19733514,1
-0.6491238,0.5998926,-0.9509469,-0.55760133,0
-0.9380053,0.64226484,-0.9383869,-0.06728116,1
-0.66340935,0.33875215,-0.9743036,-0.55830264,0
-0.8936698,0.53301466,-0.9485228,-0.12472537,1
-0.8667885,0.66623545,-0.93807113,-0.19651403,1
-0.8071934,0.63799787,-0.9420863,-0.45170647,0
-0.8275641,0.6741865,-0.93579364,-0.37515613,0
-0.9092014,0.5084058,-0.94863516,-0.06414524,1
0.64337647,0.6506395,-0.9597993,0.14384276,0
-1.0,0.61715615,-0.93647605,0.058944076,1
-0.85913056,0.46780345,-0.95528096,-0.21732172,0
-0.07867849,0.40889508,-0.97769773,-0.50399923,0
-0.76867336,0.36713576,-0.9682528,-0.3876184,0
-0.86823905,0.5885128,-0.9460402,-0.17899935,1
-0.8579449,0.47101778,-0.9569924,-0.14313903,1
-0.68168014,0.38400638,-0.9701037,-0.5678166,1
-0.7821553,0.48596156,-0.9553236,-0.36486483,1
-0.93768704,0.62042516,-0.9375314,-0.11096984,1
-0.12545648,0.38052273,-0.98128027,-0.5490634,0
-0.90926677,0.53706396,-0.9485471,-0.15003769,1
-0.75069624,0.71671903,-0.93783355,-0.4145432,1
-0.7479046,0.50103325,-0.9584794,-0.4531022,1
-0.7930781,0.5154914,-0.95137966,-0.38812846,0
-0.73199075,0.4034493,-0.9659156,-0.42568016,0
-0.7078869,0.6494941,-0.9437947,-0.68048733,0
-0.7784994,0.7751286,-0.9299136,-0.36702025,1
-0.8730972,0.5740339,-0.9455733,-0.18294057,1
-0.73830754,0.3809334,-0.96903324,-0.45219663,0
-0.6259939,0.48186317,-0.963,-0.70922124,0
-0.9113935,0.65767646,-0.936772,-0.13161948,1
-0.80692357,0.57492495,-0.9468968,-0.33908835,1
-0.2824319,0.4203036,-0.976476,-0.56504655,0
-0.9281982,0.52240384,-0.94028485,-0.048463434,1
-0.9776005,0.6290814,-0.9374799,0.030034542,1
-0.84743065,0.45357472,-0.9557737,-0.22665942,1
-0.8095365,0.5578896,-0.94891787,-0.35806185,1
-0.011523306,0.6997405,-0.94376653,-0.5470202,0
-0.27580804,0.92257184,-0.92621505,-0.61478496,1
-0.8848121,0.532704,-0.948498,-0.13561589,1
-0.7399138,0.34853902,-0.96916765,-0.508934,0
-0.8207921,0.43620268,-0.96121997,-0.25772625,1
-0.80578566,0.60859936,-0.944449,-0.27272,1
-0.7304168,0.567925,-0.9509197,-0.42440644,1
-0.85834944,0.65013885,-0.93706864,-0.30202767,0
-0.9231529,0.7609634,-0.9253621,-0.13298535,1
-0.035216987,0.6589286,-0.94821167,-0.42263955,1
-0.7205184,0.78472006,-0.93251544,-0.32480094,1
-0.74877924,0.5912957,-0.95007664,-0.4171094,1
-0.9287488,0.5837457,-0.94353276,-0.050985277,1
-0.53716725,0.5291068,-0.95602703,-0.5677309,0
-0.49780124,0.62572485,-0.9501895,-0.7100879,0
-0.41484138,0.48147258,-0.9651171,-0.8487154,0
-0.70613545,0.44204408,-0.96344274,-0.54454213,1
0.32624906,0.5772341,-0.9636662,-0.47154063,0
-0.73858285,0.37489983,-0.96965015,-0.4858948,0
-0.8540195,0.5525425,-0.9493545,-0.22135982,1
-0.90118647,0.46576804,-0.95274943,-0.03365138,1
-0.5025856,0.5721239,-0.957186,-0.62079066,0
-0.77055,0.31252337,-0.9724643,-0.43456295,0
-0.7711127,0.47519934,-0.9589567,-0.32405752,1
-0.8578884,0.5562056,-0.94720507,-0.16600482,1
-0.8412931,0.7948315,-0.9242567,-0.3121433,1
-0.54702795,0.6377079,-0.9484379,-0.8097,0
-0.70731944,0.80453324,-0.9312537,-0.38904044,1
-0.65785164,0.40364206,-0.96905047,-0.72800803,0
-0.7401859,0.528981,-0.95427835,-0.49773633,0
-0.40149543,0.96617734,-0.9220025,-0.58037126,1
-0.7223866,0.42850685,-0.9642058,-0.48270062,1
-0.7642971,0.3668716,-0.9681839,-0.3720949,1
-0.6350663,0.8881282,-0.9221175,-0.5174941,1
-0.89598215,0.55813086,-0.9459882,-0.13605711,1
-0.82727313,0.62494546,-0.941468,-0.3606579,0
-0.73975164,0.5675261,-0.9519689,-0.49596405,0
-0.85976523,0.48117194,-0.9517639,-0.21856128,0
-0.5061082,0.56821966,-0.9550955,-0.61591136,0
-0.6967142,0.59928215,-0.9508837,-0.5163206,1
-0.86465347,0.5915577,-0.94420326,-0.19090983,1
0.064597964,0.77199495,-0.8353061,0.15197891,0
-0.51685715,0.491701,-0.9653679,-0.8188007,0
-0.67284495,0.5511934,-0.95245725,-0.53681064,0
-0.86754537,0.46456438,-0.9569174,-0.107842475,1
-0.67730874,0.47944546,-0.960058,-0.6563044,0
-0.7674672,0.63229114,-0.9451077,-0.33854657,1
-0.846198,0.50815237,-0.95344585,-0.24698335,1
-0.8050894,0.5326361,-0.9523617,-0.4068023,0
-0.8384045,0.5455386,-0.94212633,-0.32030034,0
-0.7017282,0.41733742,-0.9633031,-0.51276034,1
-0.80494094,0.695462,-0.9384219,-0.3793001,1
-0.73535246,0.7144871,-0.93867993,-0.3998396,1
-0.4709673,0.5238305,-0.96007943,-0.94653213,0
-0.2881779,0.97131443,-0.91759914,-0.5541588,1
-0.7612835,0.43382695,-0.96382964,-0.40337902,1
-0.83895236,0.4694866,-0.95650196,-0.19017044,1
-0.8218029,0.57638675,-0.946862,-0.33271462,1
1.0000001,0.4309419,-0.97418153,0.5924372,0
-0.8075542,0.39223564,-0.96467876,-0.2635361,1
-0.7655911,0.32021338,-0.97250056,-0.4454663,0
0.18707287,0.25173137,-0.99618155,0.15654379,0
-0.7640527,0.42557234,-0.9590797,-0.24149968,1
-0.735254,0.2813997,-0.97256315,-0.44558913,0
-0.7238377,0.28228104,-0.97208136,-0.4852949,0
-0.7951481,0.5223795,-0.95130056,-0.3625385,1
-0.19307753,0.51014197,-0.97092396,-0.72927094,0
-0.89687717,0.52828777,-0.9469959,-0.06793147,1
-0.867536,0.5253827,-0.9496669,-0.20513952,1
-0.67038333,0.45167446,-0.9645716,-0.5850861,0
-0.8202763,0.5000923,-0.93990153,-0.055358946,1
-0.65583676,0.4065426,-0.9681215,-0.69240534,0
-0.70818263,0.6060566,-0.9507196,-0.38693926,1
-0.19802606,0.58333087,-0.9584294,-0.6731409,0
-0.9215833,0.5354983,-0.9493946,-0.0841552,1
-0.8808503,0.45713773,-0.95409346,-0.1655013,1
-0.5160036,0.82294697,-0.93422276,-0.5863419,1
-0.77813005,0.33925742,-0.9685715,-0.41215488,0
-0.92364794,0.511971,-0.9484772,-0.102749854,1
-0.45058477,0.5404532,-0.96218395,-0.6878513,0
-0.7058367,0.5776453,-0.9515186,-0.54476196,0
0.14805567,0.4598244,-0.9647833,-0.30906245,0
-0.51831627,0.78295445,-0.9354039,-0.6793766,0
-0.88475764,0.5028574,-0.9528412,-0.12722534,1
-0.687511,0.38498104,-0.97007495,-0.5491142,0
-0.8194605,0.37449154,-0.95819616,-0.35107738,0
-0.6497942,0.6354901,-0.9490278,-0.4631329,1
-0.6237185,0.54304045,-0.9564074,-0.62373245,0
-0.7788474,0.52363485,-0.953484,-0.42606443,0
-0.21813858,0.8010864,-0.94064677,-0.54145247,0
-0.85341364,0.44406873,-0.9569768,-0.13936447,1
-0.6948155,0.78266543,-0.9321685,-0.41871613,0
0.1337924,0.5923187,-0.96752834,-0.5764606,0
0.25103086,0.28051692,-0.9938493,0.20974141,0
-0.8029343,0.42116213,-0.9620319,-0.21549642,1
-0.8330619,0.65902215,-0.9396655,-0.34348485,1
-0.86511326,0.49738103,-0.9541469,-0.12817517,1
-0.9279498,0.59431005,-0.94256246,-0.15873961,1
0.32336307,0.61289144,-0.9492342,-0.31350863,0
-0.9918616,0.5889751,-0.9361237,0.06532514,1
0.048173368,0.4007485,-0.9733522,-0.0010948479,0
-0.20965159,0.7049531,-0.9473539,-0.36726663,0
-0.81611496,0.42252922,-0.9498168,-0.30653495,0
-0.66004384,0.48389912,-0.9620886,-0.5653449,1
-0.6931036,0.77079105,-0.9318489,-0.46891463,1
-0.72674114,0.59814763,-0.9459024,-0.4888476,0
-0.25094372,0.3451172,-0.9836157,-0.61543393,0
-0.89441526,0.67616814,-0.9356653,-0.13989007,1
-0.27496657,0.8762311,-0.9332448,-0.92429084,0
-0.6896136,0.73679346,-0.93787926,-0.4044338,1
-0.87612665,0.5145743,-0.9507731,-0.27209118,1
-0.85573685,0.5361941,-0.9509004,-0.19795603,1
-0.65525174,0.7701318,-0.9367107,-0.4439409,1
-0.66875714,0.7482238,-0.9369869,-0.35807472,0
-0.19710177,0.53821045,-0.96763617,-0.79445946,0
-0.70309275,0.62011635,-0.94588417,-0.59870946,0
-0.8681619,0.5058553,-0.9530646,-0.17872456,1
-0.7709992,0.4597156,-0.957644,-0.4088521,1
-0.036575794,0.27194318,-0.9806343,-0.038478583,0
-0.7624467,0.6740577,-0.93953115,-0.40118405,1
-0.73855996,0.36628288,-0.9672731,-0.521361,0
-0.9067613,0.4859569,-0.9534994,-0.08077195,1
-0.8339046,0.46078345,-0.9572045,-0.27558655,1
-0.7788528,0.5264034,-0.95304567,-0.44679627,0
-0.88317966,0.66301817,-0.9337117,-0.16787755,1
-0.91436756,0.5984746,-0.94349855,-0.12194583,1
-0.758849,0.33025593,-0.9703549,-0.47926733,0
-0.5736693,0.49577934,-0.9633483,-0.7692499,0
-0.8148437,0.5251102,-0.9533545,-0.28907356,1
-0.7771832,0.6994044,-0.9375286,-0.37882647,0
-0.08529228,0.36980852,-0.98012304,-0.324211,0
-0.8218384,0.4676699,-0.9510923,-0.21333875,1
0.3689255,0.2783137,-0.992112,0.3658117,0
0.4357494,0.65545076,-0.95968664,-0.38282534,0
-0.83704203,0.5112322,-0.95353025,-0.21856792,1
-0.6841886,0.7643665,-0.9354757,-0.45555428,1
-0.7076851,0.2857424,-0.97702944,-0.5419486,0
-0.8676892,0.5435181,-0.9493791,-0.2297227,1
-0.8397377,0.47339705,-0.95715296,-0.19023363,1
-0.81853783,0.45212686,-0.9595332,-0.2702199,1
-0.8407214,0.5256611,-0.95113933,-0.23978658,1
0.1475054,0.46225747,-0.97565156,-0.20992634,0
-0.83223236,0.519452,-0.95141995,-0.30643663,0
-0.6542813,0.6645051,-0.94528955,-0.5076409,1
-0.7473142,0.6708206,-0.94265145,-0.39427418,1
-0.48734206,0.4704261,-0.96794504,-0.77663016,0
-0.8500705,0.43815613,-0.95948416,-0.18802825,1
-0.3492205,0.7174781,-0.94756025,-0.66301656,1
-0.72577465,0.358216,-0.9708205,-0.55736154,0
-0.8759894,0.48273617,-0.9548976,-0.121331245,1
-0.7453272,0.6856662,-0.9419941,-0.37933517,1
-0.89092654,0.75557464,-0.92665577,-0.23348814,1
-0.7222245,0.51193655,-0.9555422,-0.52649575,1
-0.92369515,0.7601144,-0.9228528,-0.13432103,1
-0.73272866,0.38135552,-0.9684696,-0.47960377,1
-0.68009245,0.43775696,-0.9637794,-0.6018621,0
-0.889984,0.5318471,-0.9490973,-0.16942534,1
0.086162865,0.73938155,-0.9299184,-0.41622257,0
0.21673125,0.38099325,-0.98718023,0.09103337,0
-0.75773406,0.378875,-0.9673894,-0.46850747,0
-0.8033304,0.47704315,-0.9571958,-0.35407323,1
-0.73504955,0.39035884,-0.96815664,-0.43269646,0
-0.89451957,0.5202801,-0.9365936,0.015358627,1
-0.86826533,0.5561945,-0.947312,-0.21169887,0
-0.659223,0.49723846,-0.96031123,-0.64618754,0
-0.76918167,0.7359944,-0.93676937,-0.22020686,1
-0.2654731,0.53281325,-0.9661506,-0.7607349,0
-0.80284005,0.47910088,-0.9575345,-0.29469743,1
-0.47984296,0.48806182,-0.963288,-0.7754884,0
-0.55563134,0.40094036,-0.97091675,-0.7003485,1
-0.81369656,0.5542468,-0.95120007,-0.33814982,1
-0.00010496378,0.37615013,-0.9630373,-0.30894434,0
-0.78034896,0.3807616,-0.9665726,-0.28605905,1
-0.8236079,0.46542335,-0.9561731,-0.22707249,1
-0.8037638,0.34098524,-0.96734357,-0.3471427,0
-0.32267764,0.59100246,-0.95451,-0.65600324,0
-0.76136595,0.5835941,-0.946311,-0.43991932,0
-0.71268374,0.35747707,-0.9717274,-0.50957346,0
-0.7036838,0.24875608,-0.9794365,-0.5589432,0
-0.82003516,0.80940515,-0.9246004,-0.27406582,1
0.107290626,0.44274473,-0.96504515,-0.09188604,0
-0.64806956,0.45390624,-0.963171,-0.6054214,1
-0.8536735,0.47550094,-0.95616865,-0.246934,0
-0.9322845,0.6374704,-0.93715614,-0.1660248,1
0.36830586,0.5470691,-0.9074158,-0.04136187,0
-0.5932565,0.35983273,-0.974959,-0.79535115,0
-0.7485379,0.5227466,-0.9539308,-0.5150511,0
-0.8684179,0.7075546,-0.93415445,-0.25388554,1
-0.6576089,0.5541508,-0.9548514,-0.522064,0
-0.45664927,0.4389835,-0.97072935,-0.61155367,0
-0.8907393,0.47017112,-0.9532423,-0.090014815,1
0.10781729,0.6219954,-0.94516736,-0.14110795,1
-0.69779783,0.7073025,-0.94006616,-0.4601295,1
-0.8547061,0.63040924,-0.93950504,-0.3362572,0
-0.6972596,0.69863003,-0.9417324,-0.4713537,1
-0.84911776,0.5622025,-0.94862086,-0.30671823,1
-0.800794,0.4611939,-0.95972395,-0.31603926,1
-0.342705,0.45347458,-0.9718808,-0.8057436,0
-0.8603989,0.49252558,-0.9544657,-0.17110002,1
-0.846877,0.7227985,-0.9330381,-0.39151242,0
-0.783863,0.39684823,-0.9647743,-0.34581667,1
-0.60869086,0.39748204,-0.9706781,-0.7647731,0
-0.6108179,0.49962348,-0.9617146,-0.67271185,0
-0.84318787,0.60522145,-0.9443112,-0.29228938,1
-0.7544571,0.41218442,-0.96550524,-0.41658765,1
-0.8377264,0.48275417,-0.9558465,-0.2788151,1
-0.7643503,0.4029537,-0.96424264,-0.433728,1
-0.71533376,0.666399,-0.9445369,-0.40520495,1
-0.6372243,0.4320807,-0.9661165,-0.529743,1
-0.7062577,0.36223245,-0.96963423,-0.60034955,0
-0.23247597,0.47350273,-0.9665638,-0.6718768,0
-0.7485987,0.38679564,-0.9668673,-0.49545035,0
-0.8788607,0.6130394,-0.94010645,-0.23308998,1
-0.7464114,0.39685392,-0.96522605,-0.4255572,1
-0.85450745,0.60098433,-0.944088,-0.24021275,1
-0.81490403,0.50344306,-0.95410436,-0.26470694,1
-0.7641111,0.60334337,-0.9485627,-0.40508994,0
-0.6744318,0.430081,-0.96086556,-0.49009946,0
-0.5792843,0.7925291,-0.92347175,-0.5405653,0
-0.6887716,0.8825232,-0.9236641,-0.4616545,1
-0.79690874,0.6017986,-0.9483145,-0.32632282,1
-0.7457961,0.36839026,-0.9694302,-0.5046134,0
-0.94834864,0.5105376,-0.94792974,0.014055252,1
-0.7935122,0.44209602,-0.9556728,-0.46228147,0
-0.8068934,0.36957565,-0.9601771,-0.3731072,0
-0.70396745,0.35452583,-0.9722842,-0.49170062,1
-0.898075,0.49481335,-0.95202076,-0.026321858,1
-0.6730861,0.45335084,-0.96336544,-0.6310476,0
-0.75168276,0.5579523,-0.9314841,-0.30675703,0
-0.7926759,0.3953061,-0.96508956,-0.30689216,1
-0.6919957,0.35460103,-0.9723917,-0.60340524,0
-0.7845151,0.3857292,-0.96629524,-0.39056534,0
-0.7646384,0.29979575,-0.9708317,-0.44526166,0
-0.69979644,0.3158553,-0.974117,-0.59902245,0
0.1614083,0.32687587,-0.9850709,0.11038619,0
-0.6536315,0.53096724,-0.9581404,-0.6024518,1
0.31780386,0.5865944,-0.9667608,-0.41796023,0
-0.59183156,0.63520515,-0.9436782,-0.47324824,0
-0.28226084,0.48091388,-0.97215754,-0.65448135,0
-0.38384432,0.4622029,-0.9684429,-0.69629586,0
-0.8651475,0.4864544,-0.9549283,-0.20618719,1
-0.7322917,0.2804257,-0.97305846,-0.4721948,0
-0.89602697,0.5062936,-0.9501238,-0.069191456,1
-0.6754985,0.7744312,-0.9352772,-0.49533838,1
-0.78353035,0.37453955,-0.96651924,-0.30049646,1
-0.8492801,0.48048553,-0.9564966,-0.21887721,1
-0.6665355,0.3792752,-0.9711308,-0.71965796,0
-0.78867656,0.4099669,-0.9619564,-0.3922974,0
-0.89421093,0.4772905,-0.9542075,-0.10050681,1
-0.9237639,0.6373313,-0.93541247,-0.10564822,1
-0.5572931,0.4266293,-0.9694754,-0.72143275,0
0.115564525,0.60672784,-0.9577353,-0.42210105,0
-0.71084917,0.38976216,-0.96815705,-0.61025536,0
-0.35956702,0.9599123,-0.7758568,-0.43937427,0
-0.29573968,0.5688293,-0.9604814,-0.5108645,0
-0.71000725,0.34047705,-0.9728167,-0.5808427,0
-0.8242473,0.67631054,-0.9367279,-0.30128473,0
-0.20782912,0.39200112,-0.97829884,-0.47315365,0
-0.69814736,0.41935277,-0.96594644,-0.6210035,0
-0.7394459,0.40674055,-0.96382755,-0.46271017,0
-0.8746383,0.7327404,-0.93160576,-0.22038567,1
-0.7928999,0.549329,-0.95101833,-0.37920147,1
-0.7694514,0.749357,-0.9329594,-0.45291263,1
-0.7108343,0.73557913,-0.9339905,-0.46925688,1
-0.8020416,0.49645066,-0.95601183,-0.31232756,0
-0.8211133,0.3908513,-0.96365654,-0.25925127,1
-0.7434237,0.81760156,-0.9272586,-0.46290955,1
-0.8785119,0.4934183,-0.9531863,-0.13983627,1
-0.38026506,0.5655472,-0.9617147,-0.7731428,0
-0.4489603,0.32704383,-0.9786076,-0.6319552,0
-0.7181528,0.5254557,-0.9537874,-0.5314667,0
-0.82145125,0.44915694,-0.95503795,-0.2504914,1
-0.889717,0.7226519,-0.932452,-0.26235825,1
-0.598535,0.35977614,-0.9753054,-0.7464297,0
-0.73640686,0.5449925,-0.952413,-0.51580846,0
-0.36152574,0.5980862,-0.953773,-0.81585956,0
-0.8594601,0.4641069,-0.9570969,-0.13013375,1
-0.39953482,0.6865384,-0.9474384,-0.7862217,0
-0.6566835,0.4943867,-0.95995617,-0.6392697,1
-0.77816856,0.31380403,-0.97077626,-0.4021842,0
-0.9497645,0.52241653,-0.94505364,0.033188313,1
-0.69630855,0.47312132,-0.96201205,-0.6032361,0
0.15928108,0.46733326,-0.9704698,-0.10153189,0
-0.93952763,0.6874722,-0.93210995,-0.12591308,1
-0.6857369,0.37996215,-0.9705269,-0.63192105,0
0.3101406,0.3793113,-0.98757076,-0.049512416,0
-0.71111196,0.41552252,-0.96620905,-0.61000884,0
-0.5525933,0.5868831,-0.9563329,-0.7495693,0
-0.78636,0.6983285,-0.929803,-0.1617367,1
-0.8870218,0.557609,-0.9477257,-0.13199738,1
-0.8510073,0.4655477,-0.95478165,-0.25899395,0
-0.8353613,0.7716478,-0.93086576,-0.27170107,1
-0.565441,0.63773376,-0.9511592,-0.6805454,0
-0.8966087,0.51762825,-0.9505903,-0.11802548,1
-0.65641564,0.6401664,-0.94817334,-0.3308204,1
-0.8845353,0.5033015,-0.95225644,-0.16907345,1
-0.9236568,0.5550972,-0.94607645,-0.041439682,1
-0.7588607,0.3867126,-0.96705234,-0.48336786,0
-0.81584334,0.46966684,-0.9580426,-0.26569498,1
-0.70205885,0.34272996,-0.9720111,-0.5829001,0
0.6017413,0.6332344,-0.95509475,-0.20556955,0
-0.74567175,0.6319168,-0.9434151,-0.43039572,1
-0.25209457,0.42804042,-0.9694493,-0.69341624,0
-0.7288418,0.48913732,-0.9590269,-0.5175514,0
-0.74914974,0.48125613,-0.95838046,-0.52912533,0
-0.8121878,0.5128998,-0.95254844,-0.34620467,1
0.6598612,0.60488576,-0.96816045,0.43386108,0
0.18949258,0.28095293,-0.96008235,0.1266517,0
-0.7614788,0.32244283,-0.9694918,-0.47532308,0
-0.7690287,0.5110314,-0.9507631,-0.24085623,1
