0,1,2,3,4,5,6,7,label
-0.8500453,0.44439492,-0.9536997,-0.11778766,-0.45846212,-0.294332,-0.10180917,0.014305592,1
-0.70202863,0.40814027,-0.96677434,-0.62984884,-0.059191555,-0.3017367,0.10012362,0.15669486,0
-0.7195912,0.4556219,-0.9623101,-0.4913428,-0.1740816,-0.33116326,-0.032770246,0.07710071,1
-0.9066361,0.55964726,-0.9419665,-0.13569862,-0.2922676,-0.26719213,0.12157025,0.12238046,1
-0.6528339,0.36156827,-0.97248524,-0.6482153,-0.1399825,-0.28371978,0.06731412,0.08638394,1
-0.70784026,0.59840655,-0.94889116,-0.4854945,-0.15218744,-0.31827593,-0.051547956,0.06921616,0
-0.88051486,0.4532429,-0.94175124,-0.12403607,-0.43419614,-0.22866377,0.012685363,0.054168556,1
-0.8972605,0.4875168,-0.95388687,-0.08818126,-0.41402787,-0.34470177,-0.16360496,0.073066875,1
-0.81231093,0.5085076,-0.9541731,-0.29583132,-0.23913199,-0.36820933,-0.023885788,0.12466202,1
-0.94431937,0.70291835,-0.93246925,-0.09522879,-0.16817753,-0.38479376,0.11637743,0.20010464,1
-0.7299403,0.37933233,-0.96714747,-0.5492007,-0.14987771,-0.22209235,0.12786432,0.14413713,0
-0.9015771,0.5073126,-0.9490486,-0.083553135,-0.37964344,-0.31336847,-0.0017443979,0.11678296,1
-0.65307343,0.6618986,-0.9453747,-0.5179165,-0.08745363,-0.35382158,-0.055848204,0.07588393,1
-0.72421765,0.5806172,-0.9486369,-0.5726665,0.01690936,-0.2997315,0.18477087,0.15086244,0
-0.29555723,0.39809257,-0.9760958,-0.7262625,-0.42872325,-0.36748216,0.012242188,0.07658905,0
-0.6879352,0.51780623,-0.95539314,-0.48090234,-0.21645519,-0.26204652,0.083206885,0.054810766,1
-0.58739626,0.7182914,-0.940508,-0.75175285,0.07730073,-0.26227182,0.11579015,0.061951734,0
-0.54510105,0.7153721,-0.9436775,-0.60986793,-0.045806453,-0.3784063,-0.09463985,0.06652689,1
-0.74698573,0.45867306,-0.95961213,-0.4378082,-0.19118008,-0.2663579,0.051777203,0.08093741,0
-0.6929688,0.4571579,-0.9599423,-0.51791054,-0.17610034,-0.28613335,0.063142434,0.09031196,0
-0.9473561,0.5110571,-0.9428919,0.0069566667,-0.44781142,-0.29324055,-0.06895294,0.08256245,1
-0.8019173,0.39152503,-0.96385074,-0.2993289,-0.32835504,-0.24892497,-0.0220605,0.052960105,0
0.43858612,0.58670616,-0.92926985,-0.13079819,-0.22271837,0.2233687,-0.27073273,0.67408913,0
-0.73752236,0.63507307,-0.94592005,-0.4034561,-0.1335523,-0.38325572,0.033349123,0.10279909,1
-0.73046654,0.7152001,-0.9372977,-0.37462345,-0.12059223,-0.37496582,-0.081533,0.072856605,1
-0.6233015,0.55475926,-0.9547873,-0.60872537,-0.13281238,-0.28610688,-0.00038360385,0.038816437,0
-0.68074524,0.74548495,-0.9378867,-0.3936748,-0.10683196,-0.40962005,-0.08918858,0.0845513,1
-0.4526646,0.6027329,-0.9556873,-0.57809407,-0.50633955,-0.26388103,-0.11282051,-0.07612987,0
-0.9199698,0.59177816,-0.94321495,-0.12088081,-0.25310525,-0.3496684,-0.03425121,0.15589568,1
0.7373258,0.45983812,-0.91642594,1.0,0.790363,-0.2806494,0.2120289,-1.0,0
-0.9124005,0.5874055,-0.9453627,-0.10229516,-0.2557112,-0.39197555,-0.068633854,0.15906851,1
-0.8647268,0.6157209,-0.94105685,-0.3044787,-0.12709816,-0.30026522,0.10062066,0.17817739,1
-0.91203356,0.59706765,-0.94239724,-0.10720083,-0.27710587,-0.336222,-0.0033658082,0.13084802,1
-0.78768986,0.63099104,-0.94337845,-0.41845587,-0.062912434,-0.33504134,0.08858445,0.14157918,1
-0.87453175,0.56897044,-0.94830275,-0.11135638,-0.30925542,-0.40909976,-0.14599118,0.0739945,1
0.5244478,0.6445431,-0.9180839,-0.18467137,-0.3481815,0.1733441,-0.25786743,0.6991099,0
-0.8493931,0.5286878,-0.9508987,-0.36537302,-0.1272724,-0.24531704,0.14620781,0.15464008,0
-0.7541469,0.60012996,-0.94772756,-0.45027873,-0.07194519,-0.3630948,0.060393434,0.11784037,0
-0.7781193,0.4882216,-0.9572973,-0.41365558,-0.16748746,-0.32213378,0.099872835,0.1398481,0
-0.7945663,0.5346412,-0.9512894,-0.4070133,-0.10729909,-0.28438804,0.13995136,0.1425865,0
-0.73120487,0.5351503,-0.95392305,-0.5644005,0.006221652,-0.3001516,0.2154085,0.14759845,0
-0.7203437,0.60620314,-0.94946086,-0.48339453,-0.10368524,-0.40899336,-0.02033571,0.08123108,0
-0.7767037,0.40474033,-0.96414936,-0.38278353,-0.26205274,-0.28816122,-0.023717968,0.08936164,1
-0.90699476,0.64066494,-0.9389914,-0.17796183,-0.19574068,-0.3705271,0.086904116,0.17697126,1
-0.87351555,0.6535862,-0.939741,-0.22131857,-0.14808434,-0.39424014,0.09385779,0.18562646,1
-0.8925743,0.49758306,-0.9528923,-0.058211684,-0.4337399,-0.36038065,-0.18232852,0.04729016,1
-0.63475263,0.6225546,-0.9501024,-0.45405602,-0.12525007,-0.35432953,-0.14616345,0.084011555,1
-0.25524443,0.48778558,-0.9633525,-0.520911,-0.48457947,-0.26595226,0.10465754,0.118116006,0
-0.865787,0.5979827,-0.94462794,-0.29820904,-0.08487572,-0.30986127,0.10188447,0.1646063,0
-0.47304398,0.50407153,-0.9651698,-0.6708311,-0.3594346,-0.38077396,-0.12927574,0.025397845,0
-0.39961714,0.5855012,-0.9541226,-0.71105254,-0.33779675,-0.24598354,-0.07742186,0.08510859,0
-0.8257791,0.5173865,-0.95262915,-0.2697636,-0.25548798,-0.3065146,0.026837723,0.112724066,1
-0.12035245,0.6272625,-0.95280004,-0.6828749,-0.44720045,-0.13834824,-0.1802816,0.15326507,0
-0.7152138,0.36303562,-0.97016484,-0.57028633,-0.13097042,-0.3010929,0.0711649,0.1627351,0
-0.80278975,0.444591,-0.96107304,-0.3116663,-0.2869478,-0.33748406,-0.13353318,0.0813752,1
0.055209577,0.6795555,-0.9443342,-0.3629652,-0.6502328,-0.37538713,0.13956238,0.15119842,0
-0.7739739,0.41041836,-0.9639988,-0.36051342,-0.28907025,-0.3045547,-0.04823285,0.07634614,1
-0.76364064,0.30105814,-0.971517,-0.41219318,-0.3386061,-0.19769102,-0.04413336,0.05060395,0
0.19413775,0.5514741,-0.95387673,0.23782218,-0.05463296,-0.09317058,0.12854639,0.0017174482,0
-0.7471375,0.46206763,-0.9617659,-0.47800288,-0.10297155,-0.3400525,0.11588731,0.17782444,0
-0.7341511,0.33398068,-0.9725889,-0.50656974,-0.21630533,-0.28623128,-0.01836508,0.12499456,0
0.50478745,0.6799298,-0.9563046,0.5991275,0.18766513,-0.5789753,0.04946034,-0.07494278,0
-0.2704465,0.8223718,-0.93458253,-0.53707886,-0.5178532,-0.11676203,-0.12343286,-0.031281985,0
-0.60284495,0.6738788,-0.94559807,-0.57427967,-0.18229517,-0.2727998,-0.026177805,-0.0400279,0
-0.74938893,0.7303688,-0.937758,-0.33080497,-0.10041314,-0.40043116,-0.12502503,0.091137454,1
-0.679189,0.2356396,-0.9774596,-0.581158,-0.28831255,-0.14632554,0.037487373,0.030662142,0
-0.5583391,0.42015776,-0.96742415,-0.7313169,-0.18125549,-0.19195572,0.039613485,0.015461318,0
-0.6132424,0.6506965,-0.9491575,-0.54725003,-0.06259598,-0.409751,-0.09626124,0.051260028,1
-0.7444625,0.49226415,-0.9564379,-0.41285703,-0.21033655,-0.30982408,0.03036306,0.089302726,1
-0.44538325,0.6334772,-0.9480128,-0.56277734,-0.22043371,-0.20742649,-0.03495781,0.13585645,0
-0.8295722,0.54292923,-0.94090265,-0.27452075,-0.20376788,-0.32345343,0.10729156,0.14902398,0
-0.6955572,0.50437856,-0.95835304,-0.5154279,-0.11727318,-0.29978088,0.06922701,0.071767226,0
-0.8595364,0.47501186,-0.955681,-0.17874606,-0.36456937,-0.3013139,-0.06732353,0.08475673,1
0.25788015,0.40574962,-0.98742646,0.011234462,-0.10360007,-0.38569963,-0.1615567,0.24015713,0
-0.8525917,0.45165262,-0.9587603,-0.1635343,-0.39053518,-0.3296054,-0.16555823,0.051118545,1
-0.41365308,0.9564868,-0.920854,-0.75166893,-0.074285105,-0.2787759,-0.22962818,0.021675408,1
-0.19107169,0.4330148,-0.9786246,-0.5950401,-0.5523099,-0.4731832,0.000584112,0.059503816,0
-0.79078346,0.37254804,-0.9670379,-0.3295832,-0.32834315,-0.2906872,-0.078241944,0.08077148,1
-0.27053118,0.40491223,-0.97493255,-0.6282594,-0.42668062,-0.40898168,0.054915592,0.15054354,0
-0.78752875,0.42242694,-0.96387744,-0.3314205,-0.27604723,-0.33378452,-0.103729166,0.09185695,1
-0.014308155,0.6925877,-0.94841456,-0.6739211,-0.44485992,-0.07267009,-0.20018461,0.11865987,0
-0.5861909,0.54956245,-0.9546282,-0.667521,-0.10924625,-0.21785364,-0.027147315,0.052018486,1
-0.8996536,0.54210484,-0.9480799,-0.07275617,-0.37017566,-0.32592654,-0.07529704,0.060599454,1
-0.82175076,0.6457206,-0.9430744,-0.29995546,-0.1175415,-0.39603305,0.0070723053,0.13392186,1
-0.71719706,0.6136979,-0.94183403,-0.46642834,-0.09946207,-0.27678984,0.08601405,0.08433423,1
-0.86695236,0.5170128,-0.95052594,-0.16815604,-0.33268806,-0.32416815,-0.042615257,0.081928656,1
-0.28921133,0.4918142,-0.97103983,-0.5915283,-0.5021734,-0.3404389,-0.06856337,-0.011048175,0
-0.7185686,0.3276196,-0.9722555,-0.5636047,-0.17211902,-0.19681898,0.11110287,0.12159158,0
-0.6485725,0.44011408,-0.9658398,-0.6431957,-0.074095875,-0.33571225,0.07432044,0.09322318,0
-0.94839257,0.5904382,-0.938855,0.011485606,-0.39647374,-0.29616585,-0.034365673,0.046021637,1
-0.79504144,0.5256563,-0.95389616,-0.26653248,-0.30056167,-0.36484855,-0.13980602,0.0475131,1
-0.8251511,0.41436762,-0.96271396,-0.20727232,-0.39880437,-0.33586812,-0.16162625,0.055668265,1
-0.7992454,0.4584868,-0.95677143,-0.39378816,-0.20912127,-0.23341605,0.02891457,0.08292861,0
-0.4994309,0.7066393,-0.9430661,-0.736514,-0.096917,-0.2652581,-0.01871903,0.0040946826,0
-0.3144248,0.6034545,-0.95554423,-0.70362186,-0.3255626,-0.3173085,-0.016511997,0.1175199,0
-0.7936952,0.46813244,-0.9584851,-0.42592156,-0.1238059,-0.2725038,0.0659371,0.14544031,0
-0.8709273,0.48539063,-0.9530631,-0.1363754,-0.39246738,-0.31264174,-0.08967286,0.05729157,1
-0.9072821,0.5859111,-0.9451507,-0.11283189,-0.28637254,-0.36691013,-0.06191159,0.13280661,1
-0.36389264,0.9736733,-0.92248976,-0.59629875,-0.2530056,-0.36089528,-0.09477731,-0.0023179501,1
-0.91285026,0.4727517,-0.953211,-0.068342626,-0.4152392,-0.3037411,-0.10876966,0.07469773,1
-0.09943837,0.9049342,-0.92852825,-0.6079648,-0.10523604,-0.17956233,-0.35167181,0.13226882,1
0.10282546,0.40452725,-0.9752671,0.052776664,0.32079625,-0.17936051,-0.09805551,0.17152712,1
-0.8016434,0.42762086,-0.96260387,-0.28248358,-0.3310758,-0.3362648,-0.12185046,0.07347978,1
-0.8024061,0.4689852,-0.9579731,-0.47231022,-0.06768212,-0.25885475,0.15574366,0.2221957,0
-0.82102394,0.46147275,-0.9571827,-0.31841058,-0.24244478,-0.26514024,0.004474638,0.10223245,0
-0.6997171,0.3774498,-0.97013134,-0.6589103,-0.033185706,-0.2979676,0.14188604,0.20671643,0
-0.7315762,0.6065539,-0.9454778,-0.367233,-0.19601767,-0.3569472,0.096908644,0.066865705,0
-0.7517461,0.3449253,-0.9710055,-0.47396457,-0.21494728,-0.26469147,-0.030952908,0.10677935,0
-0.4256441,0.8765928,-0.92863804,-0.739226,-0.107145466,-0.31053483,-0.22907586,0.018832207,1
-0.85774446,0.43811995,-0.957543,-0.1973984,-0.35805368,-0.31205335,-0.07436689,0.08806832,1
-0.8948448,0.51710844,-0.950419,-0.12553814,-0.33191323,-0.33422843,-0.037537515,0.11423203,1
-0.5190308,0.86739945,-0.92945117,-0.3753127,-0.12895706,-0.37802774,0.034010313,-0.04154268,1
-0.7895681,0.7547178,-0.93348485,-0.38658518,0.0076144785,-0.41331697,0.07625253,0.12681791,1
-0.68519986,0.31362242,-0.97545457,-0.57605815,-0.18611352,-0.2928496,0.0037206258,0.10562369,1
-0.70294255,0.439924,-0.9639269,-0.5544695,-0.12229104,-0.30957755,0.046995215,0.10865593,0
-0.667795,0.6961524,-0.9430042,-0.49960786,-0.060660407,-0.41279674,-0.08283757,0.072773665,1
-0.72587115,0.43603235,-0.9621875,-0.5467136,-0.06786713,-0.3586427,0.15126461,0.19113326,0
-0.4999498,0.6552934,-0.94936675,-0.7752099,-0.0126167685,-0.27048498,0.055127136,0.042122077,0
-0.7812588,0.54727495,-0.9521832,-0.4633655,-0.031127796,-0.3014616,0.15427923,0.1855537,0
-0.5089863,0.84765327,-0.931928,-0.6091818,-0.26014683,-0.37314436,-0.1708093,-0.0353947,0
-0.87508166,0.5110554,-0.952076,-0.112598896,-0.36545944,-0.3460061,-0.09828082,0.07456235,1
-0.8269619,0.48068124,-0.95530975,-0.23881204,-0.31031525,-0.32539225,-0.051823348,0.05834716,1
-0.9058827,0.77559984,-0.9213121,-0.18049598,-0.17648384,-0.24692102,0.22477439,0.09858949,1
-0.6173788,0.78316015,-0.9356152,-0.4391647,-0.06255108,-0.38289955,-0.060489662,0.07090189,1
-0.83272135,0.49757877,-0.9550556,-0.3298197,-0.17364863,-0.33950356,0.07117961,0.19168034,0
-0.9679135,0.6167973,-0.93519783,0.06038648,-0.42783442,-0.29847476,-0.01481057,0.07703746,1
-0.6965149,0.35079545,-0.97299707,-0.5694909,-0.14605415,-0.30345005,0.013648498,0.118924946,0
-0.83278966,0.44975471,-0.9587099,-0.31518868,-0.22857782,-0.29137444,-0.0019081244,0.13653316,0
-0.8397812,0.594301,-0.94478136,-0.21807702,-0.26060355,-0.3142286,0.009245001,0.08171063,1
-0.4917125,0.42574832,-0.97144,-0.8398851,-0.137378,-0.32025596,-0.059813336,0.031081025,0
-0.7879064,0.6241823,-0.94385934,-0.4557525,-0.011238396,-0.29615018,0.16025905,0.14866088,0
-0.3006403,0.5642462,-0.9647191,-0.8329885,-0.29485214,-0.40753907,-0.13822663,-0.02207674,0
-0.8072225,0.41478902,-0.9637022,-0.24727364,-0.36494774,-0.34550816,-0.17901814,0.058055565,1
-0.5591398,0.83332205,-0.93154156,-0.68213785,0.035791755,-0.3579509,-0.0851791,0.02217368,1
-0.7410361,0.39807814,-0.9666101,-0.56922174,-0.09733317,-0.27161175,0.10646628,0.1761128,0
-0.13369766,0.5843545,-0.96003586,-0.57351065,-0.6656871,-0.3161405,0.07077096,0.028430596,0
-0.82634276,0.6141209,-0.9426289,-0.2462849,-0.2245935,-0.26501358,0.0883371,0.053064737,1
0.084106326,0.42162898,-0.97652924,-0.38721898,-0.30133492,-0.38195625,0.025605349,0.11537018,0
-0.75718427,0.54165924,-0.9518104,-0.37579587,-0.181489,-0.29623914,0.0713931,0.08654132,1
-0.7876023,0.36164618,-0.96804386,-0.40133122,-0.2551581,-0.2365237,0.011183724,0.12505998,0
-0.830633,0.7000941,-0.93456066,-0.35598996,-0.103942916,-0.30750194,0.061128553,0.13718137,1
-0.7578444,0.37593305,-0.967453,-0.49873167,-0.15647231,-0.2596144,0.14014472,0.16693938,0
0.2921645,-1.0,1.0000001,-1.0,-0.17871764,-0.73991185,-0.16232216,0.08393066,0
-0.54651636,0.7978576,-0.9339668,-0.5900796,-0.2985983,-0.34256184,-0.15453187,0.0077332705,0
-0.8119801,0.45534775,-0.9567805,-0.25965768,-0.31840128,-0.30989692,-0.037277333,0.07309429,1
-0.6911676,0.54311633,-0.95536655,-0.5413518,-0.09639808,-0.35463881,-0.019199535,0.101251915,1
-0.70729566,0.60955995,-0.94456893,-0.41936585,-0.1842853,-0.2763304,0.10893641,0.043213148,0
0.04169941,0.7302829,-0.8777677,-0.22773735,-0.46092385,0.79687303,0.7980758,-0.4239229,0
0.18045491,0.31787407,-0.9733401,-0.116910964,-0.29528543,-0.7760353,0.17569296,0.11978519,0
-0.6871728,0.67807144,-0.9450585,-0.4320276,-0.10089006,-0.44329023,-0.111347646,0.07047077,1
-0.8395358,0.6821716,-0.93661004,-0.3298773,-0.054385588,-0.35308912,0.106302455,0.18124029,1
-0.74598384,0.4718511,-0.9603166,-0.41860342,-0.18092307,-0.3774596,0.029847143,0.10938959,0
-0.8250914,0.61324364,-0.9419753,-0.27414137,-0.19663155,-0.27780065,0.13525005,0.080363505,0
-0.7046454,0.355957,-0.9720616,-0.59707373,-0.11168238,-0.29357386,0.04216537,0.15359908,0
0.7249191,0.6378531,-0.9672951,0.26877856,-0.34908208,-0.54706335,0.1556558,0.34889087,0
-0.811859,0.6013533,-0.9450411,-0.25340497,-0.22332442,-0.32487676,0.0082634855,0.051771313,1
-0.806478,0.43140987,-0.9604106,-0.2434384,-0.3849763,-0.3141576,-0.11817034,0.03343471,1
-0.521376,0.55350584,-0.95823157,-0.6055161,-0.2391075,-0.2823016,-0.056643225,0.011477008,1
-0.5405911,0.46221384,-0.965756,-0.73363644,-0.15342326,-0.25293264,-0.0058830837,0.025024623,0
-0.6990008,0.42682284,-0.96539664,-0.6483065,-0.023105875,-0.30018055,0.15407532,0.16618207,0
-0.17325786,0.5289276,-0.9546777,-0.5238578,-0.24067995,-0.13746437,0.1047814,0.23691884,0
-0.66941744,0.41359675,-0.9672864,-0.64759356,-0.0828774,-0.30428988,0.0746396,0.10343334,0
-0.77003396,0.47325584,-0.9575705,-0.3721145,-0.2435901,-0.27873695,-0.028481409,0.058195002,1
-0.34627265,0.37636095,-0.97852105,-0.6985382,-0.37619042,-0.35591662,-0.004487942,0.084744625,0
-0.8721878,0.5501902,-0.9502126,-0.20981257,-0.24315903,-0.37830567,-0.07808759,0.14898491,1
-0.87346184,0.598187,-0.9428844,-0.23203279,-0.22433852,-0.3091693,0.01487434,0.11071853,1
-0.8287474,0.42554432,-0.96194285,-0.2247443,-0.36918294,-0.33408552,-0.15994306,0.06891347,1
-0.07573491,0.7211127,-0.93728673,-0.33357033,-0.4856902,0.11643356,0.25773856,-0.1447834,0
-0.5049187,0.90845966,-0.9242719,-0.7180791,0.017247155,-0.32167715,-0.14578521,0.03307866,1
-0.1319589,0.24689671,-0.9830529,-0.123476624,0.38070214,-0.059647113,-0.21035865,-0.023753963,0
-0.7542511,0.80577123,-0.9011998,-0.31970134,-0.28751507,0.14121056,0.34582546,-0.14185905,1
0.10658014,0.58201367,-0.9630927,-0.54352283,-0.6714797,-0.41580635,0.20317075,0.042889036,0
-0.82651055,0.56805354,-0.9486128,-0.38956165,-0.06807947,-0.29467255,0.17727564,0.21932216,0
-0.20700952,0.855443,-0.9332198,-0.87089103,-0.14875458,-0.17018077,-0.20082714,0.022305727,0
-0.75496554,0.42490357,-0.9641232,-0.51923573,-0.10973956,-0.3040266,0.07993652,0.18376392,0
-0.58227146,0.4642296,-0.9631796,-0.71631086,-0.11761224,-0.24937475,-0.046968654,0.048835624,1
-0.8386523,0.72227603,-0.9330356,-0.34216493,-0.027244076,-0.36978352,0.12651752,0.1889421,1
-0.64724374,0.5019205,-0.9611202,-0.5190282,-0.16640207,-0.3694227,-0.086788654,0.060315296,1
-0.7914652,0.5155644,-0.95401275,-0.36803293,-0.1987119,-0.31682625,0.042080063,0.12610693,1
-0.06201309,0.729304,-0.9364878,-0.35136694,-0.50670886,0.015011221,0.077123374,0.16474947,0
-0.6463828,0.7625919,-0.93705213,-0.43423727,-0.10793569,-0.41536355,-0.17018487,0.03774937,1
-0.71129274,0.33202225,-0.9733693,-0.5436144,-0.189678,-0.280996,0.038212217,0.13655049,0
0.41851938,0.5538148,-0.9674323,-0.19005635,-0.51182073,-0.8314595,0.072204515,0.25887233,0
0.10754031,0.54326916,-0.96280676,-0.23079072,-0.4210316,-0.54112494,0.120771445,0.21423645,0
-0.76163924,0.49741006,-0.95515865,-0.51739174,-0.06849043,-0.22483781,0.24565749,0.19395055,0
-0.7562121,0.7783982,-0.9340338,-0.3082754,-0.056798115,-0.44940174,-0.0812939,0.08591286,1
-0.87453055,0.69446546,-0.93288314,-0.31193793,-0.049274117,-0.24857399,0.23960105,0.15989126,0
-0.21911904,0.32975203,-0.9756759,-0.07154065,0.043618172,-0.3521949,0.021314394,0.08298337,0
-0.92266726,0.509757,-0.9504351,-0.04995832,-0.4069844,-0.33865395,-0.14957163,0.08714886,1
0.04945457,0.64819205,-0.95218337,-0.22250798,-1.0,-0.17214416,0.30919445,-0.07460508,0
-0.45284867,0.47001016,-0.96812755,-0.80173993,-0.23038243,-0.35250998,-0.056356385,0.012173608,0
-0.72653913,0.37379497,-0.9695092,-0.51168406,-0.16985868,-0.31311357,-0.015518757,0.120618954,0
-0.85146147,0.47456777,-0.9565454,-0.21966779,-0.30914113,-0.3384979,-0.10208149,0.102819815,1
-0.8340717,0.51890147,-0.9519157,-0.22691531,-0.2776523,-0.33293524,-0.039875668,0.09116212,1
-0.8638402,0.7078239,-0.9276873,-0.20090306,-0.2167744,-0.22799565,0.20652543,0.066808015,0
-0.8249997,0.65747905,-0.9407602,-0.3534648,-0.084903374,-0.37295973,0.09426271,0.17494167,1
-0.39274192,0.62238145,-0.956284,-0.67958856,-0.40909463,-0.36861932,-0.16137248,-0.025120094,0
-0.7905423,0.39909363,-0.960618,-0.40301228,-0.23221555,-0.2067894,0.043558385,0.10676665,0
-0.68359995,0.45494366,-0.9605331,-0.5729176,-0.14037874,-0.21281555,0.08131103,0.02999515,0
-0.89950025,0.59807,-0.9421716,-0.17862216,-0.21071509,-0.28811938,0.10078941,0.15466441,1
-0.741923,0.49286985,-0.9574938,-0.46807307,-0.16475399,-0.31094283,0.002590031,0.10951364,1
-0.7752226,0.30741966,-0.9693419,-0.37857985,-0.37371162,-0.17054121,-0.03440969,0.024902686,0
-0.89161,0.57731044,-0.9454775,-0.18616524,-0.23560189,-0.35178915,-0.00070941634,0.150384,1
-0.8365021,0.6094176,-0.94624263,-0.25002402,-0.16135204,-0.4064903,-0.09315608,0.12018236,1
-0.70629704,0.54792243,-0.9526335,-0.4372472,-0.18101819,-0.25729555,0.07027071,0.037842315,0
-0.87641895,0.5479032,-0.9479864,-0.21237297,-0.1907267,-0.34189314,0.042183675,0.17530148,1
-0.59776044,0.5166359,-0.9601979,-0.6409304,-0.13663691,-0.2738979,0.07284512,0.017939322,0
-0.6785433,0.35158807,-0.9730704,-0.656461,-0.062057674,-0.3051779,0.13012284,0.18957949,0
-0.8659954,0.4848625,-0.95509326,-0.16249655,-0.3579955,-0.34184703,-0.123377904,0.09343272,1
-0.8059842,0.6632231,-0.941965,-0.3277022,-0.117423765,-0.4249713,0.01993756,0.15233585,1
-0.6979819,0.31189814,-0.9750123,-0.574371,-0.19298236,-0.27618545,0.03298585,0.105977505,0
-0.81980836,0.37318563,-0.96465325,-0.35846356,-0.2756036,-0.21003586,0.041350465,0.13282345,0
-0.7373815,0.5449429,-0.9530806,-0.51797974,-0.08272594,-0.31114823,0.15412861,0.123384364,0
-0.9013587,0.5147426,-0.9502569,-0.1614279,-0.30801043,-0.3283716,-0.058948986,0.12628895,1
-0.7014996,0.3829638,-0.9693628,-0.5957429,-0.106209055,-0.27517703,0.13506503,0.15623045,0
-0.6964456,0.41895053,-0.96570396,-0.6025362,-0.067049816,-0.3125209,0.12032311,0.14556962,0
-0.6499685,0.44183615,-0.9652723,-0.5876138,-0.15224876,-0.3168101,-0.05263708,0.08995628,1
-0.09691095,0.41985765,-0.97181123,-0.3686636,-0.41283545,-0.4835746,0.1277999,0.08571806,0
-0.70797056,0.4555526,-0.9626201,-0.62050056,-0.0071739107,-0.34890017,0.16507429,0.19300799,0
-0.6360049,0.3150277,-0.9772076,-0.695012,-0.119466245,-0.26387,0.05901707,0.10412023,0
-0.82020134,0.44228348,-0.9591649,-0.24295032,-0.33549166,-0.29627544,-0.03929866,0.06921558,1
-0.8069814,0.4831534,-0.9573531,-0.30585098,-0.2611648,-0.35424542,-0.05312124,0.11106681,1
-0.8385242,0.62679267,-0.9423368,-0.3192655,-0.07866892,-0.36445493,0.102738574,0.19876465,1
-0.92334807,0.49370936,-0.9510039,-0.07045922,-0.412619,-0.28875992,-0.064337,0.0891554,1
0.073559105,0.6195145,-0.9540888,-0.56518257,-0.6232838,-0.37279785,0.039564535,0.239343,0
-0.8632499,0.4690023,-0.95639884,-0.18299237,-0.3501599,-0.32823333,-0.10282515,0.08725126,1
-0.39706993,0.39748386,-0.9761797,-0.7323555,-0.38057458,-0.32511574,-0.032950167,0.051731642,0
-0.71090627,0.5563102,-0.9525655,-0.5879176,-0.00319238,-0.3390382,0.11959087,0.14027551,0
-0.31550962,0.37239283,-0.9782002,-0.6432264,-0.42482752,-0.3513962,0.038132228,0.09097483,0
-0.90430355,0.76519686,-0.9240686,-0.14895242,-0.15732785,-0.2996377,0.19394454,0.13520959,1
-0.005611658,0.6242906,-0.9607847,-0.19161563,-0.74609685,-0.5436405,-0.040626142,0.12108874,0
0.18047827,0.64515144,-0.9609844,-0.6946358,-0.8578954,-0.49144125,0.050585933,0.11666348,0
-0.9345827,0.58447504,-0.9423029,-0.10208103,-0.2786612,-0.31802097,0.061422125,0.1561132,1
-0.58684236,0.47773337,-0.9626502,-0.77359235,-0.031688273,-0.27354607,0.031229243,0.031979788,0
-0.29659674,0.5683679,-0.964658,-0.5845146,-0.58619535,-0.43425155,-0.066344984,-0.021089882,0
-0.8865243,0.61439955,-0.94316864,-0.13856977,-0.23008937,-0.37849545,-0.09179532,0.10828115,1
-0.72736806,0.30269325,-0.9751784,-0.51712495,-0.23562728,-0.23508793,-0.0010247068,0.111884885,0
0.12295121,0.4253809,-0.95248103,-0.4899742,-0.21001142,0.09114912,-0.1576245,0.4751826,0
-0.6928234,0.42900428,-0.96518636,-0.6076615,-0.09148294,-0.31463924,0.035677467,0.113298774,0
-0.78248966,0.4310335,-0.95969635,-0.42754877,-0.1964539,-0.20583713,0.05357039,0.0750294,0
-0.9302575,0.5071724,-0.95056915,-0.027725607,-0.4243936,-0.35231584,-0.15375884,0.089166164,1
-0.8501595,0.6315563,-0.9439838,-0.24371986,-0.1371063,-0.4286108,-0.022190709,0.16203251,1
-0.53914547,0.5699601,-0.9574189,-0.6751059,-0.09970297,-0.36541498,-0.07436063,0.032254856,1
-0.75464296,0.38566545,-0.96637565,-0.34032607,-0.35207015,-0.31290764,-0.058613807,0.04867737,1
-0.7905776,0.5010847,-0.95545954,-0.33385727,-0.27643323,-0.3551657,-0.08825757,0.06285762,1
-0.59840137,0.44994724,-0.9663761,-0.69599366,-0.079092145,-0.32943112,-0.037291724,0.042153582,0
0.058658183,0.8008584,-0.94224554,-0.26153564,-0.3742176,-0.24544352,-0.15668938,0.14553218,1
-0.78826845,0.5769876,-0.9452124,-0.35447842,-0.16296645,-0.25981697,0.13547447,0.10513681,0
-0.75713885,0.3021117,-0.97353816,-0.4803362,-0.25243634,-0.21090727,0.04589402,0.11871527,0
-0.9068054,0.489662,-0.9510274,-0.05911073,-0.43217108,-0.31313485,-0.12426877,0.0632158,1
-0.8410325,0.5275641,-0.952291,-0.24554698,-0.24808757,-0.35663408,-0.053714294,0.09497554,1
-0.7156905,0.3758451,-0.96893424,-0.5100616,-0.19923323,-0.2830848,-0.024848811,0.076822855,1
-0.4429323,0.38602912,-0.97559917,-0.6238078,-0.4333387,-0.333259,-0.056126267,0.066173956,0
