0,1,2,3,4,5,6,label
-0.72207445,0.68922836,-0.9338691,-0.4696883,0.11446251,-0.531661,-0.6492929,1
-0.71744096,0.75537884,-0.9217377,-0.44184124,0.086041726,-0.48813942,-0.7960416,1
-0.61319923,0.6254747,-0.9447044,-0.6732694,0.085438214,-0.45728907,-0.6636672,0
0.15942979,0.5792458,-0.9627834,-0.47634423,0.48242933,-0.7857939,-0.7590146,0
-0.6691712,0.7811792,-0.9219747,-0.4592995,0.07040797,-0.51069736,-0.7965678,1
-0.44449636,0.6634446,-0.9443164,-0.66227496,0.4563912,-0.3936938,-0.81851685,0
-0.9047153,0.6538414,-0.9329879,-0.20680606,0.24719474,-0.494892,-0.7121173,1
0.72401476,0.54316926,-0.9302561,0.9465927,-0.80292815,-0.4587795,-0.8098018,0
-0.8156135,0.56194466,-0.9448137,-0.2519946,0.44068748,-0.40719062,-0.72283894,1
-0.7442343,0.5974866,-0.9417525,-0.4591648,0.27823633,-0.40029025,-0.2809503,0
-0.9215499,0.70093954,-0.92476225,-0.20331803,0.1912814,-0.55141526,-0.54473126,1
-0.56079805,0.7708619,-0.92523575,-0.62892723,-0.017224908,-0.4956924,-0.81995136,1
-0.8972306,0.6506114,-0.9352135,-0.1919584,0.24698894,-0.51024735,-0.76336116,1
-0.7985476,0.4979526,-0.9585313,-0.35768974,0.35382634,-0.42741492,-0.8332574,1
-0.84945023,0.67260236,-0.92938614,-0.37841108,0.11782772,-0.5071729,-0.5134507,1
-0.8968139,0.6564065,-0.9313198,-0.19264963,0.2774834,-0.491369,-0.6690856,1
0.51582336,0.6795921,-0.90423685,-0.33306107,0.36109293,-0.0041778088,-0.4147504,0
-0.83692724,0.6049571,-0.9415768,-0.43878472,0.10835212,-0.47999346,-0.40490812,0
-0.73906225,0.66262,-0.9360108,-0.5157558,0.053922012,-0.5320446,-0.6070289,0
-0.78140426,0.6094016,-0.94163543,-0.47689226,0.09115131,-0.50534683,-0.45442504,0
-0.7199168,0.6110901,-0.94381547,-0.62079394,-0.03924337,-0.5425638,-0.34798568,0
-0.84377396,0.5766072,-0.9479455,-0.28204882,0.30077565,-0.47802657,-0.8870584,1
-0.65710735,0.54084367,-0.95669866,-0.6885289,0.0100180805,-0.5130437,-0.62621033,0
-0.70538056,0.66866696,-0.93687147,-0.5489641,0.070178546,-0.53944176,-0.7371239,0
-0.7664986,0.5052291,-0.9584947,-0.4728143,0.2332128,-0.45408398,-0.68293786,1
-0.70379245,0.58243823,-0.94914144,-0.50451624,0.1675623,-0.5301662,-0.660523,0
-0.88964456,0.6922657,-0.9273178,-0.2528764,0.19647092,-0.54838187,-0.55183446,1
-0.85731506,0.70335907,-0.9275503,-0.29347563,0.14151442,-0.56621605,-0.5461869,1
-0.8763925,0.57659703,-0.94502825,-0.16491973,0.42635524,-0.44516164,-0.92740536,1
-0.61883837,0.5676448,-0.817291,-0.54669815,0.3655943,-0.26618823,-0.08121997,1
-0.8192307,0.512576,-0.95380104,-0.33788162,0.3587022,-0.4262148,-0.65858,1
-0.82289815,0.5964304,-0.9438949,-0.43217298,0.078781605,-0.52399683,-0.5374462,0
-0.25245163,0.572318,-0.9548385,-0.6166986,0.4691729,-0.484202,-0.4922713,0
-0.8525963,0.66020286,-0.933501,-0.37038726,0.06747193,-0.5085814,-0.49503297,0
-0.41287553,0.86167276,-0.91349226,-0.7220721,0.036391944,-0.40723753,-0.9236078,1
-0.46656564,0.58617127,-0.95598614,-0.7511308,0.30101222,-0.4836435,-0.8704545,0
-0.39559376,0.65171754,-0.9422707,-0.7930855,0.28853008,-0.40951642,-0.7178904,0
-0.12110984,0.6848088,-0.94023675,-0.78151405,0.3945439,-0.2897516,-0.74373966,0
-0.74528015,0.44216543,-0.96802074,-0.528745,0.24576202,-0.42615685,-0.6675957,0
-0.7075148,0.4730909,-0.9649888,-0.64725447,0.09395679,-0.49731278,-0.54071087,0
0.058041155,0.72403395,-0.93119067,-0.46153814,0.6399765,-0.56726146,-0.517131,0
-0.76353514,0.5090328,-0.9582273,-0.45109394,0.26413247,-0.45596546,-0.7348106,1
-0.7565271,0.42060435,-0.9683564,-0.50822085,0.3038933,-0.38830313,-0.686996,0
0.19775361,0.6140534,-0.94616854,0.17079353,0.02893889,-0.2894144,-0.4229846,0
-0.7366369,0.55114436,-0.9542517,-0.54818743,0.074367985,-0.53492063,-0.4977704,0
0.50798273,0.7164629,-0.94556767,0.5353632,-0.19143984,-0.6181038,-0.8373344,0
-0.2665528,0.83962566,-0.9172017,-0.6228242,0.48121437,-0.2903368,-0.73190874,0
-0.59086376,0.7206416,-0.93172175,-0.6323033,0.1365646,-0.43856734,-0.7106739,0
-0.73831797,0.76839805,-0.9225342,-0.39908314,0.058794394,-0.49488676,-0.84083045,1
-0.6748979,0.36881208,-0.975039,-0.6689378,0.24326146,-0.3792586,-0.5664203,0
-0.55241036,0.5186694,-0.9606825,-0.8016064,0.12573536,-0.40619862,-0.59130627,0
-0.6039667,0.70468944,-0.93517464,-0.6088978,0.0016453415,-0.51264036,-0.823206,1
-0.7328077,0.57420063,-0.9476463,-0.49197814,0.18394743,-0.4851206,-0.623587,1
-0.7269064,0.4959676,-0.96025115,-0.620269,0.09319892,-0.49405023,-0.5196356,0
-0.4393834,0.68985945,-0.9355783,-0.6442398,0.18108137,-0.3903309,-0.6194936,0
-0.8187534,0.6084037,-0.9281248,-0.3520925,0.18737936,-0.52852064,-0.5356134,0
-0.84584904,0.5593904,-0.9485775,-0.2731429,0.35412028,-0.442627,-0.75538564,1
0.2606086,0.501063,-0.9828678,-0.08842027,0.114334196,-0.4996535,-0.79583067,0
-0.83893305,0.540548,-0.9520993,-0.2674231,0.37553352,-0.4326824,-0.88881,1
-0.40684277,0.9522922,-0.89894956,-0.8006048,0.0010139793,-0.37423947,-0.93286777,1
-0.7611157,0.50406617,-0.959248,-0.5370697,0.13448271,-0.48714316,-0.5478802,0
-0.18654093,0.5285046,-0.9710107,-0.69198537,0.5075277,-0.5938415,-0.7620117,0
-0.7805731,0.47803438,-0.96245325,-0.42698583,0.30140403,-0.43768975,-0.75556403,1
-0.26786178,0.5055165,-0.9688204,-0.72395205,0.39507464,-0.5761218,-0.6285545,0
-0.7759576,0.5194837,-0.9576388,-0.42464718,0.2507589,-0.45866588,-0.8000779,1
-0.015702963,0.7379453,-0.93434113,-0.7706839,0.3886491,-0.23053713,-0.7561612,0
-0.577348,0.62453836,-0.9441008,-0.73910457,0.06555135,-0.40231812,-0.6530575,1
-0.80782324,0.6987841,-0.9306106,-0.3702962,0.095417835,-0.5363596,-0.6668694,1
-0.7057119,0.6725524,-0.9300376,-0.529368,0.06889497,-0.48006845,-0.538818,1
-0.7429752,0.5661005,-0.95122117,-0.5592493,0.07614775,-0.52247816,-0.55990106,1
-0.8520194,0.59237576,-0.94221747,-0.2607994,0.32330036,-0.46718636,-0.7261728,1
0.1073907,0.52695584,-0.971759,-0.35051256,0.5136184,-0.5929826,-0.50949717,0
-0.2870914,0.5750145,-0.9624977,-0.68526006,0.4456655,-0.47076064,-0.78765714,0
-0.7083041,0.46571475,-0.9675137,-0.5766984,0.17106116,-0.46495557,-0.7287236,0
-0.639268,0.5358233,-0.9581007,-0.7076517,0.030122548,-0.51892,-0.5775906,0
0.04426706,0.57398236,-0.962293,-0.6721883,0.5407475,-0.67402595,-0.76291704,0
-0.9302125,0.65011096,-0.9282915,-0.0851672,0.3989959,-0.44332328,-0.70997304,1
-0.6584912,0.62627447,-0.94175756,-0.5648044,0.12124843,-0.46000677,-0.6900887,1
-0.7795146,0.6018832,-0.9450195,-0.35710374,0.28157127,-0.46522266,-0.8787156,1
-0.81239617,0.5108582,-0.9571509,-0.3123915,0.37738767,-0.44017112,-0.8886285,1
-0.7871759,0.5478047,-0.9482048,-0.47309166,0.18436988,-0.42784846,-0.5909179,0
-0.5066733,0.8788696,-0.9088011,-0.56491804,0.19733472,-0.44518337,-0.81011325,1
-0.4902141,0.7484994,-0.9285295,-0.7894329,0.0387107,-0.4378537,-0.6895342,0
-0.30935293,0.6655306,-0.94405967,-0.78760684,0.27833202,-0.48434195,-0.65748835,0
-0.6897841,0.5151627,-0.9608596,-0.54276395,0.1769574,-0.5215287,-0.74334335,1
-0.35449177,0.9631301,-0.9004386,-0.6517862,0.19372128,-0.47634077,-0.80767643,1
-0.09762949,0.90458226,-0.90851855,-0.6861375,0.026452228,-0.23097213,-0.9588654,1
-0.74828076,0.43850464,-0.9686955,-0.5422741,0.23236042,-0.43210837,-0.6567675,0
-0.6495964,0.70166403,-0.93182015,-0.63463223,-0.019583821,-0.54429245,-0.6471295,1
0.10332841,0.5026316,-0.9699674,-0.02363807,-0.3144949,-0.33473352,-0.6702183,1
-0.7901908,0.52235687,-0.95658046,-0.37942106,0.30683118,-0.45707536,-0.83444506,1
-0.102568924,0.7314413,-0.9343214,-0.8866856,0.2798387,-0.33580744,-0.7049434,0
0.4067428,0.5170773,-0.9712065,-0.13189378,0.22688495,-0.5934509,-0.65792406,0
-0.8087568,0.5493981,-0.9500898,-0.4043474,0.2215124,-0.4430128,-0.6298396,0
-0.6869825,0.5704795,-0.9514787,-0.571096,0.14017421,-0.4583189,-0.6868309,1
-0.6931257,0.485802,-0.964339,-0.72699034,-0.01188615,-0.5235796,-0.43412805,0
-0.7160729,0.66609365,-0.93401414,-0.43363345,0.17495108,-0.53083557,-0.5800254,0
-0.7426238,0.45830482,-0.9661289,-0.5645012,0.1767652,-0.437897,-0.6638263,0
-0.41828668,0.88789344,-0.9087494,-0.7934534,0.041342005,-0.3931042,-0.94716,1
-0.8797988,0.5924375,-0.9420385,-0.22200364,0.32390174,-0.47781718,-0.7111063,1
-0.67829496,0.43276882,-0.9714815,-0.66241074,0.14296973,-0.4701344,-0.64649594,1
-0.69452065,0.53477836,-0.9567629,-0.6272787,0.08168199,-0.49686614,-0.5932212,0
-0.5415925,0.85488546,-0.91228515,-0.5862524,0.05301772,-0.42442057,-0.8039446,1
-0.715374,0.5306214,-0.95410764,-0.61243546,0.034207553,-0.5654421,-0.46844143,0
-0.4904256,0.707146,-0.93607354,-0.82478845,-0.042107448,-0.46306333,-0.588004,0
-0.7015618,0.7060479,-0.929581,-0.5428258,0.016038343,-0.5189766,-0.726456,1
-0.87831914,0.76078576,-0.91079086,-0.08373964,0.3214602,-0.43697497,-0.6201088,1
-0.49536636,0.8612006,-0.9134672,-0.6696038,0.21220142,-0.4679246,-0.9215673,0
-0.8597176,0.5884354,-0.943388,-0.20900837,0.35525456,-0.46167195,-0.8087876,1
-0.7690412,0.5635249,-0.95036644,-0.48671308,0.11990604,-0.49626344,-0.5114101,0
-0.81333435,0.5636396,-0.9467491,-0.3312666,0.29595596,-0.46633488,-0.7415051,1
-0.68705034,0.7753919,-0.918774,-0.36074615,0.17218813,-0.4400605,-0.6503057,1
-0.8846919,0.79933363,-0.9063784,-0.24326715,0.19039926,-0.49589697,-0.3723119,1
-0.6880769,0.46299922,-0.9682651,-0.6506563,0.10492561,-0.47745058,-0.6236705,0
-0.82416177,0.54789335,-0.95107985,-0.30535835,0.32560545,-0.4532807,-0.86655533,1
-0.82551396,0.6554105,-0.93386513,-0.29657966,0.2453009,-0.47529206,-0.6642718,1
-0.4855736,0.52504236,-0.963856,-0.90865064,0.07303471,-0.47139236,-0.7560429,0
-0.77397,0.68193287,-0.9317942,-0.51588416,-0.009006456,-0.5227155,-0.4325357,0
-0.79490244,0.5113397,-0.9578685,-0.34947526,0.34254915,-0.43976623,-0.9111003,1
-0.54748535,0.8521885,-0.91323936,-0.7278997,-0.097991884,-0.47983283,-0.8177588,1
-0.7327981,0.5017636,-0.96034986,-0.6418889,0.056807116,-0.49311626,-0.47598934,0
-0.78918785,0.5118837,-0.94807816,-0.45316705,0.25384545,-0.3946787,-0.44267276,0
-0.12933344,0.6514206,-0.94849294,-0.66287017,0.6379999,-0.5012273,-0.5753416,0
-0.8108184,0.67065096,-0.9308554,-0.32017565,0.2235896,-0.45293102,-0.5477135,1
0.08007246,0.51854914,-0.9698741,-0.50058234,0.30208603,-0.5301864,-0.649121,0
-0.7791436,0.47118822,-0.96358275,-0.4898809,0.22206855,-0.43583497,-0.611658,0
-0.80438423,0.55045664,-0.94887424,-0.40556642,0.23805237,-0.46316558,-0.6244767,1
-0.722378,0.4977555,-0.9620296,-0.6269551,0.057888567,-0.5158453,-0.48837715,0
0.28555,-1.0,0.9999999,-0.99495226,0.12751816,-0.68801963,-1.0,0
-0.53347194,0.82048494,-0.9174615,-0.65756166,0.25552535,-0.45905137,-0.889115,0
-0.7992405,0.5432911,-0.9499136,-0.35313952,0.3016575,-0.45751455,-0.7078348,1
-0.6798656,0.6177275,-0.9448042,-0.6125763,0.061763674,-0.50152165,-0.7041859,1
-0.8040046,0.54162204,-0.9523679,-0.45998648,0.13895798,-0.48794156,-0.60845125,0
0.05270034,0.740872,-0.8669865,-0.28555793,0.4260581,0.0258978,0.675462,0
0.18157172,0.43067393,-0.9727171,-0.20781708,0.2584557,-0.8369906,-0.73577666,0
-0.6740772,0.72678703,-0.9311272,-0.4990335,0.05627799,-0.5246718,-0.86697066,1
-0.78172225,0.7477148,-0.92179996,-0.44812638,0.06061411,-0.5323616,-0.51190233,1
-0.7344812,0.55977196,-0.95235825,-0.49540883,0.15386792,-0.52800834,-0.6555144,0
-0.8091215,0.67065674,-0.93035,-0.3462448,0.18761168,-0.48941097,-0.48221964,0
-0.69762886,0.46862322,-0.9669276,-0.67513406,0.06701011,-0.48323268,-0.5756829,0
0.7219517,0.67845553,-0.9583464,0.15598309,0.3764727,-0.7124796,-0.54804236,0
-0.79611194,0.6612914,-0.93334717,-0.32993555,0.21041521,-0.48087212,-0.6791943,1
-0.7933326,0.5233805,-0.95378244,-0.34375972,0.368487,-0.43270093,-0.8332193,1
-0.51474357,0.6246045,-0.94805366,-0.6807339,0.18602496,-0.4399457,-0.73284745,1
-0.5341901,0.55254006,-0.95748,-0.80091035,0.095156275,-0.43268824,-0.6602694,0
-0.6904434,0.5249242,-0.9582564,-0.7145734,-0.014721736,-0.5269375,-0.42643982,0
-0.17054367,0.6030211,-0.94550884,-0.60804343,0.20323282,-0.39838335,-0.39043427,0
-0.6612661,0.5137198,-0.960627,-0.7171714,0.038777098,-0.50594723,-0.556647,0
0.5169816,0.75772643,-0.94079894,-0.54238975,0.7806156,-0.7318697,-0.4549735,0
-0.75801146,0.55778027,-0.94902223,-0.45832235,0.22416052,-0.4438146,-0.7025987,1
-0.34370136,0.48485142,-0.972594,-0.7918632,0.3284273,-0.5077227,-0.700423,0
-0.77530396,0.6519488,-0.9389655,-0.40115806,0.112345755,-0.50922066,-0.79568684,1
-0.8582697,0.6217624,-0.9406852,-0.29662296,0.22925037,-0.5007509,-0.77456284,1
-0.8566854,0.65848666,-0.9320987,-0.31266284,0.2159615,-0.48006234,-0.6394734,1
-0.8757669,0.6373201,-0.93556637,-0.21505514,0.30327776,-0.4751258,-0.6130193,1
-0.43778884,0.5820739,-0.95526695,-0.887676,0.11171734,-0.35365492,-0.9411793,0
-0.4945591,0.9136362,-0.9038989,-0.76607907,-0.08009449,-0.43540326,-0.87008107,1
-0.7368767,0.816118,-0.8835114,-0.36736012,0.27702886,-0.26983303,-0.1114378,1
-0.8157503,0.63486964,-0.9387007,-0.4543487,0.04769133,-0.5338138,-0.3833956,0
-0.7463267,0.5229802,-0.95726055,-0.59531057,0.0750511,-0.50518835,-0.5206001,0
-0.574594,0.55566543,-0.9550125,-0.78798884,0.06516662,-0.4168033,-0.7209818,1
-0.77861184,0.59316933,-0.9454666,-0.44625762,0.17976628,-0.49138674,-0.6086232,1
-0.06012553,0.75790656,-0.92301226,-0.44253868,0.48335382,-0.26492804,-0.34628105,0
-0.70400053,0.44719508,-0.96893674,-0.6264428,0.14977488,-0.47369266,-0.58791167,0
-0.2459425,0.4830199,-0.9764988,-0.7063658,0.45286816,-0.54547906,-0.70894283,0
-0.69407,0.6610286,-0.93760926,-0.53603053,0.100122675,-0.48435563,-0.7568545,1
0.106866956,0.6123456,-0.95402765,-0.33886218,0.4120869,-0.67967796,-0.6236493,0
-0.7034276,0.4411707,-0.97035915,-0.5890751,0.20840383,-0.45860028,-0.72539127,1
-0.7535245,0.57983285,-0.94688886,-0.5793375,0.03630519,-0.50837857,-0.28548664,0
-0.7430974,0.806986,-0.9173334,-0.37047684,0.017381847,-0.5398241,-0.80811965,1
-0.8577732,0.7360809,-0.9196588,-0.3717738,0.047095597,-0.5130774,-0.31569546,0
-0.21523684,0.44105884,-0.97362393,-0.14202595,-0.081531644,-0.5081508,-0.6757671,0
-0.9073881,0.58595943,-0.94194233,-0.15278554,0.40262514,-0.4450724,-0.8676606,1
0.054690063,0.6932409,-0.9417957,-0.3287991,0.99548304,-0.48124266,-0.3263869,0
-0.44516838,0.55954576,-0.9590939,-0.8680948,0.1696323,-0.4894333,-0.7678214,0
-0.7644007,0.57574135,-0.9474483,-0.46948966,0.16736436,-0.51011,-0.5377915,1
-0.7186234,0.48135903,-0.9628442,-0.59395164,0.12960128,-0.47626612,-0.67202723,0
-0.83830345,0.5603652,-0.94883627,-0.31359446,0.2921428,-0.4649071,-0.8021432,1
-0.8203225,0.59504855,-0.94224274,-0.31538153,0.2631599,-0.47625613,-0.72031665,1
-0.72030586,0.46750554,-0.96267253,-0.61617357,0.111019745,-0.49413753,-0.4928467,0
-0.8092955,0.70737827,-0.92828363,-0.4203993,0.07257027,-0.5564687,-0.54485554,1
-0.8297479,0.767744,-0.9189273,-0.25251338,0.21802808,-0.45592213,-0.79189646,1
-0.38499475,0.67929274,-0.9441886,-0.7554765,0.34848958,-0.4604139,-0.91466546,0
-0.78265136,0.4998412,-0.9541927,-0.48549563,0.19954965,-0.42411014,-0.56239814,0
-0.88362765,0.6580399,-0.93194395,-0.25946173,0.20921582,-0.49251124,-0.5092441,1
-0.7310207,0.57754636,-0.9487439,-0.5434902,0.13297236,-0.4782532,-0.648015,1
-0.76813835,0.42416,-0.9643488,-0.47417417,0.34307945,-0.37205935,-0.6765376,0
-0.8761401,0.6423349,-0.935313,-0.2691393,0.22888952,-0.5059284,-0.6683508,1
-0.82244426,0.671644,-0.93459255,-0.32867873,0.13308865,-0.5101015,-0.81131107,1
-0.6940852,0.6198855,-0.94280505,-0.5061546,0.15276434,-0.45480382,-0.566686,0
-0.7813148,0.531319,-0.9545206,-0.3484234,0.3278859,-0.45343748,-0.7557787,1
-0.8632566,0.6179383,-0.9380505,-0.29550046,0.18070252,-0.5135144,-0.599669,1
-0.5890787,0.5956611,-0.950771,-0.70028126,0.08853909,-0.47199133,-0.57375044,0
-0.8943697,0.78902423,-0.912561,-0.25499612,0.10792124,-0.56116337,-0.55896527,1
-0.6726997,0.46461132,-0.96808285,-0.727038,0.015248284,-0.5238836,-0.465939,0
-0.8529347,0.56692344,-0.9470638,-0.25986862,0.34583232,-0.45853484,-0.83701134,1
-0.79059356,0.7138803,-0.9289312,-0.3953843,0.09399528,-0.56294954,-0.66033334,1
-0.44916505,1.0,-0.8915776,-0.6856526,-0.032053143,-0.4090048,-0.9581398,1
-0.6894514,0.43207115,-0.97118986,-0.6583221,0.15203051,-0.46576726,-0.59580785,0
-0.8111016,0.4797473,-0.95908034,-0.44705743,0.24631287,-0.42820677,-0.5664448,0
-0.6931479,0.48813477,-0.9638654,-0.6687348,0.06737877,-0.4995255,-0.44546598,0
-0.6888277,0.5181545,-0.95850575,-0.67083204,0.023859516,-0.52153236,-0.48826894,0
-0.8844556,0.6272994,-0.9360083,-0.21765718,0.29356718,-0.48784453,-0.67937076,1
-0.89999175,0.5811386,-0.9431276,-0.15978223,0.40557986,-0.4388541,-0.86034423,1
-0.63026726,0.43505865,-0.9731291,-0.771566,0.070037976,-0.4698815,-0.5599692,0
-0.7181093,0.6846954,-0.9349876,-0.43768242,0.06304303,-0.5371218,-0.823279,1
-0.64562196,0.49334377,-0.9624288,-0.7696879,0.0024913102,-0.505823,-0.4535453,0
-0.8073785,0.53366244,-0.9524674,-0.337041,0.31757814,-0.4493337,-0.71265286,1
-0.79456735,0.56686234,-0.94976187,-0.3951134,0.2396534,-0.49189627,-0.73877263,1
-0.82537943,0.68160397,-0.9301804,-0.38841388,0.06554141,-0.55760324,-0.5266861,1
-0.90844834,0.57254964,-0.9431747,-0.17118889,0.41075027,-0.43699464,-0.7443759,1
-0.68002594,0.66507316,-0.9374173,-0.65294987,-0.061616123,-0.5633496,-0.37092406,0
0.07395929,0.6791167,-0.9418944,-0.6762999,0.6291499,-0.5458105,-0.59348243,0
-0.8493428,0.5539496,-0.9494688,-0.28248146,0.33693627,-0.45594883,-0.79903084,1
-0.39464217,0.50115985,-0.96973795,-0.81816316,0.31740564,-0.47446808,-0.72235703,0
-0.6973846,0.6269751,-0.94189745,-0.6487168,-0.023902938,-0.5386935,-0.5125644,0
-0.8847456,0.78974104,-0.90852,-0.21613109,0.1675953,-0.5243206,-0.41413754,1
-0.002184987,0.67896754,-0.94930845,-0.31901175,0.74334085,-0.6242665,-0.8212893,0
-0.87039477,0.5461363,-0.9491038,-0.3140651,0.293678,-0.43079257,-0.5932999,1
-0.899789,0.6525808,-0.9315319,-0.24132755,0.21095593,-0.51567554,-0.64566445,1
0.1823116,0.7006711,-0.94732296,-0.8008158,0.83323735,-0.620952,-0.6718928,0
-0.8211941,0.5629587,-0.94788426,-0.3535433,0.26974177,-0.47808653,-0.7781873,1
0.119598985,0.3983975,-0.9852028,0.032818913,-0.3629663,-0.45939425,-0.8013639,0
-0.74569416,0.5406815,-0.95341694,-0.5644598,0.070687525,-0.4605231,-0.5580807,0
-0.9191798,0.6460913,-0.93214846,-0.18955001,0.27747044,-0.49870563,-0.56374717,1
-0.883713,0.71388745,-0.92440546,-0.21232328,0.2090545,-0.512197,-0.7296698,1
-0.29088643,0.63669544,-0.95381546,-0.6705677,0.5283636,-0.5262738,-0.84261763,0
-0.8714969,0.673298,-0.93154204,-0.22286437,0.2173611,-0.48773023,-0.80182475,1
-0.72056836,0.42496085,-0.97195035,-0.60673964,0.19140378,-0.43235302,-0.62591225,0
0.12042332,0.5127541,-0.94336176,-0.60637355,0.18859226,-0.11462206,-0.45536605,0
-0.8278311,0.57919115,-0.94629997,-0.44910136,0.09302808,-0.4945258,-0.4778306,0
-0.6408363,0.46571755,-0.9687519,-0.7447381,0.05491589,-0.49820846,-0.56719327,0
-0.6825708,0.5261698,-0.95824975,-0.67839605,0.053589836,-0.49570683,-0.6128869,0
-0.77283126,0.5272989,-0.9527145,-0.5091494,0.16389108,-0.42055592,-0.5450725,0
-0.91434485,0.58415884,-0.9426204,-0.13317892,0.421857,-0.44935834,-0.8792144,1
-0.835713,0.6883614,-0.9317899,-0.31932336,0.1177702,-0.5490254,-0.71663976,1
-0.5310364,0.64097214,-0.94602257,-0.7366327,0.036793664,-0.4844272,-0.7921032,1
-0.74385536,0.4871255,-0.96077234,-0.43338603,0.3258565,-0.44897282,-0.75157684,1
-0.774343,0.64111197,-0.9337221,-0.42644876,0.15185803,-0.48463407,-0.47385114,0
-0.74964595,0.42361563,-0.9703831,-0.5694778,0.21604659,-0.4289166,-0.5574851,0
-0.89134645,0.56882834,-0.94338924,-0.16713509,0.42581517,-0.4329531,-0.82949543,1
-0.8267962,0.6041013,-0.943247,-0.3293385,0.2279986,-0.48624104,-0.74437976,1
-0.7066471,0.48331958,-0.9635582,-0.59469205,0.16283149,-0.45022416,-0.6852428,1
-0.43926644,0.49240234,-0.96951514,-0.71879876,0.38345557,-0.4719634,-0.75105387,0
-0.3448543,0.49451256,-0.9727306,-0.8536747,0.3492072,-0.45511732,-0.7880674,0
-0.5818631,0.9348943,-0.89865667,-0.64693,-0.07673743,-0.4572437,-0.74552387,1
-0.6800135,0.6173662,-0.94369745,-0.61437726,0.093806125,-0.48068425,-0.61863965,0
-0.7593392,0.5081909,-0.9595895,-0.48155364,0.20490667,-0.44440675,-0.71315163,0
-0.3722638,0.6741454,-0.94253224,-0.64338255,0.16868098,-0.45077667,-0.72882277,1
-0.8699387,0.6085782,-0.9413044,-0.3060845,0.18067487,-0.48859158,-0.6585813,0
-0.7855766,0.51337594,-0.9579172,-0.35310978,0.36311212,-0.4624904,-0.8537361,1
-0.56482077,0.81006014,-0.91622776,-0.65248656,0.07241908,-0.44388652,-0.68331695,0
-0.8176805,0.52610785,-0.9531602,-0.30983523,0.35442817,-0.44804415,-0.8111218,1
-0.8301359,0.5983901,-0.9401534,-0.2699809,0.28971988,-0.49772888,-0.7566923,1
-0.9007369,0.6172867,-0.9182399,-0.12719873,0.42942506,-0.41007286,-0.5683126,1
-0.073871315,0.59808886,-0.9532183,-0.46460378,0.6091304,-0.5145391,-0.56552196,0
-0.69667053,0.92310995,-0.8976296,-0.5077813,-0.050788626,-0.50471795,-0.69816965,1
-0.6981556,0.8046075,-0.9166812,-0.4276286,0.02793184,-0.47896367,-0.68746644,1
-0.26099452,0.7068432,-0.93387306,-0.7200184,0.3490367,-0.32865,-0.6113164,0
-0.6812094,0.5075008,-0.96097016,-0.6030521,0.16445994,-0.46987584,-0.669404,1
-0.22710934,0.37146306,-0.988257,-0.4345213,-0.09274092,-0.45738843,-0.70136225,0
-0.6889314,0.5208636,-0.9591361,-0.61532265,0.14348158,-0.48182997,-0.7070104,1
-0.16656584,0.52812976,-0.96727765,-0.6947329,0.47550207,-0.55124086,-0.6128165,0
-0.8349919,0.5502339,-0.95140713,-0.3217069,0.29344904,-0.45955715,-0.83578753,1
-0.8050303,0.5876254,-0.94617236,-0.368184,0.2354659,-0.48007065,-0.8018674,1
-0.70705354,0.5159855,-0.95627016,-0.61811036,0.089791104,-0.50513065,-0.5793558,1
-0.56974345,0.4704221,-0.9690207,-0.84959054,0.06671049,-0.43651652,-0.69705373,1
-0.6961536,0.6335936,-0.9407679,-0.62998945,0.032538757,-0.48662102,-0.526706,0
-0.62825835,0.5817227,-0.95035106,-0.7414632,0.048188135,-0.5036804,-0.54978824,0
-0.016396701,0.5089649,-0.9690531,-0.61392283,0.40048945,-0.55252695,-0.5770085,0
-0.46477497,0.7436055,-0.9271106,-0.7516941,0.12447328,-0.38930446,-0.7462188,0
-0.61141807,0.6031592,-0.948189,-0.7892575,-0.04052508,-0.49761415,-0.59149754,0
-0.9383799,0.69427353,-0.9266076,-0.17059648,0.20977575,-0.54182893,-0.6557593,1
-0.7118792,0.46206257,-0.9671378,-0.62611985,0.11250334,-0.4757322,-0.6120117,0
-0.73461515,0.40425742,-0.97171754,-0.5516896,0.29237208,-0.399285,-0.693184,0
-0.84275335,0.57259774,-0.94609517,-0.2766779,0.340244,-0.45471942,-0.78566766,1
-0.7091509,0.66512966,-0.9363663,-0.5450097,0.08265169,-0.5245908,-0.48487723,0
-0.74968696,0.48811585,-0.9625138,-0.4966212,0.23170394,-0.45294282,-0.78971386,1
-0.027585924,0.57348937,-0.9610249,-0.40145627,0.35345674,-0.5667393,-0.5914103,0
-0.8715354,0.6059021,-0.9389706,-0.25826916,0.2788191,-0.50200564,-0.5645203,1
-0.5722002,0.5912088,-0.950901,-0.7839717,0.010995895,-0.49621567,-0.66518676,0
-0.7340298,0.6031091,-0.94634914,-0.5632485,0.025686711,-0.5509089,-0.56743544,0
-0.8702509,0.5585865,-0.9460569,-0.16227561,0.46227401,-0.42785016,-0.879431,1
-0.7396897,0.51144063,-0.95951277,-0.58589965,0.07930735,-0.4726519,-0.5712968,0
-0.8410659,0.61798763,-0.9394661,-0.31304452,0.2671337,-0.4729231,-0.6922291,1
-0.13032442,0.54248595,-0.9650348,-0.49091804,0.5948911,-0.5777241,-0.694292,0
0.23131055,0.40509725,-0.98672837,0.17939079,-0.3868971,-0.5675557,-0.7184184,0
