0,1,2,3,4,5,label
-0.41365206,0.956488,-0.9208519,-0.75167185,-0.07432473,-0.27937734,1
-0.19107178,0.433029,-0.978624,-0.5950421,-0.5523455,-0.47321206,0
-0.7907839,0.37256366,-0.96703744,-0.32958394,-0.32836607,-0.29116756,1
-0.2705313,0.40492705,-0.97493196,-0.6282614,-0.4267148,-0.4091251,0
-0.787529,0.4224413,-0.96387684,-0.33142194,-0.27607355,-0.33435863,1
-0.014307976,0.6925953,-0.94841325,-0.67392147,-0.44489384,-0.07212837,0
-0.58619076,0.5495736,-0.9546273,-0.6675221,-0.10925701,-0.21839684,1
-0.8996537,0.5421163,-0.948079,-0.072755784,-0.3701948,-0.32645005,1
-0.82175046,0.6457294,-0.9430732,-0.2999567,-0.117563225,-0.39684778,1
-0.7171968,0.61370736,-0.94183296,-0.4664291,-0.0994812,-0.2774001,1
-0.8669525,0.5170248,-0.9505251,-0.16815579,-0.33270943,-0.32449755,1
-0.2892113,0.49182692,-0.97103906,-0.59152913,-0.5021879,-0.34065408,0
-0.71856904,0.32763624,-0.9722552,-0.56360555,-0.17212808,-0.19741267,0
-0.6485725,0.44012803,-0.96583915,-0.64319646,-0.074111134,-0.33619365,0
-0.94839275,0.5904484,-0.9388539,0.011486292,-0.39649028,-0.2966581,1
-0.7950416,0.5256681,-0.95389533,-0.26653317,-0.30058163,-0.36531898,1
-0.82515144,0.41438222,-0.9627134,-0.20727319,-0.39882436,-0.33645785,1
-0.7992456,0.45850027,-0.9567707,-0.39378807,-0.20914057,-0.23371823,0
-0.49943036,0.7066467,-0.9430648,-0.73651385,-0.09693137,-0.26542914,0
-0.31442434,0.60346437,-0.9555432,-0.7036233,-0.3255909,-0.31760296,0
-0.79369533,0.46814567,-0.9584844,-0.42592221,-0.1238292,-0.2730764,0
-0.87092745,0.48540342,-0.9530623,-0.13637584,-0.39248723,-0.31318742,1
-0.90728223,0.58592147,-0.94514966,-0.11283168,-0.28639126,-0.3672301,1
-0.36389157,0.97367406,-0.9224877,-0.59630007,-0.25303042,-0.36114556,1
-0.9128506,0.47276476,-0.9532103,-0.06834248,-0.4152618,-0.3041367,1
-0.09943724,0.9049366,-0.92852634,-0.6079653,-0.10527144,-0.17965484,1
0.102825224,0.4045421,-0.9752666,0.052782834,0.3207937,-0.17948739,1
-0.80164367,0.42763513,-0.9626033,-0.28248453,-0.33109623,-0.3368475,1
-0.8024062,0.4689983,-0.95797235,-0.47231108,-0.06769632,-0.25955084,0
-0.8210242,0.4614861,-0.957182,-0.31841117,-0.24247353,-0.26555544,0
-0.6997172,0.3774653,-0.9701308,-0.6589118,-0.03321539,-0.29840186,0
-0.731576,0.6065637,-0.9454767,-0.36723292,-0.19601844,-0.35749525,0
-0.7517466,0.3449416,-0.9710051,-0.4739654,-0.2149695,-0.2651224,0
-0.42564327,0.87659585,-0.9286362,-0.73922896,-0.10717986,-0.31126246,1
-0.85774475,0.43813393,-0.95754236,-0.19739887,-0.35807717,-0.3124817,1
-0.8948448,0.5171205,-0.9504182,-0.12553814,-0.3319403,-0.33467114,1
-0.5190299,0.8674028,-0.9294495,-0.37531173,-0.12894231,-0.37880108,1
-0.7895677,0.75472397,-0.93348336,-0.38658652,0.00759691,-0.41409865,1
-0.6852002,0.31363946,-0.9754543,-0.5760595,-0.18613675,-0.29339814,1
-0.70294267,0.4399379,-0.96392626,-0.55447084,-0.122308545,-0.31026697,0
-0.66779464,0.69615996,-0.9430029,-0.49961025,-0.060681686,-0.41376182,1
-0.72587126,0.43604636,-0.9621869,-0.5467142,-0.06790179,-0.35885713,0
-0.49994934,0.655302,-0.94936556,-0.7752098,-0.012622207,-0.27084604,0
-0.78125876,0.5472862,-0.95218223,-0.463366,-0.031148672,-0.30204716,0
-0.5089855,0.84765714,-0.9319263,-0.6091841,-0.26014808,-0.3742954,0
-0.8750819,0.51106757,-0.95207524,-0.112599015,-0.36547932,-0.34640133,1
-0.82696205,0.48069412,-0.95530903,-0.23881273,-0.31034088,-0.32600132,1
-0.90588224,0.77560526,-0.9213106,-0.18049471,-0.17649484,-0.24725865,1
-0.6173781,0.78316545,-0.93561363,-0.4391658,-0.06256795,-0.38378948,1
-0.8327214,0.49759123,-0.95505476,-0.32982022,-0.17367814,-0.3398677,0
-0.9679135,0.6168068,-0.93519676,0.060387403,-0.42785123,-0.29890084,1
-0.6965152,0.35081166,-0.9729966,-0.56949246,-0.1460897,-0.30385092,0
-0.8327899,0.4497684,-0.9587092,-0.31518933,-0.22860423,-0.29186857,0
-0.83978117,0.5943111,-0.94478035,-0.21807607,-0.260618,-0.3144427,1
-0.4917125,0.42576274,-0.9714394,-0.8398875,-0.13739362,-0.32100174,0
-0.7879062,0.62419164,-0.9438582,-0.45575324,-0.011261627,-0.2967503,0
-0.30063996,0.56425714,-0.96471816,-0.8329901,-0.29487088,-0.40791318,0
-0.8072227,0.41480362,-0.9637016,-0.24727502,-0.36497474,-0.34612232,1
-0.559139,0.8333261,-0.93153983,-0.68213975,0.035769463,-0.35856384,1
-0.7410364,0.3980931,-0.9666095,-0.5692227,-0.09735452,-0.2720787,0
-0.13369778,0.58436483,-0.96003485,-0.5735133,-0.66570365,-0.31677857,0
-0.82634264,0.61413044,-0.94262785,-0.24628429,-0.22460186,-0.26553378,1
0.084106505,0.42164332,-0.97652864,-0.38721925,-0.30132562,-0.38331038,0
-0.75718427,0.5416706,-0.9518095,-0.37579626,-0.18150747,-0.29671115,1
-0.78760266,0.36166197,-0.9680434,-0.40133157,-0.25516793,-0.23698,0
-0.8306327,0.7001015,-0.93455935,-0.35599038,-0.10396148,-0.30806336,1
-0.7578447,0.37594855,-0.96745247,-0.49873134,-0.15649253,-0.25968027,0
0.29215926,-1.0,1.0,-1.0,-0.17871507,-0.7404026,0
-0.54651576,0.79786265,-0.93396527,-0.5900818,-0.2986035,-0.3435836,0
-0.81198025,0.45536125,-0.9567798,-0.25965825,-0.31842014,-0.31055146,1
-0.6911676,0.54312766,-0.95536566,-0.5413536,-0.0964218,-0.35527766,1
-0.70729554,0.6095696,-0.94456786,-0.41936538,-0.18429402,-0.27670133,0
0.04169947,0.7302879,-0.877766,-0.22774984,-0.46110067,0.79652596,0
0.18045461,0.31789076,-0.9733396,-0.1169129,-0.29536355,-0.7756586,0
-0.6871724,0.6780794,-0.9450572,-0.43203023,-0.10091008,-0.4443012,1
-0.83953553,0.6821794,-0.9366088,-0.32987764,-0.05441332,-0.35344228,1
-0.7459839,0.4718643,-0.9603159,-0.41860396,-0.18094534,-0.37785003,0
-0.82509124,0.61325324,-0.9419742,-0.27414083,-0.19664231,-0.27839702,0
-0.70464563,0.35597298,-0.9720611,-0.59707564,-0.111708745,-0.29419476,0
0.7249187,0.6378621,-0.967294,0.26877832,-0.3491525,-0.5469761,0
-0.811859,0.6013632,-0.9450401,-0.25340456,-0.22333589,-0.32527372,1
-0.8064783,0.43142402,-0.96041,-0.24343932,-0.38499784,-0.3147598,1
-0.5213759,0.5535169,-0.9582306,-0.60551655,-0.23912154,-0.28266212,1
-0.5405911,0.46222723,-0.9657553,-0.73363745,-0.15344039,-0.25328887,0
-0.69900084,0.42683706,-0.965396,-0.648308,-0.023136064,-0.30075356,0
-0.17325753,0.5289392,-0.9546768,-0.5238584,-0.2406934,-0.13791813,0
-0.6694175,0.41361132,-0.9672858,-0.647595,-0.08289701,-0.30496833,0
-0.7700342,0.4732689,-0.9575698,-0.37211448,-0.24360928,-0.27902263,1
-0.3462728,0.37637645,-0.9785206,-0.69854057,-0.3762197,-0.35630214,0
-0.87218773,0.5502014,-0.9502117,-0.20981346,-0.24318106,-0.37887546,1
-0.87346184,0.59819704,-0.9428833,-0.23203218,-0.22436291,-0.3092947,1
-0.82874775,0.42555863,-0.96194226,-0.22474536,-0.36920542,-0.33472478,1
-0.07573444,0.7211195,-0.93728536,-0.3335715,-0.4857201,0.11635727,0
-0.5049176,0.9084619,-0.92427,-0.7180813,0.017213345,-0.32227832,1
-0.13195947,0.24691516,-0.9830528,-0.123475194,0.38068777,-0.060033187,0
-0.75425065,0.8057754,-0.90119815,-0.3197038,-0.28754604,0.14058754,1
0.10658008,0.58202404,-0.9630917,-0.5435266,-0.67152476,-0.41604397,0
-0.8265104,0.5680642,-0.9486118,-0.3895616,-0.06809904,-0.29511464,0
-0.20700854,0.85544664,-0.93321794,-0.8708921,-0.1488029,-0.16994193,0
-0.7549658,0.42491782,-0.9641226,-0.51923734,-0.10976699,-0.30461976,0
-0.5822716,0.46424294,-0.9631788,-0.71631145,-0.11763037,-0.2495503,1
-0.838652,0.72228295,-0.93303424,-0.34216508,-0.027272612,-0.3700994,1
-0.64724374,0.501933,-0.96111935,-0.5190301,-0.16641875,-0.37020785,1
-0.7914652,0.5155764,-0.9540119,-0.3680329,-0.19872911,-0.31713742,1
-0.06201291,0.7293106,-0.93648636,-0.35136476,-0.5067167,0.015443236,0
-0.6463823,0.7625978,-0.93705064,-0.4342391,-0.10795367,-0.41622627,1
-0.7112931,0.33203876,-0.97336894,-0.54361564,-0.1897015,-0.28138345,0
0.41851985,0.55382574,-0.96743137,-0.19005851,-0.51186144,-0.8320061,0
0.10754025,0.5432804,-0.9628058,-0.23079298,-0.4210497,-0.54204935,0
-0.76163924,0.49742252,-0.9551578,-0.5173922,-0.068507016,-0.2253581,0
-0.7562115,0.7784037,-0.9340323,-0.30827737,-0.056816503,-0.45055372,1
-0.8745302,0.6944729,-0.93288183,-0.31193691,-0.049292654,-0.2489452,0
-0.21911943,0.32976848,-0.97567546,-0.07154137,0.043565363,-0.35246506,0
-0.9226674,0.50976914,-0.9504343,-0.049958676,-0.40700647,-0.33900937,1
0.04945463,0.6482008,-0.9521821,-0.22251,-1.0,-0.17300944,0
-0.45284852,0.4700234,-0.96812683,-0.8017421,-0.2303983,-0.35311767,0
-0.72653943,0.3738106,-0.9695087,-0.5116856,-0.16988584,-0.31366247,0
-0.85146165,0.47458085,-0.95654464,-0.21966812,-0.3091638,-0.33888286,1
-0.8340718,0.5189134,-0.95191485,-0.22691563,-0.27767438,-0.33343866,1
-0.86383986,0.707831,-0.927686,-0.20090164,-0.216778,-0.22839959,0
-0.8249995,0.6574876,-0.940759,-0.3534658,-0.08492459,-0.3735483,1
-0.3927416,0.62239087,-0.95628285,-0.67959106,-0.40910643,-0.36945128,0
-0.79054254,0.39910847,-0.9606174,-0.40301323,-0.23222755,-0.2074706,0
-0.6836,0.45495725,-0.96053237,-0.5729183,-0.14038777,-0.21348462,0
-0.8995002,0.59808004,-0.9421705,-0.1786212,-0.21073423,-0.28833666,1
-0.74192303,0.49288246,-0.95749295,-0.4680739,-0.16477817,-0.31137326,1
-0.77522314,0.3074368,-0.9693415,-0.37858102,-0.37372285,-0.17130329,0
-0.89161,0.577321,-0.9454765,-0.1861652,-0.23562494,-0.3520565,1
-0.836502,0.60942733,-0.94624156,-0.2500252,-0.16137847,-0.4071331,1
-0.70629704,0.5479337,-0.9526326,-0.43724668,-0.1810241,-0.25773996,0
-0.87641895,0.5479144,-0.94798553,-0.2123728,-0.1907529,-0.34218022,1
-0.5977604,0.516648,-0.9601971,-0.64093125,-0.13664374,-0.274473,0
-0.6785437,0.35160416,-0.97306997,-0.6564623,-0.06208642,-0.30554023,0
-0.86599565,0.48487535,-0.95509255,-0.162497,-0.3580127,-0.34232828,1
-0.8059839,0.66323143,-0.94196373,-0.3277041,-0.117453985,-0.4256855,1
-0.6979823,0.31191534,-0.97501194,-0.57437193,-0.19300924,-0.27650148,0
-0.8198087,0.37320125,-0.9646528,-0.35846323,-0.27560943,-0.21037331,0
-0.7373814,0.54495424,-0.9530797,-0.5179796,-0.08274123,-0.31141973,0
-0.90135896,0.51475465,-0.95025605,-0.16142768,-0.30803418,-0.32850945,1
-0.7014998,0.38297915,-0.96936226,-0.59574413,-0.10623602,-0.27570567,0
-0.69644564,0.4189649,-0.96570337,-0.602538,-0.06707193,-0.31322882,0
-0.6499686,0.44185007,-0.96527165,-0.5876149,-0.15226898,-0.31723726,1
-0.09691119,0.41987196,-0.97181064,-0.3686654,-0.41286626,-0.4840821,0
-0.70797056,0.45556617,-0.96261936,-0.62050176,-0.0072104335,-0.34924528,0
-0.63600516,0.3150447,-0.97720724,-0.69501364,-0.11948482,-0.26456016,0
-0.8202015,0.44229737,-0.95916426,-0.24295032,-0.3355103,-0.2967501,1
-0.8069815,0.48316628,-0.95735234,-0.3058522,-0.2611905,-0.35489452,1
-0.8385241,0.62680185,-0.94233567,-0.31926593,-0.078697175,-0.36490357,1
-0.92334837,0.4937219,-0.95100313,-0.07045856,-0.41263324,-0.2891082,1
0.073559165,0.6195239,-0.9540876,-0.5651865,-0.62329817,-0.3740058,0
-0.86325014,0.46901554,-0.9563981,-0.18299298,-0.3501822,-0.32876906,1
-0.3970701,0.39749897,-0.9761791,-0.7323566,-0.3805986,-0.3252512,0
-0.7109061,0.5563212,-0.95256454,-0.5879189,-0.0032246858,-0.33947667,0
-0.3155099,0.3724085,-0.97819966,-0.64322853,-0.42485765,-0.35163355,0
-0.9043033,0.76520264,-0.92406714,-0.14895114,-0.1573439,-0.2999398,1
-0.0056115985,0.6242999,-0.96078354,-0.19161883,-0.74611896,-0.54455554,0
0.18047851,0.6451602,-0.9609832,-0.6946409,-0.8579206,-0.49239329,0
-0.9345827,0.5844853,-0.94230187,-0.10208082,-0.27868235,-0.3184839,1
-0.5868424,0.47774634,-0.96264946,-0.7735933,-0.03170222,-0.2738739,0
-0.29659656,0.5683787,-0.96465707,-0.5845156,-0.5862186,-0.4341101,0
-0.8865243,0.61440915,-0.94316757,-0.1385702,-0.23011236,-0.37895346,1
-0.7273685,0.30271056,-0.9751781,-0.5171253,-0.23563832,-0.23551686,0
0.12295097,0.42539465,-0.9524804,-0.4899739,-0.20999585,0.090379685,0
-0.6928235,0.42901853,-0.96518576,-0.6076628,-0.09151757,-0.31492516,0
-0.78248984,0.4310476,-0.9596957,-0.4275494,-0.1964572,-0.20673774,0
-0.9302577,0.5071846,-0.9505684,-0.027725875,-0.4244167,-0.3526353,1
-0.8501594,0.6315655,-0.94398266,-0.24372123,-0.13713074,-0.42932594,1
-0.53914523,0.5699709,-0.95741796,-0.6751083,-0.09973078,-0.36604127,1
-0.7546433,0.38568074,-0.9663752,-0.34032726,-0.3520889,-0.31354702,1
-0.7905777,0.50109714,-0.95545876,-0.3338575,-0.27645865,-0.35531157,1
-0.59840137,0.4499609,-0.96637547,-0.69599503,-0.07911332,-0.3298722,0
0.05865884,0.8008634,-0.94224393,-0.26153427,-0.37425476,-0.24497129,1
-0.7882684,0.576998,-0.94521147,-0.35447827,-0.16298512,-0.26020807,0
-0.7571394,0.30212894,-0.97353786,-0.48033613,-0.2524469,-0.21120888,0
-0.9068057,0.48967463,-0.9510267,-0.059111208,-0.4321952,-0.31376654,1
-0.84103256,0.5275759,-0.9522902,-0.24554762,-0.24811335,-0.35712704,1
-0.7156908,0.37586063,-0.96893376,-0.510063,-0.19925281,-0.28372154,1
-0.44293243,0.3860444,-0.97559863,-0.62381023,-0.4333718,-0.3334958,0
-0.34566844,0.3901543,-0.9789229,-0.76640993,-0.42253006,-0.32359245,0
-0.6909114,0.5432622,-0.9536366,-0.5468888,-0.12597539,-0.3009242,0
-0.76954913,0.4080986,-0.9654918,-0.39432108,-0.23670036,-0.28991646,0
-0.3765607,0.61544865,-0.9543376,-0.56581557,-0.22529693,-0.3029918,1
-0.7161431,0.43049413,-0.96460646,-0.60442114,-0.042564183,-0.32663196,0
-0.5745002,0.53194356,-0.95909214,-0.7526205,-0.040737003,-0.3328483,0
-0.57646865,0.7818675,-0.93343127,-0.6018532,-0.11613458,-0.28545257,0
-0.83048517,0.4342798,-0.95989984,-0.21034071,-0.36957905,-0.32810757,1
-0.801829,0.69134176,-0.93644005,-0.28535432,-0.15151128,-0.351494,1
-0.7397759,0.60636485,-0.9475723,-0.42858326,-0.1457257,-0.37277195,0
0.017291725,0.41218567,-0.9779027,-0.17623655,-0.35248062,-0.4710904,0
-0.91545165,0.5552468,-0.9285869,-0.037412554,-0.42787492,-0.20172697,1
-0.073198736,0.5250283,-0.9615979,-0.3494991,-0.6063782,-0.32221317,0
-0.7138425,0.92313224,-0.9179183,-0.46239802,0.020638943,-0.35796335,1
-0.7721341,0.55297536,-0.9495547,-0.5303229,0.01836358,-0.2956844,0
-0.8723789,0.76493865,-0.92881286,-0.23320368,-0.06989105,-0.37270448,1
-0.26190373,0.65727514,-0.94668263,-0.629425,-0.38852757,-0.13509032,0
-0.6910768,0.40704688,-0.9671179,-0.52441597,-0.20367807,-0.3019448,1
-0.22955662,0.23951876,-0.98949355,-0.3536029,0.060683787,-0.32273877,0
-0.698791,0.42271093,-0.9657774,-0.5351863,-0.18097736,-0.32837546,1
-0.7308453,0.5603202,-0.95110655,-0.41291726,-0.19393824,-0.25389794,0
-0.70610845,0.5646414,-0.95105845,-0.5673153,-0.07132049,-0.27372512,0
-0.6404355,0.49867857,-0.9595205,-0.6795689,-0.08340421,-0.30257463,0
-0.017238617,0.40907267,-0.9755105,-0.5158446,-0.42198062,-0.3742706,0
-0.62162536,0.5224904,-0.9583159,-0.7319397,0.00060120225,-0.3039424,0
-0.95473677,0.6422664,-0.9383031,-0.087051004,-0.21333516,-0.39839154,1
-0.43668085,0.719059,-0.94597363,-0.6784706,-0.07898833,-0.37320563,1
-0.7190246,0.34867167,-0.97194433,-0.54573876,-0.15431947,-0.29199967,0
-0.93782943,0.627787,-0.9368444,-0.13302702,-0.2104074,-0.33580685,1
-0.7409814,0.28067917,-0.9745194,-0.45536643,-0.33061138,-0.21193895,0
-0.8564581,0.49288213,-0.9542688,-0.17893176,-0.35074127,-0.3312541,1
-0.72319937,0.60380906,-0.94798684,-0.4852462,-0.107122876,-0.31342307,0
-0.027716458,0.49626622,-0.9685656,-0.3074297,-0.38155395,-0.3828848,0
-0.88614845,0.5347091,-0.9473641,-0.17069422,-0.2835462,-0.31654713,1
-0.5815984,0.50873417,-0.9609756,-0.7220895,-0.062892735,-0.32522368,0
-0.702348,0.3242098,-0.9745716,-0.57726014,-0.15789999,-0.2860601,0
-0.8815234,0.51161045,-0.94738775,-0.15277769,-0.3422892,-0.2930003,1
-0.74483985,0.5258604,-0.95578766,-0.4953212,-0.052331343,-0.37451434,0
-0.88615686,0.47747985,-0.95383096,-0.052718014,-0.46777335,-0.32832718,1
-0.78325886,0.4004206,-0.9651421,-0.37915444,-0.26260123,-0.2971471,0
-0.7311565,0.7072019,-0.9399236,-0.39994574,-0.0428333,-0.4510851,1
-0.7481884,0.41052893,-0.96603745,-0.510882,-0.11524685,-0.2824397,0
-0.8568701,0.547319,-0.9485728,-0.2252926,-0.27629185,-0.31908524,1
-0.50163716,0.6278933,-0.9542507,-0.62616277,-0.16906714,-0.417347,0
-0.8422979,0.4551526,-0.9579783,-0.17868975,-0.3869266,-0.33736876,1
-0.11878502,0.46013665,-0.9723998,-0.61936796,-0.6325123,-0.35155794,0
-0.60957074,0.34999412,-0.97547704,-0.7217526,-0.11668054,-0.3206587,0
-0.7532147,0.57488394,-0.9498053,-0.44110122,-0.13046047,-0.3234753,1
-0.73459107,0.28104237,-0.9754802,-0.47602797,-0.31103677,-0.19936906,0
-0.88943756,0.7362493,-0.9297719,-0.2325246,-0.08582161,-0.36251932,1
-0.5995842,0.4921181,-0.9629768,-0.7089578,-0.08611359,-0.31115028,0
-0.75159246,0.37468594,-0.9614724,-0.42277277,-0.23693386,-0.29152885,1
-0.7465521,0.28980118,-0.9747741,-0.4749826,-0.29254115,-0.18558185,0
-0.8862914,0.5064875,-0.9526863,-0.13098198,-0.35004285,-0.35334054,1
-0.81208897,0.46334636,-0.95779216,-0.26549283,-0.34497163,-0.30388063,1
-0.63771594,0.6168834,-0.95076805,-0.5631662,-0.04849258,-0.370533,1
-0.7816552,0.42136216,-0.96364415,-0.40040618,-0.19793029,-0.33424833,0
-0.84555733,0.49890187,-0.9527569,-0.21991599,-0.30166382,-0.2657456,1
-0.4701562,0.5169264,-0.9613724,-0.71565795,-0.20478085,-0.27302003,0
-0.8176546,0.553256,-0.95040184,-0.3667658,-0.121877,-0.37117738,1
-0.8352495,0.33933914,-0.9405917,-0.3246953,-0.35045245,-0.11093071,0
-0.5917343,0.74379647,-0.938778,-0.6351969,-0.07930799,-0.32242987,0
-0.5875955,0.5200302,-0.9607192,-0.6606146,-0.100977406,-0.32514995,0
-0.8879715,0.58132994,-0.94546276,-0.20845354,-0.19807072,-0.36312208,1
-0.4046247,0.5351057,-0.9619061,-0.7035184,-0.3971864,-0.3215588,0
-0.7463193,0.4906757,-0.9586286,-0.5319652,-0.031579256,-0.34546965,1
-0.8055254,0.45053136,-0.9603103,-0.3328595,-0.25559562,-0.31888384,1
-0.7356322,0.43363607,-0.96369505,-0.47658697,-0.15978819,-0.33175114,1
-0.27905172,0.3931424,-0.98061657,-0.61306673,-0.5168786,-0.40491682,0
-0.1303924,0.6786469,-0.92178875,0.018715352,-0.7535526,0.6062549,0
-0.57140005,0.8494818,-0.92826414,-0.56823313,-0.022687674,-0.32719696,1
-0.70806414,0.62182707,-0.9452603,-0.5826678,-0.009205058,-0.26152772,0
-0.7540353,0.3999641,-0.96655995,-0.45465225,-0.18366945,-0.2764194,0
-0.7130311,0.66372615,-0.9454414,-0.4292848,-0.058845177,-0.44224235,1
-0.6808304,0.31693214,-0.97606677,-0.57680595,-0.19370852,-0.28672764,0
-0.8084055,0.64727813,-0.94173026,-0.34786758,-0.12792042,-0.3577922,1
-0.6653452,0.4788053,-0.9605646,-0.5981911,-0.14011745,-0.27971324,1
-0.13008636,0.6412928,-0.9571657,-0.37518927,-0.6850327,-0.3210881,0
-0.823794,0.49093986,-0.95329124,-0.30387652,-0.27798766,-0.21880564,1
-0.87621284,0.5277964,-0.9499747,-0.18959422,-0.26811036,-0.3346906,1
-0.8813971,0.4979473,-0.9531942,-0.0960587,-0.40738255,-0.33466378,1
-0.66669106,0.7023391,-0.93938154,-0.54338694,-0.077278346,-0.31031397,0
-0.72125894,0.6368834,-0.94779074,-0.34246084,-0.1856698,-0.416628,1
0.118671775,0.5905028,-0.95178044,-0.21820635,-0.14363526,-0.40594956,0
-0.7137472,0.34201702,-0.97291875,-0.50642145,-0.22422679,-0.3105982,1
-0.9053694,0.6529982,-0.93557155,-0.10047728,-0.2739941,-0.30928478,1
-0.9174311,0.506286,-0.9397009,-0.046429187,-0.44206613,-0.21262854,1
-0.76287603,0.34609944,-0.9689328,-0.43625936,-0.25534156,-0.26530313,0
-0.27075717,0.59063023,-0.96372485,-0.79565424,-0.40110278,-0.4389223,0
0.12025678,0.37357128,-0.9818582,0.05611497,0.05032614,-0.50184447,0
-0.55852735,0.60752696,-0.953453,-0.63058794,-0.09899131,-0.35476488,0
-0.81547105,0.3875057,-0.9568272,-0.29264134,-0.3514819,-0.22125073,1
-0.83422184,0.5300948,-0.9481716,-0.28824615,-0.20697692,-0.31833133,1
-0.1262298,0.5300249,-0.97070795,-0.7374429,-0.5598531,-0.4129349,0
-0.802657,0.51374394,-0.9529802,-0.42389107,-0.09044407,-0.29772177,0
-0.74305964,0.7885433,-0.9283044,-0.41811427,-0.055934176,-0.28537905,1
-0.70115256,0.36354047,-0.97129464,-0.63477033,-0.062319785,-0.28864968,0
-0.86254644,0.52314836,-0.9508558,-0.13950412,-0.36047536,-0.32882753,1
-0.82032156,0.7003876,-0.93564886,-0.3525072,-0.054897726,-0.35035604,1
-0.76646966,0.48836654,-0.9567536,-0.41839316,-0.17551169,-0.3073274,1
-0.76345253,0.39551526,-0.966499,-0.3345142,-0.32832432,-0.3417127,1
-0.9186714,0.6111244,-0.9411836,-0.12572059,-0.23249267,-0.37352067,1
-0.70252687,0.33319527,-0.9715945,-0.5812551,-0.14300448,-0.29185048,0
-0.90475017,0.69409645,-0.93503714,-0.06835404,-0.26498854,-0.3777629,1
-0.043637812,0.4960743,-0.9751654,-0.5845512,-0.61936736,-0.5378547,0
-0.81869495,0.44366705,-0.95601934,-0.2851866,-0.3225325,-0.19083121,1
-0.7922688,0.6634786,-0.94271415,-0.28089437,-0.13794744,-0.42127988,1
-0.91459846,0.5085393,-0.9473346,-0.045576066,-0.43544328,-0.25114444,1
-0.515523,0.56800944,-0.95816815,-0.73063684,-0.098567635,-0.3553804,0
-0.7815692,0.5991913,-0.9459362,-0.5143153,0.0026404262,-0.2783898,0
-0.8887223,0.55618685,-0.9456933,-0.23235114,-0.20171951,-0.28771842,1
-0.85996616,0.49565667,-0.94817644,-0.22686008,-0.28813833,-0.28398353,1
-0.87774193,0.51185334,-0.95084417,-0.07118648,-0.43076232,-0.30569464,1
-0.67481303,0.7137602,-0.9388012,-0.39260277,-0.12781516,-0.27940786,1
0.7439376,0.7084566,-0.95533,-0.09223789,-0.36679727,-0.78122294,0
-0.74066556,0.54893386,-0.9532458,-0.62523603,0.109122545,-0.32658464,0
-0.85733026,0.5549894,-0.94861907,-0.24591418,-0.21449506,-0.2975954,1
-0.74228156,0.31099224,-0.97381175,-0.47397858,-0.2647779,-0.24351948,0
0.5129231,0.47754797,-0.9216926,0.143538,0.5704616,1.0,0
-0.7129239,0.35583967,-0.97122365,-0.4582531,-0.24885705,-0.33261335,1
-0.9038708,0.62823474,-0.9403724,-0.21579419,-0.14577603,-0.3492407,1
-0.82563543,0.42203504,-0.96048474,-0.19733387,-0.4119398,-0.33431128,1
-0.64912385,0.599901,-0.950946,-0.557601,-0.076129735,-0.37296364,0
-0.9380056,0.64227223,-0.9383856,-0.06728116,-0.2723492,-0.38260028,1
-0.6634091,0.33876592,-0.97430307,-0.55830556,-0.20550305,-0.28500313,0
-0.89366984,0.5330244,-0.94852203,-0.12472007,-0.34003186,-0.30324224,1
-0.8667887,0.66624236,-0.93807,-0.19651087,-0.17758018,-0.36061078,1
-0.80719346,0.6380054,-0.94208527,-0.45170623,0.018215075,-0.32229593,0
-0.82756436,0.6741933,-0.9357927,-0.37515178,-0.04816982,-0.30001557,0
-0.9092014,0.508416,-0.9486343,-0.06414214,-0.4068721,-0.30751687,1
0.6433761,0.6506477,-0.95979875,0.14385903,-0.80027485,-0.41739124,0
-1.0,0.6171641,-0.93647474,0.0589464,-0.34611225,-0.34060502,1
-0.8591305,0.46781453,-0.9552802,-0.21732071,-0.29577953,-0.33268526,0
-0.07867861,0.40890765,-0.97769696,-0.50400263,-0.49376452,-0.48013157,0
-0.76867324,0.367149,-0.96825224,-0.38761842,-0.2929151,-0.26721263,0
-0.86823934,0.58852136,-0.94603926,-0.17899697,-0.25719053,-0.3789796,1
-0.85794485,0.47102886,-0.9569917,-0.14313592,-0.4090162,-0.36434808,1
-0.68168,0.3840192,-0.9701031,-0.5678189,-0.14597023,-0.3244685,1
-0.7821554,0.4859723,-0.9553229,-0.36486298,-0.23031242,-0.2690882,1
-0.9376871,0.62043303,-0.93753046,-0.11096534,-0.25525835,-0.30216038,1
-0.12545654,0.38053596,-0.9812798,-0.5490649,-0.43420613,-0.41430572,0
-0.9092667,0.53707355,-0.948546,-0.15003797,-0.2841416,-0.3312831,1
-0.75069654,0.716725,-0.937832,-0.41454956,-0.08070655,-0.39157233,1
-0.7479046,0.5010437,-0.95847845,-0.45310563,-0.12490794,-0.38560092,1
-0.7930782,0.51550144,-0.95137894,-0.38812557,-0.17081425,-0.29211503,0
-0.7319907,0.40346175,-0.9659151,-0.42568022,-0.23251738,-0.277683,0
-0.70788705,0.64950144,-0.94379383,-0.6804874,0.12957191,-0.29152602,0
-0.7784998,0.7751334,-0.9299124,-0.36701655,-0.036954597,-0.35754526,1
-0.8730974,0.5740428,-0.94557244,-0.1829374,-0.23896936,-0.33943394,1
-0.7383074,0.38094634,-0.96903265,-0.45219907,-0.2210709,-0.32127887,0
