0,1,2,3,4,5,6,label
-0.9120337,0.5970704,-0.9423968,-0.10719952,-0.27709544,-0.33588293,-0.00353014,1
-0.78769004,0.6309935,-0.94337803,-0.4184541,-0.06287432,-0.33479354,0.08847546,1
-0.87453175,0.56897336,-0.9483023,-0.111355245,-0.30925864,-0.4088078,-0.14569303,1
0.5244473,0.64454544,-0.9180834,-0.18467328,-0.34812593,0.17249873,-0.25797504,0
-0.84939325,0.52869093,-0.95089835,-0.36537108,-0.12726158,-0.24535671,0.1456259,0
-0.75414705,0.6001327,-0.9477272,-0.4502765,-0.071933985,-0.36268276,0.060400687,0
-0.7781193,0.4882251,-0.957297,-0.4136527,-0.1675136,-0.32168284,0.099623635,0
-0.7945664,0.53464437,-0.95128906,-0.4070109,-0.107289925,-0.28409252,0.13971956,0
-0.73120505,0.53515345,-0.9539227,-0.56439674,0.006191507,-0.2999479,0.2150412,0
-0.72034377,0.6062058,-0.94946045,-0.48339248,-0.103696756,-0.4087127,-0.020167464,0
-0.77670383,0.40474448,-0.9641491,-0.38278162,-0.2620617,-0.2879365,-0.023896553,1
-0.9069948,0.64066726,-0.938991,-0.17795946,-0.19575779,-0.37012962,0.086654164,1
-0.8735156,0.65358853,-0.9397406,-0.22131556,-0.14810583,-0.39386636,0.09359564,1
-0.8925744,0.49758655,-0.95289195,-0.058210224,-0.43375868,-0.36004764,-0.18232007,1
-0.6347527,0.6225572,-0.950102,-0.45405325,-0.12526533,-0.3541425,-0.14629266,1
-0.25524476,0.48778912,-0.9633522,-0.5209112,-0.4845752,-0.26591927,0.10452784,0
-0.8657872,0.5979854,-0.9446275,-0.2982068,-0.084867045,-0.30967864,0.10151648,0
-0.47304416,0.504075,-0.9651695,-0.6708283,-0.3594914,-0.38048854,-0.1294602,0
-0.39961734,0.5855041,-0.9541222,-0.71105015,-0.33781072,-0.24573922,-0.07779793,0
-0.8257792,0.5173898,-0.95262885,-0.26976186,-0.255488,-0.30624276,0.026669947,1
-0.120352685,0.62726516,-0.9527996,-0.68287313,-0.44719318,-0.13819599,-0.1804163,0
-0.71521384,0.36304006,-0.97016466,-0.5702841,-0.13097382,-0.30083928,0.07088624,0
-0.8027898,0.4445948,-0.96107274,-0.31166473,-0.28694648,-0.33725983,-0.13359867,1
0.05520922,0.6795577,-0.9443337,-0.3629651,-0.6502659,-0.3751456,0.13972095,0
-0.773974,0.4104225,-0.96399856,-0.36051172,-0.28906834,-0.3042456,-0.04833013,1
-0.7636407,0.30106303,-0.97151685,-0.4121916,-0.33860347,-0.19756778,-0.044284288,0
0.1941374,0.55147713,-0.9538763,0.23782349,-0.054613635,-0.092778936,0.12784547,0
-0.74713755,0.46207133,-0.9617656,-0.47799954,-0.10300039,-0.33966005,0.11553551,0
-0.73415124,0.33398533,-0.9725887,-0.50656813,-0.21628724,-0.28595668,-0.018378856,0
0.5047864,0.67993206,-0.9563041,0.5991298,0.18775114,-0.5785035,0.048852682,0
-0.270447,0.82237303,-0.93458194,-0.53707635,-0.5178789,-0.11651808,-0.12397887,0
-0.60284513,0.67388105,-0.9455976,-0.5742784,-0.18226776,-0.27272946,-0.026331898,0
-0.7493889,0.7303705,-0.93775755,-0.33080325,-0.10041336,-0.40026695,-0.1250355,1
-0.6791891,0.2356449,-0.97745943,-0.58115613,-0.28830808,-0.14629233,0.037343364,0
-0.55833924,0.42016184,-0.96742386,-0.73131526,-0.18125449,-0.1917375,0.039326884,0
-0.61324245,0.65069896,-0.949157,-0.54724747,-0.0626107,-0.40952542,-0.09623675,1
-0.74446267,0.49226764,-0.9564375,-0.41285476,-0.21034583,-0.30956692,0.03021825,1
-0.4453835,0.6334797,-0.9480124,-0.56277406,-0.22044642,-0.20685259,-0.035360724,0
-0.8295723,0.54293233,-0.94090223,-0.2745176,-0.20383048,-0.32305646,0.1072672,0
-0.6955573,0.50438195,-0.95835274,-0.5154254,-0.11727351,-0.2994702,0.069064096,0
-0.8595365,0.47501546,-0.9556807,-0.17874467,-0.36457208,-0.30105212,-0.06737756,1
0.2578798,0.4057539,-0.9874263,0.011240751,-0.103647895,-0.38370734,-0.16205682,0
-0.8525919,0.45165637,-0.95876,-0.16353312,-0.39053506,-0.3293779,-0.16570343,1
-0.41365325,0.9564871,-0.9208532,-0.7516674,-0.07427588,-0.27860186,-0.23004013,1
-0.19107196,0.4330189,-0.97862434,-0.5950369,-0.55232775,-0.47261643,0.0009464789,0
-0.79078364,0.3725524,-0.9670377,-0.32958147,-0.32834953,-0.29040825,-0.078413114,1
-0.27053133,0.4049164,-0.9749323,-0.6282568,-0.426687,-0.40853208,0.055069074,0
-0.7875289,0.4224309,-0.9638772,-0.33141905,-0.27603984,-0.33357376,-0.10381442,1
-0.014308751,0.69258994,-0.948414,-0.6739185,-0.44487908,-0.072213694,-0.20041655,0
-0.58619106,0.54956555,-0.9546279,-0.66752017,-0.10917985,-0.2178047,-0.027216602,1
-0.89965373,0.542108,-0.9480795,-0.07275471,-0.37018833,-0.32563353,-0.07552688,1
-0.8217508,0.645723,-0.943074,-0.29995322,-0.11754479,-0.39581388,0.0069746766,1
-0.71719706,0.6137005,-0.9418336,-0.4664256,-0.09947335,-0.27654606,0.08583122,1
-0.8669524,0.5170161,-0.9505256,-0.16815385,-0.33271122,-0.32374817,-0.04271583,1
-0.2892116,0.49181783,-0.97103953,-0.5915253,-0.5021771,-0.34002772,-0.068520926,0
-0.71856874,0.3276243,-0.97225535,-0.5636029,-0.17210288,-0.196797,0.1108337,0
-0.64857256,0.44011796,-0.9658395,-0.64319277,-0.074107945,-0.33535826,0.074314214,0
-0.9483926,0.590441,-0.9388545,0.011487216,-0.396506,-0.29584897,-0.034440637,1
-0.7950417,0.52565956,-0.9538958,-0.2665313,-0.30055165,-0.36455175,-0.13971084,1
-0.8251512,0.41437173,-0.9627137,-0.20727065,-0.39881986,-0.33557904,-0.1616774,1
-0.7992455,0.45849055,-0.95677114,-0.39378738,-0.20908462,-0.23326738,0.028746178,0
-0.49943098,0.7066413,-0.94306564,-0.7365116,-0.096909195,-0.26485154,-0.019066952,0
-0.31442508,0.6034573,-0.9555439,-0.70361793,-0.3256232,-0.3167395,-0.016784683,0
-0.7936953,0.46813613,-0.9584848,-0.42591944,-0.123796605,-0.2723179,0.06566816,0
-0.87092733,0.48539415,-0.9530627,-0.13637352,-0.3925048,-0.31231293,-0.089740835,1
-0.90728235,0.5859139,-0.9451503,-0.11283043,-0.28637064,-0.3665734,-0.061896116,1
-0.36389294,0.97367334,-0.92248905,-0.59629667,-0.25298455,-0.36059242,-0.0950753,1
-0.9128504,0.47275534,-0.9532107,-0.06834108,-0.41524845,-0.30341187,-0.108919956,1
-0.09943849,0.904935,-0.92852753,-0.60796034,-0.105247565,-0.1791617,-0.3519203,1
0.102825224,0.40453154,-0.97526693,0.052780837,0.32083106,-0.178307,-0.09804256,1
-0.8016435,0.4276248,-0.9626036,-0.2824819,-0.33107635,-0.3359868,-0.12193479,1
-0.80240613,0.4689888,-0.9579728,-0.47230804,-0.06764591,-0.25886735,0.1552266,0
-0.821024,0.46147645,-0.9571824,-0.3184091,-0.2424329,-0.2649506,0.004169073,0
-0.69971716,0.37745413,-0.9701311,-0.6589078,-0.03318526,-0.29770553,0.14157897,0
-0.7315763,0.6065566,-0.94547737,-0.3672307,-0.1960286,-0.35672477,0.09689673,0
-0.75174624,0.34492987,-0.97100526,-0.47396308,-0.21492709,-0.26449576,-0.031054024,0
-0.4256444,0.87659377,-0.9286373,-0.73922384,-0.107171364,-0.31029436,-0.22939402,1
-0.8577446,0.43812382,-0.9575428,-0.19739649,-0.35808697,-0.31167766,-0.0745318,1
-0.8948448,0.5171118,-0.95041865,-0.12553594,-0.3319368,-0.33388114,-0.0377881,1
-0.51903087,0.8674004,-0.9294506,-0.37530932,-0.12896638,-0.3777087,0.03410752,1
-0.78956825,0.7547195,-0.9334843,-0.3865831,0.007632643,-0.4130876,0.07635281,1
-0.6852,0.31362718,-0.97545445,-0.5760557,-0.18611974,-0.29257435,0.0035331498,1
-0.70294267,0.43992788,-0.9639267,-0.5544673,-0.12228105,-0.3094094,0.046798643,0
-0.66779506,0.6961544,-0.9430037,-0.49960566,-0.060673624,-0.41257498,-0.08274025,1
-0.72587126,0.4360362,-0.96218723,-0.54671013,-0.06788799,-0.35815993,0.1510208,0
-0.4999499,0.6552957,-0.94936633,-0.7752066,-0.012619495,-0.27012855,0.054956704,0
-0.78125894,0.54727805,-0.95218277,-0.4633629,-0.031115115,-0.3012693,0.15391764,0
-0.50898653,0.84765434,-0.9319274,-0.60918003,-0.26018482,-0.37306964,-0.17108537,0
-0.8750818,0.5110588,-0.9520757,-0.112597674,-0.36546537,-0.34567767,-0.09829631,1
-0.826962,0.48068482,-0.95530945,-0.23880981,-0.31034052,-0.32507777,-0.051989753,1
-0.9058828,0.77560115,-0.9213115,-0.18049377,-0.17649242,-0.24665996,0.22453444,1
-0.61737883,0.7831616,-0.93561465,-0.43916103,-0.062585115,-0.38249424,-0.06042076,1
-0.8327214,0.4975822,-0.9550553,-0.32981768,-0.17363861,-0.33924505,0.070864126,0
-0.9679136,0.61679983,-0.9351974,0.060388446,-0.42788684,-0.29816794,-0.0147444215,1
-0.696515,0.35079998,-0.9729969,-0.5694886,-0.14606161,-0.30312094,0.013424102,0
-0.8327897,0.4497585,-0.9587096,-0.31518707,-0.22856568,-0.29114485,-0.00219075,0
-0.83978134,0.5943037,-0.94478095,-0.21807615,-0.26056942,-0.31397256,0.009054496,1
-0.49171257,0.42575237,-0.9714398,-0.8398826,-0.1374048,-0.32002208,-0.059931092,0
-0.7879065,0.62418485,-0.9438589,-0.45575017,-0.0112204105,-0.29594696,0.16007264,0
-0.30064034,0.56424934,-0.9647188,-0.83298427,-0.29492956,-0.4069329,-0.13840589,0
-0.80722255,0.41479307,-0.96370196,-0.24727198,-0.36495796,-0.34522694,-0.17907897,1
-0.55913985,0.8333231,-0.9315409,-0.6821365,0.035825223,-0.35773838,-0.08508471,1
-0.74103624,0.39808232,-0.96660984,-0.5692195,-0.09731333,-0.27144888,0.106187776,0
-0.1336981,0.58435744,-0.9600355,-0.5735117,-0.6656469,-0.31618646,0.07073802,0
-0.8263429,0.61412346,-0.9426285,-0.24628337,-0.22459906,-0.26489544,0.08802323,1
0.084106326,0.42163303,-0.976529,-0.3872182,-0.3013547,-0.38168013,0.025592893,0
-0.75718445,0.5416624,-0.95181006,-0.37579405,-0.18147658,-0.29600233,0.07131391,1
-0.7876024,0.36165056,-0.9680436,-0.40132982,-0.2551347,-0.23639964,0.011079262,0
-0.8306331,0.70009613,-0.9345602,-0.35598817,-0.10391551,-0.30731618,0.06090514,1
-0.75784445,0.3759374,-0.96745276,-0.4987291,-0.15647888,-0.2592528,0.14000067,0
0.29216403,-1.0,0.9999999,-1.0,-0.17870049,-0.7392814,-0.16249266,0
-0.5465166,0.79785895,-0.9339663,-0.59007823,-0.2986272,-0.34248862,-0.15485807,0
-0.81198025,0.45535153,-0.9567802,-0.25965542,-0.31842628,-0.3096767,-0.037609473,1
-0.6911677,0.54311943,-0.9553662,-0.5413498,-0.096388996,-0.35440108,-0.019179799,1
-0.7072958,0.6095626,-0.9445685,-0.4193631,-0.18430537,-0.27596945,0.10885698,0
0.04169947,0.73028433,-0.87776726,-0.22773601,-0.4611314,0.7967156,0.7995051,0
0.18045479,0.3178789,-0.97333986,-0.11691007,-0.29521856,-0.7760562,0.17488688,0
-0.6871728,0.67807364,-0.94505805,-0.43202525,-0.100912176,-0.44305754,-0.11109694,1
-0.839536,0.68217367,-0.93660957,-0.32987532,-0.054355994,-0.3527566,0.10618234,1
-0.74598396,0.47185478,-0.9603163,-0.41860047,-0.18096548,-0.37695652,0.029807642,0
-0.8250915,0.6132462,-0.9419749,-0.27413863,-0.19665562,-0.27749148,0.13502125,0
-0.70464545,0.35596144,-0.97206134,-0.5970719,-0.11167286,-0.29340315,0.041948,0
0.7249181,0.63785577,-0.9672947,0.26878417,-0.3491794,-0.5460472,0.15573387,0
-0.81185913,0.601356,-0.9450407,-0.2534036,-0.2233139,-0.32455346,0.008363,1
-0.8064782,0.43141383,-0.96041036,-0.24343643,-0.38500643,-0.31388256,-0.11831617,1
-0.5213762,0.55350894,-0.9582312,-0.60551405,-0.23907952,-0.28208917,-0.05693569,1
-0.54059124,0.46221766,-0.9657557,-0.733634,-0.15342936,-0.2525694,-0.006034462,0
-0.69900084,0.42682675,-0.96539634,-0.6483032,-0.023117587,-0.29987767,0.1536789,0
-0.173258,0.52893096,-0.95467734,-0.523857,-0.24066322,-0.13728742,0.104832135,0
-0.66941756,0.41360083,-0.96728617,-0.6475903,-0.082889095,-0.30397254,0.074439615,0
-0.7700342,0.47325948,-0.9575702,-0.37211305,-0.2435692,-0.2784502,-0.028605297,1
-0.3462729,0.3763653,-0.9785209,-0.6985359,-0.37619054,-0.3556203,-0.0043864213,0
-0.87218785,0.5501933,-0.95021224,-0.20981085,-0.2431523,-0.37803447,-0.07806183,1
-0.87346184,0.59818983,-0.94288397,-0.23203243,-0.22429253,-0.30887884,0.014708061,1
-0.8287475,0.42554832,-0.9619426,-0.22474262,-0.36919063,-0.33382705,-0.16004738,1
-0.07573515,0.72111475,-0.9372862,-0.33356807,-0.48575202,0.11681956,0.25761002,0
-0.50491893,0.9084604,-0.92427117,-0.7180778,0.017272443,-0.32149202,-0.14593749,1
-0.13195905,0.24690187,-0.9830528,-0.12347403,0.38074762,-0.059657216,-0.21003227,0
-0.75425124,0.8057723,-0.9011992,-0.31969845,-0.28751034,0.14120731,0.34582546,1
0.1065796,0.58201665,-0.96309227,-0.5435219,-0.67150307,-0.41537786,0.20329008,0
-0.82651067,0.5680564,-0.94861245,-0.3895585,-0.0680829,-0.2944034,0.17686051,0
-0.2070097,0.855444,-0.9332191,-0.8708882,-0.14873272,-0.1698078,-0.20173681,0
-0.75496566,0.42490757,-0.96412295,-0.5192336,-0.109726265,-0.3038814,0.07960799,0
-0.58227164,0.46423334,-0.96317923,-0.7163097,-0.11758201,-0.24912538,-0.04702799,1
-0.8386525,0.7222779,-0.9330351,-0.34216318,-0.027203009,-0.36944196,0.12644911,1
-0.6472438,0.501924,-0.96111983,-0.5190264,-0.16640143,-0.36926568,-0.0867062,1
-0.79146534,0.5155677,-0.95401245,-0.3680308,-0.1987178,-0.3165028,0.041945543,1
-0.062013686,0.72930586,-0.93648726,-0.35136583,-0.5066558,0.015066773,0.07660845,0
-0.64638287,0.76259345,-0.9370516,-0.4342357,-0.10793649,-0.41518724,-0.16999541,1
-0.7112929,0.33202684,-0.9733691,-0.54361224,-0.18967567,-0.28075707,0.037969537,0
0.41851914,0.553818,-0.96743196,-0.19005254,-0.5118961,-0.8309857,0.072309375,0
0.10753977,0.54327244,-0.96280634,-0.23078799,-0.42108187,-0.5407648,0.12103975,0
-0.76163936,0.49741352,-0.95515835,-0.5173891,-0.06847736,-0.22467346,0.24521318,0
-0.7562122,0.7783996,-0.9340333,-0.30827278,-0.056807607,-0.44923696,-0.08120553,1
-0.8745306,0.6944674,-0.9328826,-0.31193554,-0.04924999,-0.24836612,0.23925589,0
-0.21911937,0.3297566,-0.97567564,-0.07153848,0.0436489,-0.3521315,0.020588772,0
-0.9226674,0.5097603,-0.9504348,-0.049957693,-0.40698045,-0.33832708,-0.14957726,1
0.049454212,0.64819455,-0.95218295,-0.22250876,-1.0,-0.17192468,0.30952442,0
-0.4528487,0.4700139,-0.96812725,-0.8017374,-0.2304237,-0.35220665,-0.05652097,0
-0.7265392,0.37379938,-0.969509,-0.5116822,-0.16985285,-0.31287438,-0.015614258,0
-0.8514615,0.4745714,-0.95654505,-0.21966651,-0.30912682,-0.33818132,-0.102083534,1
-0.8340719,0.51890475,-0.9519154,-0.22691314,-0.2776713,-0.33258498,-0.039874475,1
-0.8638403,0.7078258,-0.92768675,-0.2009005,-0.2167996,-0.22775893,0.20642878,0
-0.82499987,0.6574813,-0.9407597,-0.35346216,-0.08489932,-0.3726743,0.09406902,1
-0.3927421,0.6223841,-0.95628357,-0.6795857,-0.40914518,-0.36834085,-0.16163471,0
-0.79054236,0.39909777,-0.9606178,-0.4030108,-0.232207,-0.20672575,0.04348859,0
-0.6836,0.45494747,-0.9605328,-0.5729157,-0.14035994,-0.21273291,0.081229255,0
-0.89950037,0.59807277,-0.9421711,-0.17862058,-0.21070819,-0.28781256,0.10054761,1
-0.74192303,0.49287337,-0.9574934,-0.46807137,-0.16474132,-0.3106827,0.0023945016,1
-0.7752227,0.30742452,-0.96934164,-0.3785784,-0.3737168,-0.17046507,-0.034548927,0
-0.8916102,0.57731336,-0.94547707,-0.18616362,-0.23559654,-0.35143572,-0.0007644752,1
-0.8365022,0.60942024,-0.9462423,-0.2500229,-0.16132912,-0.4062823,-0.09293675,1
-0.70629716,0.54792553,-0.95263314,-0.43724495,-0.1810227,-0.2569986,0.07010726,0
-0.87641907,0.5479063,-0.94798607,-0.21237111,-0.19072041,-0.34152484,0.042027205,1
-0.59776056,0.5166393,-0.96019757,-0.6409285,-0.13664258,-0.273667,0.07273866,0
-0.6785435,0.35159254,-0.9730702,-0.656458,-0.062060654,-0.3048635,0.1298131,0
-0.8659956,0.48486608,-0.95509297,-0.16249515,-0.357993,-0.3415631,-0.123400256,1
-0.80598426,0.66322535,-0.9419645,-0.32770008,-0.11742618,-0.42469493,0.019868001,1
-0.69798195,0.311903,-0.9750121,-0.5743687,-0.19299035,-0.27583802,0.032824054,0
-0.8198085,0.37319,-0.964653,-0.35846248,-0.27556852,-0.20990238,0.041238744,0
-0.73738164,0.544946,-0.95308024,-0.5179768,-0.0827318,-0.31077045,0.15394229,0
-0.90135884,0.5147459,-0.9502565,-0.16142698,-0.30798146,-0.3280019,-0.058929473,1
-0.70149976,0.38296813,-0.96936256,-0.5957398,-0.106225945,-0.27495015,0.13459451,0
-0.6964457,0.4189545,-0.9657037,-0.60253316,-0.06706993,-0.3123122,0.12004839,0
-0.6499687,0.44184005,-0.96527207,-0.58761203,-0.15222922,-0.31655794,-0.05263048,1
-0.09691137,0.41986176,-0.971811,-0.3686625,-0.41283005,-0.48314327,0.12761709,0
-0.7079706,0.45555636,-0.9626198,-0.6204974,-0.0071807355,-0.34847432,0.1647864,0
-0.63600504,0.31503254,-0.9772074,-0.6950092,-0.11947042,-0.26368222,0.058748294,0
-0.8202014,0.44228733,-0.9591646,-0.24294867,-0.33549893,-0.29601964,-0.03945533,1
-0.80698156,0.48315698,-0.9573528,-0.30584842,-0.26119003,-0.35392112,-0.05331573,1
-0.83852434,0.6267952,-0.9423364,-0.3192626,-0.07866627,-0.36407205,0.102538064,1
-0.92334825,0.4937128,-0.95100355,-0.070458025,-0.41262355,-0.28847793,-0.0644864,1
0.07355845,0.61951715,-0.95408833,-0.5651828,-0.6233318,-0.37268037,0.03987884,0
-0.86324996,0.46900594,-0.95639855,-0.1829907,-0.35016954,-0.32793254,-0.10302836,1
-0.39707023,0.39748812,-0.9761795,-0.73235273,-0.38057625,-0.32473895,-0.033137612,0
-0.7109064,0.5563132,-0.95256513,-0.58791447,-0.0032038689,-0.33862847,0.119461365,0
-0.31550995,0.3723973,-0.9781999,-0.6432251,-0.42479882,-0.35111454,0.03820294,0
-0.9043037,0.7651983,-0.92406803,-0.14894982,-0.1573454,-0.29925546,0.19372676,1
-0.005612135,0.6242932,-0.96078426,-0.19161439,-0.7461086,-0.5434687,-0.040138766,0
0.1804778,0.645154,-0.96098393,-0.69463587,-0.85793626,-0.49125358,0.050944507,0
-0.9345828,0.58447784,-0.94230247,-0.10207841,-0.2786947,-0.3177007,0.06107383,1
-0.58684254,0.47773695,-0.9626499,-0.77359116,-0.031640038,-0.27331105,0.031371206,0
-0.29659703,0.568371,-0.96465766,-0.584512,-0.58621204,-0.43377215,-0.066398144,0
-0.88652444,0.6144021,-0.9431682,-0.13856855,-0.2300736,-0.37820256,-0.09161264,1
-0.7273681,0.30269814,-0.97517824,-0.5171233,-0.2356023,-0.23491329,-0.0011120001,0
0.12295061,0.4253849,-0.95248073,-0.48997527,-0.2099687,0.09070486,-0.15805784,0
-0.6928235,0.42900825,-0.9651861,-0.607659,-0.091485284,-0.31418937,0.035562705,0
-0.7824897,0.4310374,-0.95969605,-0.4275474,-0.19642963,-0.20590861,0.05328429,0
-0.93025756,0.50717574,-0.95056885,-0.027724862,-0.42440003,-0.35194662,-0.15373933,1
-0.85015965,0.63155884,-0.9439834,-0.2437175,-0.13711691,-0.428326,-0.022124516,1
-0.5391456,0.56996316,-0.95741856,-0.67510384,-0.09970156,-0.36513594,-0.07433539,1
-0.75464314,0.38566965,-0.9663754,-0.34032363,-0.35211414,-0.31265742,-0.058815993,1
-0.7905777,0.50108814,-0.95545924,-0.33385602,-0.2764281,-0.35469496,-0.08806986,1
-0.5984015,0.44995108,-0.9663759,-0.6959913,-0.07907796,-0.3291068,-0.037252832,0
0.058657765,0.8008598,-0.94224495,-0.2615316,-0.37419102,-0.24496838,-0.15716946,1
-0.78826857,0.5769905,-0.945212,-0.35447633,-0.16296223,-0.2595213,0.1353297,0
-0.75713897,0.30211657,-0.973538,-0.48033452,-0.2524124,-0.21072039,0.045716114,0
-0.90680546,0.4896655,-0.9510271,-0.059108645,-0.432213,-0.31283188,-0.12442362,1
-0.84103256,0.5275673,-0.9522907,-0.2455459,-0.24807161,-0.35639,-0.05380572,1
-0.7156906,0.37584943,-0.968934,-0.5100598,-0.19922084,-0.2829268,-0.024971645,1
-0.44293252,0.38603342,-0.97559893,-0.6238057,-0.43332893,-0.33293688,-0.05607695,0
-0.34566858,0.39014336,-0.9789232,-0.7664051,-0.42252433,-0.32293797,-0.08196809,0
-0.6909116,0.54325396,-0.9536371,-0.5468855,-0.12596273,-0.30017743,0.026867393,0
-0.7695489,0.40808797,-0.9654921,-0.39431924,-0.23664096,-0.28939787,-0.054060176,0
-0.37656128,0.6154418,-0.95433825,-0.5658128,-0.22526062,-0.30250144,-0.06662347,1
-0.7161431,0.43048397,-0.9646068,-0.60441726,-0.042536423,-0.32595977,0.111059874,0
-0.57450056,0.5319351,-0.9590927,-0.75261617,-0.040750757,-0.33180788,0.085875414,0
-0.57646936,0.78186345,-0.9334322,-0.6018507,-0.11612753,-0.2847324,-0.031460874,0
-0.83048505,0.4342696,-0.9599002,-0.21033785,-0.36958325,-0.3273103,-0.1045873,1
-0.80182946,0.69133615,-0.9364408,-0.28535253,-0.15150893,-0.3506829,0.10099452,1
-0.73977625,0.60635775,-0.94757295,-0.42857993,-0.14576301,-0.37167785,0.1005596,0
0.017291367,0.41217524,-0.977903,-0.1762375,-0.35246712,-0.4699329,0.1760407,0
-0.91545177,0.5552391,-0.92858744,-0.037409335,-0.4279387,-0.20055678,0.06875288,1
-0.073198974,0.52502,-0.96159846,-0.34949642,-0.6063632,-0.32140106,0.054636464,0
-0.71384346,0.92313075,-0.9179195,-0.46239668,0.020702034,-0.35730344,0.0031578918,1
-0.77213436,0.55296737,-0.9495552,-0.5303195,0.018391818,-0.29501522,0.25521457,0
-0.8723795,0.7649343,-0.92881376,-0.23320168,-0.0698439,-0.37200016,0.11714382,1
-0.26190424,0.657269,-0.9466834,-0.6294235,-0.3884878,-0.13506325,-0.06325837,0
-0.6910767,0.40703624,-0.9671182,-0.52441335,-0.20365962,-0.30124992,-0.0014239261,1
-0.22955635,0.2395052,-0.98949355,-0.3536006,0.060700208,-0.3217923,-0.029867813,0
-0.6987909,0.42270064,-0.96577775,-0.5351827,-0.18095449,-0.3275442,-0.023371568,1
-0.7308454,0.5603123,-0.95110714,-0.4129161,-0.19391376,-0.25328436,0.021393226,0
-0.7061086,0.5646336,-0.95105904,-0.5673123,-0.071297064,-0.27300107,0.08817795,0
-0.64043576,0.4986696,-0.959521,-0.6795653,-0.08340007,-0.30170232,0.08994867,0
-0.017238915,0.40906227,-0.97551084,-0.51584375,-0.42195565,-0.37305894,0.085371725,0
-0.62162566,0.5224818,-0.9583164,-0.73193663,0.0006342828,-0.30311546,0.06220809,0
-0.9547368,0.64225996,-0.9383039,-0.08704847,-0.21331418,-0.3976047,0.007425072,1
-0.43668157,0.719054,-0.94597447,-0.6784649,-0.078998104,-0.37214047,-0.15158203,1
-0.71902436,0.34865996,-0.9719446,-0.5457358,-0.15428618,-0.2912983,0.021320853,0
-0.9378296,0.62778026,-0.9368451,-0.13302362,-0.21042565,-0.33488676,0.1000286,1
-0.740981,0.2806663,-0.97451943,-0.45536354,-0.33060625,-0.21112539,-0.03975432,0
-0.8564581,0.492873,-0.9542693,-0.17892875,-0.35075414,-0.3303039,-0.09055556,1
-0.7231996,0.6038019,-0.9479875,-0.4852433,-0.10712657,-0.31255662,0.1431256,0
-0.027716637,0.49625725,-0.96856606,-0.30743003,-0.3814963,-0.3820666,0.10501809,0
-0.8861486,0.5347008,-0.9473646,-0.17069095,-0.2835736,-0.3157088,0.07004905,1
-0.5815986,0.5087254,-0.9609761,-0.72208625,-0.06285979,-0.32447833,0.021488544,0
-0.7023477,0.3241977,-0.97457176,-0.5772573,-0.15786076,-0.2854704,0.025070222,0
-0.88152325,0.5116017,-0.94738823,-0.15277563,-0.34231046,-0.29231426,0.036449328,1
-0.74483997,0.52585185,-0.95578825,-0.49531636,-0.05231896,-0.37354594,0.07542059,0
-0.88615674,0.47747046,-0.9538313,-0.05271554,-0.4677976,-0.32741874,-0.15365997,1
-0.78325856,0.40040985,-0.96514237,-0.37915236,-0.26256108,-0.2964965,-0.06516655,0
-0.73115706,0.7071965,-0.9399245,-0.39994112,-0.042825982,-0.44993243,-0.045606293,1
-0.74818826,0.41051835,-0.9660378,-0.51087886,-0.115211986,-0.2817487,0.040833972,0
-0.8568702,0.5473108,-0.94857335,-0.22529137,-0.27625424,-0.31847146,-0.020316022,1
-0.50163776,0.62788665,-0.9542514,-0.6261582,-0.16911213,-0.41630614,0.012751488,0
-0.84229773,0.4551428,-0.95797867,-0.17868735,-0.3869274,-0.3365402,-0.12979041,1
-0.11878526,0.46012715,-0.97240025,-0.619365,-0.6324735,-0.35070044,0.032517973,0
-0.6095707,0.3499825,-0.9754773,-0.7217484,-0.11665593,-0.31985062,0.041066065,0
-0.75321496,0.5748763,-0.9498059,-0.4410997,-0.13041076,-0.3229418,0.033045992,1
-0.73459065,0.2810296,-0.97548026,-0.47602513,-0.31102547,-0.19858867,-0.027459312,0
-0.8894381,0.73624444,-0.92977273,-0.23252268,-0.08578582,-0.36183858,0.15176328,1
-0.5995844,0.49210894,-0.9629773,-0.708954,-0.08611561,-0.310199,0.03834889,0
-0.7515922,0.3746748,-0.96147263,-0.42277017,-0.23691754,-0.29079813,-0.008626441,1
-0.74655163,0.28978848,-0.9747742,-0.4749808,-0.29250398,-0.18497238,-0.0025425833,0
-0.8862914,0.50647855,-0.95268685,-0.13098031,-0.3500065,-0.35253,-0.14250037,1
-0.81208897,0.46333665,-0.9577926,-0.26549044,-0.34496766,-0.30301547,-0.12329273,1
-0.6377163,0.6168765,-0.9507687,-0.5631631,-0.048450246,-0.36967593,-0.09262408,1
-0.781655,0.42135173,-0.96364444,-0.4004042,-0.19789739,-0.3336603,0.0028758505,0
-0.8455572,0.49889284,-0.9527573,-0.21991585,-0.3016311,-0.26517016,-0.038443804,1
-0.4701565,0.51691777,-0.96137285,-0.715654,-0.20477524,-0.27220052,-0.061071016,0
-0.8176548,0.5532479,-0.95040244,-0.3667614,-0.1218685,-0.3702593,0.090765096,1
-0.83524907,0.33932772,-0.94059193,-0.3246925,-0.35046116,-0.110024765,0.12861758,0
-0.59173495,0.7437918,-0.9387789,-0.6351948,-0.07927993,-0.32162818,0.034271084,0
-0.58759576,0.52002156,-0.96071976,-0.6606112,-0.10094098,-0.32436895,-0.12595192,0
