0,1,2,3,4,5,6,7,label
-0.76576495,0.54762906,-0.9494464,-0.35587233,-0.12894778,-0.42094964,0.119553655,0.004715338,0
-0.79295963,0.35259068,-0.9637652,-0.24976936,-0.3937625,-0.42963877,-0.37753054,0.017635373,1
-0.8122278,0.3794409,-0.95610994,-0.14612088,-0.5030174,-0.41805637,-0.41135222,-0.049345184,1
-0.6522111,0.33885893,-0.96945786,-0.57618415,-0.0731546,-0.41627386,0.1408765,0.026667237,0
-0.6701083,0.3907334,-0.96533656,-0.45730826,-0.18569238,-0.4630826,-0.20845288,0.0027061002,1
-0.8776634,0.50095975,-0.94580036,-0.15113488,-0.343609,-0.36666963,0.11622898,-0.0278351,1
-0.6856624,0.4363718,-0.96163315,-0.40790775,-0.21836759,-0.45128915,-0.3172235,-0.012279306,0
-0.7158614,0.36887118,-0.9651949,-0.42007914,-0.20664981,-0.42463166,-0.13309753,0.02269427,1
-0.59616846,0.28952438,-0.97458315,-0.59616446,-0.1508635,-0.3959168,-0.023180664,-0.023018591,1
-0.6525232,0.5452733,-0.95366615,-0.44485894,-0.16275501,-0.44687206,-0.271084,0.0004716437,0
-0.8472129,0.3878855,-0.94458294,-0.15087572,-0.48461178,-0.32714832,-0.20599844,-0.047988467,1
-0.0896872,0.48215327,-0.9713147,-0.7609458,-0.33883184,-0.46933475,-0.30285847,0.011848902,0
-0.8636013,0.42361686,-0.9568708,-0.117331564,-0.45977852,-0.49692354,-0.47310954,0.046335433,1
-0.35341954,0.4531915,-0.962304,-0.53494847,-0.30308145,-0.27038652,-0.26472676,0.0023738611,1
-0.55839854,0.3682444,-0.97021997,-0.68429804,0.024525017,-0.45085678,0.20146343,-0.0040819813,0
-0.72492605,0.26219016,-0.971417,-0.40386894,-0.32278553,-0.35764328,-0.20590222,0.0063750967,0
-0.7709603,0.446253,-0.957703,-0.29016203,-0.27227712,-0.50812113,-0.12691395,0.044243548,1
-0.9181841,0.6547447,-0.93806183,-0.107978374,-0.2123556,-0.5159127,0.25803939,0.052965414,1
-0.6830133,0.3074255,-0.9692393,-0.5098132,-0.16981682,-0.32093826,0.12012945,0.012306987,0
-0.59596276,0.6142075,-0.9508468,-0.46757436,-0.08292118,-0.48904467,-0.22514388,0.009731831,1
-0.6843416,0.4353765,-0.9616721,-0.47105154,-0.11077766,-0.41728488,-0.11312864,-0.007156123,0
-0.6743095,0.5247441,-0.9533195,-0.51850075,0.00010217726,-0.4042803,0.27397305,-0.009547488,0
-0.2082372,0.32982105,-0.9791834,-0.6752898,-0.4253802,-0.49535298,-0.120510556,-0.030796815,0
-0.63547474,0.4564338,-0.9592584,-0.4456796,-0.22852741,-0.38011247,-0.022836506,-0.0699223,1
-0.51919925,0.6733643,-0.947201,-0.6597249,0.08906105,-0.36791438,0.010691389,-0.057568133,0
-0.47721478,0.67410845,-0.94983685,-0.5447774,-0.033530205,-0.52115685,-0.32812876,0.006282955,1
-0.7017623,0.39300764,-0.96253943,-0.41077548,-0.21302404,-0.38267577,-0.07056208,-0.029091913,0
-0.7622731,0.32153872,-0.9656091,-0.29858086,-0.3647582,-0.36547434,-0.2394879,-0.03226659,0
-0.4001352,0.5205872,-0.9607319,-0.6716722,-0.23715825,-0.43876204,-0.23137836,0.0026701624,0
0.59060436,0.53352046,-0.92622393,-0.11085516,-0.28133413,0.11553186,-0.10150821,0.7474056,0
-0.6853114,0.5838879,-0.9511691,-0.37080422,-0.15253776,-0.5190691,-0.04616628,0.0017270602,1
-0.56084836,0.4973528,-0.95929575,-0.5515742,-0.13124856,-0.40581074,-0.20178536,-0.044415973,0
0.27302665,0.43276027,-0.97453326,-0.37114218,-0.535588,-0.840873,0.20433292,0.08059491,0
-0.37652367,0.55371976,-0.96015215,-0.5384891,-0.48790637,-0.3771955,-0.5446867,-0.10264244,0
-0.8896745,0.53504926,-0.9476371,-0.13847667,-0.29195052,-0.49716347,-0.12950686,0.08124703,1
0.8923535,0.36909723,-0.93400574,0.97357,0.74432975,-0.5675384,-0.44974837,-0.86226755,0
-0.7891067,0.42026258,-0.9550878,-0.17372537,-0.4882651,-0.36603498,-0.3337719,-0.09583864,1
-0.71071905,0.46288043,-0.9528207,-0.37000784,-0.30955046,-0.15617177,0.19055745,-0.17721066,0
-0.9097944,0.60058475,-0.94179165,-0.13525815,-0.23537189,-0.504558,0.1803005,0.08223377,1
-0.50706834,0.6910292,-0.9471995,-0.5083812,-0.027588531,-0.53849936,-0.27866355,0.02317228,1
-0.8833732,0.5304417,-0.94966984,-0.12198499,-0.29426435,-0.54815626,-0.15661518,0.090465195,1
-0.76900417,0.3290387,-0.966032,-0.26464182,-0.40756541,-0.44464123,-0.4315132,0.0027425366,1
-0.8270587,0.56104106,-0.94593006,-0.29184324,-0.15925393,-0.41994083,0.12572038,0.05482338,1
-0.8811268,0.54163486,-0.9466944,-0.12445231,-0.3190539,-0.47472343,-0.08472142,0.044214107,1
-0.74181414,0.5789642,-0.9485684,-0.38416514,-0.08076283,-0.46436223,0.09099834,0.023647392,1
-0.84181595,0.5117556,-0.9523023,-0.1301634,-0.34531188,-0.57505566,-0.39311892,0.025228396,1
-0.81385994,0.46855596,-0.9543673,-0.34262243,-0.1497882,-0.35233933,0.23293346,0.009020136,0
-0.70572287,0.54721856,-0.95252556,-0.416081,-0.0930832,-0.49504265,0.022631854,0.0021476871,0
-0.7352737,0.42248112,-0.9608768,-0.38989836,-0.19544165,-0.4369725,0.11942211,0.0054046293,0
-0.75335556,0.4749569,-0.95514494,-0.38013947,-0.13514403,-0.39861488,0.19688553,-0.003955893,0
-0.8207532,0.43050796,-0.959101,-0.19881807,-0.35336807,-0.5448928,-0.3912089,0.08198515,1
-0.6119271,0.38077477,-0.9681844,-0.56658566,-0.06177008,-0.46914124,-0.038099177,-0.0136472685,0
-0.67021555,0.55316174,-0.9544458,-0.44384435,-0.112497225,-0.5560998,-0.15214863,-0.00784944,0
-0.6699004,0.43717185,-0.9614704,-0.40894803,-0.2237006,-0.50944066,-0.073549494,-0.053467635,0
-0.8745765,0.5876829,-0.9440289,-0.18199049,-0.23674622,-0.5023087,0.15537965,0.051360864,1
-0.8585774,0.4355319,-0.9559108,-0.09202957,-0.47951043,-0.51752806,-0.52080667,0.022604307,1
-0.58028615,0.5719698,-0.95539254,-0.42044276,-0.12802339,-0.5452557,-0.33053455,0.010216363,1
-0.57097447,0.49636865,-0.867905,-0.4578796,-0.3877495,0.19359177,0.16764995,-0.259998,1
-0.79220223,0.349213,-0.96156,-0.24984038,-0.41666716,-0.35366893,-0.21617047,-0.024169015,1
-0.7993611,0.45483315,-0.9571419,-0.3391751,-0.13000473,-0.4649135,0.15770885,0.07314677,0
-0.16850445,0.42640507,-0.9663877,-0.4923063,-0.4941314,-0.36505193,0.07290256,0.0071922364,0
-0.8325857,0.54256123,-0.94907916,-0.2819031,-0.11304696,-0.43380362,0.17884764,0.027577924,0
-0.3416779,0.8151393,-0.9398878,-0.58578736,-0.064914644,-0.45886803,-0.5727484,0.0154652335,1
-0.32122943,0.53521144,-0.9589076,-0.65197,-0.32459554,-0.3578094,-0.31804448,0.02114624,0
-0.786056,0.45556968,-0.95624727,-0.26812267,-0.28612575,-0.430237,-0.059772614,0.011656288,1
-0.7094739,0.24957207,-0.9732757,-0.41895434,-0.3107369,-0.36259794,-0.23052502,0.0050675697,0
-0.6687752,0.28895172,-0.9723107,-0.5313518,-0.14495784,-0.41645384,0.094249636,0.042431142,0
-0.760274,0.3778265,-0.9638001,-0.30620086,-0.31545886,-0.4855488,-0.40963027,0.048562374,1
0.16611135,0.63380724,-0.94989854,-0.34908125,-0.6572587,-0.48656154,0.17383942,0.007892025,0
-0.7187395,0.22358382,-0.97239953,-0.40064883,-0.3694347,-0.30781192,-0.33759445,-0.015313704,0
-0.70237756,0.39511052,-0.9651318,-0.4459525,-0.124603905,-0.4596017,0.23031971,0.03405098,0
-0.6886947,0.2572341,-0.9743333,-0.47916886,-0.23470302,-0.41175467,-0.15794319,0.04565823,0
0.6571066,0.60187227,-0.962136,0.59554374,0.18367141,-0.6221355,-0.22530268,-0.13137265,0
-0.17503083,0.79343307,-0.9415206,-0.49182916,-0.48832157,-0.2177599,-0.5338249,-0.050608568,0
-0.5358958,0.62696,-0.9513349,-0.5114678,-0.1701766,-0.40239272,-0.34639823,-0.111792184,0
-0.7041823,0.6871496,-0.9438856,-0.30377653,-0.097527444,-0.5608743,-0.2989852,0.040881716,1
-0.62698305,0.1540066,-0.97783184,-0.54749006,-0.30630782,-0.23812719,-0.21204466,-0.06185816,0
-0.49117914,0.3523345,-0.97028226,-0.66500497,-0.17890093,-0.28245592,-0.21800041,-0.07393085,0
-0.55510217,0.60192454,-0.95472085,-0.49187532,-0.04861279,-0.5717353,-0.2839548,-0.018082758,1
-0.69719297,0.42969185,-0.9599351,-0.3898129,-0.23220412,-0.43332362,-0.0765829,-0.015536833,1
-0.6891333,0.31953266,-0.96906286,-0.50534505,-0.1482059,-0.39703616,0.08288881,0.033294093,0
-0.7934043,0.4839935,-0.94456536,-0.27063918,-0.24361886,-0.43395653,0.13544282,0.002173605,0
-0.64223623,0.44354892,-0.9619903,-0.47323063,-0.12994055,-0.4155989,-0.00367406,-0.0481713,0
0.39620572,0.32301527,-0.99060184,0.021153897,-0.19639261,-0.67642957,-0.03355915,0.14439741,0
-0.81407017,0.38618428,-0.9613349,-0.18315706,-0.42742002,-0.4807849,-0.48967293,0.029239107,1
-0.33148465,0.9367424,-0.9296263,-0.6541159,-0.017018974,-0.3908239,-0.6480647,0.033315394,1
-0.73009044,0.33072412,-0.96785706,-0.4335978,-0.18429404,-0.41442943,0.08054453,0.05516891,0
-0.09722996,0.36860093,-0.98207253,-0.5677527,-0.5645387,-0.6357132,-0.096392184,-0.06540283,0
-0.7486028,0.30037004,-0.9688524,-0.3287112,-0.35984436,-0.42032966,-0.31017715,0.021480301,1
-0.7442132,0.3549181,-0.96638274,-0.32686836,-0.3003855,-0.47965005,-0.3127699,0.041468404,1
-0.5191546,0.495232,-0.9587473,-0.5989214,-0.0963092,-0.33100456,-0.26131642,-0.014589801,1
-0.867067,0.4826884,-0.9515935,-0.09988502,-0.4173085,-0.4678142,-0.3019851,-0.004249378,1
-0.66549325,0.56206125,-0.9466693,-0.42560714,-0.112583496,-0.3904022,0.015562251,-0.034390308,1
-0.70696986,0.41597328,-0.96261394,-0.45155346,-0.1246543,-0.45827663,0.089347914,0.044010766,1
-0.8309276,0.45556122,-0.9539728,-0.18240091,-0.37323198,-0.45640367,-0.2261855,0.00700109,1
0.22349256,0.36325222,-0.98140794,-0.25305456,-0.56549186,-0.5314703,0.22581732,-0.15117407,0
-0.2006644,0.43247306,-0.97488874,-0.552871,-0.49494663,-0.4887729,-0.32738853,-0.08674639,0
-0.66975856,0.28024736,-0.9742225,-0.46403402,-0.22756231,-0.45639923,-0.21465102,0.03588857,0
-0.67145526,0.2512826,-0.97376156,-0.52516466,-0.18899588,-0.29105848,0.06775819,-0.005518999,0
-0.593584,0.3722449,-0.96910167,-0.5862319,-0.08183688,-0.46010944,0.025960147,-0.0325129,0
0.15491617,0.42770264,-0.9748431,-0.5499613,-0.5897782,-0.70530474,-0.023449935,-0.041309237,0
-0.9213064,0.53629166,-0.9427525,-0.025136858,-0.44764405,-0.42392638,-0.2446634,-0.04392589,1
-0.6139516,0.49849173,-0.957238,-0.45445895,-0.16144697,-0.4299363,-0.2175534,-0.0625466,1
-0.7849678,0.34559658,-0.96491057,-0.22298032,-0.43694812,-0.48276263,-0.49282885,0.027793922,1
-0.7571962,0.3938952,-0.95953745,-0.37376064,-0.23180816,-0.34729484,-0.11059825,-0.019320365,0
-0.44662732,0.83977836,-0.935498,-0.44824773,-0.21598268,-0.4579222,-0.40894666,-0.052437574,1
-0.65046376,0.3469794,-0.9701425,-0.4372208,-0.23401299,-0.53450215,-0.16487357,0.016807806,1
-0.7534156,0.4035297,-0.9614928,-0.39928824,-0.14554587,-0.39036733,0.05375628,0.026179103,0
-0.83516526,0.42249367,-0.9560487,-0.1584406,-0.4351127,-0.44519266,-0.34861627,-0.0036973045,1
-0.87480235,0.52885926,-0.9494946,-0.13255326,-0.32654977,-0.5169057,-0.19360322,0.063019134,1
-0.8817837,0.40797493,-0.95590025,-0.10260168,-0.46522406,-0.4424698,-0.37984976,0.025968408,1
0.017214775,0.8862796,-0.9366862,-0.53685355,-0.09846066,-0.39571375,-0.67248696,0.110504724,1
-0.7138982,0.24387068,-0.97375596,-0.43197483,-0.29272407,-0.36941487,-0.19617417,0.02293495,0
-0.608786,0.5970211,-0.95149213,-0.52243817,-0.023024127,-0.529111,-0.035737023,-0.035053782,1
0.2108233,0.31932902,-0.977348,0.07487112,0.27936876,-0.22990255,-0.30367988,0.18226364,1
-0.7594633,0.3595602,-0.96510166,-0.28432792,-0.36344862,-0.48168945,-0.3952594,0.03703334,1
0.0017191768,0.6434601,-0.953772,-0.72962666,-0.31025922,-0.2465079,-0.3842912,0.05866914,0
-0.76274395,0.40258387,-0.96113545,-0.4377597,-0.08673331,-0.36958107,0.29775935,0.08280241,0
0.5383722,0.34086725,-0.98022634,-0.026966453,-0.25723475,-0.7059932,0.17410818,0.17631188,0
-0.7823194,0.39684778,-0.9599678,-0.3118249,-0.27229863,-0.38953254,-0.11867057,0.0062046945,0
-0.6447529,0.4228268,-0.9632353,-0.46004215,-0.18620467,-0.4251401,-0.22188088,-0.056627024,1
-0.6521177,0.30391958,-0.97259027,-0.6034555,-0.0444012,-0.4059808,0.27415136,0.057338648,0
-0.68487376,0.55181694,-0.9503649,-0.34633833,-0.22120252,-0.48675865,0.026114076,-0.06858946,0
-0.70780635,0.27030885,-0.97265923,-0.4502254,-0.23451096,-0.38814375,-0.18519014,0.02748351,0
-0.8214048,0.36978346,-0.96010137,-0.2134846,-0.40109274,-0.44234028,-0.29010928,0.021917162,1
-0.8634424,0.45556456,-0.95372325,-0.14772823,-0.37611598,-0.47019345,-0.16938442,0.031280965,1
-0.44679987,0.83403814,-0.9374871,-0.327024,-0.11406413,-0.5283737,-0.16900763,-0.1556207,1
-0.746086,0.71321166,-0.9400311,-0.34776312,-0.004780948,-0.561142,0.09859669,0.0034821192,1
-0.63384587,0.23676632,-0.97698975,-0.54104275,-0.20353903,-0.41198322,-0.12586473,0.01522662,1
-0.65256065,0.37303612,-0.9668869,-0.51055783,-0.1337808,-0.43219694,-0.019723877,0.0049570254,0
-0.6125844,0.6510443,-0.9489623,-0.44895956,-0.051737875,-0.56293243,-0.256521,0.0060889255,1
-0.48257893,0.8046837,-0.9379335,-0.46618354,-0.07876374,-0.42757255,-0.4153642,-0.04254378,1
-0.42602432,0.60568786,-0.9553016,-0.68666255,0.005937889,-0.37956932,-0.106057964,-0.06670726,0
-0.7401229,0.48726353,-0.95633435,-0.4240188,-0.049536437,-0.41707218,0.28706655,0.03679827,0
-0.6628801,0.60360545,-0.94996077,-0.43552044,-0.056560755,-0.53488207,-0.13358682,0.01958611,1
-0.8618616,0.6891456,-0.9328248,-0.030713648,-0.35835546,-0.38345894,-0.16076621,-0.12314375,1
-0.4328097,0.81764984,-0.9395599,-0.5409795,-0.23475277,-0.52198106,-0.5848429,-0.055048667,0
-0.84144664,0.4497769,-0.955326,-0.13663316,-0.40669,-0.49421307,-0.32712168,0.015208512,1
-0.7360573,0.41299078,-0.9619336,-0.38716042,-0.1680682,-0.41488835,0.13101518,0.039935645,0
-0.7870345,0.4180291,-0.958197,-0.24359718,-0.3477295,-0.45997092,-0.25831953,-0.018850263,1
-0.647091,0.69980663,-0.9405291,-0.27414802,-0.20314631,-0.4038808,-0.19226024,-0.10254561,1
-0.5584897,0.74499065,-0.94246095,-0.38938433,-0.055432886,-0.53338367,-0.19300956,-0.010065682,1
-0.79746467,0.43385208,-0.95849293,-0.32075864,-0.20095208,-0.46597043,0.13206446,0.071654074,0
-0.94297314,0.5628607,-0.9394933,0.017135262,-0.48363197,-0.41653752,-0.1977891,-0.0214316,1
-0.64690274,0.27692872,-0.975006,-0.53067756,-0.16167033,-0.425952,-0.055113003,0.014837752,0
-0.7963476,0.38324252,-0.96144056,-0.3105104,-0.25823024,-0.4211499,-0.087112896,0.04544606,0
-0.7987486,0.39463165,-0.9610977,-0.2201717,-0.37576318,-0.4999588,-0.41076288,0.03186741,1
-0.7442904,0.57213205,-0.94877917,-0.41430646,-0.031628057,-0.41384515,0.24633059,-0.00579375,0
-0.21111366,0.5095962,-0.9697722,-0.7564316,-0.27423686,-0.5530685,-0.48672807,-0.07843745,0
-0.7653626,0.34627134,-0.96602374,-0.2562406,-0.39730138,-0.49794698,-0.50414324,0.03679545,1
-0.48931873,0.8003037,-0.9393708,-0.5975383,0.06632358,-0.49459702,-0.37845448,-0.029454904,1
-0.69480455,0.32682985,-0.9690975,-0.5241138,-0.11059919,-0.38285822,0.1557332,0.049257394,0
-0.7569139,0.34890124,-0.95718,-0.35690713,-0.30660155,-0.2172677,-0.014630802,-0.08607428,0
-0.034543455,0.53244036,-0.9646102,-0.5322655,-0.64549434,-0.42181104,-0.04377231,-0.07948792,0
-0.7840568,0.5612681,-0.94712484,-0.24000625,-0.25324532,-0.37225714,-0.0005803555,-0.07311174,1
0.18893212,0.34880948,-0.97898966,-0.3701182,-0.3311523,-0.530547,-0.006855823,0.07192177,0
-0.71017444,0.48402682,-0.95570755,-0.35399792,-0.20226242,-0.4248475,-0.008624844,-0.02481147,1
-0.7461725,0.28751677,-0.96979487,-0.38787365,-0.283513,-0.35230532,-0.12610424,0.039474614,0
-0.7877289,0.65341735,-0.94039714,-0.32673833,-0.12009857,-0.4308116,0.022825122,0.033457838,1
-0.7778288,0.39817905,-0.9595886,-0.3125505,-0.287268,-0.4076917,-0.09658864,0.0104585625,1
-0.71640474,0.30142954,-0.96972424,-0.47006312,-0.18077093,-0.36011523,0.20650816,0.01639012,0
-0.68550086,0.32011634,-0.9706078,-0.5140883,-0.11300165,-0.41968092,0.19724485,0.062768154,0
0.42263287,-1.0,1.0,-1.0,-0.16427514,-0.9760888,-0.34884453,0.024386756,0
-0.47615945,0.76163757,-0.9410196,-0.53093654,-0.280492,-0.47121942,-0.55794024,-0.003991225,0
-0.77137804,0.3900978,-0.95947534,-0.26268995,-0.35344428,-0.44022506,-0.21538809,-0.0053020385,1
-0.6370074,0.48539624,-0.95960736,-0.4962057,-0.10335353,-0.49096078,-0.15517983,0.018922642,1
-0.6534021,0.5559415,-0.9494328,-0.38782093,-0.20538634,-0.3851481,-0.0023267195,-0.08844036,0
-0.7764798,0.3804804,-0.96243966,-0.3630496,-0.19524999,-0.4356936,-0.0049591437,0.07182214,0
0.16795743,0.6868014,-0.8821535,-0.1896436,-0.42979234,0.6609824,0.7867352,-0.6176436,0
0.29908556,0.22720769,-0.9754314,-0.1232692,-0.33186722,-0.8975868,0.25450864,-0.10134332,0
-0.75263655,0.6623602,-0.94176704,-0.35513443,-0.09218176,-0.45959532,0.1333358,-0.012606647,1
-0.7993184,0.6333428,-0.94237816,-0.3064429,-0.07826246,-0.4884215,0.1803768,0.053796936,1
-0.78434885,0.55999166,-0.9465308,-0.26266897,-0.23074177,-0.38472903,0.107746735,-0.06322342,0
-0.76914656,0.5470126,-0.94955844,-0.24856621,-0.25342304,-0.45735884,-0.16149369,-0.042383343,1
-0.76318467,0.36491022,-0.9627415,-0.25253755,-0.42179292,-0.44896927,-0.4334437,-0.016327651,1
-0.45100904,0.49692494,-0.9627937,-0.5525909,-0.23139384,-0.41920328,-0.3141669,-0.06297906,1
-0.64954406,0.35887098,-0.96830374,-0.59059167,-0.035719782,-0.40729788,0.2599105,0.014062898,0
-0.07677129,0.46972188,-0.95729667,-0.47219658,-0.23766863,-0.22769454,0.17112386,0.11754232,0
-0.6146748,0.3447719,-0.9700418,-0.58997554,-0.09650086,-0.42092592,0.011456877,-0.013114689,0
0.6650143,0.67578495,-0.9617626,-0.4104778,-0.7940779,-0.73141634,0.54116404,0.050571486,0
-0.26416552,0.30657488,-0.9811316,-0.65401554,-0.37804323,-0.48192874,-0.15210018,-0.007254013,0
-0.7459308,0.5296638,-0.9547531,-0.30965024,-0.15844859,-0.56072503,-0.22543228,0.02562891,1
-0.8374137,0.49068862,-0.9541733,-0.21441159,-0.27609593,-0.532475,-0.20260093,0.08802944,1
-0.8581289,0.51528907,-0.94896,-0.14648132,-0.35051644,-0.42521214,-0.046399266,-0.0006004311,1
-0.3644242,0.439591,-0.9683668,-0.7351032,-0.15896627,-0.36410612,-0.7336023,-0.04110469,0
-0.7888947,0.3575112,-0.964327,-0.23620756,-0.4048825,-0.48335308,-0.47053957,0.042781934,1
0.029021204,0.67772514,-0.9424816,-0.29173806,-0.42007354,0.022464663,-0.004281163,-0.30343562,0
-0.031521678,0.15251729,-0.9828385,-0.072996825,0.32927966,-0.22457306,-0.53698087,0.07092267,0
-0.69871616,0.77313125,-0.9078258,-0.28996173,-0.29305863,0.11109948,0.08819215,-0.29689974,1
0.21865088,0.5259224,-0.9681117,-0.5124046,-0.63772416,-0.5640432,0.20357996,-0.13787664,0
-0.78778714,0.5084076,-0.9530447,-0.36025178,-0.09690228,-0.40709955,0.34591585,0.06793217,0
-0.105982274,0.8294828,-0.9409403,-0.7687211,-0.10193159,-0.27454215,-0.60641015,0.0125798825,0
-0.515188,0.40048847,-0.9666501,-0.6509855,-0.11482991,-0.35861266,-0.34524563,-0.010490145,1
-0.79920846,0.6764606,-0.9393035,-0.31601644,-0.053825244,-0.50531155,0.2134305,0.053581405,1
-0.5909924,0.44109243,-0.96482706,-0.4786151,-0.16898997,-0.51590043,-0.30360818,-0.0023765895,1
-0.747518,0.45282632,-0.957817,-0.3508463,-0.22689338,-0.43856445,-0.029847436,0.021664165,1
0.047908604,0.68992746,-0.9421995,-0.32811123,-0.5209304,-0.10430649,0.06005238,0.037378423,0
-0.59030175,0.72288036,-0.9437576,-0.39208603,-0.096555606,-0.5825813,-0.46257752,-0.0028587745,1
-0.66233397,0.2553941,-0.9751078,-0.51204586,-0.20752232,-0.39496884,-0.02632951,0.033684123,0
-0.15910366,0.30575293,-0.9848084,-0.57857525,-0.50806355,-0.5517477,-0.09981796,-0.056101456,0
0.55621344,0.4900674,-0.973297,-0.21330005,-0.58612895,-1.0,0.26811454,0.08660016,0
-0.6533518,0.5431614,-0.9542105,-0.4289326,-0.14326668,-0.49681175,-0.2348915,0.017218139,1
0.2201013,0.47909945,-0.96692,-0.24396667,-0.4687611,-0.6912459,0.25364745,0.061316468,0
-0.66228575,0.24812634,-0.9758571,-0.47432995,-0.26714236,-0.4333146,-0.24538799,0.017313456,1
-0.12608072,0.24076097,-0.97707754,-0.047225177,0.024696559,-0.46265733,-0.11758303,-0.013956621,0
-0.8918325,0.4476775,-0.953644,-0.08375615,-0.45287973,-0.49101427,-0.42569745,0.055698253,1
0.1708808,0.59561807,-0.9574421,-0.23682734,-1.0,-0.27272475,0.22072813,-0.2473007,0
-0.7319208,0.4307781,-0.95949155,-0.37185818,-0.2152475,-0.43351737,0.09677997,0.007013574,1
-0.81465966,0.40993795,-0.9595666,-0.2285273,-0.34350434,-0.48652914,-0.31550616,0.054846603,1
-0.82494307,0.6624711,-0.93336666,-0.19614601,-0.2609639,-0.31892228,0.18593225,-0.11205737,0
-0.6807457,0.28436917,-0.97109985,-0.5047286,-0.16935737,-0.37953123,0.13743854,0.0338554,0
-0.7828959,0.6070875,-0.9461699,-0.32765847,-0.110924944,-0.5073712,0.15294087,0.054688342,1
-0.8057621,0.6880307,-0.93944156,-0.17376165,-0.24618289,-0.48275238,-0.3198448,0.00014854461,1
-0.3089009,0.57202065,-0.9616728,-0.618577,-0.38485074,-0.50987864,-0.5511657,-0.06007511,0
-0.62922037,0.3909816,-0.96348983,-0.5244845,-0.14772806,-0.31651753,-0.070107825,-0.08627817,0
-0.8679701,0.5420846,-0.9465724,-0.18626818,-0.2528033,-0.40621454,0.12168802,0.021803102,1
-0.6938478,0.43052647,-0.96099424,-0.43614554,-0.1780225,-0.43677247,-0.1020378,0.021711431,1
-0.7307402,0.23090275,-0.9701577,-0.37146947,-0.40753627,-0.27398413,-0.36363497,-0.042902965,0
-0.85771596,0.5198297,-0.9497935,-0.19420336,-0.2726658,-0.49163443,-0.063644156,0.060419027,1
-0.6527239,0.48964888,-0.956713,-0.4042746,-0.19460917,-0.36993757,-0.0733537,-0.076404996,0
-0.7520753,0.37250814,-0.9633912,-0.25984144,-0.383845,-0.44771618,-0.29029083,-0.015678743,1
-0.845137,0.48721355,-0.9519411,-0.2176534,-0.22729494,-0.4760101,0.05788088,0.0632043,1
-0.5353882,0.4555791,-0.96430886,-0.5792462,-0.13270092,-0.39072204,-0.0867214,-0.09860698,0
-0.8802608,0.7176955,-0.9342187,-0.18286595,-0.14103088,-0.5237532,0.14799273,0.055042546,1
-0.76403713,0.61352825,-0.94743747,-0.3054451,-0.1338546,-0.5716617,0.037344724,0.050884604,1
-0.38214767,0.9999999,-0.9246373,-0.5554057,0.012076125,-0.46891397,-0.6360059,-0.027243046,1
-0.649348,0.23491763,-0.9764758,-0.53939307,-0.21137753,-0.3884564,-0.06351434,-0.0048310636,0
-0.68755776,0.48441663,-0.9574009,-0.47148514,-0.10385415,-0.42086595,0.195326,-0.022924418,0
-0.8698859,0.4526636,-0.95369357,-0.17708108,-0.3460025,-0.47180519,-0.22163436,0.061050683,1
-0.6523367,0.31085542,-0.97169733,-0.5497517,-0.12281387,-0.3783427,0.20268157,0.010824169,0
-0.6478296,0.34933633,-0.9685288,-0.5523277,-0.081402555,-0.4244637,0.1723158,0.002205553,0
-0.59233695,0.37639943,-0.9683312,-0.5430038,-0.1602723,-0.45022178,-0.26033497,0.026504122,1
-0.87123585,0.50017166,-0.94964314,-0.14739202,-0.34100783,-0.4733422,-0.11674669,0.0028806375,1
0.0019053221,0.346767,-0.9749944,-0.35436207,-0.4228838,-0.60871214,0.11516151,-0.052007683,0
-0.6621259,0.38840532,-0.96603817,-0.5681578,-0.0215898,-0.46671256,0.31461474,0.027829897,0
-0.8836357,0.44141886,-0.95430624,-0.089028984,-0.45532876,-0.47897765,-0.42972785,0.03603295,1
-0.6845854,0.5738904,-0.9532524,-0.3418929,-0.11236061,-0.6070884,-0.23092008,0.011090559,1
-0.5977161,0.31802353,-0.9718881,-0.6403018,-0.055559844,-0.3800701,0.17313895,-0.014893381,0
-0.7815669,0.37607065,-0.96166587,-0.2507916,-0.37187183,-0.42809632,-0.23718932,-0.010995604,1
-0.89369583,0.42954537,-0.95392907,-0.10256606,-0.46220893,-0.41981667,-0.2895723,0.028761957,1
-0.64050627,0.5473235,-0.9542165,-0.5411518,0.02014196,-0.4338603,0.3790123,-0.00086245313,0
0.18908471,0.5717437,-0.9583726,-0.53313875,-0.6348947,-0.48619172,0.08509663,0.14511448,0
-0.826445,0.40343896,-0.9592667,-0.19787224,-0.39141172,-0.47024706,-0.34385914,0.040686987,1
-0.6592394,0.4987454,-0.95700526,-0.5328138,-0.018149093,-0.45531675,0.15072888,0.0012313894,0
-0.23170346,0.3011087,-0.98087746,-0.6038353,-0.43191832,-0.48069072,-0.051543407,-0.022614297,0
-0.8693315,0.7232433,-0.9304873,-0.14910105,-0.20075446,-0.40650243,0.26313108,-0.030901577,1
0.10394949,0.57301104,-0.96587294,-0.21492887,-0.78504026,-0.7331902,-0.072970875,0.020365309,0
-0.8494325,0.39179292,-0.95836425,-0.23132184,-0.34186864,-0.3599216,-0.08317062,0.026862923,1
-0.8852483,0.5350269,-0.947391,-0.16681074,-0.25761828,-0.49743935,0.0020775273,0.09367499,1
-0.7946709,0.41519,-0.9595863,-0.26305526,-0.32099694,-0.49183324,-0.27498862,0.046680298,1
