0,1,2,3,4,label
-0.7974642,0.43385425,-0.95849276,-0.32075718,-0.20096523,0
-0.9429729,0.56286234,-0.9394931,0.017137766,-0.48364413,1
-0.646902,0.27693164,-0.9750059,-0.53067803,-0.16167535,0
-0.796347,0.3832449,-0.96144044,-0.31050906,-0.25823686,0
-0.79874796,0.394634,-0.9610976,-0.22016959,-0.375768,1
-0.74429023,0.5721338,-0.9487789,-0.41430703,-0.03163816,0
-0.21111378,0.5095984,-0.9697721,-0.75643235,-0.2742651,0
-0.76536196,0.3462739,-0.9660236,-0.25623852,-0.39730647,1
-0.48931932,0.80030453,-0.93937045,-0.5975386,0.06629667,1
-0.694804,0.3268325,-0.9690973,-0.52411294,-0.11061898,0
-0.7569132,0.34890386,-0.9571799,-0.35690668,-0.3066118,0
-0.034543574,0.5324426,-0.96461004,-0.53226364,-0.6454846,0
-0.7840566,0.5612699,-0.9471246,-0.24000317,-0.2532539,1
0.1889323,0.3488125,-0.9789895,-0.37011558,-0.33114135,0
-0.7101741,0.48402885,-0.9557074,-0.35399622,-0.20227803,1
-0.7461717,0.2875196,-0.96979475,-0.38787174,-0.28353366,0
-0.787729,0.6534186,-0.94039685,-0.32673627,-0.12011602,1
-0.7778282,0.3981814,-0.95958847,-0.31254885,-0.28727466,1
-0.716404,0.3014323,-0.9697241,-0.47006258,-0.18078497,0
-0.68550026,0.32011902,-0.97060764,-0.51408774,-0.11301965,0
0.42263722,-1.0,1.0,-1.0,-0.16428103,0
-0.47616,0.76163846,-0.9410192,-0.5309341,-0.28051576,0
-0.77137744,0.39010024,-0.95947516,-0.26268843,-0.35345024,1
-0.6370071,0.4853983,-0.9596071,-0.4962051,-0.10337089,1
-0.6534019,0.5559433,-0.9494326,-0.38781926,-0.20540667,0
-0.77647924,0.38048276,-0.96243954,-0.3630483,-0.19526377,0
0.16795766,0.68680286,-0.8821532,-0.1896365,-0.42980134,0
0.29908603,0.2272111,-0.97543144,-0.12326974,-0.33190888,0
-0.7526366,0.6623615,-0.94176674,-0.3551329,-0.09220025,1
-0.79931825,0.6333442,-0.94237787,-0.3064413,-0.07828012,1
-0.7843486,0.55999345,-0.94653064,-0.2626683,-0.23075104,0
-0.7691463,0.54701436,-0.9495582,-0.24856456,-0.25343466,1
-0.763184,0.36491272,-0.96274143,-0.25253573,-0.42179993,1
-0.45100886,0.49692702,-0.9627935,-0.55259067,-0.23140755,1
-0.6495436,0.35887355,-0.9683036,-0.59059334,-0.035729066,0
-0.0767712,0.46972418,-0.95729655,-0.4721969,-0.23767583,0
-0.6146743,0.3447746,-0.9700417,-0.58997697,-0.09651615,0
0.665014,0.67578673,-0.9617625,-0.4104754,-0.7940651,0
-0.264165,0.30657786,-0.98113155,-0.654016,-0.37804955,0
-0.7459306,0.5296656,-0.9547529,-0.30964988,-0.15845668,1
-0.83741325,0.4906906,-0.9541731,-0.21440917,-0.27610922,1
-0.85812867,0.51529086,-0.9489599,-0.1464792,-0.35053188,1
-0.36442405,0.43959332,-0.96836656,-0.735103,-0.15898581,0
-0.78889394,0.35751367,-0.96432686,-0.23620516,-0.40489054,1
0.029020727,0.6777268,-0.94248134,-0.29173678,-0.42008102,0
-0.031520724,0.15252113,-0.9828384,-0.07299617,0.32925838,0
-0.69871646,0.7731322,-0.90782547,-0.28995943,-0.29307133,1
0.21865064,0.52592474,-0.96811163,-0.5124063,-0.6377281,0
-0.78778684,0.50840956,-0.9530445,-0.3602502,-0.0969259,0
-0.10598305,0.8294835,-0.94093996,-0.76872325,-0.101955354,0
-0.5151877,0.40049085,-0.9666499,-0.6509834,-0.11485623,1
-0.79920864,0.67646176,-0.9393032,-0.3160153,-0.053845704,1
-0.5909921,0.4410947,-0.96482694,-0.47861513,-0.16900471,1
-0.7475175,0.45282844,-0.95781684,-0.35084373,-0.22691205,1
0.04790771,0.6899292,-0.9421994,-0.32811037,-0.5209396,0
-0.59030205,0.72288144,-0.9437573,-0.39208636,-0.09657267,1
-0.66233313,0.25539708,-0.9751077,-0.5120449,-0.20753916,0
-0.1591033,0.30575603,-0.9848084,-0.5785757,-0.5080743,0
0.556213,0.49007,-0.97329694,-0.21329978,-0.58614004,0
-0.6533516,0.5431632,-0.95421034,-0.42893305,-0.14327833,1
0.22010142,0.4791019,-0.9669198,-0.24396479,-0.46877033,0
-0.6622849,0.24812941,-0.975857,-0.47432938,-0.26715288,1
-0.12607977,0.240764,-0.97707736,-0.047223568,0.024665207,0
-0.8918319,0.4476796,-0.9536438,-0.083752364,-0.4528877,1
0.17088026,0.5956203,-0.9574418,-0.23681954,-1.0,0
-0.73192024,0.43078035,-0.9594914,-0.3718573,-0.2152612,1
-0.8146591,0.4099402,-0.95956635,-0.2285247,-0.34351385,1
-0.82494295,0.6624723,-0.9333664,-0.19614428,-0.2609839,0
-0.680745,0.28437203,-0.97109973,-0.50472826,-0.16937873,0
-0.7828958,0.607089,-0.9461696,-0.3276569,-0.11094627,1
-0.8057623,0.68803173,-0.9394412,-0.17375723,-0.24619406,1
-0.30890098,0.57202256,-0.96167254,-0.61857605,-0.38487065,0
-0.6292199,0.3909841,-0.9634897,-0.52448475,-0.14773855,0
-0.86796975,0.54208636,-0.9465722,-0.18626596,-0.25281566,1
-0.69384736,0.43052873,-0.960994,-0.4361443,-0.17803487,1
-0.7307393,0.23090582,-0.9701576,-0.37146854,-0.40755147,0
-0.8577156,0.51983154,-0.9497933,-0.19420049,-0.27268112,1
-0.6527236,0.4896509,-0.9567128,-0.40427285,-0.19462365,0
-0.75207466,0.37251064,-0.9633911,-0.2598401,-0.38385487,1
-0.84513664,0.48721546,-0.9519409,-0.2176515,-0.22730638,1
-0.53538793,0.45558134,-0.9643086,-0.5792452,-0.13271385,0
-0.88026094,0.7176964,-0.93421835,-0.1828634,-0.14104891,1
-0.76403713,0.6135297,-0.9474372,-0.3054449,-0.13386741,1
-0.38214883,1.0,-0.9246369,-0.5554074,0.012055352,1
-0.64934725,0.23492074,-0.9764758,-0.5393938,-0.21138345,0
-0.68755746,0.48441863,-0.9574007,-0.47148445,-0.10386945,0
-0.86988544,0.4526656,-0.9536934,-0.1770777,-0.3460133,1
-0.6523362,0.3108583,-0.9716972,-0.54975224,-0.12282747,0
-0.647829,0.34933895,-0.9685287,-0.5523288,-0.08141777,0
-0.5923365,0.37640193,-0.96833104,-0.54300267,-0.16029498,1
-0.8712355,0.50017357,-0.949643,-0.14739051,-0.34100857,1
0.0019059181,0.3467701,-0.97499436,-0.3543603,-0.4228923,0
-0.66212547,0.38840777,-0.96603805,-0.56815964,-0.021603197,0
-0.88363516,0.44142097,-0.95430607,-0.089025706,-0.45533243,1
-0.6845852,0.573892,-0.9532522,-0.34189376,-0.11237493,1
-0.5977155,0.31802633,-0.971888,-0.64030313,-0.055572107,0
-0.7815663,0.37607312,-0.96166575,-0.25079024,-0.37187824,1
-0.89369524,0.42954755,-0.95392895,-0.10256213,-0.46222025,1
-0.6405062,0.5473253,-0.95421624,-0.54115176,0.020122468,0
0.18908441,0.5717459,-0.9583725,-0.5331371,-0.63487875,0
-0.8264445,0.40344128,-0.95926654,-0.19786936,-0.3914204,1
-0.6592392,0.49874738,-0.9570051,-0.53281426,-0.01816453,0
-0.2317029,0.30111176,-0.98087734,-0.6038356,-0.43192518,0
-0.8693316,0.7232443,-0.930487,-0.14909887,-0.20077449,1
0.10394943,0.5730131,-0.96587276,-0.21492673,-0.78503555,0
-0.8494319,0.3917953,-0.958364,-0.23131877,-0.34187454,1
-0.885248,0.5350286,-0.94739074,-0.16680862,-0.2576318,1
-0.79467034,0.41519225,-0.95958614,-0.26305327,-0.32100812,1
0.23626518,0.17221424,-0.9878236,0.1281904,0.30475587,0
-0.7082137,0.382879,-0.9641021,-0.4525079,-0.12231509,0
-0.8688532,0.61565727,-0.94227105,-0.14218499,-0.24819782,1
-0.5206253,0.41664645,-0.96624845,-0.6976415,-0.023652047,0
-0.20823309,0.5150606,-0.96958566,-0.548081,-0.57080173,0
-0.8537253,0.5604653,-0.9478174,-0.14916539,-0.2619102,1
-0.68120414,0.22430007,-0.976405,-0.49004936,-0.2550857,0
-0.80087453,0.43390366,-0.957982,-0.35190737,-0.1462079,0
-0.59299403,0.27932364,-0.9759835,-0.6162039,-0.11332781,0
-0.6404406,0.3621506,-0.9681813,-0.55920804,-0.103612706,0
-0.740577,0.36465293,-0.9620342,-0.4023227,-0.21492794,0
-0.90158474,0.44466954,-0.95367694,-0.06619084,-0.47318804,1
-0.8156171,0.5788684,-0.94891936,-0.23659095,-0.16257998,1
-0.47321314,0.5171135,-0.9618786,-0.60783845,-0.08320548,1
-0.70842147,0.3142552,-0.9684478,-0.3357954,-0.38284492,1
-0.7455512,0.43949944,-0.95897186,-0.32500705,-0.30391142,1
-0.5351084,0.3860047,-0.9697296,-0.6342883,-0.076011345,0
0.17961258,0.76662284,-0.9494779,-0.2403532,-0.39087868,1
-0.745225,0.5212313,-0.94955796,-0.33554825,-0.1895629,0
-0.71398616,0.2234336,-0.9746499,-0.45909977,-0.27781868,0
-0.87406206,0.42710263,-0.9539366,-0.09314266,-0.48171926,1
-0.80520445,0.4676579,-0.9558587,-0.24463513,-0.27640137,1
-0.66551614,0.305188,-0.9709933,-0.47920924,-0.2163944,1
-0.36832917,0.31824332,-0.97807664,-0.58725095,-0.4317787,0
-0.26238796,0.32204098,-0.981636,-0.7063477,-0.40302098,0
-0.52674437,0.9108614,-0.9284928,-0.5226581,0.059668064,1
-0.63652027,0.48503336,-0.95778686,-0.50004506,-0.13832897,0
-0.72492075,0.33896154,-0.9678786,-0.37972423,-0.25500757,0
-0.85212755,0.47197303,-0.9542793,-0.22510292,-0.23006797,0
-0.7556186,0.34897077,-0.9659039,-0.2619493,-0.4218052,1
-0.66787946,0.36273468,-0.96761096,-0.55504906,-0.05751942,0
-0.50994,0.47266647,-0.96345234,-0.67473257,-0.034220055,0
-0.7581248,0.64445055,-0.942032,-0.26742283,-0.1823419,1
-0.6943012,0.5525175,-0.952273,-0.39457813,-0.16617016,0
-0.8101516,0.46239758,-0.9542871,-0.19282597,-0.33899933,1
0.121575,0.32956207,-0.98193216,-0.18450299,-0.3908245,0
-0.8856095,0.5003239,-0.93226105,-0.06762463,-0.48242152,1
0.03533101,0.4662054,-0.96508294,-0.34484285,-0.6362658,0
-0.6610229,0.7372918,-0.9406842,-0.33578402,-0.06679946,1
-0.73051083,0.4932107,-0.95389974,-0.48390898,-0.00536637,0
-0.8349793,0.72289276,-0.93540365,-0.21964836,-0.10232814,1
-0.1698161,0.6145024,-0.951628,-0.5738498,-0.37496865,0
-0.6392568,0.3380648,-0.9696353,-0.48956126,-0.22000001,1
-0.14010185,0.1481269,-0.9908341,-0.321665,0.013690293,0
-0.645975,0.35564965,-0.96848917,-0.49907574,-0.19475415,1
-0.07112458,0.36739793,-0.97750866,-0.56036484,-0.521737,0
-0.8099029,0.3951773,-0.96126527,-0.23443183,-0.3477504,1
-0.778092,0.44581068,-0.9580946,-0.27804485,-0.2832075,1
-0.68086666,0.5031419,-0.9552589,-0.3839539,-0.2066938,0
-0.6667154,0.3486159,-0.96727246,-0.5065604,-0.14009234,1
-0.5112193,0.28632236,-0.9766258,-0.70680034,-0.11719997,1
-0.653531,0.5071723,-0.95548207,-0.5138446,-0.08220635,0
-0.5805787,0.43831813,-0.9631703,-0.6147822,-0.090125576,0
-0.39521194,0.6564846,-0.94775194,-0.6175331,-0.16444653,0
-0.56001073,0.46475357,-0.962397,-0.6568824,0.0028530061,0
-0.3612377,0.6778842,-0.9524835,-0.6082792,-0.058419973,1
-0.6730017,0.2737834,-0.9738331,-0.5103697,-0.16998008,0
-0.9101083,0.5739137,-0.9416296,-0.14442718,-0.2555709,1
-0.7129606,0.31222713,-0.9698299,-0.3889913,-0.29020777,1
0.07695389,0.42650232,-0.9728029,-0.30019832,-0.4066766,0
-0.85485685,0.47416294,-0.95101386,-0.18487005,-0.33075136,1
-0.65468866,0.24672128,-0.97631633,-0.5394275,-0.17251381,0
-0.8482951,0.449766,-0.95079654,-0.17051417,-0.38978422,1
-0.6982336,0.46543962,-0.9598287,-0.45611027,-0.067958474,0
-0.8511821,0.414121,-0.95655924,-0.08904767,-0.51616,1
-0.7407671,0.33142835,-0.9673266,-0.36844057,-0.28764316,0
-0.68312204,0.66161144,-0.9460696,-0.36250556,-0.04847133,1
-0.7025558,0.340658,-0.968582,-0.47339436,-0.12965778,0
-0.81904674,0.4890545,-0.95240426,-0.2301986,-0.30982974,1
-0.03445834,0.38631523,-0.9757697,-0.38310704,-0.64044404,0
0.35489607,0.17825252,-0.98866993,0.25154185,0.3326776,0
-0.42620063,0.5765932,-0.95990944,-0.5649445,-0.17576462,0
-0.8034065,0.38935667,-0.9606532,-0.19694571,-0.4250763,1
-0.016807735,0.39734036,-0.97574306,-0.58464956,-0.62865543,0
-0.5502313,0.275281,-0.9777442,-0.65788496,-0.12028022,0
-0.7026164,0.51830584,-0.95442563,-0.409216,-0.14983234,1
-0.8544204,0.6912668,-0.93600786,-0.2232599,-0.12281794,1
-0.15273431,0.41950795,-0.9662378,-0.5179892,-0.41584316,0
-0.535796,0.43011802,-0.9667688,-0.6398964,-0.08668573,0
-0.70719576,0.30237293,-0.9636224,-0.4056869,-0.26019636,1
-0.7007496,0.21175733,-0.9755792,-0.4546594,-0.31478155,0
-0.8526132,0.44492754,-0.95589995,-0.15177733,-0.38954878,1
-0.7682753,0.39923906,-0.9605563,-0.26742667,-0.3774132,1
-0.5780361,0.564229,-0.9561301,-0.5107876,-0.041579038,1
-0.74184954,0.3516098,-0.96638906,-0.3854859,-0.22215901,0
-0.8066273,0.4364509,-0.95600057,-0.2251747,-0.33327395,1
-0.39715046,0.45981055,-0.96529055,-0.6513274,-0.19542572,0
-0.8002964,0.2655311,-0.941087,-0.3261386,-0.39420295,0
-0.5230283,0.70147675,-0.94570017,-0.5618553,-0.06695287,0
-0.6710872,0.23585132,-0.9764342,-0.487136,-0.25139314,0
-0.52239454,0.46051145,-0.96494913,-0.60258263,-0.091445416,0
-0.8563522,0.52282023,-0.94986856,-0.21154095,-0.23557481,1
-0.3286695,0.4786303,-0.96630514,-0.64324355,-0.37338963,0
-0.7025773,0.4258719,-0.9623034,-0.48908433,-0.047991782,1
-0.87740564,0.5112267,-0.9494048,-0.15502346,-0.29737625,1
-0.7638405,0.3840356,-0.9631649,-0.324716,-0.28112423,1
-0.6887996,0.36502466,-0.9666523,-0.44799328,-0.18065454,1
-0.1921153,0.3253132,-0.9833901,-0.57938015,-0.516406,0
-0.034805655,0.62983716,-0.9283905,0.010105222,-0.6906616,0
-0.7998498,0.42094365,-0.958808,-0.21135893,-0.39430052,1
-0.50534266,0.8182576,-0.93582326,-0.49950224,-0.0027639717,1
-0.035045564,0.4406805,-0.96695805,-0.5448389,-0.30222678,0
-0.7098823,0.33021995,-0.96877456,-0.42884114,-0.20183596,0
0.35375977,0.30311358,-0.97426593,0.2700938,0.43536937,0
-0.6630652,0.6144518,-0.9511054,-0.39016438,-0.066522196,1
-0.6315139,0.2401004,-0.9776087,-0.54105633,-0.20650391,0
-0.6080448,0.415033,-0.9640799,-0.5468783,-0.14985283,1
-0.8069531,0.3500889,-0.96279895,-0.20435151,-0.44611663,1
-0.023620367,0.5919223,-0.96229154,-0.35558152,-0.6656365,0
-0.7822671,0.42805666,-0.95637125,-0.29735404,-0.30796474,1
-0.84187615,0.46708584,-0.95354706,-0.19973944,-0.30517083,1
-0.84621304,0.43594497,-0.95620036,-0.12320109,-0.4507954,1
-0.6076336,0.65748763,-0.9453952,-0.4873707,-0.08088125,0
0.23786116,0.52644295,-0.9551372,-0.1924527,-0.17865404,0
-0.66514146,0.26686436,-0.97473043,-0.47912323,-0.24375671,1
0.03609878,0.5572892,-0.96568257,-0.51266146,-0.62922287,0
-0.44778097,0.6662713,-0.9480011,-0.59186614,-0.13754001,0
-0.8722156,0.601966,-0.9406771,-0.118694246,-0.31616902,1
-0.7198119,0.2713989,-0.97064096,-0.4197352,-0.28050798,0
-0.17865938,0.5381276,-0.9690576,-0.7234423,-0.37641042,0
-0.8754431,0.5822279,-0.9445916,-0.22886163,-0.14366588,1
0.23542207,0.28257793,-0.98444355,0.0532102,-0.00058723986,0
-0.48859474,0.55614656,-0.95863855,-0.5674544,-0.08673009,0
-0.779063,0.31557143,-0.9588693,-0.2968841,-0.39399225,1
-0.7973185,0.46994436,-0.95188427,-0.28132796,-0.24331582,1
-0.085912496,0.3190798,-0.98202354,-0.606016,-0.45033127,0
-0.024325073,0.47504482,-0.975272,-0.6875651,-0.5475216,0
-0.7648027,0.4507996,-0.9566768,-0.39377284,-0.11800481,0
-0.65328413,0.28898364,-0.9735662,-0.5832297,-0.07158692,0
-0.8256693,0.46234998,-0.95435184,-0.15883608,-0.40046006,1
-0.7769095,0.65410304,-0.94155735,-0.3253628,-0.080311105,1
-0.72187036,0.42537817,-0.9600623,-0.39399076,-0.20174322,1
-0.33615673,0.54794884,-0.96162134,-0.58370113,-0.41756997,0
-0.7188645,0.32507145,-0.96871704,-0.33264905,-0.35718438,1
-0.89009833,0.55509186,-0.9458011,-0.14072195,-0.27924016,1
-0.87176436,0.64751625,-0.94043756,-0.08525559,-0.2970028,1
-0.7789024,0.37817505,-0.9582926,-0.2829127,-0.36361724,1
-0.7509626,0.6141057,-0.9481561,-0.2663289,-0.15062177,1
-0.8820252,0.44775033,-0.95025754,-0.07794693,-0.48741102,1
-0.10875678,0.64612156,-0.9520895,-0.57408035,-0.29346493,0
-0.44277292,0.51308787,-0.96299446,-0.65639466,-0.08048539,0
-0.7371431,0.5451599,-0.95061004,-0.46609753,-0.016914949,0
-0.838783,0.4371406,-0.95249975,-0.29997635,-0.22811258,0
-0.82591826,0.4328065,-0.95130855,-0.23343025,-0.33252224,1
-0.8015803,0.39121607,-0.960556,-0.25659534,-0.3375601,1
-0.7723932,0.37010324,-0.9635831,-0.36840436,-0.20226295,0
-0.8416724,0.45101982,-0.9538313,-0.099461675,-0.47895694,1
-0.6184495,0.66855586,-0.9448669,-0.35265118,-0.12308093,1
0.9302585,0.64195764,-0.9617557,-0.03542298,-0.35451084,0
0.031502426,0.9931161,-0.92470175,-0.47748843,-0.30646807,1
-0.43623763,0.44734955,-0.9681846,-0.6617538,-0.21614486,0
-0.69674355,0.48824653,-0.9577759,-0.56087273,0.0946036,0
-0.8200251,0.4972071,-0.95254153,-0.24198169,-0.24041098,1
-0.7670825,0.28254503,-0.96722275,-0.36385787,-0.3185371,0
-0.7265146,0.2963349,-0.9695791,-0.410293,-0.24784517,0
-0.66461515,0.28311402,-0.9730797,-0.4382707,-0.2682625,1
-0.8720084,0.5741438,-0.94526553,-0.2137577,-0.18409103,1
-0.7111689,0.45796102,-0.9591412,-0.35313344,-0.2523011,1
-0.6119236,0.2652254,-0.97587466,-0.5198259,-0.21994686,0
-0.8602724,0.47273365,-0.9520411,-0.14629853,-0.38385165,1
-0.8300126,0.6159935,-0.94343233,-0.19700636,-0.21159106,1
-0.76581913,0.586736,-0.9472511,-0.4109268,-0.0015857071,0
-0.7864295,0.62459373,-0.9413948,-0.34634796,-0.078521594,0
-0.8777845,0.4476365,-0.9517789,-0.09602091,-0.45115027,1
-0.6415171,0.33968043,-0.9690666,-0.61225,-0.03603816,0
-0.9788192,0.56234694,-0.9408282,0.013376832,-0.3995607,1
-0.8321648,0.53363156,-0.95037794,-0.18562737,-0.2838026,1
-0.81451946,0.4160932,-0.9565045,-0.21400163,-0.37108305,1
-0.8215707,0.4061743,-0.95985556,-0.16587184,-0.44897825,1
-0.73772067,0.42363495,-0.9585648,-0.35030025,-0.25306165,1
-0.66774046,0.35013443,-0.96846944,-0.45281214,-0.20490746,1
-0.028101325,0.30592978,-0.98426443,-0.52204347,-0.46038318,0
-0.4362152,0.5163199,-0.95961285,-0.6306257,-0.11997946,1
-0.70168126,0.4385672,-0.9621807,-0.42330438,-0.14455344,1
-0.7492884,0.45552957,-0.9549958,-0.36888555,-0.20124412,0
0.5035695,0.68575776,-0.9507589,-0.37965643,-0.83530277,0
-0.68564415,0.33429474,-0.968221,-0.40506053,-0.25421417,0
-0.65361243,0.6009266,-0.9493412,-0.60234916,0.12911543,0
-0.7294241,0.73448086,-0.9368684,-0.33376274,-0.055201665,1
-0.94061166,0.5959022,-0.9419784,-0.089185655,-0.27201647,1
-0.6924547,0.31035018,-0.9711504,-0.43162978,-0.23835339,0
-0.7088907,0.31310397,-0.9691023,-0.38768733,-0.30188033,1
-0.57645136,0.5889404,-0.9543234,-0.48609382,-0.055304393,1
-0.8821355,0.60669744,-0.9417671,-0.14078632,-0.22647911,1
-0.7629423,0.51906216,-0.9512934,-0.3249688,-0.2024903,1
-0.8989636,0.46180937,-0.9437672,-0.081873834,-0.43975863,1
-0.82963884,0.47532085,-0.9549475,-0.16957241,-0.36217543,1
-0.9532604,0.5759748,-0.9419123,-0.008599728,-0.38940477,1
-0.8107244,0.38729072,-0.9584285,-0.23710033,-0.3686011,1
-0.76805186,0.49962237,-0.95315826,-0.34013468,-0.18077488,1
0.09905058,0.66486156,-0.9486962,-0.50830954,-0.56752586,0
-0.18261582,0.9011043,-0.9346734,-0.54370475,-0.21069512,1
-0.17942229,0.48491028,-0.97131866,-0.6553992,-0.41638833,0
-0.8309513,0.5612522,-0.9476489,-0.22053628,-0.23943755,1
-0.8508897,0.47315028,-0.95177996,-0.15218613,-0.396828,1
-0.6946645,0.27346098,-0.97095484,-0.48030207,-0.22004665,0
-0.77979,0.36874425,-0.9638225,-0.263067,-0.3652985,1
-0.76309645,0.55625254,-0.94899887,-0.26387,-0.2534445,1
-0.68025374,0.51159567,-0.95526415,-0.39727998,-0.2241015,1
-0.8239386,0.59911484,-0.94225526,-0.28475064,-0.10403502,0
-0.5502668,0.64919055,-0.950053,-0.50601923,-0.02354756,1
-0.8920546,0.7175381,-0.9316951,-0.1343008,-0.15371166,1
0.076242805,0.62075686,-0.9517994,-0.39468923,-0.41854504,1
-0.6834547,0.37047762,-0.9616572,-0.42808267,-0.24245188,1
-0.6493126,0.24055469,-0.9771036,-0.50556505,-0.24053691,1
-0.53467375,0.80879563,-0.9364748,-0.4961506,-0.07271883,1
-0.4695943,0.47332168,-0.95959073,-0.52325934,-0.30622438,0
-0.6550371,0.37515706,-0.9665414,-0.50400805,-0.11881659,1
0.45993507,0.51400787,-0.9686827,-0.44822082,-0.56504726,0
-0.4310592,0.5194479,-0.96145403,-0.56906784,-0.3577354,0
-0.9473215,0.5525543,-0.9373445,-0.043038875,-0.3954078,1
-0.7255655,0.4114551,-0.9620468,-0.31616455,-0.3031553,1
-0.8224703,0.49798298,-0.9511215,-0.17772384,-0.34259835,1
-0.79772407,0.75505376,-0.9312922,-0.2879057,-0.07529928,1
-0.4771906,0.58703727,-0.9541743,-0.71559477,0.044095665,0
-0.654352,0.7678406,-0.9382946,-0.3451671,-0.042895675,1
-0.6030627,0.33409935,-0.97185105,-0.66061145,-0.01632081,0
-0.69279367,0.469043,-0.95824015,-0.45838648,-0.10676533,0
-0.42767572,0.58562213,-0.956809,-0.65825796,-0.005147457,0
-0.6726653,0.36073992,-0.9669609,-0.45383167,-0.21740362,1
-0.5725062,0.86004436,-0.93001866,-0.45281762,-0.049136832,1
-0.72405994,0.66544896,-0.94431067,-0.3164529,-0.1060556,1
-0.8639575,0.49985588,-0.94996226,-0.15406124,-0.33166862,1
-0.69135004,0.5124166,-0.9563225,-0.4510755,-0.05777082,0
-0.82796323,0.41607922,-0.9548153,-0.22854733,-0.31146574,0
-0.64683455,0.5456714,-0.9557641,-0.4698847,-0.053430825,1
-0.8260468,0.53769106,-0.9484261,-0.1961727,-0.3107452,1
0.18132472,0.7384338,-0.84240043,0.11730626,-0.98264724,0
-0.774866,0.46136752,-0.9569771,-0.28354302,-0.2541452,1
-0.44703725,0.43020046,-0.9694059,-0.7352525,-0.018745959,0
-0.6123498,0.49390256,-0.95667183,-0.48887253,-0.19100627,0
-0.013757765,0.4632768,-0.96777827,-0.32692817,-0.6365099,0
-0.83104897,0.39993447,-0.959568,-0.13621952,-0.47418857,1
-0.62260044,0.41581264,-0.9637042,-0.5962943,-0.03744021,0
-0.7226842,0.580773,-0.9500499,-0.31536216,-0.16182911,1
-0.8096276,0.4458237,-0.95687747,-0.24824025,-0.26749197,1
-0.70638293,0.67957723,-0.9421833,-0.3462342,-0.06650749,1
-0.76674896,0.47168285,-0.95627,-0.37998134,-0.10551521,0
-0.1996947,0.86637497,-0.9347852,-0.62193185,-0.14539233,1
-0.83877623,0.46206254,-0.94910055,-0.17147227,-0.37100595,1
-0.42461497,0.5097846,-0.9621566,-0.5632776,-0.23793098,1
-0.6506075,0.3499741,-0.96598125,-0.47714603,-0.20453171,1
-0.76173854,0.6492719,-0.94424224,-0.3460469,-0.03710763,1
-0.68572533,0.67085606,-0.94467074,-0.36317554,-0.099678114,1
-0.601235,0.38839322,-0.968507,-0.5859878,-0.034602433,0
-0.45299304,0.5841962,-0.9577862,-0.57863176,-0.11255035,0
-0.19398275,0.9547889,-0.9260484,-0.48500633,-0.16018745,1
-0.71627337,0.36702138,-0.9665584,-0.38515684,-0.23855035,1
-0.79978174,0.40590084,-0.9593031,-0.20374228,-0.40284657,1
-0.7819547,0.5186198,-0.95137084,-0.31777847,-0.15407804,1
-0.7223732,0.24319637,-0.9738196,-0.42912683,-0.29048365,0
-0.7672437,0.39146334,-0.9452045,-0.2175166,-0.44079262,1
0.2975672,0.14497802,-0.9979495,0.16510719,0.42058778,0
-0.6869582,0.20320508,-0.97311896,-0.43047592,-0.38104546,0
-0.65754795,0.31109053,-0.9704697,-0.5817146,-0.088356346,0
-0.7542047,0.46236953,-0.9549155,-0.34396887,-0.19679248,1
-0.091649115,0.45124194,-0.97567385,-0.67621344,-0.54060966,0
-0.86495495,0.46864274,-0.9504092,-0.09828845,-0.44418734,1
-0.8331108,0.4636167,-0.9533129,-0.21352738,-0.31008622,1
-0.859445,0.5206461,-0.9498537,-0.13337481,-0.34338886,1
-0.7791689,0.44299048,-0.9422623,-0.087990195,-0.622036,1
-0.049200237,0.41272256,-0.9726613,-0.5183257,-0.5330846,0
-0.008312404,0.28210008,-0.98322505,-0.38031748,-0.3628797,0
-0.599922,0.33745503,-0.9708276,-0.6284747,-0.050954103,0
-0.61561656,0.35171148,-0.9703353,-0.5514033,-0.10384153,0
-0.6590878,0.5524155,-0.9556306,-0.36015248,-0.15310043,1
-0.102273405,0.53387815,-0.9629986,-0.6205141,-0.3611105,0
-0.89163226,0.47500238,-0.95298827,-0.109084874,-0.36410427,1
-0.847051,0.3919986,-0.9567559,-0.1850388,-0.41514277,1
-0.44513506,0.7901497,-0.94176227,-0.51708615,0.02534327,1
-0.73743886,0.26425403,-0.9699658,-0.39878222,-0.31291664,0
-0.89412344,0.4502991,-0.9516936,-0.1277193,-0.39197636,1
-0.5526026,0.42943993,-0.9657299,-0.5927721,-0.09086855,0
-0.37328163,0.48348546,-0.9666763,-0.628325,-0.38203967,0
-0.6517839,0.52321655,-0.9561775,-0.4952356,-0.067345485,0
-0.8200468,0.3905625,-0.95958525,-0.1752056,-0.43636364,1
-0.44428775,0.7496567,-0.9422089,-0.60206336,-0.081892446,0
-0.6385995,0.3112961,-0.9726434,-0.51321054,-0.17112309,0
-0.5956836,0.5859302,-0.9540944,-0.42244682,-0.10978089,1
-0.56449014,0.48435664,-0.960771,-0.56472176,-0.12342768,0
-0.121750206,0.7683671,-0.94795674,-0.50837475,-0.7256502,0
-1.0,0.6698247,-0.9287043,0.07101211,-0.41680682,1
-0.81554055,0.37814543,-0.95940363,-0.16405742,-0.47245502,1
-0.63689375,0.74234307,-0.93917626,-0.3735378,-0.100147426,0
