0,1,2,3,4,5,6,label
0.50702906,0.046745583,-0.24642362,-0.1868976,-0.5013068,0.14184079,0.80936027,0
-0.84260845,-0.19134714,-0.44262674,-0.049711324,-0.6493921,-0.29036936,0.49661875,0
-0.74638903,-0.032824814,-0.5242518,-0.010388039,-0.7124004,-0.28031397,0.4001345,0
-0.77201986,-0.28729436,-0.48485047,-0.08252371,-0.691864,-0.28584754,0.4515722,0
-0.7888332,-0.17847948,-0.48445934,-0.03920816,-0.66428804,-0.29179513,0.47867435,0
-0.7313635,-0.1760236,-0.62820673,0.05274561,-0.65354997,-0.32934418,0.5443828,0
-0.84843475,-0.27407783,-0.28451955,-0.18477115,-0.76865256,-0.20513271,0.24158478,1
-0.6696696,-0.37712497,-0.689043,0.011263639,-0.70272803,-0.2828133,0.34971815,0
-0.7179689,-0.023615882,-0.5537526,-0.018067561,-0.7476698,-0.27156198,0.31049824,0
-0.77474517,-0.46922687,-0.46711874,-0.15129344,-0.69245595,-0.24069914,0.29316112,1
-0.71669835,-0.25603768,-0.5095705,-0.10768547,-0.72052544,-0.28549358,0.33435684,0
-0.86065286,0.08239153,-0.30556482,-0.059064217,-0.7378438,-0.27933723,0.5201938,1
-0.6429291,0.00964953,-0.5425391,-0.023847736,-0.74274004,-0.2157059,0.2233128,1
-0.64255273,-0.03655246,-0.4994592,-0.36852393,-0.15474337,-0.37077576,0.3128824,1
-0.82496667,-0.43800852,-0.32681122,-0.24421175,-0.66795427,-0.23631828,0.27245337,1
-0.82670283,-0.21840376,-0.4411147,-0.022088394,-0.70460725,-0.27108383,0.5075218,0
-0.2699457,-0.30430883,-0.58772105,-0.347502,-0.67826736,-0.27063903,0.4139403,0
-0.42687446,0.49745357,-0.7356442,-0.021849059,-0.728562,-0.2023718,0.10990697,1
-0.48515356,-0.26682514,-0.73795176,-0.20746318,-0.7508296,-0.22612986,0.1776196,0
-0.81948084,-0.22134031,-0.3556771,-0.14757904,-0.69992745,-0.25669935,0.36665338,1
-0.13122165,-0.0024913996,-0.75342464,-0.3046172,-0.65301234,-0.13104075,0.24291933,0
-0.7542039,-0.64562345,-0.5173392,-0.1694948,-0.6691605,-0.23629607,0.27706596,0
-0.79817563,-0.38299787,-0.40162373,-0.16437969,-0.73754656,-0.21087548,0.21004929,1
-0.7713625,-0.45925042,-0.4460307,-0.17350437,-0.70599735,-0.2341305,0.26145375,1
-0.76464206,-0.6967832,-0.4941646,-0.21565375,-0.64336735,-0.22526772,0.22021881,0
0.18690407,-0.18100911,0.17990589,0.045914337,-0.58597517,-0.30601063,0.24173841,0
-0.7466017,-0.34833756,-0.5541217,-0.02053845,-0.69815046,-0.29111823,0.5140183,0
-0.7354001,-0.63030887,-0.5871545,-0.11012906,-0.6853116,-0.24339661,0.34031838,0
-0.6078834,0.1179094,-0.6422653,-0.08398534,-0.68030953,-0.27741805,0.14550225,0
-0.7467422,0.25106874,-0.4208076,-0.00756713,-0.76955545,-0.23643406,0.24876241,1
-0.6866009,-0.8403122,-0.6550086,-0.18273349,-0.588672,-0.25644293,0.24888961,0
-0.6204247,0.07263449,-0.62731063,0.020019025,-0.760267,-0.26094115,0.2212203,1
-0.7431166,-0.2748701,-0.49301812,-0.11305228,-0.6920333,-0.26468825,0.34126872,1
-0.73515284,-0.4999478,-0.61734074,-0.046790898,-0.6696746,-0.27474102,0.45028973,0
-0.4476994,0.027786538,-0.64209706,-0.12743971,-0.65642244,-0.21497531,0.32809776,0
-0.6973848,-0.24891874,-0.5882526,-0.046109952,-0.6792087,-0.28894755,0.34036937,0
-0.85040665,-0.31607354,-0.27274126,-0.23139773,-0.7129742,-0.22357361,0.26096123,1
-0.84503174,-0.3679638,-0.26393428,-0.24607107,-0.7464167,-0.19791472,0.15281902,1
-0.76885647,-0.478926,-0.5372449,-0.07027064,-0.68072647,-0.26437804,0.4590351,0
-0.28521758,-0.4881236,-0.6989916,-0.29466388,-0.7516754,-0.26969528,0.43929905,0
-0.026756465,0.13780323,-0.7486459,-0.3087167,-0.6298843,-0.12937807,0.14440036,0
-0.8892162,-0.16382946,-0.17197442,-0.23824802,-0.7323729,-0.22274953,0.2309514,1
-0.8149184,0.06413978,-0.38430518,-0.02994772,-0.7495512,-0.26828304,0.39231035,1
-0.7176993,0.0072859973,-0.52410084,-0.05199629,-0.624541,-0.3009281,0.36045444,1
-0.7499472,-0.3052656,-0.5622825,-0.026048824,-0.7004878,-0.27326116,0.4540866,1
0.08434266,-0.43554348,-0.32798123,-0.40796822,-0.71612585,-0.38687575,0.29134238,0
-0.30823058,-0.3008421,-0.6755233,-0.3449482,-0.73987836,-0.25247905,0.16262433,0
-0.72012943,-0.5863634,-0.57409453,-0.105540566,-0.71119785,-0.23880665,0.29563746,0
-0.7231678,-0.6418123,-0.6386337,-0.08233986,-0.62041533,-0.27857885,0.41644543,0
0.02554512,-0.31211418,-0.63954955,-0.4094103,-0.8490251,-0.29519153,0.3931571,0
-0.93440723,-0.04682836,-0.084906876,-0.2659911,-0.7037468,-0.23258924,0.24395831,1
-0.6738107,-0.13833123,-0.5713285,-0.07213539,-0.69168776,-0.27470577,0.22532953,1
-0.7886031,-0.20214587,-0.35788903,-0.18023929,-0.75347835,-0.21666741,0.17222641,1
-0.81949437,-0.44967523,-0.30393475,-0.2547947,-0.7446001,-0.19930448,0.15965922,1
-0.5171927,0.5558292,-0.5806183,-0.13810964,-0.71315545,-0.22547384,0.17504264,1
-0.50181663,0.19202355,-0.7986835,-0.030511014,-0.66279763,-0.26271537,0.20905468,0
-0.32176805,-0.048361257,-0.766668,-0.20250092,-0.7040542,-0.24094112,0.35464835,0
-0.702783,-0.4483089,-0.5443116,-0.10755341,-0.7447945,-0.25559658,0.31611586,1
-0.7905767,-0.32685262,-0.5064035,-0.042297944,-0.6710892,-0.26844501,0.42122203,0
-0.8614912,-0.2878486,-0.22913265,-0.25676417,-0.7211495,-0.21799456,0.21360868,1
-0.89281404,-0.06902128,-0.20992717,-0.16651642,-0.7491718,-0.22931817,0.33407345,1
-0.3658338,0.7814697,-0.67160326,-0.14791492,-0.73077863,-0.2387008,0.1909245,1
-0.90073013,-0.3173049,-0.17065316,-0.27287075,-0.721972,-0.20232894,0.22037959,1
-0.757103,-0.65723026,-0.53170633,-0.15601611,-0.6722026,-0.23651108,0.30297926,0
-0.6625559,0.071637064,-0.6482565,0.034363955,-0.7189381,-0.29468712,0.35301995,1
-0.7974107,-0.42259485,-0.37457055,-0.20048824,-0.73706365,-0.21340108,0.21122985,1
-0.11239499,0.12991881,-0.86806154,-0.22898114,-0.6434258,-0.17832094,0.24186257,0
-0.7995434,-0.330187,-0.55215997,0.005227655,-0.65378165,-0.28452596,0.5846721,0
0.3903582,-0.47716436,-0.07024613,-0.04454747,-0.8027759,-0.21418549,0.57031417,0
-0.8161644,-0.3410232,-0.40761328,-0.1376299,-0.6763787,-0.2451254,0.32824588,0
-0.69967854,-0.29255307,-0.5722783,-0.08704813,-0.6936059,-0.2665287,0.2334845,1
-0.7528582,-0.6033655,-0.5579243,-0.11202394,-0.6782506,-0.23892272,0.3031034,0
-0.4283635,0.568349,-0.8040988,-0.025928475,-0.7205447,-0.19204214,0.092944875,1
-0.8490008,-0.39534116,-0.2887662,-0.22803971,-0.7165767,-0.21911521,0.25935426,1
-0.8831956,-0.2188126,-0.22280985,-0.20544344,-0.7266726,-0.2290876,0.3242015,1
-0.5251618,0.5457099,-0.4507954,-0.044117562,-0.73685956,-0.32570708,0.16400784,1
-0.781327,0.31041476,-0.45972165,0.05983396,-0.7381929,-0.29972613,0.43570295,1
-0.6674013,0.17600736,-0.57745785,0.015889645,-0.76459724,-0.25999787,0.25243187,1
-0.55513906,0.4843647,-0.60671467,-0.023138843,-0.71098244,-0.2487843,0.13146895,1
-0.72542435,-0.39738366,-0.6169921,-0.00039498508,-0.69249177,-0.30435997,0.55863076,0
-0.5056944,0.07620475,-0.834211,0.039221436,-0.657473,-0.2922692,0.29122883,0
-0.778091,-0.15538938,-0.5365143,0.032164752,-0.6736755,-0.2982986,0.5416374,0
-0.71151334,0.082258284,-0.55728966,0.018137723,-0.7398241,-0.2627922,0.32486075,1
-0.88525206,0.26519382,-0.100721866,-0.21230212,-0.6708849,-0.27207565,0.23158953,1
-0.5084403,0.4975916,-0.668833,-0.1342197,-0.752857,-0.22901432,0.09765588,0
-0.86628485,-0.23194337,-0.21250129,-0.23029453,-0.7429763,-0.21878082,0.23356472,1
-0.77791095,-0.31275654,-0.49246648,-0.056152876,-0.68240494,-0.2760488,0.47037685,0
-0.702864,0.27672973,-0.38218287,-0.10618119,-0.6837805,-0.29330155,0.19553715,1
-0.8867488,0.36610013,-0.2478413,-0.11552301,-0.6234187,-0.3088128,0.48851418,1
-0.61912775,0.36382574,-0.5220284,0.011640504,-0.7531719,-0.26809403,0.2573413,1
-0.82620597,-0.2650061,-0.41688716,-0.0741878,-0.70637006,-0.26627988,0.49907485,0
-0.95152414,0.0105680525,-0.031073928,-0.29216278,-0.69614875,-0.23447424,0.30010483,1
-0.82648003,-0.36872685,-0.40445355,-0.12318086,-0.6952269,-0.24119577,0.36766323,0
-0.8300824,-0.34788242,-0.30431563,-0.20907395,-0.7473544,-0.20910315,0.19417043,1
-0.8319233,-0.048928857,-0.30763173,-0.1506676,-0.7036245,-0.2568251,0.3214541,1
-0.50257945,-0.43128064,-0.90048754,-0.049021125,-0.6998973,-0.25463524,0.21494164,0
-0.7805009,0.022771254,-0.52656996,0.037386358,-0.6639525,-0.3045852,0.49795467,0
-0.31744337,-0.13723536,-0.9021008,-0.17100458,-0.76034427,-0.24573693,0.13121682,0
-0.8028253,-0.4509575,-0.34342852,-0.22434151,-0.7513381,-0.19778979,0.15158327,1
-0.7988063,-0.42968535,-0.44212124,-0.18417163,-0.56367016,-0.28537995,0.3284661,0
-0.14858708,-0.096073195,-0.63733083,-0.4948881,-0.7086131,-0.27260917,0.32072467,0
-0.75405407,-0.16351525,-0.4557052,-0.09560271,-0.6787862,-0.28200826,0.36027065,1
-0.7862047,-0.5675799,-0.4876637,-0.14377497,-0.66023284,-0.24171202,0.35636556,0
-0.81667686,0.18744999,-0.43200108,-0.031744584,-0.6884638,-0.2681349,0.42520103,1
-0.81083107,-0.33860886,-0.404296,-0.14990675,-0.6860365,-0.24785578,0.3455702,1
-0.75747633,-0.5356518,-0.570817,-0.06952083,-0.64685875,-0.28786153,0.5027718,0
-0.7315888,-0.50100076,-0.6264351,-0.016533136,-0.6779722,-0.28242096,0.5224947,0
-0.6898758,-0.16481484,-0.6160672,-0.018568158,-0.7230403,-0.25957665,0.31916732,1
-0.7038844,-0.014911503,-0.491273,-0.10391422,-0.6543185,-0.29956815,0.3337269,0
-0.8094696,-0.37240434,-0.46252227,-0.07252668,-0.69463027,-0.25142536,0.43060344,0
0.07967806,0.38980937,-0.20647967,-0.7003906,1.0,-1.0,-0.3096906,0
-0.687465,0.13141605,-0.5119728,-0.009022683,-0.7857298,-0.25627622,0.22936228,1
-0.78786933,0.20566818,-0.45929506,-0.01356975,-0.69628775,-0.29466742,0.45355332,1
-0.8268518,0.14770532,-0.40886968,0.009500481,-0.70647234,-0.28297067,0.5140918,1
-0.7434191,-0.32295,-0.495524,-0.08766111,-0.7294037,-0.27647182,0.36996257,0
-0.8165504,-0.002261743,-0.35289475,-0.11358809,-0.66530997,-0.29362023,0.3990994,0
-0.70797354,-0.5801233,-0.67300355,-0.025894545,-0.67993116,-0.26565725,0.4155459,0
0.70403135,-0.010158807,0.18584913,-0.24435972,-0.8347395,-0.28500852,0.76138973,0
-0.8007663,-0.4099292,-0.3346217,-0.24965458,-0.72435015,-0.21481326,0.16120018,1
-0.5300309,-0.15058096,-0.6839754,-0.13326529,-0.6865119,-0.248178,0.19647592,1
-0.54870516,-0.3513224,-0.79561037,-0.068860866,-0.6574386,-0.26870817,0.2239298,0
-0.69943285,-0.42193776,-0.7113959,0.03459838,-0.66586244,-0.30213702,0.51680136,0
-0.17938706,-0.21029411,-0.5772903,-0.14103444,-0.6136961,-0.24771725,0.48709226,0
0.488631,0.19364592,-0.491067,-0.5918837,-0.819623,-0.2783411,0.7441913,0
-0.7646514,-0.3191201,-0.45436525,-0.14465395,-0.68758285,-0.24177045,0.24971896,1
-0.36123815,-0.5518148,-0.7688987,-0.24765162,-0.7314372,-0.256449,0.30838668,0
-0.7854644,-0.06985123,-0.41403168,-0.046492934,-0.7623792,-0.25131896,0.2778346,1
-0.8609865,-0.14866343,-0.30381578,-0.1255821,-0.75439006,-0.22596145,0.34026337,1
-0.8601091,-0.037573844,-0.32111472,-0.12742351,-0.69841963,-0.2498247,0.36274785,1
-0.87954086,-0.09507248,-0.22159114,-0.19088717,-0.69554406,-0.25465414,0.3743276,1
-0.45348766,-0.27124736,-0.88494503,-0.09381659,-0.68143946,-0.19972903,0.0075861514,0
-0.8226224,-0.42654788,-0.32179362,-0.22967641,-0.7441029,-0.19845474,0.17519745,1
-0.067516446,0.20988289,-0.35764226,-0.3368296,-0.4062179,-0.43153915,-0.020427048,0
-0.5032277,0.64620876,-0.7818519,0.06851885,-0.71243,-0.22376657,0.16077307,1
-0.13567191,-0.851659,-0.17015284,0.47348392,-0.56751585,-0.14163446,0.045562625,0
0.087990165,-0.109009475,-0.59109616,-0.47664776,-0.745886,-0.35210574,0.37169006,0
-0.81867516,-0.111325234,-0.46556386,0.0014932677,-0.6681295,-0.29378325,0.60394627,0
-0.2164484,0.51414424,-0.94348305,-0.07405886,-0.63794714,-0.1761582,0.11014749,0
-0.7542382,-0.42685223,-0.59649575,-0.025365606,-0.6831244,-0.27184984,0.4899645,0
-0.8244758,0.23893034,-0.419848,0.028358623,-0.7076606,-0.28786197,0.54017764,1
-0.6527069,-0.2573768,-0.5998259,-0.07041153,-0.74269694,-0.24993722,0.22726858,1
-0.78449583,-0.22633742,-0.4463327,-0.10379465,-0.69808316,-0.2640817,0.3902583,1
-0.6478224,0.325193,-0.5211445,-0.01896125,-0.7751784,-0.23670842,0.14886504,1
-0.71478546,-0.6363959,-0.62208354,-0.09007013,-0.6735263,-0.25945324,0.39447638,0
-0.26784432,-0.5575186,-0.690164,-0.350384,-0.75888824,-0.27444208,0.298263,0
0.3895074,-0.18504919,-0.27402765,-0.37944686,-0.98897463,-0.3283726,0.5967106,0
-0.7014557,-0.04574114,-0.5474799,-0.049243584,-0.7318567,-0.2483132,0.27275178,1
-0.71425784,-0.65238184,-0.58097255,-0.13636597,-0.7025712,-0.23819691,0.2698581,1
-0.7596401,-0.2652927,-0.5883804,-0.0034973845,-0.61157477,-0.31486502,0.6102286,0
-0.7540755,0.35998243,-0.39898497,0.026010081,-0.7888849,-0.26428682,0.27747843,1
-0.8597647,0.17984205,-0.38555583,-0.00044079125,-0.63101643,-0.31387168,0.567014,0
0.030236661,0.020553738,-0.2916519,-0.79301476,-0.6037804,-0.39147758,0.25311226,0
-0.46627453,-0.33562827,-0.8595079,-0.11902826,-0.7147812,-0.26075384,0.2099824,0
-0.77176434,-0.2721099,-0.4707837,-0.09571459,-0.69192606,-0.27915302,0.43729916,1
-0.72858024,-0.5403431,-0.59122884,-0.07178393,-0.69931084,-0.25283244,0.33806726,0
-0.82712054,-0.21338038,-0.3163991,-0.16452242,-0.7229851,-0.23812741,0.29484028,1
-0.850489,0.21805593,-0.27149755,-0.14499822,-0.6143204,-0.30926424,0.43045965,0
-0.7285596,-0.57238257,-0.61433244,-0.058195498,-0.65720534,-0.27716622,0.48429978,0
-0.8358408,0.25463215,-0.26654965,-0.1227583,-0.73791397,-0.23694801,0.22278436,1
-0.79059756,-0.47829625,-0.48063332,-0.13030303,-0.630567,-0.2547468,0.35861796,0
-0.6886941,-0.35450983,-0.6423366,-0.066370845,-0.6230793,-0.29113454,0.2919734,0
-0.7392231,-0.2748373,-0.5464964,-0.07203296,-0.6981354,-0.2571315,0.34606254,1
-0.8301425,-0.013490155,-0.3415735,-0.059804916,-0.7656158,-0.23926066,0.3000469,1
-0.79156655,-0.3935972,-0.3455879,-0.22187264,-0.71533906,-0.23246887,0.23181754,1
-0.60603076,-0.2294445,-0.7000914,-0.050477557,-0.6600301,-0.30427146,0.26333004,0
-0.8940123,0.32262373,-0.2734329,-0.033136733,-0.7276916,-0.27637857,0.50583255,1
-0.68326336,-0.59196746,-0.7273861,0.010982573,-0.6708333,-0.2924918,0.5291836,0
-0.85683095,-0.29478163,-0.259367,-0.21992922,-0.74417603,-0.20848842,0.23670763,1
-0.7982701,0.10466406,-0.4084654,-0.028446041,-0.7578447,-0.27156854,0.43432313,1
-0.46149617,0.88727725,-0.7153034,0.02998449,-0.72564894,-0.20797125,0.058194816,1
-0.81592464,-0.53905785,-0.4447855,-0.1616709,-0.6422212,-0.24391326,0.38564682,0
-0.73382556,-0.16203263,-0.57982624,-0.019739226,-0.6734387,-0.30803764,0.47316945,0
-0.8878704,-0.22311035,-0.25632563,-0.18630375,-0.72047466,-0.22394258,0.32248536,1
-0.70009387,-0.43997914,-0.6706933,0.0038672015,-0.67537385,-0.298327,0.47080004,0
-0.6524056,-0.3907567,-0.66298354,-0.06270947,-0.70545655,-0.24186355,0.27555472,1
-0.8873402,-0.120697714,-0.22010735,-0.18791196,-0.7183909,-0.24582905,0.33337867,1
-0.097850025,-0.46869016,-0.41712582,-0.28041676,-0.80176204,-0.35227078,0.38479164,0
-0.70868325,-0.3564838,-0.68635684,0.05203806,-0.6847806,-0.30963138,0.5642563,0
-0.9026849,-0.25026745,-0.15744781,-0.26461175,-0.74424285,-0.19749817,0.19123647,1
-0.6440063,-0.673118,-0.7628329,-0.038431913,-0.66102064,-0.27439204,0.36517882,0
-0.73196703,0.021622732,-0.45285732,-0.015335612,-0.77819526,-0.26081255,0.26913607,1
-0.65691686,-0.50664437,-0.76474726,0.014009103,-0.6523963,-0.30060947,0.45871574,0
-0.80053425,-0.29815212,-0.3935518,-0.14542562,-0.7361821,-0.23451795,0.3096655,1
-0.8272257,0.022451937,-0.40192688,-0.0061426014,-0.71564794,-0.27845758,0.5330719,1
-0.6901176,-0.030965298,-0.6609863,0.07180387,-0.6650619,-0.32777077,0.5771123,0
-0.8539236,-0.32965577,-0.27831388,-0.21713334,-0.7334905,-0.21253099,0.24059615,1
-0.4106751,-0.50357485,-0.8037698,-0.24206099,-0.7126798,-0.24611543,0.27105042,0
-0.7060114,-0.13224441,-0.6511135,0.043502226,-0.68863595,-0.29689342,0.46517166,0
-0.33219257,-0.5625694,-0.717993,-0.29846737,-0.7299111,-0.26838285,0.35072553,0
-0.8862835,0.33880746,-0.22796361,-0.08878312,-0.66727537,-0.2993297,0.51496184,1
-0.023080707,-0.025404543,-0.28710812,-0.5511451,-0.87534136,-0.25102752,0.34532872,0
-0.87362814,-0.35189646,-0.31501782,-0.18579268,-0.66887945,-0.23891126,0.36116487,1
-0.9005718,-0.053431258,-0.24977396,-0.110516705,-0.72944164,-0.24082899,0.45119253,1
0.1590249,0.025718257,-0.7492183,-0.6484516,-0.8152697,-0.24968463,0.44885883,0
-0.825623,-0.30575517,-0.3513615,-0.16764054,-0.73635906,-0.22409537,0.2779022,1
0.11465752,-0.7982402,0.04494369,0.39624393,-0.7090596,-0.27810255,0.1550793,0
-0.75530887,-0.37330475,-0.56500053,-0.029742375,-0.667368,-0.27049404,0.3668641,0
-0.9197576,-0.06781932,-0.19337997,-0.16651386,-0.7050892,-0.25452605,0.44631338,1
-0.8865881,0.11329207,-0.2234583,-0.11220124,-0.7470365,-0.24052273,0.3689925,1
-0.59149176,-0.30698466,-0.83349335,0.017206565,-0.65785104,-0.28034756,0.2601524,0
-0.87612915,-0.0023410022,-0.23373021,-0.12074189,-0.7544579,-0.23095286,0.28099903,1
0.10804814,-0.4367495,-0.5535566,-0.11973089,-0.5228293,-0.02053678,0.6018597,0
-0.8308303,-0.26404864,-0.45493555,-0.034476638,-0.67188936,-0.26762077,0.51910794,0
-0.654111,-0.5869932,-0.74041206,-0.02486346,-0.68069404,-0.28061065,0.39515066,0
-0.78342456,-0.40537888,-0.50068676,-0.110056244,-0.6296704,-0.26775277,0.31546623,0
-0.54814583,-0.10530654,-0.74748075,-0.022135511,-0.724374,-0.2609024,0.20547542,1
-0.78175545,-0.25593776,-0.4160046,-0.16523409,-0.732709,-0.23225123,0.22969979,1
-0.60423994,-0.37192714,-0.76593006,-0.009350404,-0.7026604,-0.26417628,0.23507395,0
0.043914974,0.3643049,-0.34350592,-0.24126507,-0.70562094,-0.15643656,0.29248878,1
-0.45174155,-0.5283692,-0.6977006,-0.2869355,-0.72874206,-0.23777226,0.2568469,0
-0.36298865,-0.5233409,-0.8353574,-0.27281922,-0.71738243,-0.23673904,0.19388427,0
-0.5903683,0.7082039,-0.6723275,0.07699543,-0.70322615,-0.25323328,0.23443957,1
-0.6870093,-0.1641252,-0.615311,-0.048798494,-0.6843343,-0.2663855,0.3494657,0
-0.7699579,-0.4656606,-0.48344037,-0.124663934,-0.69880146,-0.23432693,0.29211938,0
-0.3882461,-0.017663792,-0.6471783,-0.122913346,-0.7065943,-0.22857839,0.27346966,1
-0.8724482,-0.18226933,-0.31368497,-0.094066754,-0.7179233,-0.24371491,0.3964972,0
-0.79269195,-0.4444749,-0.3430171,-0.24269281,-0.7518163,-0.21502665,0.20164926,1
-0.7142633,-0.4114858,-0.67102975,0.018046007,-0.682623,-0.29215366,0.48426777,0
-0.58161515,-0.19307983,-0.8098179,0.019051388,-0.6845351,-0.30853513,0.34163827,0
-0.57577884,0.3643359,-0.6645087,-0.04024721,-0.68184716,-0.25102368,0.26046228,0
-0.8243797,-0.40594536,-0.3050633,-0.23061034,-0.73105943,-0.21641532,0.22953042,1
-0.79482955,0.17059344,-0.36026272,-0.07646321,-0.7056251,-0.29729733,0.3790456,1
-0.7381147,-0.021994993,-0.49415377,-0.063081525,-0.71539146,-0.30983773,0.36516178,0
-0.83699685,-0.2016862,-0.27060434,-0.18154815,-0.7424987,-0.2396169,0.30295068,1
-0.0021323562,-0.48926294,-0.26010752,-0.24318266,-0.7845477,-0.35521448,0.41771716,0
-0.701949,0.6856911,-0.53298503,0.06278005,-0.7142648,-0.275526,0.29128912,1
-0.7128569,0.35234785,-0.45570937,0.017344981,-0.7274927,-0.26509684,0.28417137,1
-0.7660617,-0.13706855,-0.5961965,0.05758618,-0.64548635,-0.32419068,0.6457038,0
-0.8567187,0.3330062,-0.3165089,-0.006460704,-0.7197987,-0.2882944,0.50330985,1
-0.6988542,-0.4315213,-0.6102056,-0.08690796,-0.7076653,-0.25311247,0.29445472,1
-0.18959737,-0.42750996,-0.6741318,-0.37934944,-0.73707473,-0.27875713,0.39075205,0
-0.8398957,-0.34633625,-0.32145286,-0.18407191,-0.7410975,-0.21052094,0.24297595,1
-0.81063515,-0.24226609,-0.3703718,-0.14240581,-0.74137026,-0.22962764,0.25834543,1
-0.72987914,-0.1269865,-0.48974895,-0.102212936,-0.665011,-0.2710335,0.2690871,0
-0.71604013,-0.4422338,-0.61781555,-0.04096701,-0.6861645,-0.27296084,0.43980223,1
-0.5847975,-0.57672596,-0.8381077,-0.045576923,-0.66235536,-0.25788435,0.22680561,1
-0.7035588,-0.116994195,-0.6347999,-0.0061965734,-0.66011584,-0.28142408,0.40824294,0
-0.037287354,-0.486222,-0.58132505,-0.29755822,-0.7367575,-0.2665363,0.47058633,0
-0.47439316,0.17943951,-0.75643265,-0.09428917,-0.6508408,-0.2225968,0.18951723,0
-0.6236496,-0.20899224,-0.78725505,0.04595785,-0.6744628,-0.29471213,0.32280976,0
-0.93617594,0.059905276,-0.18227524,-0.106169604,-0.75177044,-0.24601468,0.48267466,1
-0.44805807,0.21839222,-0.7521465,0.00044465065,-0.7436006,-0.22997683,0.17567371,1
-0.721941,-0.5950537,-0.6234649,-0.063262396,-0.68154514,-0.2599526,0.37951028,0
-0.9211131,0.028814256,-0.21970788,-0.110978335,-0.7044416,-0.2653012,0.5302207,1
-0.742929,-0.74231166,-0.53513974,-0.21015853,-0.6486366,-0.22811742,0.22281767,0
-0.84754646,-0.276205,-0.2725736,-0.21936624,-0.73525184,-0.21964489,0.23445308,1
-0.72072256,-0.03049481,-0.5497345,-0.038341075,-0.6771909,-0.30681077,0.43469894,0
-0.75783074,-0.5196891,-0.49074125,-0.15011716,-0.71751285,-0.22201046,0.23401272,1
-0.87407863,-0.17770396,-0.25848508,-0.17271826,-0.69406384,-0.25817665,0.44090247,1
-0.5883853,-0.24125624,-0.7836516,0.0022347793,-0.69048643,-0.2819756,0.28460908,0
-0.70648706,-0.6521135,-0.6535043,-0.065559685,-0.6765486,-0.25892946,0.38727173,0
-0.8711054,-0.22560774,-0.23874898,-0.22298442,-0.68214804,-0.25110194,0.36184472,1
-0.8759832,-0.30740738,-0.152875,-0.313258,-0.74360883,-0.19795837,0.13996424,1
-0.7805597,-0.47897357,-0.46628425,-0.15043555,-0.7015372,-0.22975865,0.26369077,0
-0.729421,0.20113856,-0.48002613,0.029854879,-0.77793896,-0.27035144,0.3302562,1
-0.74907047,-0.46048334,-0.5879321,-0.030950472,-0.67804605,-0.26963606,0.3932523,0
-0.15088367,-0.39719957,-0.46568614,-0.4573414,-0.80010575,-0.27640602,0.3582296,0
0.2266388,-0.7844411,0.17896801,0.40535998,-0.73822457,-0.43294376,0.08988413,0
-0.83516026,-0.36032167,-0.27412394,-0.24555083,-0.74215305,-0.20961598,0.19468662,1
-0.61898774,-0.5970782,-0.7840433,-0.033135936,-0.68637514,-0.28190982,0.34682763,0
-0.7460461,-0.09376372,-0.51642203,-0.05595802,-0.6998799,-0.2670232,0.3567063,1
-0.7372147,-0.7423093,-0.55621547,-0.19451678,-0.64006627,-0.23201992,0.23726109,0
-0.2478038,-0.31531805,-0.60447097,-0.27419785,-0.73446923,-0.29263717,0.48170865,0
-0.7568671,-0.5325718,-0.49849367,-0.13252383,-0.6779534,-0.24733913,0.34502628,1
-0.7491609,-0.7252404,-0.55852175,-0.17478806,-0.6344248,-0.23591158,0.28271562,0
-0.80539036,-0.3405747,-0.3549699,-0.21745443,-0.7210863,-0.21368322,0.15750058,1
-0.8390735,-0.2593624,-0.3115636,-0.18708569,-0.6884864,-0.23879999,0.23811692,1
-0.48187852,-0.2299123,-0.7879008,-0.10921047,-0.6875416,-0.23915195,0.22933233,0
-0.80893326,-0.14303768,-0.44570503,-0.033801563,-0.7202939,-0.2770712,0.53632724,1
-0.83570373,-0.57445884,-0.39251164,-0.25081468,-0.5141633,-0.26961765,0.39015058,0
-0.5909106,0.27935967,-0.6980591,-0.008630849,-0.6889757,-0.289359,0.28564298,0
-0.721363,-0.6764922,-0.5941603,-0.12555446,-0.67791814,-0.24277425,0.3180953,0
-0.5931728,-0.22042093,-0.73492855,-0.019940197,-0.7164916,-0.23278797,0.15567379,0
-0.8754954,-0.080423295,-0.2989964,-0.09378341,-0.72676504,-0.25532198,0.49792373,1
-0.4186815,-0.1953349,-0.7663091,-0.25288472,-0.70677733,-0.24227542,0.20682767,0
-0.7443655,-0.28235897,-0.60557604,0.03551826,-0.6942637,-0.2962229,0.58733594,1
-0.893397,-0.10223942,-0.23283987,-0.14055616,-0.73514533,-0.2426492,0.44683462,1
-0.79990345,-0.37032247,-0.42142028,-0.14191751,-0.7207813,-0.2249716,0.2616454,1
-0.7352426,-0.40933394,-0.5540132,-0.06797718,-0.7049322,-0.2632253,0.39744192,1
-0.29723257,-0.5196973,-0.6912502,-0.34984845,-0.76292944,-0.26827475,0.22950876,0
-0.8310596,-0.29397672,-0.2943653,-0.22559737,-0.74849176,-0.20791331,0.17243662,1
-0.5700515,0.51359975,-0.6386719,0.02890803,-0.7084056,-0.24970537,0.27954766,1
-0.7029852,0.0143817365,-0.63993967,0.031375736,-0.63395655,-0.3171002,0.4238218,0
