0,1,2,3,4,5,label
-0.026756942,0.13780376,-0.7486463,-0.3086563,-0.6296807,-0.12959123,0
-0.8892164,-0.1638295,-0.17198056,-0.2381803,-0.7323208,-0.22347184,1
-0.81491864,0.0641402,-0.38431004,-0.029864594,-0.74950796,-0.2690855,1
-0.7176996,0.0072863996,-0.52410436,-0.051925763,-0.6244631,-0.30163047,1
-0.7499474,-0.30526537,-0.56228614,-0.02596128,-0.7004695,-0.2740944,1
0.0843423,-0.43554318,-0.32799238,-0.40789646,-0.7162153,-0.38841075,0
-0.30823094,-0.30084175,-0.67552555,-0.34487557,-0.7396965,-0.25315568,0
-0.7201296,-0.586363,-0.57409847,-0.10547818,-0.7111311,-0.2397336,0
-0.72316796,-0.64181185,-0.63863665,-0.08226808,-0.62033284,-0.2793386,0
0.025544643,-0.312114,-0.63954806,-0.40938258,-0.84863734,-0.29569945,0
-0.9344073,-0.046828464,-0.08491075,-0.26592565,-0.7036193,-0.23299856,1
-0.67381096,-0.13833089,-0.57133293,-0.07206279,-0.6916256,-0.27557167,1
-0.7886032,-0.20214579,-0.35789293,-0.18016614,-0.75340956,-0.21751282,1
-0.8194945,-0.44967523,-0.3039391,-0.25471172,-0.7445617,-0.19995569,1
-0.5171931,0.5558294,-0.580623,-0.13805227,-0.7131427,-0.22661625,1
-0.501817,0.19202381,-0.7986844,-0.0304128,-0.66276,-0.26323262,0
-0.32176852,-0.048360944,-0.7666659,-0.20243368,-0.70382446,-0.24136363,0
-0.70278317,-0.44830874,-0.54431206,-0.10746634,-0.7446851,-0.25613627,1
-0.79057693,-0.32685238,-0.50640815,-0.042227358,-0.67103297,-0.26928645,0
-0.8614913,-0.28784862,-0.22913697,-0.25668758,-0.72106457,-0.21844727,1
-0.8928142,-0.06902116,-0.20993182,-0.16644222,-0.74903727,-0.22998141,1
-0.36583418,0.78147,-0.67160255,-0.14782837,-0.7306915,-0.23939998,1
-0.90073025,-0.31730497,-0.17065835,-0.2727951,-0.72190565,-0.20294996,1
-0.7571032,-0.65723,-0.5317092,-0.15594372,-0.6721276,-0.2373264,0
-0.6625562,0.07163736,-0.64825535,0.034452602,-0.71882725,-0.29540068,1
-0.79741085,-0.42259473,-0.37457532,-0.20040269,-0.7370366,-0.21419479,1
-0.112395465,0.12991935,-0.86805785,-0.22891185,-0.64322954,-0.17854142,0
-0.7995436,-0.33018672,-0.55216485,0.00531853,-0.65378374,-0.28549665,0
0.39035773,-0.47716436,-0.0702489,-0.04447493,-0.8027222,-0.21469204,0
-0.81616455,-0.34102297,-0.4076196,-0.13757199,-0.6763505,-0.24604167,0
-0.6996787,-0.2925528,-0.5722819,-0.08697881,-0.69354206,-0.26737848,1
-0.75285834,-0.60336506,-0.5579281,-0.111963525,-0.6781613,-0.23984078,0
-0.42836392,0.5683496,-0.8041005,-0.025854364,-0.7205321,-0.19253764,1
-0.84900093,-0.3953411,-0.28877085,-0.22796474,-0.71649504,-0.21959145,1
-0.88319564,-0.21881256,-0.22281508,-0.20537144,-0.7266133,-0.2296732,1
-0.5251622,0.54571027,-0.4507978,-0.044017278,-0.7367165,-0.32646167,1
-0.78132725,0.31041503,-0.45972374,0.059922114,-0.7380996,-0.30061984,1
-0.6674016,0.17600766,-0.5774611,0.015973374,-0.764559,-0.26069167,1
-0.55513936,0.48436493,-0.60672,-0.023054563,-0.71093684,-0.24948548,1
-0.7254246,-0.39738327,-0.61699235,-0.00031860918,-0.6923756,-0.3049029,0
-0.5056948,0.07620525,-0.83421123,0.03931901,-0.6573513,-0.2927981,0
-0.7780913,-0.15538904,-0.5365187,0.032242924,-0.6736181,-0.29916462,0
-0.7115136,0.08225864,-0.5572931,0.01821442,-0.739791,-0.2636037,1
-0.8852523,0.2651936,-0.10072559,-0.21223542,-0.6707078,-0.27248973,1
-0.5084407,0.49759197,-0.6688363,-0.13413939,-0.7527865,-0.2296197,0
-0.866285,-0.23194332,-0.21250528,-0.23022553,-0.7428682,-0.21942385,1
-0.7779112,-0.31275618,-0.4924722,-0.056081023,-0.68235403,-0.2769062,0
-0.7028643,0.27673003,-0.38218892,-0.10610276,-0.68366665,-0.2939501,1
-0.8867489,0.36610037,-0.24784401,-0.115448035,-0.6233012,-0.3093044,1
-0.6191281,0.36382586,-0.5220318,0.011739761,-0.75309646,-0.26863807,1
-0.8262062,-0.26500586,-0.41689214,-0.074119255,-0.70630246,-0.26709694,0
-0.9515244,0.010567844,-0.031076252,-0.29209352,-0.69595176,-0.23458223,1
-0.82648027,-0.3687266,-0.40445912,-0.123111434,-0.69520146,-0.24210759,0
-0.8300826,-0.34788233,-0.30432135,-0.20900895,-0.74729276,-0.20992875,1
-0.8319235,-0.04892856,-0.30763656,-0.15060018,-0.7035343,-0.25768912,1
-0.5025797,-0.43128008,-0.90048754,-0.048940852,-0.6998358,-0.2552032,0
-0.78050107,0.022771522,-0.5265735,0.037458032,-0.66388303,-0.30555284,0
-0.31744373,-0.13723513,-0.90209806,-0.17090878,-0.7601812,-0.24578,0
-0.80282545,-0.45095748,-0.3434345,-0.22426766,-0.75132257,-0.19862194,1
-0.7988064,-0.42968518,-0.44212717,-0.18411094,-0.5636326,-0.2863051,0
-0.14858744,-0.09607281,-0.6373371,-0.49486688,-0.70858157,-0.2739086,0
-0.75405425,-0.16351505,-0.45570898,-0.095526524,-0.67871904,-0.28283226,1
-0.7862049,-0.56757975,-0.48766622,-0.1436887,-0.66013587,-0.24240194,0
-0.8166771,0.18745017,-0.43200567,-0.031654432,-0.6884528,-0.26904622,1
-0.8108312,-0.33860874,-0.4043001,-0.14984003,-0.6859663,-0.24870774,1
-0.7574765,-0.5356513,-0.5708182,-0.06945759,-0.6466603,-0.28833473,0
-0.731589,-0.50100017,-0.6264372,-0.016460463,-0.6778244,-0.283057,0
-0.689876,-0.16481453,-0.6160706,-0.01849202,-0.72299105,-0.26044878,1
-0.70388466,-0.014911145,-0.49127516,-0.10383187,-0.65418595,-0.30002263,0
-0.8094698,-0.37240395,-0.462525,-0.072449364,-0.69450593,-0.25213775,0
0.07967758,0.38981026,-0.2064803,-0.7003115,1.0,-1.0,0
-0.6874653,0.13141638,-0.511976,-0.008944519,-0.7856103,-0.2569424,1
-0.7878695,0.20566839,-0.4592978,-0.013489142,-0.69621843,-0.29552,1
-0.826852,0.14770544,-0.40887356,0.009583704,-0.7064037,-0.28388712,1
-0.7434193,-0.32294962,-0.49552584,-0.08758408,-0.72927237,-0.27687782,0
-0.8165507,-0.0022616088,-0.35289803,-0.113505155,-0.66522896,-0.2941323,0
-0.7079737,-0.5801229,-0.67300755,-0.025829472,-0.67988414,-0.26656914,0
0.7040316,-0.010158852,0.18584865,-0.24428691,-0.83436686,-0.28549564,0
-0.8007664,-0.40992925,-0.3346267,-0.24958387,-0.7243185,-0.21544746,1
-0.53003114,-0.15058061,-0.68397826,-0.13318272,-0.6864556,-0.24901982,1
-0.54870546,-0.351322,-0.79561293,-0.06877441,-0.65737003,-0.26936275,0
-0.6994331,-0.42193714,-0.7113993,0.034672752,-0.665844,-0.30298096,0
-0.17938721,-0.21029367,-0.5772918,-0.14095652,-0.61364967,-0.248685,0
0.4886304,0.1936462,-0.49106616,-0.5918331,-0.81958556,-0.27920955,0
-0.76465154,-0.31911993,-0.45437026,-0.14458424,-0.6875229,-0.24267094,1
-0.36123848,-0.55181414,-0.76890135,-0.24759336,-0.7313038,-0.257219,0
-0.7854646,-0.06985102,-0.41403618,-0.046423137,-0.76226664,-0.25211453,1
-0.86098665,-0.14866325,-0.3038202,-0.12549679,-0.7543092,-0.22674753,1
-0.8601092,-0.037573725,-0.32111973,-0.12736051,-0.6983479,-0.25084373,1
-0.87954104,-0.09507245,-0.22159421,-0.19080389,-0.6954213,-0.2550385,1
-0.45348793,-0.27124685,-0.8849473,-0.093750104,-0.6814187,-0.2004185,0
-0.8226225,-0.42654783,-0.32179916,-0.22959378,-0.74409467,-0.19923833,1
-0.06751728,0.20988318,-0.35764575,-0.3367436,-0.4061107,-0.43257743,0
-0.5032281,0.64620936,-0.78185475,0.06859955,-0.7124527,-0.22454076,1
-0.13567215,-0.8516591,-0.1701577,0.4735626,-0.5672905,-0.14221254,0
0.08798975,-0.1090091,-0.5910952,-0.47660398,-0.74573374,-0.35317075,0
-0.81867534,-0.111324996,-0.46556744,0.0015955567,-0.66806483,-0.29432952,0
-0.21644887,0.5141446,-0.94348305,-0.073973134,-0.63795394,-0.17672491,0
-0.75423837,-0.42685187,-0.5965005,-0.025297195,-0.68309176,-0.272805,0
-0.82447606,0.23893052,-0.41985032,0.028446361,-0.7075834,-0.28881666,1
-0.6527071,-0.25737643,-0.5998287,-0.07033479,-0.74264276,-0.25069478,1
-0.784496,-0.2263371,-0.44633594,-0.10371573,-0.6979766,-0.2646683,1
-0.64782274,0.3251931,-0.5211465,-0.018876761,-0.77510625,-0.23732084,1
-0.7147856,-0.63639534,-0.6220872,-0.08999669,-0.67345846,-0.26017734,0
-0.26784453,-0.55751824,-0.6901647,-0.35031033,-0.75874025,-0.27513,0
0.3895067,-0.18504879,-0.274027,-0.3793901,-0.98861074,-0.32835522,0
-0.70145595,-0.045740917,-0.547483,-0.049155474,-0.7318233,-0.24893886,1
-0.714258,-0.6523814,-0.5809763,-0.13629067,-0.70252985,-0.2389859,1
-0.75964034,-0.26529235,-0.5883831,-0.0033949837,-0.6115535,-0.31554338,0
-0.75407577,0.35998243,-0.39898896,0.026102737,-0.7888354,-0.26501966,1
-0.8597649,0.17984232,-0.38555974,-0.00036805123,-0.630936,-0.3147451,0
0.030236125,0.02055411,-0.29166913,-0.79295886,-0.6038282,-0.39310282,0
-0.4662748,-0.33562768,-0.85950696,-0.11895604,-0.7146774,-0.26121467,0
-0.7717645,-0.27210963,-0.47078758,-0.09563053,-0.6918719,-0.2796869,1
-0.7285804,-0.54034275,-0.59123284,-0.07171857,-0.69924057,-0.25369692,0
-0.8271207,-0.21338025,-0.31640267,-0.16444772,-0.7228757,-0.23869158,1
-0.8504892,0.218056,-0.2714982,-0.14492023,-0.61414707,-0.3095162,0
-0.72855985,-0.57238215,-0.61433434,-0.05811511,-0.6570933,-0.2776253,0
-0.83584094,0.2546323,-0.2665568,-0.12270128,-0.73780376,-0.23790461,1
-0.79059774,-0.47829595,-0.48063624,-0.13021976,-0.6304729,-0.2553763,0
-0.68869436,-0.3545095,-0.6423407,-0.06630458,-0.6230121,-0.29209718,0
-0.7392233,-0.27483696,-0.546501,-0.071963325,-0.6980888,-0.25798965,1
-0.8301426,-0.013489962,-0.34157798,-0.0597427,-0.76549816,-0.24016792,1
-0.7915667,-0.39359716,-0.34559122,-0.22179735,-0.7152527,-0.2329868,1
-0.606031,-0.229444,-0.7000946,-0.05040154,-0.6599546,-0.3050996,0
-0.8940125,0.32262385,-0.2734363,-0.033047862,-0.72761184,-0.27727932,1
-0.68326354,-0.5919671,-0.72738826,0.011059284,-0.6707611,-0.29318535,0
-0.8568311,-0.29478166,-0.25937167,-0.21984422,-0.7441019,-0.20921445,1
-0.7982703,0.10466418,-0.4084695,-0.028363444,-0.75780845,-0.2723784,1
-0.46149668,0.8872775,-0.7153047,0.030068368,-0.72564095,-0.2085582,1
-0.8159248,-0.53905773,-0.44478706,-0.16158153,-0.64210147,-0.24457595,0
-0.7338258,-0.1620323,-0.5798276,-0.019657806,-0.673318,-0.3086998,0
-0.88787043,-0.2231103,-0.25632936,-0.18623006,-0.7203595,-0.22476578,1
-0.70009416,-0.4399788,-0.670696,0.003946021,-0.67531097,-0.29899108,0
-0.65240586,-0.39075643,-0.66298544,-0.06262526,-0.70540243,-0.2426605,1
-0.8873402,-0.120697625,-0.22011009,-0.1878555,-0.7182283,-0.2464198,1
-0.09785032,-0.46868965,-0.4171347,-0.28037184,-0.8017642,-0.35353708,0
-0.7086835,-0.35648337,-0.6863584,0.05211684,-0.68471247,-0.31035492,0
-0.9026849,-0.25026757,-0.15745425,-0.26454276,-0.7441821,-0.19825874,1
-0.6440065,-0.67311764,-0.76283526,-0.03834787,-0.6610049,-0.27517718,0
-0.7319672,0.02162303,-0.45285922,-0.015251152,-0.77806616,-0.26144055,1
-0.65691715,-0.5066438,-0.7647494,0.014088154,-0.65235496,-0.30137703,0
-0.8005344,-0.29815197,-0.39355633,-0.14533661,-0.73616683,-0.23516016,1
-0.827226,0.022452101,-0.4019303,-0.006044708,-0.71558887,-0.2791626,1
-0.6901179,-0.030964851,-0.66098696,0.07188618,-0.6649226,-0.32840717,0
-0.8539238,-0.3296557,-0.27831972,-0.21705134,-0.7334659,-0.21327548,1
-0.41067538,-0.5035744,-0.8037702,-0.2419878,-0.7125456,-0.24670853,0
-0.70601165,-0.13224405,-0.6511158,0.043579146,-0.6885674,-0.29764304,0
-0.33219275,-0.56256884,-0.7179968,-0.29840603,-0.72982776,-0.2693106,0
-0.88628376,0.33880752,-0.22796597,-0.08869675,-0.667151,-0.29971567,1
-0.023081005,-0.025404349,-0.28711352,-0.5510998,-0.8751324,-0.25196007,0
-0.87362826,-0.35189623,-0.31502438,-0.18573575,-0.66881764,-0.23985654,1
-0.90057194,-0.053431183,-0.24977909,-0.11043526,-0.7293702,-0.24153167,1
0.15902478,0.025718644,-0.7492205,-0.6484434,-0.815111,-0.2504712,0
-0.8256231,-0.30575508,-0.35136563,-0.16755371,-0.7363071,-0.2248081,1
0.114657104,-0.79824007,0.04493475,0.39633685,-0.70897955,-0.2787379,0
-0.7553091,-0.37330452,-0.56500685,-0.029674955,-0.66734445,-0.2714572,0
-0.9197577,-0.067819335,-0.19338441,-0.16643503,-0.70500696,-0.25494027,1
-0.8865883,0.11329225,-0.22346249,-0.11213949,-0.74688655,-0.241359,1
-0.59149206,-0.30698425,-0.8334937,0.017283082,-0.65776646,-0.28135797,0
-0.8761294,-0.002340719,-0.23373528,-0.120679595,-0.754315,-0.23175955,1
0.108047605,-0.43674934,-0.553556,-0.11960133,-0.5230714,-0.02057086,0
-0.8308305,-0.26404846,-0.454941,-0.034392223,-0.67184854,-0.26835537,0
-0.6541112,-0.58699274,-0.7404137,-0.024775594,-0.68065196,-0.28130448,0
-0.78342474,-0.40537864,-0.50069183,-0.10999008,-0.6296365,-0.26875442,0
-0.5481461,-0.105306156,-0.7474817,-0.022056557,-0.724328,-0.261685,1
-0.78175557,-0.25593758,-0.41600716,-0.16516718,-0.73257285,-0.23298809,1
-0.60424024,-0.37192684,-0.7659309,-0.009262651,-0.702596,-0.2649781,0
0.04391408,0.36430472,-0.34350568,-0.24116398,-0.70549136,-0.15708347,1
-0.45174176,-0.5283687,-0.69770473,-0.2868792,-0.7286194,-0.23865059,0
-0.36298883,-0.5233402,-0.8353582,-0.2727434,-0.7172407,-0.2372817,0
-0.5903686,0.7082043,-0.672332,0.07707177,-0.7032222,-0.25411457,1
-0.68700945,-0.16412486,-0.6153147,-0.04871942,-0.6842928,-0.26702872,0
-0.769958,-0.46566024,-0.48344627,-0.12460443,-0.6987426,-0.23536287,0
-0.38824654,-0.017663434,-0.64717716,-0.12281702,-0.7065102,-0.22917144,1
-0.8724483,-0.18226908,-0.3136897,-0.09400773,-0.7177847,-0.24454643,0
-0.7926921,-0.4444749,-0.34302115,-0.2426087,-0.7517874,-0.21556951,1
-0.71426356,-0.41148534,-0.6710319,0.018110543,-0.68250877,-0.29289374,0
-0.58161545,-0.19307941,-0.80981666,0.019156128,-0.684464,-0.30908334,0
-0.57577926,0.364336,-0.6645112,-0.040177234,-0.6817852,-0.25155935,0
-0.8243799,-0.4059453,-0.30506858,-0.23054394,-0.73098075,-0.2169986,1
-0.7948297,0.17059359,-0.360265,-0.07638584,-0.7055143,-0.29791966,1
-0.7381149,-0.021994695,-0.494154,-0.063008636,-0.71522635,-0.31037077,0
-0.83699703,-0.20168607,-0.2706067,-0.18148553,-0.742334,-0.24008825,1
-0.0021327138,-0.48926267,-0.26011455,-0.24307515,-0.78470594,-0.35624665,0
-0.70194924,0.6856911,-0.5329875,0.06285797,-0.7141842,-0.27642414,1
-0.7128572,0.35234797,-0.45571226,0.017451018,-0.72745925,-0.2658575,1
-0.766062,-0.13706821,-0.5961976,0.057664633,-0.64537853,-0.3248949,0
-0.8567189,0.33300638,-0.3165125,-0.006377369,-0.7197137,-0.28916675,1
-0.6988544,-0.43152106,-0.6102085,-0.08682988,-0.70762455,-0.25391632,1
-0.1895977,-0.4275095,-0.67413574,-0.37927637,-0.7370545,-0.27971867,0
-0.8398958,-0.3463362,-0.32145748,-0.18399248,-0.74101186,-0.21131827,1
-0.81063527,-0.24226594,-0.37037578,-0.14232874,-0.74129385,-0.23047955,1
-0.7298793,-0.12698618,-0.4897545,-0.10214934,-0.66491985,-0.2718584,0
-0.7160404,-0.44223335,-0.6178173,-0.040889904,-0.68603235,-0.27359846,1
-0.5847977,-0.5767255,-0.83810955,-0.04551062,-0.66227525,-0.25888443,1
-0.7035591,-0.11699386,-0.63480186,-0.006098978,-0.66008925,-0.2821136,0
-0.037287593,-0.48622134,-0.58133376,-0.2975066,-0.7368263,-0.26764044,0
-0.4743935,0.17943966,-0.756433,-0.0942004,-0.65073615,-0.22284788,0
-0.62364984,-0.20899177,-0.78725564,0.04603745,-0.67437804,-0.29564515,0
-0.9361761,0.05990553,-0.18228003,-0.10608956,-0.75167567,-0.24663347,1
-0.44805843,0.21839261,-0.7521452,0.000543952,-0.7435155,-0.23037316,1
-0.7219412,-0.5950531,-0.62346745,-0.06319283,-0.68145376,-0.2607471,0
-0.92111325,0.028814316,-0.21971163,-0.11087995,-0.7043719,-0.26561907,1
-0.7429291,-0.7423114,-0.5351419,-0.21006903,-0.6485991,-0.22867738,0
-0.84754664,-0.276205,-0.27257955,-0.2192848,-0.73523,-0.22025914,1
-0.7207228,-0.030494496,-0.54973584,-0.03825342,-0.6770841,-0.3074258,0
-0.7578309,-0.5196889,-0.4907457,-0.15003313,-0.7175029,-0.22287925,1
-0.8740788,-0.1777039,-0.25848788,-0.17263335,-0.6939584,-0.25841892,1
-0.5883856,-0.24125586,-0.7836505,0.00232248,-0.690375,-0.28278148,0
-0.70648724,-0.6521131,-0.6535064,-0.065487064,-0.67643577,-0.2596991,0
-0.87110543,-0.2256076,-0.23875074,-0.22290482,-0.6819876,-0.2512998,1
-0.8759833,-0.3074074,-0.15288123,-0.31318915,-0.74355906,-0.19845916,1
-0.78055984,-0.4789734,-0.46628898,-0.15038127,-0.70145184,-0.23069015,0
-0.72942126,0.20113876,-0.48002872,0.029940888,-0.77784383,-0.27096862,1
-0.74907064,-0.46048295,-0.58793736,-0.030889034,-0.6779621,-0.2705699,0
-0.15088388,-0.3971992,-0.46569526,-0.45729384,-0.8000741,-0.27749312,0
0.2266382,-0.7844412,0.17896098,0.40543056,-0.7380374,-0.43368918,0
-0.83516026,-0.3603216,-0.27412888,-0.24547435,-0.7420771,-0.21022956,1
-0.6189879,-0.59707767,-0.7840442,-0.033051394,-0.68630326,-0.2826867,0
-0.74604636,-0.09376344,-0.51642513,-0.055883493,-0.69976825,-0.2679088,1
-0.73721486,-0.7423091,-0.5562174,-0.19442636,-0.64002055,-0.23262548,0
-0.24780402,-0.31531757,-0.6044718,-0.27415544,-0.73428106,-0.29337344,0
-0.7568673,-0.53257155,-0.49849513,-0.1324403,-0.67782384,-0.24780118,1
-0.749161,-0.7252401,-0.55852467,-0.17470494,-0.63438237,-0.23673423,0
-0.8053905,-0.3405747,-0.354975,-0.21737516,-0.72105336,-0.214394,1
-0.8390736,-0.2593622,-0.3115696,-0.18702641,-0.68838596,-0.23962422,1
-0.4818788,-0.22991174,-0.78790116,-0.1091283,-0.6874647,-0.2398115,0
-0.8089335,-0.14303744,-0.44570836,-0.033702947,-0.7202644,-0.2776787,1
-0.83570373,-0.5744587,-0.3925055,-0.2507018,-0.51381457,-0.26927817,0
-0.5909109,0.27936006,-0.6980624,-0.008545592,-0.6888929,-0.29016238,0
-0.7213632,-0.676492,-0.59416336,-0.12548488,-0.677824,-0.24353328,0
-0.5931731,-0.22042048,-0.73493093,-0.019857764,-0.7164192,-0.23354349,0
-0.8754956,-0.08042317,-0.29900104,-0.09369168,-0.7267165,-0.25592324,1
-0.41868168,-0.19533452,-0.7663094,-0.25282353,-0.7066605,-0.24291715,0
-0.7443658,-0.28235856,-0.6055786,0.03560914,-0.6942097,-0.29690245,1
-0.89339715,-0.102239296,-0.23284397,-0.14047508,-0.7350379,-0.24310331,1
-0.79990363,-0.3703223,-0.42142352,-0.14183852,-0.72067606,-0.22581601,1
-0.7352427,-0.4093336,-0.55401564,-0.06789754,-0.70482147,-0.26388934,1
-0.2972329,-0.5196969,-0.6912506,-0.34978378,-0.7627318,-0.26889038,0
-0.8310597,-0.2939767,-0.29436928,-0.22552022,-0.74841017,-0.20866235,1
-0.57005185,0.51360005,-0.638675,0.028978437,-0.708337,-0.2506184,1
-0.70298547,0.014382198,-0.63994086,0.03146106,-0.63381857,-0.31774902,0
-0.15115282,-0.2834504,-0.6686114,-0.19596955,-0.6703165,-0.19906108,0
-0.75602865,-0.48086435,-0.5387838,-0.087557346,-0.68141705,-0.2577339,0
0.23634452,-0.5413114,0.2008121,0.52787155,-0.803321,-0.38600522,0
-0.6870428,-0.6674278,-0.6537242,-0.09484918,-0.6777811,-0.26604483,0
-0.7964961,0.06899443,-0.42773512,-0.049032353,-0.7239431,-0.26214468,1
-0.66529244,-0.31026572,-0.6667374,-0.057610653,-0.6752479,-0.2652275,1
-0.83891517,-0.44011837,-0.28212938,-0.2626171,-0.7304731,-0.19760892,1
-0.8159913,-0.2776307,-0.38609716,-0.17469963,-0.65035874,-0.25746512,1
-0.86611146,-0.19694018,-0.283677,-0.15056628,-0.72403497,-0.23611733,1
-0.8716812,-0.26337025,-0.19624329,-0.2636457,-0.7467486,-0.20212811,1
-0.6625481,0.18960047,-0.6062612,-0.018583387,-0.6792794,-0.29294652,0
-0.7216094,0.04395823,-0.432904,-0.07683514,-0.7831841,-0.22748072,1
0.11317843,-0.08410055,-0.27940786,-0.079496786,-0.7318878,-0.28031856,0
-0.71632177,-0.61353457,-0.5862171,-0.11673548,-0.7015949,-0.24753153,1
-0.089824736,-0.0669818,-0.6140643,-0.45480403,-0.7465711,-0.24868272,0
-0.52355677,0.19873169,-0.7292032,-0.07147884,-0.6562785,-0.25215608,0
-0.8905462,0.08714357,-0.19033757,-0.17050357,-0.6995176,-0.24857469,1
-0.90864015,-0.22474726,-0.13230136,-0.31531277,-0.6273855,-0.23948207,1
-0.7632359,-0.60176,-0.5166851,-0.14417747,-0.67403704,-0.24354856,0
-0.8904339,0.04604347,-0.32093066,-0.025868692,-0.7097482,-0.27630326,1
0.10119712,-0.57033515,-0.04571548,0.07962805,-0.79487705,-0.31854895,0
-0.82784814,-0.18706067,-0.36686596,-0.111483455,-0.6865179,-0.27896285,1
-0.2055634,-0.52790654,-0.72378945,-0.30818182,-0.70864123,-0.27125174,0
-0.7984765,-0.22398517,-0.49767268,-0.021389708,-0.66380495,-0.30066344,0
-0.73092073,0.3833642,-0.4954344,0.0016349629,-0.6821136,-0.2572238,1
-0.70425427,-0.5645149,-0.7035422,0.010878399,-0.6668501,-0.28534862,0
-0.76337296,-0.28336406,-0.49550316,-0.087271795,-0.6856597,-0.27574977,1
-0.42340022,-0.057317212,-0.70290893,-0.28460813,-0.72586477,-0.22436541,0
-0.76158005,-0.49397847,-0.4220075,-0.1990836,-0.731649,-0.23475541,1
-0.9030999,-0.010265604,-0.21704769,-0.12741295,-0.7294162,-0.26374826,1
-0.70799124,-0.6312544,-0.6542191,-0.05317198,-0.6754802,-0.26608488,0
-0.89164174,0.17690507,-0.16526917,-0.15488103,-0.7568842,-0.23618656,1
-0.062089026,-0.30466032,-0.6587577,-0.4376837,-0.8492911,-0.27092025,0
-0.81455314,-0.37775666,-0.36478,-0.21458319,-0.62166,-0.27292755,1
-0.7887486,0.10625079,-0.37049836,-0.045900047,-0.7698118,-0.25689104,1
-0.9035427,-0.23313719,-0.14032468,-0.29606813,-0.6848953,-0.22254023,1
-0.21666235,0.12804705,-0.71333694,-0.19861984,-0.65832114,-0.16598836,0
-0.5262356,-0.11141727,-0.79688656,-0.019757308,-0.7258611,-0.263574,0
-0.77364457,-0.034996256,-0.5808192,0.04778202,-0.6457171,-0.31302482,0
-0.86362207,-0.25250036,-0.38762867,-0.104345135,-0.6235423,-0.2846557,0
-0.87651443,-0.12983043,-0.31864068,-0.10768842,-0.67548764,-0.2681404,1
-0.8524407,-0.26031107,-0.30748177,-0.17924747,-0.6676737,-0.25998065,1
-0.8323543,-0.35401732,-0.34296688,-0.182085,-0.71237874,-0.22357851,1
-0.8057464,-0.395466,-0.47016966,-0.07879604,-0.7026368,-0.24730656,0
-0.8696293,-0.22995657,-0.16671789,-0.29030335,-0.7249765,-0.221301,1
-0.67627966,0.2106699,-0.47387862,-0.04694946,-0.6845131,-0.2803314,1
0.7258415,0.14733016,-0.15403575,-0.24591407,-0.92698157,-0.302533,0
-0.085256815,0.8378825,-0.6152102,-0.22940305,-0.65712255,-0.1450015,1
-0.51842564,-0.25268325,-0.7929846,-0.12335506,-0.70528793,-0.26392376,0
-0.84814787,-0.13362563,-0.3357551,-0.11188297,-0.70694613,-0.23490718,1
-0.74465173,-0.6803008,-0.55602914,-0.15228859,-0.66494685,-0.23808235,0
0.52195084,-0.32501382,0.18666834,0.9060167,0.0041697025,1.0,0
-0.80372834,-0.5725521,-0.45650616,-0.1731589,-0.64329433,-0.23814087,0
-0.7674681,-0.54703546,-0.51032245,-0.12132564,-0.684191,-0.24655502,0
-0.71631044,-0.57880783,-0.54294306,-0.13755426,-0.7185175,-0.23723586,1
-0.8889564,0.026928246,-0.30243397,-0.060706504,-0.71085304,-0.27540416,1
-0.81998,-0.4329849,-0.29214013,-0.26385084,-0.7445725,-0.20001748,1
-0.65290296,-0.039204568,-0.6291987,-0.005678922,-0.7160342,-0.30168757,0
-0.7539809,-0.21936516,-0.45180318,-0.124402285,-0.73732406,-0.23899469,1
-0.920784,0.056219384,-0.16138396,-0.1528846,-0.75005096,-0.24484193,1
-0.6721178,-0.6139282,-0.63568467,-0.10875236,-0.6817388,-0.2647094,0
-0.88137245,-0.183929,-0.2180478,-0.21898477,-0.7079002,-0.23357001,1
-0.85369015,0.111504585,-0.2842004,-0.08941152,-0.72814715,-0.26553667,1
-0.796866,0.052463174,-0.52460414,0.061541855,-0.68057317,-0.2984203,0
-0.8151336,0.13207474,-0.44499886,0.0010160431,-0.660851,-0.3058861,0
-0.6929505,-0.45828027,-0.73389137,0.03461662,-0.64784276,-0.30659533,0
0.6128025,0.013068318,0.071155965,-0.6262783,-0.73302895,-0.44707417,0
-0.9808613,0.006986618,-0.043744862,-0.21778622,-0.7263115,-0.23500203,1
-0.8510289,-0.3294524,-0.310456,-0.17531912,-0.7225767,-0.22919117,0
-0.09733802,-0.4925091,-0.5815785,-0.34595263,-0.8111562,-0.28972903,0
-0.7689527,-0.5533333,-0.4742021,-0.1747785,-0.6882095,-0.23339745,0
-0.8572385,-0.06085307,-0.2738536,-0.13958414,-0.7571233,-0.22445658,1
-0.84439325,-0.29916885,-0.29306155,-0.21430378,-0.6763488,-0.24506308,1
-0.8485261,-0.32373852,-0.24151455,-0.26099223,-0.76024127,-0.2013025,1
-0.68447286,-0.51800156,-0.64351064,-0.05904757,-0.7037404,-0.26019925,1
-0.7195365,-0.4428524,-0.5656656,-0.09079009,-0.7081492,-0.23447867,1
-0.91923237,0.014462113,-0.19767305,-0.1564843,-0.6848259,-0.26001477,1
-0.14027253,-0.55100924,-0.6146462,-0.30876017,-0.75170785,-0.28693938,0
-0.89571106,-0.17823258,-0.2408438,-0.16458157,-0.71536714,-0.24639955,1
-0.51381266,-0.10886993,-0.7730441,-0.05673016,-0.67082745,-0.22831073,1
