0,1,2,label
-0.8387831,0.43713826,-0.9525002,0
-0.8259183,0.43280408,-0.9513087,1
-0.80158037,0.3912136,-0.9605564,1
-0.7723932,0.37010065,-0.9635836,0
-0.8416724,0.45101765,-0.95383155,1
-0.61844933,0.6685544,-0.9448675,1
0.9302584,0.64195657,-0.9617553,0
0.031502664,0.9931156,-0.9247023,1
-0.43623745,0.44734752,-0.968185,0
-0.6967435,0.48824435,-0.9577763,0
-0.820025,0.4972051,-0.9525421,1
-0.7670826,0.28254223,-0.9672231,0
-0.72651464,0.29633218,-0.9695794,0
-0.66461515,0.2831112,-0.97308,1
-0.87200844,0.57414186,-0.945266,1
-0.71116877,0.45795882,-0.9591416,1
-0.6119236,0.2652228,-0.9758749,0
-0.8602724,0.47273153,-0.95204145,1
-0.83001256,0.61599183,-0.94343275,1
-0.765819,0.5867343,-0.9472517,0
-0.7864293,0.62459224,-0.9413953,0
-0.8777846,0.4476342,-0.95177925,1
-0.64151704,0.33967787,-0.969067,0
-0.9788195,0.5623449,-0.94082856,1
-0.8321647,0.53362954,-0.9503785,1
-0.8145195,0.41609097,-0.9565048,1
-0.8215708,0.40617177,-0.95985585,1
-0.7377206,0.42363265,-0.9585653,1
-0.6677404,0.35013187,-0.96847,1
-0.028101146,0.30592716,-0.984265,0
-0.4362151,0.5163179,-0.9596133,1
-0.7016812,0.43856478,-0.96218115,1
-0.74928826,0.45552745,-0.95499617,0
0.5035697,0.68575615,-0.9507596,0
-0.68564403,0.3342923,-0.96822137,0
-0.65361214,0.6009251,-0.9493417,0
-0.7294239,0.7344798,-0.9368691,1
-0.94061166,0.5959003,-0.9419789,1
-0.6924547,0.31034747,-0.9711508,0
-0.70889074,0.31310117,-0.9691027,1
-0.5764512,0.58893865,-0.95432377,1
-0.8821356,0.6066956,-0.94176745,1
-0.76294214,0.5190602,-0.951294,1
-0.8989636,0.461807,-0.94376755,1
-0.82963896,0.47531843,-0.954948,1
-0.95326054,0.5759728,-0.94191265,1
-0.81072444,0.38728815,-0.95842886,1
-0.7680518,0.49962026,-0.95315874,1
0.09905082,0.66485995,-0.9486965,0
-0.18261543,0.9011035,-0.9346739,1
-0.17942217,0.48490813,-0.971319,0
-0.83095133,0.5612502,-0.9476495,1
-0.8508897,0.4731481,-0.95178026,1
-0.6946645,0.27345818,-0.97095513,0
-0.77979004,0.36874163,-0.96382296,1
-0.7630963,0.55625063,-0.9489994,1
-0.6802536,0.5115937,-0.9552646,1
-0.82393855,0.59911317,-0.94225556,0
-0.5502666,0.64918894,-0.9500534,1
-0.89205444,0.71753675,-0.9316956,1
0.07624298,0.6207548,-0.95179963,1
-0.68345463,0.37047526,-0.96165764,1
-0.6493125,0.2405517,-0.977104,1
-0.5346736,0.8087948,-0.9364755,1
-0.4695942,0.47331953,-0.9595912,0
-0.655037,0.37515464,-0.9665419,1
0.45993507,0.5140057,-0.96868354,0
-0.43105912,0.51944596,-0.96145463,0
-0.9473218,0.5525524,-0.9373447,1
-0.7255655,0.41145283,-0.9620472,1
-0.8224702,0.49798095,-0.95112175,1
-0.79772395,0.75505257,-0.93129283,1
-0.4771903,0.5870358,-0.95417476,0
-0.6543518,0.76783943,-0.9382952,1
-0.60306257,0.33409667,-0.9718514,0
-0.6927936,0.46904096,-0.9582407,0
-0.42767543,0.58562064,-0.9568096,0
-0.6726653,0.36073747,-0.9669613,1
-0.57250595,0.86004364,-0.9300193,1
-0.7240598,0.66544753,-0.94431114,1
-0.8639575,0.49985367,-0.94996256,1
-0.6913499,0.51241463,-0.956323,0
-0.82796323,0.41607684,-0.95481557,0
-0.6468344,0.5456697,-0.95576453,1
-0.8260467,0.5376892,-0.94842654,1
0.18132466,0.73843205,-0.84240186,0
-0.7748659,0.46136537,-0.95697767,1
-0.44703707,0.43019834,-0.9694061,0
-0.6123496,0.49390075,-0.9566724,0
-0.013757706,0.4632745,-0.96777904,0
-0.8310491,0.3999319,-0.95956844,1
-0.62260026,0.4158104,-0.9637047,0
-0.722684,0.58077127,-0.9500504,1
-0.80962753,0.44582126,-0.956878,1
-0.70638263,0.6795758,-0.94218385,1
-0.7667489,0.47168058,-0.95627046,0
-0.1996944,0.866374,-0.9347857,1
-0.8387763,0.46206036,-0.9491008,1
-0.4246148,0.5097826,-0.9621571,1
-0.65060747,0.34997165,-0.9659816,1
-0.76173836,0.64927036,-0.94424284,1
-0.6857252,0.6708547,-0.94467133,1
-0.6012349,0.38839078,-0.9685073,0
-0.45299286,0.58419454,-0.9577868,0
-0.19398245,0.95478827,-0.9260491,1
-0.71627337,0.3670188,-0.9665588,1
-0.7997818,0.4058984,-0.9593035,1
-0.7819546,0.51861775,-0.9513713,1
-0.72237325,0.24319339,-0.97382,0
-0.7672438,0.39146107,-0.9452046,1
0.29756737,0.14497426,-0.99794936,0
-0.68695825,0.20320216,-0.9731193,0
-0.65754795,0.31108785,-0.9704702,0
-0.75420463,0.46236736,-0.9549158,1
-0.091648966,0.45123968,-0.9756743,0
-0.864955,0.4686405,-0.95040935,1
-0.8331109,0.46361443,-0.9533132,1
-0.85944486,0.52064407,-0.949854,1
-0.77916914,0.44298837,-0.94226265,1
-0.049200118,0.4127202,-0.9726618,0
-0.0083120465,0.28209734,-0.9832255,0
-0.59992194,0.33745247,-0.970828,0
-0.6156165,0.35170892,-0.97033566,0
-0.65908766,0.55241364,-0.95563096,1
-0.102273256,0.5338761,-0.9629988,0
-0.8916323,0.47500008,-0.95298874,1
-0.84705114,0.39199612,-0.9567562,1
-0.44513485,0.7901488,-0.9417628,1
-0.7374389,0.26425135,-0.9699661,0
-0.89412355,0.45029682,-0.95169395,1
-0.5526025,0.4294378,-0.9657302,0
-0.3732815,0.48348337,-0.9666767,0
-0.65178365,0.52321464,-0.956178,0
-0.82004684,0.39055997,-0.9595857,1
-0.44428748,0.7496557,-0.9422096,0
-0.6385994,0.31129324,-0.9726436,0
-0.5956834,0.58592844,-0.9540949,1
-0.56448996,0.48435473,-0.9607714,0
-0.12175003,0.76836556,-0.94795734,0
-1.0,0.6698233,-0.9287045,1
-0.81554055,0.3781428,-0.959404,1
-0.6368936,0.7423421,-0.93917686,0
0.2512673,0.5418169,-0.9724968,0
-0.8320591,0.36534286,-0.9609618,1
-0.6146624,0.7078671,-0.944125,1
0.37632537,0.17198592,-0.9958936,0
-0.79250246,0.6090532,-0.9450691,1
-0.900607,0.5368693,-0.94697315,1
-0.97156835,0.5328688,-0.93998736,1
-0.36135247,0.52276975,-0.9625035,0
0.16420507,0.31700006,-0.9747411,0
-0.11270383,0.6640406,-0.95303977,0
-0.7776011,0.3556185,-0.9520426,0
-0.67447996,0.5435511,-0.9507601,0
-0.7758008,0.5216476,-0.95171165,0
-0.15687442,0.49071208,-0.969036,0
-0.16197717,0.2721703,-0.9861158,0
-0.85983765,0.6260987,-0.9411399,1
-0.17659956,0.8460594,-0.9421174,0
-0.84264976,0.45222807,-0.9542671,1
-0.81539005,0.47752047,-0.95458657,1
-0.6144354,0.7029482,-0.9438305,0
-0.0979943,0.48532555,-0.9721559,0
0.3538078,0.62318444,-0.9371605,0
-0.6950276,0.23644128,-0.975047,0
-0.6500571,0.5680673,-0.95110685,0
-0.7559025,0.6214455,-0.94115484,0
-0.83199096,0.44497,-0.9562964,1
-0.8267678,0.5527204,-0.9473304,1
-0.72603345,0.39493716,-0.96069956,1
-0.6942707,0.29269996,-0.96916646,0
-0.65234035,0.35687605,-0.9649703,0
-0.8750929,0.4218126,-0.95643395,1
-0.7957901,0.39462596,-0.9601543,1
-0.7345331,0.46665817,-0.95681596,0
-0.8499714,0.61288345,-0.938848,1
-0.88302004,0.5417115,-0.94803077,1
-0.7049949,0.5504733,-0.95130396,0
-0.7295953,0.652935,-0.9433933,0
-0.78168756,0.40314263,-0.9540568,1
0.5044044,0.1704436,-0.99359995,0
0.5756291,0.6035464,-0.9655046,0
-0.7001003,0.6384352,-0.9484285,1
-0.6296457,0.72481203,-0.9421633,1
-0.65975624,0.20584178,-0.9781393,0
-0.83500516,0.48186347,-0.95343596,1
-0.80234396,0.40913582,-0.9601209,1
-0.7781528,0.3859334,-0.96224725,1
-0.8014297,0.46566638,-0.9547984,1
-0.7328043,0.34722382,-0.9671137,0
0.26553,0.38586023,-0.9798554,0
-0.7952554,0.4580645,-0.9549499,0
-0.59946483,0.61631674,-0.95091367,1
-0.69953114,0.62234783,-0.94831526,1
-0.4166795,0.40689057,-0.97163945,0
-0.8125017,0.37100258,-0.9619357,1
-0.7262078,0.6303177,-0.94587094,1
-0.8353599,0.57880425,-0.9465071,1
-0.26417097,0.67530143,-0.9539817,1
-0.8406175,0.4197028,-0.9578063,1
-0.82791156,0.42027986,-0.9518528,0
-0.85592186,0.7118908,-0.93300074,1
-0.20348242,0.5358009,-0.95598626,0
-0.8903711,0.71763426,-0.929105,1
-0.6861193,0.30967283,-0.97065556,1
-0.5246957,0.5060321,-0.9597178,0
-0.625819,0.3730427,-0.9666998,0
-0.8576513,0.47205773,-0.9527021,1
0.34139478,0.2878847,-0.99076635,0
-0.7614154,0.41321805,-0.9603558,1
-0.57082134,0.69694686,-0.94410247,1
0.20977229,0.4015094,-0.9801353,0
-0.687291,0.31998837,-0.97043145,0
-0.860955,0.4629924,-0.9404675,1
-0.83487207,0.49755135,-0.95134234,0
-0.7260455,0.6931346,-0.9429816,1
-0.17283988,0.477084,-0.9707388,0
-0.7625798,0.4149691,-0.96073294,1
-0.8069049,0.52178717,-0.9491265,1
-0.40541446,0.4271612,-0.9669897,0
-0.49191478,0.3319775,-0.9735605,1
-0.84587276,0.4377436,-0.95209557,0
-0.7751034,0.49515873,-0.9554402,1
0.102455854,0.29449576,-0.966585,0
-0.73650324,0.3094883,-0.96844804,1
-0.84565306,0.5464274,-0.94877875,1
-0.7849997,0.40091446,-0.95895034,1
-0.7635789,0.26602972,-0.9686285,0
-0.23385444,0.54064685,-0.95931035,0
-0.71334356,0.52945703,-0.950628,0
-0.65483224,0.16683206,-0.9799608,0
-0.77711713,0.77078974,-0.93181205,1
-0.6766206,0.2707542,-0.9735553,0
-0.649196,0.7768588,-0.93742347,1
-0.5878604,0.38964358,-0.96632254,1
-0.81805944,0.41097862,-0.95921195,0
-0.90322673,0.52466184,-0.9481097,1
-0.903151,0.5840645,-0.9419814,1
0.50350666,0.48382324,-0.90356725,0
-0.53279734,0.28751707,-0.9772292,0
-0.8334769,0.66022646,-0.94004387,1
-0.79773366,0.6232753,-0.94417363,1
0.22938001,0.56961876,-0.9480231,1
-0.5217819,0.4688194,-0.96432644,0
-0.8178948,0.5781687,-0.9444749,0
-0.6444563,0.65376157,-0.94768775,1
-0.8129042,0.50302446,-0.9529019,1
-0.75993645,0.39540863,-0.9627244,1
-0.82284373,0.4298666,-0.9575225,1
-0.80832946,0.67769307,-0.9392685,0
-0.7415283,0.3264159,-0.9668945,1
-0.5464409,0.32846007,-0.97337705,0
-0.5501904,0.4385653,-0.9656046,0
-0.806182,0.5501114,-0.94904333,1
-0.70780355,0.3424435,-0.9680553,1
-0.8000386,0.4183051,-0.9589949,1
-0.6652444,0.61854184,-0.9499721,1
-0.7427349,0.31846145,-0.9668366,1
-0.65888417,0.2881732,-0.97174597,0
-0.7060907,0.31390452,-0.96925,0
-0.8473915,0.55797946,-0.94476056,1
-0.21823257,0.27628052,-0.9829947,0
-0.7018527,0.32643542,-0.96749437,1
-0.7424653,0.36010954,-0.9656296,0
-0.8169251,0.54614407,-0.9487097,1
-0.77543086,0.44110394,-0.9575228,1
-0.6192826,0.36227137,-0.96340907,0
0.12088597,0.7139864,-0.9424264,0
-0.6300123,0.85278404,-0.93177325,1
-0.7566091,0.5468045,-0.9530541,1
-0.7009323,0.2948439,-0.9715505,0
-0.92091334,0.4488235,-0.9508994,1
-0.75408244,0.37497774,-0.9584689,0
-0.47718006,0.41328844,-0.9665412,0
-0.7703248,0.29713657,-0.96194184,0
-0.65271986,0.28180453,-0.9741523,1
-0.86383426,0.43296322,-0.95472604,1
-0.6196857,0.38718987,-0.9665759,0
-0.70362926,0.50116265,-0.93556947,0
-0.7505828,0.32532746,-0.96717,1
-0.6430133,0.2800805,-0.9744757,0
-0.7439188,0.31381655,-0.96843123,0
0.20548582,0.32829309,-0.978822,0
-0.8633101,0.41864538,-0.95623875,1
-0.6509705,0.70966595,-0.9359509,1
-0.7219821,0.22102535,-0.9719187,0
0.1673063,0.3533045,-0.98171145,0
-0.6510186,0.23859465,-0.9756088,0
0.27434045,0.23417708,-0.98714507,0
-0.6156868,0.28465533,-0.9750125,0
0.4522792,0.5300025,-0.9721804,0
-0.53160644,0.5867242,-0.948698,0
-0.3054513,0.3997599,-0.97187924,0
-0.83003825,0.42199323,-0.95811707,1
-0.6844956,0.20148465,-0.9737406,0
-0.86334646,0.4453413,-0.9532025,1
-0.6194844,0.73503923,-0.94231033,1
-0.81141603,0.41580737,-0.95960546,1
-0.8002848,0.43994305,-0.95837104,1
0.12248886,0.74003756,-0.9171067,0
-0.7740117,0.34656212,-0.9643523,1
-0.7502277,0.33974737,-0.96445197,0
-0.89198375,0.58553904,-0.9402076,1
-0.4905213,0.36010432,-0.97253823,0
0.22949022,0.5497911,-0.96315235,0
-0.2748143,0.95359623,-0.790523,0
-0.20596209,0.51384825,-0.9655238,0
-0.78086036,0.6275583,-0.94211096,0
-0.11529407,0.3195951,-0.98127675,0
-0.4412145,0.50310004,-0.9607555,0
-0.692029,0.33650696,-0.96630114,0
-0.8377358,0.68800217,-0.9377596,1
-0.75046515,0.48919117,-0.95528877,1
-0.72055,0.7078082,-0.93946266,1
-0.7462816,0.54267305,-0.95025027,0
-0.6901558,0.78206414,-0.934687,1
-0.8423449,0.43126276,-0.9562156,1
-0.30112126,0.5101152,-0.9665791,0
-0.5533569,0.33454743,-0.97199625,0
-0.66626036,0.46540374,-0.95765966,0
-0.2589372,0.46418384,-0.96852314,0
-0.78184414,0.38407242,-0.9576246,1
-0.80822086,0.37920046,-0.96218944,1
-0.68635523,0.4879987,-0.9564302,0
-0.2743925,0.5464015,-0.95862067,0
-0.3164423,0.6415645,-0.9536322,0
-0.5971728,0.4322936,-0.96382767,1
-0.73598355,0.23651688,-0.97178143,0
-0.91945606,0.4634322,-0.9480482,1
0.23574984,0.44589925,-0.9554501,0
0.2784657,0.38784683,-0.9732157,0
-0.9123236,0.63835794,-0.937541,1
-0.63406426,0.30822432,-0.9728762,0
0.43013865,0.29297045,-0.99078935,0
-0.6636191,0.34587103,-0.9689533,0
0.17953181,0.3403952,-0.97924286,0
-0.7408998,0.6546241,-0.9348052,1
-0.8520332,0.49865845,-0.95173824,1
-0.8160379,0.3999003,-0.9576572,0
-0.79818004,0.7302686,-0.93750256,1
-0.49995092,0.58621395,-0.9568846,0
-0.8640183,0.455227,-0.95404714,1
-0.6010158,0.5889178,-0.9533853,1
-0.71706104,0.3137038,-0.96940434,0
-0.77553564,0.4060949,-0.96097445,1
-0.6532235,0.26784018,-0.9739131,0
-0.6959956,0.5815545,-0.948435,1
-0.16569018,0.36579615,-0.97227365,0
-0.6808404,0.42621517,-0.9625434,0
-0.7038611,0.416891,-0.9618061,0
0.22855002,0.42616823,-0.98008496,0
0.07204318,0.14305401,-0.9932653,0
0.3028751,0.18090543,-0.9627082,0
-0.12985629,0.53516227,-0.95942813,0
-0.7187616,0.24524066,-0.97085255,0
-0.85588807,0.4660079,-0.95384175,1
-0.79352045,0.5131819,-0.9528957,1
-0.7052804,0.19596085,-0.97457165,0
-0.350319,0.84450096,-0.9380996,1
-0.31266743,0.7204653,-0.947165,1
-0.82662755,0.5147448,-0.95184463,1
-0.9121593,0.48514274,-0.94931847,1
-0.6665693,0.30274037,-0.97169346,0
-0.7039658,0.23192747,-0.9718759,0
-0.7090682,0.4270358,-0.9607472,0
-0.70276606,0.2806906,-0.97096777,1
-0.86156774,0.505932,-0.95089644,1
-0.6677828,0.34982467,-0.96422356,1
-0.8344141,0.3573209,-0.9534388,1
-0.6779135,0.2152816,-0.9750699,0
-0.7803913,0.495467,-0.9544785,0
-0.5855098,0.748564,-0.9409195,0
0.30566508,0.4036402,-0.9782668,0
-0.67706215,0.25881946,-0.97397673,0
-0.65376127,0.19504723,-0.97815907,0
-0.37799963,0.9735024,-0.9275697,1
-0.89542407,0.48426634,-0.9510844,1
-0.4915204,0.7141653,-0.9432707,1
0.15200585,0.21443152,-0.9870991,0
-0.80806756,0.6324787,-0.943673,1
0.45564818,0.2950127,-0.9787742,0
-0.67037684,0.59998053,-0.95019126,0
-0.87475824,0.57231516,-0.94330376,1
-0.5878503,0.92901576,-0.92402107,0
-0.6534523,0.40292636,-0.9641421,0
-0.84936976,0.57989526,-0.9409697,1
-0.7131648,0.24545123,-0.9735561,0
-0.38425994,0.56170344,-0.96083033,0
-0.68530613,0.29635626,-0.972091,0
0.16122895,0.67374945,-0.9558625,0
-0.6697059,0.19194707,-0.97603875,0
-0.8082177,0.6509482,-0.93913174,1
-0.8739388,0.42425266,-0.9537425,1
-0.45901918,0.5025637,-0.96357906,0
0.086183965,0.89209867,-0.93361336,0
-0.71738076,0.36024347,-0.9655936,0
-0.090852916,0.63038427,-0.9593187,0
-0.80995035,0.4961414,-0.9531044,1
-0.2846222,0.93264675,-0.9311022,1
-0.8858238,0.47186902,-0.94214505,1
-0.82029295,0.3851462,-0.9595271,0
-0.62290186,0.44235006,-0.96272707,0
-0.8026459,0.3551846,-0.9617029,0
0.36552304,0.4257353,-0.97831726,0
-0.88414097,0.398293,-0.9559137,1
-0.44343674,0.56651956,-0.9570601,1
-0.6868801,0.2531132,-0.97258395,0
-0.757714,0.31071693,-0.96722555,0
-0.8441733,0.47786438,-0.9539472,1
-0.69660157,0.32309628,-0.96916324,0
-0.7077982,0.35998115,-0.9668791,0
-0.8257059,0.61581147,-0.94451886,1
-0.78421456,0.38295937,-0.95917434,1
-0.43599564,0.2808873,-0.9795323,0
-0.8090974,0.49556687,-0.9496847,1
-0.71831346,0.4067155,-0.96343195,0
-0.05146849,0.32796937,-0.9835928,0
0.8711319,0.43095422,-0.9598805,0
-0.643932,0.44442993,-0.9630762,1
-0.8842292,0.5537223,-0.9459471,1
-0.7156321,0.58799183,-0.94654495,0
-0.5721647,0.58271915,-0.95414865,1
-0.85314035,0.5258492,-0.9466067,1
-0.6153311,0.37880582,-0.9670757,0
-0.54398036,0.7342526,-0.9393475,1
-0.6102875,0.4642911,-0.9584677,0
-0.68521816,0.31803352,-0.96768177,0
-0.8120451,0.5604885,-0.94842315,1
-0.62024635,0.15785474,-0.98283684,0
-0.81577873,0.40434328,-0.95967346,1
-0.5953361,0.80714273,-0.9354726,1
-0.42962256,0.8206445,-0.932727,0
-0.7938484,0.45994836,-0.95279515,1
-0.80149776,0.41449204,-0.95852786,0
-0.8115591,0.48495662,-0.95443404,0
-0.41825432,0.5694926,-0.95763195,1
-0.6676925,0.7855009,-0.9320369,1
-0.3324219,0.55314493,-0.9570514,0
-0.7281875,0.37290975,-0.96090406,1
-0.84278536,0.41015473,-0.95816517,1
-0.67840195,0.24940015,-0.9751773,0
-0.6305853,0.82198083,-0.93070066,0
-0.5751379,0.5551768,-0.95655775,1
-0.85092556,0.4281964,-0.9571097,1
-0.5939838,0.18115398,-0.98335356,0
0.61740327,0.510788,-0.97183,0
-0.8522701,0.4047729,-0.95809907,1
0.20302117,0.5514711,-0.96663547,0
-0.61835515,0.22367415,-0.9794527,1
-0.6514962,0.28425476,-0.9737831,0
-0.9020879,0.41106778,-0.9548184,1
0.029213369,0.29504603,-0.9844812,0
-0.8448116,0.52855736,-0.94888425,1
-0.6153257,0.72311974,-0.9421077,1
-0.78787726,0.4235739,-0.95906055,1
-0.56513035,0.41330728,-0.96347857,0
-0.8400967,0.373281,-0.9603069,1
-0.84352934,0.5718991,-0.94555163,1
-0.22420138,0.3402972,-0.9763143,0
-0.7443489,0.4991174,-0.9563681,1
-0.6608702,0.28681606,-0.9722596,0
-0.5514199,0.6952838,-0.9463006,1
-0.8877784,0.499195,-0.9500169,1
-0.6511782,0.3480811,-0.9679687,0
-0.530709,0.5707562,-0.95696616,1
-0.71493804,0.3691615,-0.9645747,1
-0.40635085,0.3880012,-0.9725069,0
-0.78422046,0.4393953,-0.9587564,1
-0.47629696,0.5749329,-0.95732564,0
-0.6555301,0.5054163,-0.9558423,0
-0.85429084,0.7296102,-0.9340984,1
-0.7864572,0.3511714,-0.9635035,1
-0.17440483,0.7022777,-0.94869035,0
-0.7935321,0.3979391,-0.95938075,1
-0.66925734,0.20134708,-0.9772929,0
-0.68854,0.25905555,-0.9732516,0
0.2719977,0.6146462,-0.96323895,0
-0.011945069,0.07614201,-0.9930947,0
-0.6488537,0.32290715,-0.97156143,1
-0.7600686,0.36787447,-0.96353614,1
-0.77451646,0.47161266,-0.95425147,1
-0.67592263,0.26446295,-0.9732827,0
0.17918122,0.13521919,-0.991742,0
-0.6575354,0.24317794,-0.97133046,1
-0.78194785,0.36504087,-0.96159524,1
-0.8484399,0.45608318,-0.9516397,1
0.35721993,0.7013196,-0.9413753,0
-0.8856104,0.40213054,-0.9551925,1
-0.39023077,0.5029187,-0.96318316,0
-0.8525913,0.69923997,-0.9352833,1
-0.14536694,0.30803484,-0.98455685,0
0.54678154,0.68271446,-0.9125901,0
-0.76298386,0.32805163,-0.9666631,0
-0.74013823,0.2983938,-0.96899354,0
-0.9141481,0.6345569,-0.9343948,1
0.24699318,0.30442107,-0.9691899,0
0.16268873,0.39776683,-0.9760336,0
-0.442478,0.49421248,-0.9646166,0
0.08773887,0.11165011,-0.98586917,0
-0.82713705,0.47413734,-0.95486784,1
0.14275455,0.34315962,-0.9808463,0
-0.6855257,0.6883314,-0.9438839,1
-0.62312406,0.39429644,-0.96610147,1
-0.7314908,0.25219297,-0.9687875,0
-0.8599237,0.42364123,-0.9547662,0
-0.680279,0.338161,-0.96649855,1
-0.36638212,0.85671914,-0.9358994,1
-0.67846787,0.53515685,-0.9558836,1
-0.7658539,0.3807816,-0.9630042,1
-0.793734,0.560788,-0.95057315,1
-0.5187525,0.52619755,-0.95952624,0
-0.8246395,0.52248895,-0.94838315,0
-0.6422038,0.5411982,-0.956515,1
-0.7155251,0.31984383,-0.96907127,1
-0.71461684,0.3361278,-0.96641356,1
-0.7775131,0.4623504,-0.9561457,1
-0.8120042,0.2918828,-0.95733255,0
-0.5573404,0.60933053,-0.9512215,1
-0.10127932,0.22208092,-0.9780778,0
-0.66965747,0.28567123,-0.97218156,0
-0.7200055,0.5045425,-0.9546332,1
-0.8637451,0.4280814,-0.95607036,1
-0.8369976,0.63537943,-0.9308176,0
0.48866367,0.5629855,-0.96538883,0
-0.78029996,0.43435308,-0.95878315,1
-0.045173824,0.56660646,-0.9679696,0
-0.4778408,0.76984316,-0.9391267,1
-0.6157347,0.2711181,-0.9759895,0
-0.87926745,0.7694224,-0.92870396,1
-0.85582054,0.44242054,-0.9543968,1
-0.90353346,0.61211044,-0.9409239,1
0.034273446,0.28208184,-0.98478556,0
-0.76306343,0.35183284,-0.9655664,1
-0.2781424,0.73618615,-0.9444781,0
-0.6851556,0.24721476,-0.97524893,0
-0.48382306,0.6179079,-0.9531063,1
-0.7629467,0.4951792,-0.94986963,0
-0.24337474,0.7516848,-0.9475197,1
-0.86519974,0.46790805,-0.9530357,1
-0.7292489,0.30084264,-0.96694565,0
-0.38313192,0.4668914,-0.96347773,0
-0.7057029,0.26444063,-0.9718519,0
-0.72047734,0.22346416,-0.9726909,0
-0.8031897,0.41727763,-0.957716,1
-0.85390574,0.5435498,-0.94718516,1
-0.8271408,0.3726794,-0.9589444,1
-0.85125434,0.45184705,-0.95519793,1
-0.6331031,0.3494442,-0.9697044,0
-0.431926,0.8274073,-0.94108164,1
-0.6870371,0.20942518,-0.9767273,0
-0.6578584,0.3656671,-0.9678156,0
-0.8355002,0.47257593,-0.95313025,1
-0.63800645,0.42021894,-0.9636818,0
-0.20288828,0.37895522,-0.9747367,0
-0.87189907,0.5123852,-0.9493912,1
-0.6941224,0.46268898,-0.9571283,1
-0.7173036,0.6917241,-0.9167988,0
-0.6571167,0.4116298,-0.96526736,0
-0.60316825,0.60708416,-0.9500624,1
-0.75906634,0.41603306,-0.9591932,1
0.5930394,0.4408429,-0.95581496,0
-0.5949558,0.7192981,-0.9438936,1
-0.65212464,0.3848853,-0.9648564,0
-0.55117726,0.72866845,-0.94269276,0
-0.6500778,0.21853524,-0.97798544,0
-0.18580061,0.3792735,-0.976737,0
-0.6457838,0.42427596,-0.9628973,1
-0.61937886,0.68355644,-0.94457257,1
-0.85640347,0.5478584,-0.94660395,1
-0.6820924,0.19397202,-0.975167,0
-0.4646152,0.46531758,-0.96562874,0
-0.7387674,0.5559936,-0.9474349,1
-0.7690318,0.36233562,-0.9599154,1
-0.57233155,0.2090812,-0.96717113,1
-0.6912515,0.22983378,-0.9740332,0
-0.77943194,0.40323418,-0.9613041,1
-0.780776,0.5347292,-0.9516397,0
-0.80109215,0.43646228,-0.95646906,1
0.67295337,0.77938867,-0.9223269,0
-0.7004129,0.40158176,-0.9632085,0
-0.7117511,0.42785448,-0.9611295,0
-0.7244378,0.6277709,-0.94798154,1
-0.86700964,0.5150105,-0.94696563,0
-0.58631593,0.5366413,-0.9520033,0
-0.6230929,0.34575874,-0.9705584,0
-0.7096712,0.23728013,-0.97276044,0
-0.78957504,0.40135512,-0.9619335,1
-0.78718275,0.71364856,-0.93755436,1
-0.56961477,0.39171547,-0.9683629,0
-0.35400262,0.41369444,-0.97130615,0
-0.13479403,0.3399382,-0.9820214,0
-0.86284065,0.4784119,-0.94891196,1
-0.6581384,0.50588596,-0.9569134,0
-0.69474244,0.6974033,-0.94321674,1
-0.14810416,0.50763845,-0.96003145,0
-0.7784373,0.65267015,-0.94150037,1
-0.36984906,0.5110002,-0.9660396,0
-0.86255854,0.5955486,-0.9438582,1
-0.053879917,0.6223897,-0.95558155,0
-0.60916686,0.28055614,-0.9664402,1
-0.26019102,0.5712643,-0.96004933,0
0.42252547,0.41052598,-0.9808404,0
-0.5957062,0.42554918,-0.962602,0
-0.80882585,0.47999755,-0.9537432,1
-0.8438754,0.38607618,-0.956101,1
-0.013948679,0.41348436,-0.96323025,0
-0.80272996,0.5379458,-0.9486805,1
-0.8905425,0.5021577,-0.9486318,1
-0.72913414,0.51085573,-0.9543323,1
-0.6103312,0.5369071,-0.9542201,0
-0.814342,0.51763403,-0.9504946,1
-0.7836528,0.6948478,-0.9378672,1
-0.67602575,0.40562338,-0.9634573,0
-0.8258879,0.4586495,-0.95623696,1
-0.5719368,0.53100926,-0.95640224,0
-0.7405615,0.68669176,-0.9403633,1
-0.83713126,0.4879842,-0.95285577,1
-0.84790516,0.5317789,-0.94979715,1
-0.8900515,0.45486686,-0.94800675,1
-0.1345492,0.594435,-0.9619057,0
-0.8248739,0.41036722,-0.9556273,1
0.40103096,0.08779776,-1.0,0
-0.66087043,0.32306883,-0.97057486,0
-0.89985484,0.7790498,-0.92699254,1
-0.7245015,0.67366076,-0.9368425,0
-0.6708522,0.32976782,-0.96981835,0
-0.7617432,0.3197917,-0.9669732,0
-0.84916306,0.45392096,-0.95428705,1
-0.693897,0.22289045,-0.97394454,0
-0.8778075,0.467854,-0.95066744,0
-0.8311541,0.5484234,-0.94849545,1
-0.6691324,0.8637724,-0.9286442,1
0.20892823,0.20913047,-0.98573166,0
-0.20827049,0.4906201,-0.9635287,0
-0.7166997,0.5011616,-0.9537604,1
-0.5667426,0.72725993,-0.9408486,1
0.90846777,0.7052443,-0.9076647,0
-0.8733456,0.52848834,-0.94632804,1
-0.54313064,0.71641046,-0.94431555,0
-0.50343484,0.5195744,-0.95302254,0
-0.7086797,0.32342836,-0.9678483,0
-0.6665464,0.23676327,-0.97546405,0
