0,1,2,label
-0.76781905,0.6351727,-0.9481744,1
-0.88815564,0.47514626,-0.95345885,1
-0.18847528,0.66557884,-0.94996935,0
-0.75573975,0.5714622,-0.9502985,0
-0.85086083,0.470471,-0.95443994,0
-0.86462027,0.5240818,-0.95148855,1
-0.8350837,0.46349496,-0.9537336,1
-0.8113339,0.42363763,-0.96282244,1
-0.7831171,0.40620345,-0.9650512,0
-0.85016555,0.47926018,-0.9566978,1
-0.07067609,0.99414575,-0.92064357,1
-0.4787233,0.48026046,-0.96654785,0
-0.71579766,0.52026695,-0.95694536,0
-0.7134568,0.27868605,-0.9769111,0
0.5237681,0.46233508,-0.92894775,0
-0.7800688,0.32462388,-0.9696092,0
-0.73886216,0.33829468,-0.9711801,0
-0.87966716,0.59666383,-0.94653106,1
-0.79522336,0.388891,-0.9653079,1
-0.6237177,0.5737087,-0.9547297,0
-0.728904,0.48676154,-0.96001196,1
-0.91437274,0.60935706,-0.94520736,1
-0.63365996,0.30895296,-0.97680783,0
-0.78243697,0.6101505,-0.94699055,0
-0.8023422,0.64508307,-0.94154036,0
-0.8818736,0.4746487,-0.9547549,1
-0.66352546,0.38068637,-0.96874475,0
0.6242252,0.6152266,-0.96657807,0
-0.9757765,0.58324105,-0.9437437,1
-0.83120096,0.43499866,-0.9603743,0
-0.058698475,0.37435824,-0.9802983,0
-0.73843414,0.33562762,-0.9719232,0
-0.8245897,0.44815186,-0.9587819,1
-0.64992285,0.3543005,-0.9729408,1
-0.7544933,0.4551239,-0.96001077,1
-0.6885243,0.3878138,-0.9692692,1
-0.91370475,0.5876523,-0.94428223,1
-0.8847019,0.50356466,-0.9545913,1
-0.48119342,0.54592234,-0.9577775,1
-0.7272024,0.69002813,-0.94289356,1
-0.76428187,0.48530334,-0.95615244,0
0.36229777,0.6962393,-0.94745505,0
-0.6811132,0.62573344,-0.9476153,0
-0.75259995,0.7484307,-0.93584996,1
-0.844661,0.5420553,-0.9515494,1
-0.94185424,0.6160876,-0.9440211,1
-0.7244835,0.3523444,-0.9707246,1
-0.6055151,0.61232865,-0.95286417,1
-0.5968314,0.45471838,-0.9654931,0
-0.88769126,0.62565315,-0.94342947,1
-0.77930176,0.5449604,-0.9520398,1
-0.26071158,0.38826597,-0.97930443,0
-0.9016395,0.487642,-0.94648486,1
-0.83798224,0.5018848,-0.95697206,1
-0.9526533,0.59576464,-0.9447412,1
-0.82032084,0.42033988,-0.9609537,1
-0.78278106,0.527204,-0.95392966,1
-0.004034102,0.6807909,-0.9475188,0
-0.25923344,0.90601146,-0.9302992,1
-0.24760485,0.5143484,-0.96895045,0
-0.84081477,0.5838355,-0.9488657,1
-0.85907054,0.5008659,-0.954336,1
-0.71123385,0.3169133,-0.9724763,0
-0.7912513,0.40375328,-0.9659056,1
-0.7780341,0.5806346,-0.94977736,1
-0.70241183,0.53973824,-0.9553096,1
-0.8351565,0.6204203,-0.94282216,0
-0.5846117,0.66771734,-0.9481689,1
-0.024955869,0.64078254,-0.9514434,1
-0.70568717,0.40517917,-0.96178246,1
-0.69956905,0.75998056,-0.93806005,1
-0.66682357,0.28605756,-0.9783227,1
-0.5764184,0.81961393,-0.93359363,1
-0.7229908,0.56304324,-0.9545549,1
-0.90160096,0.55158615,-0.9501489,1
-0.5146755,0.50331783,-0.95943254,0
-0.47076398,0.6032022,-0.9530509,0
-0.38867235,0.45684344,-0.96673805,0
-0.6768376,0.4127414,-0.96681106,1
-0.7083434,0.3438783,-0.97290725,0
-0.82644486,0.52120817,-0.9549365,1
-0.8721184,0.43201664,-0.9587136,1
-0.4781278,0.54573494,-0.9600559,0
-0.9505677,0.5742313,-0.94037926,1
-0.74273264,0.28060985,-0.97577405,0
-0.83191967,0.5239426,-0.95298034,1
-0.8155295,0.7672842,-0.9308748,1
-0.5191036,0.61473405,-0.9512589,0
-0.68587744,0.77998126,-0.936741,1
-0.62677455,0.3746534,-0.9714307,0
-0.7126215,0.50060666,-0.95835376,0
-0.474554,0.6116113,-0.95402867,0
-0.38320825,0.9484764,-0.92646354,1
-0.7341243,0.33489344,-0.9719832,1
-0.61308235,0.86698604,-0.92717797,1
-0.7455509,0.68432033,-0.9437136,1
-0.8696008,0.525502,-0.95206344,1
-0.8006985,0.59538513,-0.9469042,0
-0.7132142,0.5381411,-0.9563249,0
-0.8335392,0.44834244,-0.9572106,0
-0.48337454,0.5441292,-0.9582137,0
-0.6706794,0.5725323,-0.95487404,1
-0.7879067,0.49062362,-0.9584036,1
-0.103729665,0.4891483,-0.96809363,0
-0.8372256,0.43077773,-0.9624445,1
-0.7427028,0.604669,-0.95003843,1
-0.8198641,0.47548884,-0.9586681,1
-0.73118573,0.69749016,-0.94134617,1
-0.27328926,0.87367463,-0.9304573,1
-0.84552884,0.4897008,-0.9516356,1
-0.47311834,0.5388105,-0.96082187,1
-0.8151303,0.5143751,-0.9466063,0
-0.6728478,0.38763487,-0.96658593,1
-0.70978606,0.6887568,-0.9437518,1
-0.6240263,0.42482004,-0.96812224,0
-0.49383855,0.6101056,-0.95524687,0
-0.44333094,0.5019385,-0.96164286,0
-0.27634838,0.956913,-0.92228866,1
0.99999994,0.41184238,-0.9760629,0
-0.7775365,0.3585373,-0.9691999,1
-0.73716253,0.2881055,-0.97582406,0
-0.78255665,0.42275897,-0.9475535,1
-0.7359536,0.39402083,-0.96398896,1
-0.70603424,0.24925,-0.97556055,0
-0.6797076,0.35308057,-0.9709482,0
-0.6976546,0.25092474,-0.9751823,0
-0.76873946,0.49152705,-0.95614594,1
-0.16932964,0.4795257,-0.97364515,0
-0.86949366,0.49465403,-0.9533238,1
-0.842342,0.4928452,-0.95522296,1
-0.8656446,0.5464787,-0.95182335,1
-0.6399672,0.42309132,-0.9675838,0
-0.8023584,0.46704084,-0.9452878,1
-0.13067248,0.4443566,-0.9723839,0
-0.090412796,0.32582742,-0.9835801,0
-0.6258685,0.37792945,-0.970648,0
-0.6362173,0.38949513,-0.97046685,0
-0.68209463,0.5781197,-0.9551806,1
-0.8953066,0.5026038,-0.9554426,1
-0.8529445,0.42313504,-0.9596312,1
-0.75031245,0.30743408,-0.9720559,0
-0.5841637,0.46554342,-0.96476394,0
0.1605928,0.43252677,-0.96822876,0
-0.8269314,0.42257434,-0.9622045,1
-0.85695195,0.46945053,-0.9586483,1
-0.6571531,0.35351264,-0.97299814,0
-0.7963314,0.34121674,-0.96216947,0
-0.6234688,0.60879964,-0.9530821,1
-0.5995598,0.5150395,-0.9599291,0
-0.7492777,0.49359944,-0.957917,0
-1.0,0.6837828,-0.9317343,1
-0.823575,0.41013062,-0.96232784,1
-0.671255,0.75744545,-0.93761986,0
0.148162,0.56323516,-0.9702191,0
-0.8394663,0.39912152,-0.9639565,1
-0.6447911,0.7238729,-0.9424309,1
0.26880872,0.2477079,-0.994473,0
-0.7720893,0.3880404,-0.966855,1
-0.83659744,0.46390927,-0.9597326,1
-0.90455997,0.56153,-0.94887763,1
0.32754064,0.5891092,-0.9519492,0
-0.96951485,0.55569583,-0.9434231,1
-0.41652107,0.5510863,-0.9598719,0
-0.19595051,0.67452055,-0.95213854,0
-0.7965653,0.39123473,-0.9535146,0
-0.6324386,0.45665905,-0.9652273,1
-0.66645646,0.7465787,-0.9369705,1
-0.78886116,0.5486649,-0.95222545,0
-0.22603503,0.51568854,-0.96759677,0
-0.22597328,0.3126056,-0.98607403,0
-0.25218466,0.85940707,-0.93598485,0
-0.6665294,0.71122736,-0.94290805,1
-0.8498883,0.4822237,-0.9562033,1
-0.6350418,0.743555,-0.9417238,1
-0.17263481,0.5104759,-0.9701867,0
0.2270155,0.6459389,-0.9404742,0
-0.70990413,0.28060687,-0.9769866,0
-0.7775816,0.64197725,-0.9416933,0
-0.83946824,0.473833,-0.95854956,1
-0.83645105,0.57731414,-0.9482624,1
-0.74346673,0.4282127,-0.96189547,1
-0.013464987,0.2505006,-0.98084307,0
-0.739078,0.6470607,-0.9447106,1
-0.67310154,0.3965437,-0.96509326,0
-0.8787915,0.45141146,-0.9594703,1
-0.8052667,0.42793733,-0.96219325,1
-0.88847244,0.56639224,-0.9497749,1
-0.7318319,0.29815817,-0.973645,0
-0.5424782,0.46987632,-0.9657268,0
-0.7254896,0.57762235,-0.95042664,0
-0.7869756,0.49396065,-0.9583341,1
-0.7530577,0.67254275,-0.94290364,0
-0.05946189,0.3407977,-0.98207945,0
-0.7928341,0.4345817,-0.9564863,1
0.39358455,0.24896505,-0.9941569,0
0.43830496,0.6175695,-0.9632486,0
-0.72202164,0.65815836,-0.9477482,1
-0.8085201,0.47931716,-0.95875925,1
-0.65963876,0.73912764,-0.9404221,1
-0.678012,0.25361192,-0.97971267,0
-0.8407282,0.51080143,-0.9550315,1
-0.7901107,0.41950798,-0.96426976,1
-0.8111377,0.4941003,-0.95653814,1
-0.7455655,0.3839937,-0.96858805,0
-0.8065756,0.48863497,-0.95633346,0
-0.45769674,0.44476202,-0.96974427,0
-0.8211234,0.40442485,-0.964597,1
-0.745835,0.6504312,-0.9454642,1
-0.8464624,0.60094917,-0.9472788,1
-0.696924,0.3279676,-0.97371805,0
-0.84684664,0.44931686,-0.9604842,1
-0.8384197,0.45332232,-0.9540742,0
-0.7196146,0.65881705,-0.94698364,1
-0.8687117,0.7260971,-0.93347514,1
-0.6926704,0.48401007,-0.959488,1
-0.27093276,0.56204987,-0.95475876,0
-0.9001466,0.7299191,-0.92995703,1
-0.56207466,0.5364937,-0.95796126,0
-0.86254305,0.49909478,-0.9549551,1
0.095558465,0.715958,-0.9354724,0
0.23122633,0.3492127,-0.99004114,0
-0.7280024,0.34719855,-0.9708635,0
-0.60567296,0.7145466,-0.9420269,1
0.107032776,0.4314722,-0.9797494,0
-0.8707514,0.4880344,-0.94369304,1
-0.6293187,0.4686492,-0.9635666,0
-0.747073,0.7086771,-0.9426483,1
-0.24153405,0.5040306,-0.96889454,0
-0.82089984,0.5480555,-0.9505228,1
-0.45116767,0.46289417,-0.9652902,0
-0.52692974,0.3732874,-0.9730969,1
-0.8552686,0.46684653,-0.9546553,0
-0.7869229,0.52358633,-0.9561865,1
-0.74906766,0.3478502,-0.9708313,1
-0.85426843,0.57000315,-0.95035297,1
-0.79517925,0.4324279,-0.9613209,1
-0.77714163,0.30818242,-0.9713269,0
-0.30376694,0.56911284,-0.9574372,0
-0.68293184,0.32654122,-0.9747672,0
-0.6738065,0.21662605,-0.9819562,0
-0.6938314,0.31644917,-0.97435313,0
0.11354154,0.41593957,-0.9683414,0
-0.68000937,0.78884935,-0.9356104,1
-0.9051965,0.54883784,-0.9503558,1
-0.90909755,0.6049396,-0.9437078,1
0.37422866,0.5297382,-0.9163595,0
-0.5630881,0.33210105,-0.9765514,0
-0.7196244,0.49410203,-0.9578986,0
-0.8454852,0.6773629,-0.9404822,1
-0.8132998,0.6431346,-0.944364,1
-0.629975,0.5275693,-0.9585848,0
-0.4296047,0.4089958,-0.97357005,0
-0.8615572,0.43649584,-0.9589457,1
0.10921407,0.59569204,-0.950447,1
-0.67398405,0.68283635,-0.9446352,1
-0.55291617,0.5008283,-0.9629077,0
-0.8303963,0.60107183,-0.94515276,0
-0.8237809,0.53063655,-0.95387924,1
-0.7728426,0.42928368,-0.96428853,1
-0.31657952,0.42523134,-0.9738765,0
-0.83206797,0.45955968,-0.95987535,1
-0.8215394,0.6947898,-0.9388358,0
-0.75456715,0.3648818,-0.9688635,1
-0.57752734,0.3700307,-0.9726948,0
-0.8181827,0.5740883,-0.9499383,1
-0.73714805,0.37178612,-0.96800077,1
-0.68947005,0.6398666,-0.94913775,1
-0.7566784,0.3570513,-0.96918803,1
-0.60939234,0.40383878,-0.96914786,1
-0.67726034,0.33137292,-0.9723841,0
-0.21071094,0.44464138,-0.9687331,0
-0.8566289,0.58174103,-0.9461451,1
-0.27636528,0.3176714,-0.98259103,0
-0.7169566,0.3650849,-0.9690322,1
-0.755149,0.39698142,-0.9669592,0
-0.7868729,0.47110933,-0.95928705,1
-0.7341814,0.5731499,-0.95338064,0
0.005315006,0.73092854,-0.94253767,0
-0.55886513,0.7686196,-0.92718184,0
-0.6640537,0.8604797,-0.9291951,1
-0.71661174,0.33700213,-0.9726536,0
-0.92185736,0.47644597,-0.9544078,1
-0.7678436,0.41206574,-0.9596512,0
-0.51903975,0.45098636,-0.96567297,0
-0.7811083,0.3373375,-0.9641284,0
-0.671416,0.32329565,-0.97540563,1
-0.645914,0.42602548,-0.9662455,0
-0.7621307,0.3624076,-0.96915984,1
-0.7560411,0.35425,-0.9699719,0
0.09711021,0.383785,-0.97787684,0
-0.8680243,0.44746774,-0.9593678,1
-0.68564254,0.7254034,-0.9355676,1
0.06928676,0.38599625,-0.98165566,0
-0.671279,0.28525466,-0.97650564,0
0.17727417,0.30424196,-0.9872209,0
-0.62526935,0.5033596,-0.9614094,1
-0.63719106,0.32998925,-0.97501004,0
0.31866235,0.5518433,-0.97107345,0
-0.25965652,0.4519657,-0.97452635,0
-0.83786285,0.4534244,-0.96026033,1
-0.7038961,0.24800923,-0.97582775,0
-0.8683604,0.4730214,-0.95629156,1
-0.7523334,0.34217012,-0.9706352,1
-0.81133264,0.46999726,-0.9600318,1
-0.6383474,0.34969577,-0.973426,0
0.01308912,0.7452926,-0.91776896,0
-0.7846244,0.38303876,-0.9664769,1
-0.76218796,0.378977,-0.96597177,0
-0.8656955,0.4438346,-0.95995516,1
-0.8992,0.6058127,-0.9421415,1
-0.68225706,0.36077142,-0.9709151,0
-0.36887276,0.9327461,-0.7582569,0
-0.27804738,0.5363475,-0.9646731,0
-0.68120164,0.30959496,-0.9755828,0
-0.18577,0.35740483,-0.98156077,0
-0.66834074,0.38961548,-0.96901655,0
-0.4854225,0.53486174,-0.95866525,0
-0.7119994,0.3757461,-0.96740884,0
-0.8495115,0.7031061,-0.93823373,1
-0.7650496,0.5192078,-0.9558256,1
-0.6858557,0.71010226,-0.9391591,1
-0.77328384,0.4642815,-0.96088684,0
-0.79202956,0.35787833,-0.9682214,1
-0.76358134,0.56790954,-0.9505042,0
-0.8497348,0.46028596,-0.9588191,1
-0.3512361,0.5383583,-0.9639764,0
-0.5828764,0.37434328,-0.97185355,0
-0.42057067,0.29635265,-0.98082066,0
-0.3211212,0.4956494,-0.9668497,0
-0.7932734,0.4166183,-0.9601206,1
-0.8657418,0.692801,-0.9388536,1
-0.8166739,0.41317064,-0.9644959,1
-0.5672334,0.3314402,-0.9771211,0
-0.829786,0.4299956,-0.96260107,1
-0.37596434,0.6646872,-0.9501816,0
-0.62624085,0.46690992,-0.96317124,1
-0.9218991,0.48857975,-0.95173097,1
0.12465358,0.48203492,-0.95788336,0
-0.66803235,0.4439346,-0.96533334,0
0.16592991,0.44042003,-0.9726753,0
-0.91646445,0.65590775,-0.9390255,1
-0.6564269,0.3502164,-0.97318065,0
0.31243825,0.34225333,-0.99077946,0
-0.683357,0.38624826,-0.96913594,0
-0.52278805,0.5618465,-0.95892245,0
0.078986526,0.3786097,-0.9803357,0
-0.76801616,0.67079556,-0.9362408,1
-0.87006736,0.48346806,-0.956546,1
-0.63380325,0.6125671,-0.95293677,1
-0.8566518,0.47024435,-0.9578899,1
-0.8963293,0.52182513,-0.9525649,1
-0.7326164,0.35598254,-0.9703019,0
-0.7855106,0.4377406,-0.96291685,1
0.5974427,0.60324275,-0.9585497,0
-0.7201593,0.6049697,-0.94822484,1
0.11623222,0.46387786,-0.97988963,0
-0.784418,0.48240197,-0.9573853,1
-0.016593814,0.21722665,-0.9932354,0
0.64734143,0.57043886,-0.9724387,0
0.19707239,0.25328368,-0.9610976,0
-0.20131078,0.56135905,-0.95785475,0
-0.734617,0.29053986,-0.97267056,0
-0.7428746,0.4793169,-0.9553904,1
0.07605237,0.29776144,-0.9754386,0
-0.84236383,0.49824497,-0.9519584,1
-0.4159411,0.8515463,-0.93435156,1
-0.8374818,0.54077005,-0.95314795,1
-0.68679357,0.3464385,-0.972251,0
-0.7220532,0.276309,-0.9742273,0
-0.8047433,0.63564926,-0.94467443,0
-0.7023165,0.24837497,-0.9789231,0
-0.72466534,0.46171126,-0.960795,0
-0.7169874,0.320413,-0.97309256,1
-0.6456722,0.2984119,-0.97634286,1
-0.8699851,0.5328,-0.9525733,1
-0.6894922,0.38574982,-0.96553767,1
-0.84285665,0.38957927,-0.9566683,1
-0.62388384,0.7613709,-0.9387331,0
0.19673502,0.43443108,-0.97784674,0
-0.6957754,0.3049014,-0.97513074,0
-0.67221975,0.2431159,-0.97973883,0
-0.43560016,0.9744442,-0.92273843,1
-0.82025397,0.65119,-0.9439406,1
-0.74861425,0.5520234,-0.95415074,1
-0.6900408,0.24573883,-0.97984684,0
-0.6945346,0.6213173,-0.9496126,0
0.2930321,0.24452657,-0.99146086,0
-0.8812413,0.5936782,-0.94501483,1
-0.8016602,0.49635443,-0.955258,0
-0.635469,0.93203807,-0.92140096,0
-0.8612026,0.60012656,-0.9422092,1
-0.72930706,0.29016143,-0.97555983,0
-0.4351678,0.58776665,-0.9585481,0
-0.70026237,0.3388543,-0.9730262,0
-0.8775228,0.50241035,-0.95534104,1
0.048015296,0.68762434,-0.9548022,0
-0.6887204,0.24003613,-0.9780407,0
-0.88789326,0.67173654,-0.94080305,1
-0.8253047,0.668823,-0.93965375,1
-0.87836117,0.45252404,-0.95709217,1
-0.5017397,0.53323436,-0.96166414,0
-0.013908088,0.8976629,-0.9289123,0
-0.73258156,0.39753833,-0.96686536,0
-0.1720944,0.64731926,-0.9573322,0
-0.56363034,0.81486106,-0.9341133,1
-0.8199202,0.52461535,-0.95417905,1
-0.8920317,0.49723226,-0.9461644,1
-0.83045626,0.41916066,-0.96183157,0
-0.64783585,0.4752982,-0.96242774,0
0.24980015,0.46317273,-0.9762635,0
-0.8879918,0.4289813,-0.95947325,1
-0.48806387,0.5942925,-0.9540447,1
-0.7054175,0.2988748,-0.97404975,0
-0.7690364,0.35133582,-0.969096,0
-0.71727633,0.36429423,-0.9701138,0
-0.7356248,0.6400657,-0.94474363,0
-0.722113,0.39896935,-0.96750766,0
-0.83667666,0.63486254,-0.94544786,1
-0.79768515,0.41672787,-0.9614948,1
-0.47312778,0.32619902,-0.9783381,0
-0.7310587,0.44175428,-0.96422577,0
-0.1246396,0.36320838,-0.98331857,0
0.70663553,0.4990609,-0.96233207,0
0.114625454,0.29010087,-0.98303527,0
-0.736621,0.610136,-0.9468569,0
-0.80955803,0.6189567,-0.9486702,1
-0.60385627,0.6072439,-0.95295215,1
-0.64104724,0.4166916,-0.96691704,0
-0.64017063,0.49471888,-0.95857865,0
-0.82463205,0.58442926,-0.94896793,1
-0.641693,0.20830429,-0.9844297,0
-0.80730045,0.48870137,-0.9545576,1
-0.80986273,0.44832748,-0.96009207,0
-0.8206916,0.51503056,-0.9552536,0
-0.24419379,0.66379315,-0.9541525,0
-0.7056822,0.7953677,-0.932021,1
-0.3913237,0.5799689,-0.95530313,0
-0.8499,0.44047722,-0.96108276,1
-0.6940245,0.2948237,-0.9764274,0
-0.6721974,0.83043516,-0.92986554,0
-0.45180774,0.53716224,-0.9587733,1
-0.7816221,0.5532268,-0.94791645,0
-0.58951616,0.8404826,-0.9305722,1
-0.8109553,0.51480347,-0.9546837,1
-0.6063314,0.5805982,-0.9554604,1
-0.8570248,0.45914358,-0.959458,1
-0.79485774,0.5526935,-0.95250016,1
-0.6151151,0.23102245,-0.9842457,0
0.47511274,0.53905606,-0.970779,0
-0.8571787,0.43474552,-0.961148,1
-0.75857097,0.30373842,-0.9724508,0
0.091837645,0.5712496,-0.9665818,0
-0.64012635,0.27015722,-0.9804828,1
-0.6707113,0.328681,-0.9743312,0
-0.9054538,0.4409211,-0.9584836,1
-0.056090236,0.33505124,-0.98511505,0
-0.57051307,0.47907868,-0.9639871,1
-0.8533931,0.55333936,-0.95049185,1
-0.8011353,0.4542781,-0.9606963,1
-0.84659123,0.40578896,-0.9635259,1
-0.8522982,0.5931295,-0.94688034,1
-0.28570175,0.3813222,-0.9751907,0
-0.7591923,0.525332,-0.95735353,1
-0.6809686,0.3307619,-0.9732579,0
0.85477835,0.46781048,-0.95569384,0
-0.8932751,0.5230012,-0.9526403,1
-0.7757727,0.4297412,-0.9633806,0
-0.7323482,0.3757823,-0.96874374,1
-0.73762244,0.5349562,-0.95516205,1
-0.733148,0.40423855,-0.9661976,1
-0.51674974,0.6010948,-0.9545969,0
-0.6817484,0.5359169,-0.9551008,0
-0.86593235,0.7421058,-0.93428546,1
-0.79578066,0.38579386,-0.9662056,1
-0.7780522,0.41401273,-0.9648221,1
-0.25573212,0.7185728,-0.94610626,0
-0.8024118,0.43166324,-0.9612247,1
-0.688222,0.24905324,-0.9790538,0
0.15227038,0.63682264,-0.96257335,0
-0.092678994,0.1593419,-0.9935373,0
-0.66818434,0.36353683,-0.9722188,1
-0.14102352,0.22280648,-0.99125195,0
-0.78863525,0.50047636,-0.9556265,1
-0.79101294,0.5258659,-0.95471936,0
-0.4477157,0.616522,-0.95520425,1
-0.49717987,0.7291612,-0.9402188,1
-0.68531126,0.42652726,-0.9659226,1
0.16926986,0.39131033,-0.9792193,0
-0.67740655,0.28623492,-0.97286946,1
-0.80784065,0.40504864,-0.9645806,1
-0.7917768,0.39903837,-0.9638926,1
-0.8581533,0.48147306,-0.9556049,1
-0.88910204,0.43236175,-0.9585445,1
-0.876091,0.5235049,-0.9530029,1
-0.8259991,0.5062109,-0.955328,1
-0.21446636,0.3469972,-0.9842288,0
0.386427,0.70391166,-0.92140317,0
-0.77470964,0.36559218,-0.96881175,0
-0.75427663,0.34080887,-0.97065336,0
-0.92357177,0.6500026,-0.9368283,1
0.067834795,0.43062463,-0.9758044,0
-0.4569503,0.68513304,-0.9477545,1
-0.8355717,0.5014476,-0.9566823,1
0.044860363,0.38607103,-0.98113805,0
-0.7155743,0.31225997,-0.97378546,0
-0.70955074,0.70505965,-0.94271135,1
-0.6468768,0.4294676,-0.9663818,1
-0.86469996,0.45263663,-0.95773077,0
-0.18642497,0.7097949,-0.94848794,1
-0.644469,0.8186508,-0.93291706,1
-0.7022746,0.5626146,-0.95557064,1
-0.77753997,0.4142065,-0.96510875,1
-0.80420744,0.5844764,-0.95130795,1
-0.55439544,0.5566539,-0.9573525,0
-0.8346448,0.5486765,-0.9496108,0
-0.6656709,0.5687221,-0.9555768,1
-0.73037916,0.35819232,-0.9707941,1
-0.78377426,0.55957264,-0.9510379,1
-0.79076314,0.49187407,-0.95744824,1
-0.8234881,0.33249116,-0.9607505,0
-0.55339694,0.42044023,-0.96872556,0
-0.18320394,0.29756194,-0.9775082,0
-0.689832,0.32899442,-0.97288597,0
-0.7400164,0.5332956,-0.9550245,1
-0.77453196,0.4019569,-0.96610695,1
-0.6236877,0.5422551,-0.958019,0
-0.8697344,0.45761052,-0.95894295,1
-0.44163573,0.61081123,-0.9532504,0
-0.8525379,0.6522452,-0.93145204,0
0.34543073,0.58863604,-0.9654812,0
-0.79190016,0.4653497,-0.9601979,1
-0.1255174,0.5895157,-0.96464264,0
-0.52448237,0.78411555,-0.9361762,1
-0.63740104,0.3166495,-0.9763835,0
-0.8913877,0.7791073,-0.9293757,1
-0.8612944,0.47084397,-0.9573176,1
-0.90905654,0.63147163,-0.9423684,1
-0.047267318,0.3361241,-0.98430634,0
-0.7753079,0.3876019,-0.9675974,1
-0.3483153,0.7529507,-0.94218177,0
-0.52440786,0.6415481,-0.9505116,1
-0.780124,0.52367973,-0.9511095,0
-0.31190225,0.76694226,-0.943849,1
-0.7436111,0.34328324,-0.968444,0
-0.43049544,0.5024645,-0.96092975,0
-0.72121364,0.30825505,-0.97343844,0
-0.8469048,0.71084744,-0.9356584,1
-0.7366662,0.2696342,-0.97491455,0
-0.6842997,0.3830914,-0.9697285,1
-0.8367908,0.4062167,-0.9618879,1
-0.7663133,0.53010195,-0.95407474,1
-0.85746896,0.48061973,-0.9574734,1
-0.7113919,0.72158134,-0.9385212,1
-0.6584096,0.39005452,-0.9695599,0
-0.7041311,0.25598493,-0.97878027,0
-0.7426893,0.31950226,-0.97090435,1
-0.6784864,0.40311813,-0.96809584,0
-0.66070807,0.4557822,-0.9632344,0
-0.16985118,0.2958662,-0.984052,0
-0.22417432,0.4248467,-0.97515506,0
-0.26458523,0.41471642,-0.9730462,0
-0.8766073,0.5367666,-0.9515729,1
-0.86736584,0.5690463,-0.94842285,1
-0.69169605,0.27951217,-0.97826636,0
-0.6781979,0.44953206,-0.9650366,0
0.42457217,0.50915617,-0.9577795,0
-0.703395,0.3620099,-0.9691268,1
-0.7386921,0.316948,-0.9573405,0
-0.5966368,0.7407039,-0.9409611,0
-0.6679515,0.26590198,-0.9792655,0
-0.24884501,0.4134313,-0.975488,0
-0.7619426,0.39301547,-0.9659383,0
-0.79595494,0.44513962,-0.95985615,1
-0.6513618,0.70147234,-0.94302577,1
-0.7212232,0.32838714,-0.97280306,0
-0.70085937,0.2414374,-0.97753865,0
-0.5052244,0.49667612,-0.96432835,0
-0.7578086,0.5809109,-0.9480928,1
-0.7816237,0.397861,-0.96184534,1
-0.61563176,0.6909916,-0.94536906,0
-0.70905817,0.27518708,-0.97595775,0
-0.8467242,0.49690863,-0.9547071,0
-0.7888762,0.43460062,-0.9633577,1
-0.7937473,0.56111735,-0.9518595,0
-0.8139415,0.4676895,-0.95836824,1
0.51241106,0.7889707,-0.9265003,0
-0.7171005,0.43657213,-0.96381974,0
-0.7298472,0.46340474,-0.9611999,0
-0.74292123,0.6478762,-0.94775206,1
-0.8732462,0.5427297,-0.9483172,0
-0.05686742,0.44556382,-0.97974426,0
-0.5637442,0.6374782,-0.9493535,0
-0.6139707,0.5642197,-0.9507631,0
-0.64700353,0.38700703,-0.97028357,0
-0.60498613,0.41560307,-0.9681561,1
-0.72568136,0.28360268,-0.97446144,0
-0.7996388,0.4334891,-0.9639481,1
-0.3988058,0.97612053,-0.92271405,1
-0.60003275,0.42866668,-0.9677215,0
-0.40010482,0.4513005,-0.96888447,0
-0.74574804,0.29193702,-0.9738271,0
-0.6687318,0.29489374,-0.9752972,1
-0.20156625,0.3754614,-0.98158216,0
-0.87218934,0.5047955,-0.9509149,1
-0.6822051,0.5348294,-0.95651597,0
-0.64763266,0.43443,-0.9662894,0
-0.67106664,0.34131995,-0.97286266,0
-0.09423441,0.7023985,-0.95095116,0
-0.8716846,0.6172137,-0.94494855,1
-0.85989255,0.48404625,-0.9561679,1
-0.84488076,0.42671818,-0.9617288,1
-0.13647154,0.64508134,-0.9528415,0
-0.63420135,0.32322156,-0.9673003,1
-0.3258595,0.5867869,-0.95978576,0
-0.90024424,0.5083145,-0.9538151,1
0.29653454,0.44400302,-0.98122376,0
-0.62451756,0.4600789,-0.96213603,0
-0.81698143,0.50652725,-0.95558006,1
-0.9249742,0.6803686,-0.93160224,1
-0.8151307,0.5613198,-0.950112,1
-0.8931289,0.5274826,-0.95128864,1
-0.77389205,0.57092565,-0.9536122,1
-0.8537555,0.43069452,-0.96119386,1
-0.80808955,0.36626107,-0.96588445,1
-0.74936324,0.5378756,-0.9547412,1
-0.6393819,0.563821,-0.9536771,0
-0.82554734,0.5434831,-0.95185745,1
-0.80332553,0.7114758,-0.9379662,1
-0.6949941,0.44040662,-0.9635359,0
-0.83468693,0.48761648,-0.958141,1
-0.6061623,0.5605505,-0.9545786,0
-0.855945,0.55585325,-0.95136535,1
-0.89822656,0.48042342,-0.9521832,1
-0.20979995,0.6149688,-0.9591783,0
-0.8334499,0.44016844,-0.9586161,1
0.29292095,0.18460089,-1.0,0
0.7679029,0.3963644,-0.9738853,0
-0.7247098,0.5172122,-0.9529391,1
-0.7482473,0.69048953,-0.9365792,0
-0.68906736,0.3697583,-0.970467,0
-0.7761034,0.36005458,-0.96880096,0
-0.7111008,0.2680987,-0.9761973,0
